time,displacement,load,engineering_strain,engineering_stress
0.8994999999999891,5.76320693148e-06,5.4266,7.64e-06,0.11143952054740784
1.3999000000003434,4.72975228539e-06,3.4125,6.27e-06,0.0700783849681254
64.0,7.27189984548e-06,7.8435,9.64e-06,0.16107247252673745
88.69930000000022,3.44736330849e-06,5.0238,4.57e-06,0.10316770414736068
112.89960000000019,8.6826031547157e-05,168.1653,0.000115101,3.4534073645949594
124.99940000000015,0.000174778302354615,329.2929,0.000231695,6.7622899966213685
143.0,1.8556922842200003e-05,38.4577,2.46e-05,0.7897592690369747
154.9996000000001,0.00016852024414734301,342.9887,0.000223399,7.043544075697252
167.1001000000001,5.438837954970001e-05,138.3567,7.21e-05,2.841264200884816
185.30000000000018,0.000102152088514026,238.6586,0.000135418,4.901043002711752
197.39969999999994,0.000150117207982371,280.149,0.000199003,5.753081163497542
221.79950000000008,0.00028063951239771,502.1024,0.00037203,10.311069679302472
233.9000000000001,0.00113990801810184,1424.1583,0.00151112,29.246216440425208
245.9000000000001,0.00258453428750883,1659.4063,0.00342619,34.07722007617072
258.1995999999999,0.00418248147430107,1782.6699,0.00554451,36.60853553796033
270.2000000000003,0.005807683198584721,1861.2202,0.00769896,38.22162803986853
282.1995999999999,0.00752109065408538,1909.9618,0.00997034,39.222575324487536
294.2991000000002,0.0092272412966697,1960.7175,0.0122321,40.26488374468583
306.29930000000013,0.0109603522816272,2000.5969,0.0145296,41.083838747029525
318.39969999999994,0.0126944439169788,2038.0595,0.0168284,41.85316285097294
330.49990000000025,0.014419483394846399,2074.3135,0.0191152,42.59766739855812
342.7995000000001,0.0161755265120967,2105.3309,0.0214431,43.23463422578459
355.0992000000001,0.0178695623505816,2138.7653,0.0236888,43.92123605856944
367.19990000000007,0.0195375732363,2169.3798,0.0259,44.549929015816815
379.2000000000003,0.0212432260102227,2194.7577,0.0281611,45.07108425270549
391.4997000000003,0.0229451070518604,2224.9695,0.0304172,45.69150744713187
403.4991,0.024778772419536004,2255.1813,0.032848,46.31193064155825
415.5001000000002,0.026427773774538,2278.1422,0.035034,46.78345087288853
427.5996,0.028063347762605398,2303.9229,0.0372022,47.31287792617725
439.69939999999997,0.0297029952215406,2330.1065,0.0393758,47.850578849445064
451.79970000000003,0.0313691956757622,2354.6787,0.0415846,48.35518839995459
463.99940000000015,0.033033510263841305,2377.6397,0.0437909,48.82671068486394
476.2999,0.0347015965842054,2400.6007,0.0460022,49.29823296977328
488.5992000000001,0.036395632422690304,2427.5899,0.0482479,49.85247752584118
500.79940000000033,0.038085896528890203,2449.3424,0.0504886,50.299182307971336
512.8993,0.039639699361018806,2472.3034,0.0525484,50.770704592880676
525.0999000000002,0.041307106769571604,2498.0841,0.0547588,51.30013164616939
537.1993000000002,0.0429453964048842,2516.6141,0.0569306,51.680659843520125
549.3989000000001,0.0446402620244718,2536.3525,0.0591774,52.08600349007099
561.5993000000003,0.046306462478693404,2561.7304,0.0613862,52.60715872695966
573.6000000000004,0.0479173693376169,2580.2603,0.0635217,52.98768487073135
586.0001000000002,0.0495146979603144,2602.0129,0.0656392,53.43439170644056
598.0,0.051154194549958204,2622.9598,0.0678126,53.86455285577061
610.0994000000001,0.0527501653490331,2638.6699,0.0699283,54.18717217758387
622.0990000000002,0.0543818921701698,2660.8253,0.0720914,54.642150829693115
634.2000000000003,0.0560252359267443,2682.175,0.0742699,55.08058379542322
646.1995000000002,0.0576842700896244,2700.705,0.0764692,55.46111199277395
658.1989000000003,0.059247577687111204,2721.249,0.0785416,55.882999272124906
670.1995000000002,0.0608467921759512,2737.362,0.0806616,56.21389246391727
682.2986000000001,0.06248191355614441,2753.0722,0.0828292,56.53651383930958
694.2994000000003,0.06409893062136961,2772.4078,0.0849728,56.93358566946039
706.3995,0.0657130811700582,2794.1604,0.0871126,57.3802925051696
718.4998,0.06737151185577271,2809.0649,0.0893111,57.68636819418276
730.5999000000002,0.0689728385146923,2819.1355,0.0914339,57.89317592565821
742.7994000000003,0.0705795210334566,2840.4853,0.0935638,58.331610944967366
754.8991000000001,0.072193218974271,2857.0011,0.095703,58.67077595315977
766.9994000000002,0.0738396555513192,2873.517,0.0978856,59.00994301493122
778.9999000000003,0.07544973262914,2891.6441,0.10002,59.38219734230285
791.0995000000003,0.07707384055106101,2905.743,0.102173,59.67172939851593
803.0997000000002,0.07869115935486899,2921.0504,0.104317,59.986078957508184
815.1999000000001,0.080294899922451,2938.3719,0.106443,60.34178965207973
827.1994,0.081839801466387,2952.4708,0.108491,60.631321708292795
839.1997000000001,0.083485031089104,2968.9866,0.110672,60.970486716485205
851.2991999999999,0.085091034696057,2981.4742,0.112801,61.226929453519034
863.3994000000002,0.086731738240032,3003.2268,0.114976,61.67363628922823
875.5999000000002,0.08840035260291601,3012.089,0.117188,61.85562857150355
