time,displacement,load,engineering_strain,engineering_stress
175.40309999999954,6.0733186650799996e-05,338.5577,8.02e-05,6.95254998813864
182.10369999999966,3.02151389946e-05,284.9828,3.99e-05,5.8523470674562015
216.60350000000108,6.55797252364e-05,293.8448,8.66e-05,6.034335242573426
250.57570000000123,5.724973704239999e-05,318.8196,7.56e-05,6.547212502324908
283.9498999999996,0.000592404527664352,1058.3968,0.000782288,21.735014915584475
297.40309999999954,0.0017635342278351997,1454.3699,0.0023288,29.86663552769349
310.8256000000001,0.0032489225771562,1629.1946,0.0042903,33.45679893532339
324.90330000000176,0.0050300633709468995,1748.0271,0.00664235,35.897118255975336
338.07570000000123,0.006849953755272779,1814.8957,0.00904557,37.270317814386935
351.20300000000134,0.0087021114847756,1862.4287,0.0114914,38.24644554264771
366.00380000000223,0.0107119104544916,1910.3646,0.0141454,39.23084714088759
379.95070000000123,0.012667185865119598,1950.2441,0.0167274,40.04980419681033
393.40339999999924,0.0145783123383194,1985.2897,0.0192511,40.76949329519537
407.3251999999993,0.0165446439150958,2017.9183,0.0218477,41.43954738802202
421.82480000000214,0.018596850097435797,2056.1865,0.0245577,42.225415124765526
435.7000000000007,0.020464887813523,2088.0095,0.0270245,42.8789255847921
449.0751999999993,0.0222601517236608,2112.5818,0.0293952,43.383537188880666
462.82540000000154,0.0241733228303264,2139.5709,0.0319216,43.937779691369535
476.95010000000184,0.026093385109043396,2172.1996,0.0344571,44.60783583777524
490.7000000000007,0.027973766353090797,2196.369,0.0369402,45.10417357188473
504.1032000000014,0.029800684218365795,2222.1497,0.0393527,45.633600625173436
517.8257000000012,0.031601324757246994,2245.1107,0.0417305,46.105122910082784
531.0030000000006,0.033341535018138996,2274.5168,0.0440285,46.70900041813002
544.5750000000007,0.035179433322396994,2299.8947,0.0464555,47.230155655018685
557.2000000000007,0.0369001817017812,2325.2726,0.0487278,47.75131089190736
570.6032000000014,0.0386668207433978,2347.0251,0.0510607,48.19801567403751
584.3258999999998,0.0404796533559084,2375.2228,0.0534546,48.77707773288461
598.7001999999993,0.042379950844456,2395.364,0.055964,49.19069319583553
611.8271999999997,0.0441539354211164,2419.1306,0.0583066,49.67875911354496
626.2004000000015,0.046092853764018,2440.8831,0.060867,50.12546389567512
639.8258999999998,0.047938021876154396,2468.2751,0.0633036,50.687980268143065
654.0777000000016,0.049852707526128,2479.1514,0.065832,50.91133368599767
667.9506000000001,0.0516423676260262,2506.5435,0.0681953,51.47385211204467
681.5034000000014,0.0534311189999396,2527.0875,0.0705574,51.89573939139563
695.074700000001,0.055228276089212394,2550.0485,0.0729306,52.36726167630496
708.7027000000016,0.057094041990337595,2566.1615,0.0753944,52.698154868097326
722.0756000000001,0.05885038213745979,2591.1366,0.0777137,53.21103828858595
735.3253000000004,0.0606114173688368,2606.4439,0.0800392,53.52538579399916
749.0754000000015,0.062451436033726,2628.5993,0.082469,53.9803644461084
761.7001000000018,0.06412447629890819,2644.7123,0.0846783,54.311257637900766
775.450499999999,0.065951545618514,2666.062,0.087091,54.74969060363087
788.5751999999993,0.0677044780431932,2685.3976,0.0894058,55.14676243378169
802.0751000000018,0.0695360152655576,2696.2739,0.0918244,55.37011585163629
