time,displacement,load,engineering_strain,engineering_stress
33.140299999999115,7.551739347471939e-06,4.4082,9.94402e-06,0.08980311297762471
39.68629999999939,7.9286268842391e-06,8.4362,1.04403e-05,0.17186085515671648
53.098399999998946,1.14121102628781e-05,2.7968,1.50273e-05,0.056975941739444855
66.17639999999847,1.6345716055188598e-06,4.4082,2.15238e-06,0.08980311297762471
85.93999999999869,6.50854733136092e-06,10.8532,8.57036e-06,0.22109957483071468
116.23939999999857,1.0529430356405e-05,7.6306,1.3865e-05,0.15544930672089813
155.65099999999984,5.82492036327349e-07,10.0476,7.67017e-07,0.20468802639489633
168.59229999999843,0.000121736618504297,214.6794,0.000160301,4.373412824320286
182.0030999999999,0.00015265965310094,271.8796,0.00020102,5.53868573002845
195.0619999999999,1.12269623998495e-05,11.6588,1.47835e-05,0.237511123266533
208.82699999999932,0.00019090126832107198,334.7194,0.000251376,6.81884762352043
221.76819999999861,6.903304143013489e-05,135.727,9.09017e-05,2.765007739012311
234.59179999999833,5.165951931332651e-05,86.583,6.80245e-05,1.7638543920288734
247.53339999999844,0.000200625707968657,351.6378,0.000264181,7.163506438138787
260.84039999999914,2.29426908564882e-05,30.1884,3.02106e-05,0.6149930347565278
286.96379999999954,0.0006647043704537809,988.8976,0.000875273,20.14565648021912
300.1208999999999,0.00193250170455393,1530.2872,0.00254469,31.17475484547275
313.4351999999999,0.00360615333071041,1736.5312,0.00474853,35.3763231121025
326.8269,0.00536943231861683,1839.6532,0.00707039,37.477107245417365
339.1798999999992,0.00715820521038654,1892.8254,0.00942582,38.56032240894643
352.1402999999991,0.0090297174773694,1953.2484,0.0118902,39.79124965713096
365.0620999999992,0.0109489368352278,2002.3926,0.0144174,40.792407078480935
377.8858999999993,0.0128424116789079,2034.6182,0.0169107,41.44890161084602
390.70960000000014,0.014719406995813101,2067.6496,0.0193823,42.121811766013465
403.7678999999989,0.016607869633193,2107.9316,0.021869,42.94242993146981
416.70989999999983,0.0184192506130774,2132.1008,0.0242542,43.434800830743626
429.41509999999835,0.0202714127260407,2171.5772,0.0266931,44.23900744776415
442.35659999999916,0.0221108164956944,2191.7182,0.0291152,44.64931653049232
454.9448999999986,0.0240708929291514,2223.944,0.0316962,45.305815137223945
467.8863000000001,0.0259358133854243,2248.1132,0.0341519,45.79818603649775
480.8274000000001,0.027700337830653798,2278.7276,0.0364754,46.42185747199121
494.03979999999865,0.029554550391649,2303.7024,0.038917,46.93063991970083
506.9452999999994,0.0313508188101131,2331.0942,0.0412823,47.48866108708445
519.7676999999985,0.0331393410915678,2355.2636,0.0436374,47.98103606072481
532.5917999999983,0.03494115331397,2379.4328,0.04601,48.47340695999862
545.2974999999988,0.0367194992977849,2404.4076,0.0483517,48.98218940770825
558.5915999999997,0.0385311840477481,2422.1318,0.0507373,49.343263845128966
571.6507000000001,0.0403077074110902,2451.9406,0.0530766,49.95052373218659
584.2385999999988,0.042100026818529895,2467.2478,0.0554367,50.262359449933314
597.0396999999994,0.0438585518047031,2495.4452,0.0577523,50.836792165752755
609.8402999999998,0.0456630979578145,2517.1976,0.0601285,51.279928419719106
623.1799999999985,0.047499767796759004,2540.5612,0.062547,51.7558877705571
636.2383999999984,0.0492898089286077,2558.2854,0.0649041,52.11696220797782
649.5525999999991,0.0510686105675408,2580.8432,0.0672464,52.57650593601345
662.2388999999985,0.05281346590016799,2599.373,0.069544,52.953991921869985
674.7097999999987,0.0545035666760915,2622.7366,0.0717695,53.42995127270798
688.0033999999996,0.056347678881966595,2644.489,0.0741978,53.87308752667433
700.5921999999991,0.058104305305147305,2664.6302,0.0765109,54.28340068376905
713.0626999999986,0.059783470358234,2689.605,0.078722,54.79218313147867
725.8860999999997,0.0614877723853414,2704.1066,0.0809662,55.087607300789585
738.7096000000001,0.0632607264502576,2716.9968,0.0833008,55.3502042988623
751.4152999999988,0.0650109737017835,2739.5548,0.0856055,55.80975210126447
764.7286999999997,0.0668492383336417,2754.0564,0.0880261,56.10517627057538
777.2973999999995,0.0685912078505203,2775.8088,0.0903199,56.548312524541736
790.8265999999985,0.07038671684378739,2797.5612,0.0926842,56.991448778508094
804.0037999999986,0.0721431913819287,2815.2852,0.0949971,57.35251914156226
817.062899999999,0.0739662675098469,2819.3136,0.0973977,57.43458503247444
830.493199999999,0.0758121263936751,2845.8998,0.0998283,57.976194651422254
843.4151999999995,0.077583637550717,2869.2634,0.102161,58.45215400226024
856.473899999999,0.07937056503925799,2886.1818,0.104514,58.7968128168786
869.768399999999,0.081148379425435,2896.6552,0.106855,59.01017516964387
882.5915999999997,0.082894297953338,2914.3794,0.109154,59.371249607064584
895.1799999999985,0.084603764071785,2931.2978,0.111405,59.71590842168294
908.259,0.086404361213872,2946.6052,0.113776,60.02774821379621
921.739599999999,0.088273306623689,2957.0784,0.116237,60.24110649219493
934.8270999999986,0.090040489057108,2970.7744,0.118564,60.52011911307002
947.4348999999984,0.091712743340902,2985.276,0.120766,60.815543282380915
960.3560999999991,0.093454105317623,3006.2228,0.123059,61.24226798791146
973.532799999999,0.09525394303451301,3019.113,0.125429,61.50486498598418
986.3562999999995,0.09702947914509899,3031.1976,0.127767,61.75105043562109
999.4146999999994,0.09882400088561,3047.3106,0.13013,62.07930177617016
1012.3571999999986,0.10057827309068,3059.3952,0.13244,62.32548722580707
1025.4346999999998,0.102353049776069,3073.8968,0.134777,62.62091139511797
1038.4737999999998,0.10411035968192699,3086.787,0.137091,62.8835083931907
1051.4154999999992,0.10591855107598401,3102.0942,0.139472,63.19534411093743
1064.3565999999992,0.107662191328296,3112.5676,0.141768,63.408706463702686
1077.1799999999985,0.109434689738094,3126.2636,0.144102,63.68771908457778
1090.3559999999998,0.111144915281738,3135.9314,0.146354,63.88466988890722
1103.1399999999994,0.112920451392324,3150.433,0.148692,64.18009405821813
1115.8854999999985,0.11460333762887599,3160.9062,0.150908,64.39345233661685
1128.5915999999997,0.116372038912689,3179.436,0.153237,64.77093832247338
1141.1803999999993,0.11810428778704599,3185.0756,0.155518,64.88582731025721
1153.5332999999991,0.119828182984236,3198.7716,0.157788,65.16483993113229
1166.2392,0.12151790404756099,3210.8562,0.160013,65.4110253807692
1178.8271999999997,0.123230407866796,3219.7182,0.162268,65.59156056229628
1191.4154999999992,0.12495202478839498,3231.803,0.164535,65.83775008629972
1204.2386999999999,0.126675919985585,3235.8312,0.166805,65.91981190284537
1216.9452999999994,0.128405890584351,3257.5836,0.169083,66.36294815681173
1229.6502999999993,0.13013510175792,3266.4456,0.17136,66.5434833383388
1242.5917999999983,0.13188405798661101,3283.3642,0.173663,66.88814622732372
1256.039999999999,0.133723385813745,3293.8376,0.176085,67.10150858008898
1268.2383999999984,0.135410828601479,3304.311,0.178307,67.31487093285425
1281.1801999999989,0.137130926672684,3312.3674,0.180572,67.47899456594551
1293.767899999999,0.138843430491919,3321.2294,0.182827,67.6595297474726
1306.5920999999998,0.140629598555263,3329.2858,0.185179,67.82365338056387
1319.5324999999993,0.14233830524851301,3344.5932,0.187429,68.13549317267713
1332.4930999999997,0.144141940091388,3353.4552,0.189804,68.31602835420422
1345.1798999999992,0.145871151264957,3363.123,0.192081,68.51297915853368
1358.1214,0.147626182895224,3377.6246,0.194392,68.80840332784459
1371.0630999999994,0.149375139123915,3381.6528,0.196695,68.8904651443902
1383.650099999999,0.151076251565195,3391.3204,0.198935,69.08741187435311
1396.4741999999987,0.15281913239231,3398.5712,0.20123,69.23512395900858
1409.2977999999985,0.15454302758949998,3410.656,0.2035,69.48131348301203
1422.238299999999,0.15635653495993598,3421.1294,0.205888,69.69467583577728
1434.9448999999986,0.158031826944518,3429.9914,0.208094,69.87521101730438
1447.6399000000001,0.15979141512596698,3435.631,0.210411,69.99010000508818
1460.826799999999,0.16153733365387002,3445.2986,0.21271,70.1870467350511
1473.532299999999,0.163277176780197,3458.189,0.215001,70.44964780749035
1486.5917999999983,0.16509751897740602,3468.6624,0.217398,70.66301016025564
1499.4350999999988,0.166873814513189,3476.7188,0.219737,70.8271337933469
1512.1403999999984,0.168572648678878,3474.3018,0.221974,70.77789507367291
1525.1801999999989,0.170267685718582,3492.8316,0.224206,71.15538105952943
1537.9057999999986,0.172004491144121,3507.3332,0.226493,71.45080522884034
1550.944599999999,0.17375800392399401,3510.5558,0.228802,71.51645549695016
1564.0231999999996,0.175582902672385,3524.2518,0.231205,71.79546811782525
1576.9447,0.17736375475935,3528.28,0.23355,71.87752993437088
1590.0043999999998,0.179170427303013,3537.1422,0.235929,72.0580691902645
1602.4743999999992,0.18084192216161002,3541.976,0.23813,72.15654255524596
1615.2398999999987,0.18253544035091998,3552.4494,0.24036,72.36990490801124
1628.0028999999995,0.184273005201656,3562.1172,0.242648,72.56685571234068
1640.4740999999995,0.18599006557207298,3565.3398,0.244909,72.6325059804505
1653.8858,0.187835468800783,3581.4526,0.247339,72.96075324663305
1666.7098999999998,0.189578349627898,3583.8696,0.249634,73.00999196630703
1679.5335999999988,0.19128477804555702,3595.1486,0.251881,73.23976586750811
1692.7405999999992,0.19304132852621797,3599.9824,0.254194,73.33823923248957
1705.5331999999999,0.194803954408455,3606.4276,0.256515,73.46953976870921
1718.4743999999992,0.19658328764502597,3613.6784,0.258858,73.61725185336465
1731.639799999999,0.198347432377657,3623.3462,0.261181,73.81420265769411
1744.357,0.200066011598468,3628.9856,0.263444,73.92908757111138
1757.650099999999,0.20175725151218699,3633.0138,0.265671,74.01114938765701
1770.6396999999997,0.203137127095136,3570.1736,0.267488,72.73097934543196
1783.1798999999992,0.20285765862264002,3265.64,0.26712,66.52707178990299
1796.3400000000001,0.20286221517382197,3260.0004,0.267126,66.41218280211918
1808.8274000000001,0.20286221517382197,3284.9754,0.267126,66.92096932419534
1821.7682999999997,0.20295486504785598,3345.3988,0.267248,68.15190472111296
1834.3562999999995,0.203025491591177,3421.935,0.267341,69.71108738421312
1847.2392999999993,0.20311282548883203,3492.8316,0.267456,71.15538105952943
1859.8859999999986,0.203240408921928,3551.6438,0.267624,72.35349335957541
1872.827299999999,0.20367024358343,3636.2364,0.26819,74.07679965576682
1886.0031,0.204996959402589,3667.6566,0.269937,74.71688671406264
1899.5332999999991,0.20679907539507,3668.4622,0.27231,74.73329826249845
1912.2387999999992,0.208496390710365,3671.6848,0.274545,74.79894853060829
1925.062899999999,0.210267370269769,3681.3526,0.276877,74.99589933493773
1937.7686999999987,0.212071764537841,3681.3526,0.279253,74.99589933493773
1950.7096000000001,0.213832871569684,3682.1582,0.281572,75.01231088337353
1963.2397999999994,0.215581068373178,3691.826,0.283874,75.20926168770299
1976.0396999999994,0.217378627814477,3704.7162,0.286241,75.4718586857757
1989.0400999999983,0.219129862318759,3713.5784,0.288547,75.65239794166935
2001.6508999999987,0.220902360728557,3715.9954,0.290881,75.70163666134333
2013.8864999999987,0.222595878917867,3720.8292,0.293111,75.80011002632479
2026.4741999999987,0.224356226524513,3726.4688,0.295429,75.91499901410862
2039.2973999999995,0.22619099780046503,3738.5534,0.297845,76.16118446374551
2051.9399999999987,0.227965774485854,3742.5816,0.300182,76.24324628029115
2064.5923999999995,0.22966233037595202,3745.8042,0.302416,76.30889654840097
2077.062,0.231359645691247,3756.2776,0.304651,76.52225890116624
2089.5332,0.233119233872696,3760.3058,0.306968,76.60432071771187
2102.3563999999988,0.234887935156509,3761.9172,0.309297,76.63714788895004
2115.414999999999,0.23671283390489997,3771.5848,0.3117,76.83409461891296
2128.0038999999997,0.238478497487925,3775.613,0.314025,76.91615643545859
2140.8265999999985,0.24022973199220699,3782.8638,0.316331,77.06386852011404
2153.8858999999993,0.2420288102839,3790.9204,0.3187,77.22799622757185
2166.3563999999988,0.24379067674094002,3794.9486,0.32102,77.3100580441175
2179.4156999999996,0.245541911245222,3796.5598,0.323326,77.34288114098912
2192.2385999999988,0.246207927142991,3690.2146,0.324203,75.17643451646481
2204.9447999999993,0.246343864253254,3726.4688,0.324382,75.91499901410862
2217.2978999999996,0.246764585812392,3783.6696,0.324936,77.08028414291641
2230.3567999999996,0.24779284752913003,3808.6446,0.32629,77.58907066499258
2242.9452,0.249437003080635,3813.4784,0.328455,77.68754402997403
2256.0032999999985,0.251292278836906,3815.0896,0.330898,77.72036712684567
2268.493699999999,0.253057182994734,3824.7574,0.333222,77.91731793117512
2281.062399999999,0.254800063821849,3825.563,0.335517,77.93372947961093
2293.7688,0.25659230728676896,3830.397,0.337877,78.03220691895892
2306.2384999999995,0.258389107302871,3843.2872,0.340243,78.29480391703166
2318.9449999999997,0.260185907318973,3848.1212,0.342609,78.39328135637965
2331.533299999999,0.261965999980741,3848.9268,0.344953,78.40969290481547
2344.1394,0.263803808957481,3852.1494,0.347373,78.47534317292528
2356.9447999999993,0.265564915989324,3856.1776,0.349692,78.55740498947091
2369.4152999999988,0.267356400029047,3859.4002,0.352051,78.62305525758073
2382.2385999999988,0.269188893029408,3873.0962,0.354464,78.90206787845582
2394.9444999999996,0.270929495580932,3881.9582,0.356756,79.08260305998292
2407.7680999999993,0.272788568463188,3877.1244,0.359204,78.98412969500147
2420.4739999999983,0.274616504912367,3887.5978,0.361611,79.19749204776672
2433.650599999999,0.27651582733006397,3899.6824,0.364112,79.44367749740364
2446.9398,0.27839768296823003,3894.8486,0.36659,79.34520413242217
2459.6507,0.280214228039454,3902.905,0.368982,79.50932776551345
2472.356099999999,0.282011787480753,3902.0994,0.371349,79.49291621707762
2485.533299999999,0.283908831622859,3906.1276,0.373847,79.57497803362325
2498.944599999999,0.285830936796466,3902.905,0.376378,79.50932776551345
2512.375899999999,0.287727980938572,3914.9898,0.378876,79.75551728951689
2525.5400999999983,0.28964249186020896,3921.435,0.381397,79.88681782573653
2538.5917999999983,0.29147802256135796,3927.88,0.383814,80.01811428758961
2551.6704999999984,0.293321147514477,3928.6858,0.386241,80.03452991039198
2565.061899999999,0.295254644066039,3936.7422,0.388787,80.19865354348325
2578.239099999999,0.297105363271128,3939.1592,0.391224,80.24789226315725
2591.5400999999983,0.299013039365992,3944.7986,0.393736,80.36277717657451
2604.493999999999,0.300809079956897,3944.7986,0.396101,80.36277717657451
2618.1395999999986,0.30118651427980603,3583.0638,0.396598,72.99357634350467
2630.8269,0.30113335451601597,3533.9196,0.396528,71.9924189221547
2643.7685,0.301177401177442,3566.1454,0.396586,72.64891752888632
2656.963899999999,0.301258659673521,3646.7098,0.396693,74.2901620085321
2669.5334999999995,0.30136801690188897,3725.663,0.396837,75.89858339130625
2682.7100999999984,0.301486487232621,3799.7824,0.396993,77.40853140909894
2695.7682999999997,0.301751526626374,3902.905,0.397342,79.50932776551345
2709.5532999999996,0.302472221138327,3951.2438,0.398291,80.49407771279415
2722.846599999999,0.3039219638394,3962.5228,0.4002,80.72385161399524
2735.767899999999,0.30566104754053003,3962.5228,0.40249,80.72385161399524
2748.7096,0.30757024248578796,3967.3568,0.405004,80.82232905334322
2761.6504999999997,0.30945133869875696,3967.3568,0.407481,80.82232905334322
2774.6394999999993,0.311426603636154,3977.8302,0.410082,81.0356914061085
2787.8863,0.31309885791994796,3941.576,0.412284,80.2971269084647
2801.0621999999985,0.313237832730999,3795.7542,0.412467,77.3264695925533
2813.5329999999994,0.313697284975184,3951.2438,0.413072,80.49407771279415
2826.6114,0.314754404849408,3972.9962,0.414464,80.93721396676051
2839.8855999999996,0.31616541686543403,3975.4132,0.416322,80.98645268643449
2852.827299999999,0.317726035645269,3981.8584,0.418377,81.11775322265413
2865.297199999999,0.319344370740076,3985.081,0.420508,81.18340349076396
2878.7286999999997,0.320990804567172,3985.081,0.422676,81.18340349076396
2891.7681999999986,0.32276254355177303,3998.777,0.425009,81.46241611163903
2904.640299999999,0.324560862418269,3983.4696,0.427377,81.15057631952577
2917.9393999999993,0.32641841645013103,3993.943,0.429823,81.36393867229104
2931.2977999999985,0.328278248757584,3993.1374,0.432272,81.34752712385523
2943.8858,0.330084921301247,4006.8334,0.434651,81.62653974473031
2956.9637999999995,0.33187640534097,4006.0278,0.43701,81.6101281962945
2969.9057999999986,0.333718011443695,4004.4164,0.439435,81.57730102505631
2982.7097999999987,0.33559455110548203,4014.8898,0.441906,81.79066337782157
2995.6504999999997,0.337474128468057,4019.7238,0.444381,81.88914081716958
3009.0398999999998,0.339441039728287,4018.1124,0.446971,81.8563136459314
3022.2392999999993,0.341360107201106,4016.5012,0.449498,81.82349054905976
3035.533599999999,0.343244241114863,4021.335,0.451979,81.92196391404121
3048.473899999999,0.345127615603423,4023.752,0.454459,81.97120263371521
3061.4152999999988,0.34708389491089503,4028.5858,0.457035,82.06967599869667
3074.826799999999,0.349059919273489,4035.8366,0.459637,82.2173880833521
3088.3567999999996,0.351108089029798,4037.448,0.462334,82.25021525459029
3102.2387,0.353138032581379,4026.9746,0.465007,82.03685290182503
3115.8858999999993,0.355128486022716,4038.2536,0.467628,82.26662680302611
3128.7096999999994,0.357062741999475,4042.2818,0.470175,82.34868861957175
3142.1209,0.359103317503814,4042.2818,0.472862,82.34868861957175
3154.7290999999987,0.361013271874269,4051.144,0.475377,82.52922787546537
3168.2383999999984,0.36308878093767,4053.5608,0.47811,82.57846252077285
3181.1799999999985,0.365026074615217,4055.9778,0.480661,82.62770124044684
3193.8854999999985,0.366900336001413,4054.3664,0.483129,82.59487406920864
3206.4741999999987,0.368871803812825,4051.144,0.485725,82.52922787546537
3219.415799999999,0.370882002309284,4067.2568,0.488372,82.85747514164792
3232.7096999999994,0.372964346199458,4068.8682,0.491114,82.89030231288609
3246.2393999999986,0.37503074216049503,4061.6174,0.493835,82.74259022823065
3259.5326999999997,0.377026511578211,4065.6456,0.496463,82.82465204477627
3272.9444999999996,0.379073162484126,4069.6738,0.499158,82.90671386132192
3285.9053999999996,0.381098549484525,4063.2286,0.501825,82.77541332510229
3299.297199999999,0.383254557618808,4070.4794,0.504664,82.92312540975773
3312.4745999999996,0.38530272737511695,4078.5358,0.507361,83.08724904284901
3325.8859999999986,0.38738734954088194,4078.5358,0.510106,83.08724904284901
3338.9393,0.38946285860428304,4076.119,0.512839,83.03801439754156
3352.2392,0.391548240195245,4084.981,0.515585,83.21854957906864
3365.297199999999,0.393631343510616,4083.3698,0.518328,83.185726482197
3378.120799999999,0.395650655109439,4083.3698,0.520987,83.185726482197
3391.67,0.39787501151145205,4088.2036,0.523916,83.28419984717844
3405.1798,0.399998364362264,4084.981,0.526712,83.21854957906864
3418.3563999999988,0.402117160661894,4091.4262,0.529502,83.34985011528826
3431.3396999999986,0.40419342915049206,4094.6488,0.532236,83.41550038339808
3445.3171999999995,0.406504360024963,4102.7052,0.535279,83.57962401648936
3458.120999999999,0.40863986367892696,4097.0658,0.538091,83.46473910307209
3471.2981,0.410737396073041,4097.0658,0.540853,83.46473910307209
3484.840399999999,0.41296099304985695,4102.7052,0.543781,83.57962401648936
3498.121299999999,0.415187627727461,4097.8714,0.546713,83.4811506515079
3511.768,0.41739527677514,4101.094,0.54962,83.54680091961771
3525.179699999999,0.419675830641731,4097.8714,0.552623,83.4811506515079
3538.4739999999983,0.421926766925639,4106.7334,0.555587,83.661685833035
3551.6503999999986,0.42411163321740797,4108.3448,0.558464,83.69451300427316
3565.0625999999993,0.42634889984776997,4107.5392,0.56141,83.67810145583736
3578.4745999999996,0.428679575777363,4109.1504,0.564479,83.71092455270899
