time,displacement,load,engineering_strain,engineering_stress
0.20060000000012224,9.5287118254159e-06,0.19,1.26587e-05,0.0039018001887014876
0.40010000000074797,1.01249573037756e-05,3.4125,1.34508e-05,0.0700783849681254
1.7002000000011321,5.87344326003175e-06,0.5928,7.80275e-06,0.01217361658874864
582.7880000000005,2.84748804810431e-05,212.8782,3.78283e-05,4.371622110160173
595.3981000000003,7.403959711653569e-05,290.2195,9.83601e-05,5.959886841393954
628.2464,6.98741589097448e-05,332.1126,9.28264e-05,6.820194765000745
654.2798999999995,3.93113277812151e-05,261.2165,5.22243e-05,5.364287310483905
667.1956000000009,4.742752270202049e-05,242.6868,6.30065e-05,4.983765273870317
694.1445999999996,0.0007267683633630289,1130.9045,0.000965497,23.22401785001769
707.1607999999997,0.00190882859972688,1484.1787,0.00253584,30.478782798561728
720.7880000000005,0.0034549418274017396,1654.5724,0.00458982,33.97795211863302
734.7203000000009,0.00521322239572862,1763.7372,0.00692566,36.2197375777886
747.4323000000004,0.0069739117325579,1820.1323,0.0092647,37.37785553474564
760.2458999999999,0.0087463889802458,1869.2767,0.0116194,38.3870746357647
772.8559999999998,0.0104487108453013,1915.6013,0.0138809,39.33838691482534
785.7718000000004,0.0122409098851026,1947.4243,0.0162618,39.9918973748519
798.6869999999999,0.014077821690229699,1982.8727,0.0187021,40.71985828963698
811.5009000000009,0.0158845486150611,2013.4873,0.0211023,41.348553300463415
824.5173000000013,0.017751419478436798,2046.9216,0.0235824,42.03515307966921
837.3307999999997,0.0195555118127187,2077.5361,0.0259791,42.66384603691658
849.9408000000003,0.0211982166573398,2101.3027,0.0281614,43.15191195462602
862.1445000000003,0.022948563344411897,2132.7229,0.0304867,43.79715059825255
874.7543000000005,0.024669026247251098,2162.5319,0.0327723,44.409301976278876
887.1995999999999,0.0263762409233271,2179.4504,0.0350403,44.75673674729228
899.7708000000002,0.028109575682851,2210.4678,0.037343,45.393703574518746
912.5848999999998,0.029879794710067898,2239.4711,0.0396947,45.98930926616594
925.2972000000009,0.0315337153830283,2253.57,0.0418919,46.278841322379
938.4993000000013,0.033328172643300596,2284.1846,0.0442758,46.907536333205435
951.0262000000002,0.0350353873193766,2309.5625,0.0465438,47.4286915700941
964.1447000000007,0.0368241237544557,2331.7178,0.0489201,47.8836681686243
977.0591000000004,0.0385524904289434,2349.442,0.0512162,48.24764862601684
989.999600000001,0.0402837927900434,2369.9861,0.0535162,48.669537958946854
1002.9920000000002,0.042029246666095,2396.1696,0.055835,49.20723682863562
1016.1107000000011,0.043737741000437896,2419.9362,0.0581047,49.69530274634506
1028.8217999999997,0.04548808768751,2444.1057,0.06043,50.19164253403358
1041.9411,0.047257478700554204,2461.4271,0.0627806,50.54735117502607
1054.8569000000007,0.049026342795488495,2485.9994,0.0651305,51.05196277911465
1067.9748,0.05071526588574939,2504.1265,0.0673742,51.42421710648628
1080.585000000001,0.052415178982302496,2520.6423,0.0696325,51.763382114678684
1093.099400000001,0.05404215155764229,2540.7835,0.0717939,52.176997577629606
1106.0092000000004,0.055746656369153096,2562.1332,0.0740583,52.61543054335972
1118.8999000000003,0.0575472108246971,2583.4829,0.0764503,53.053863509089815
1131.6358,0.0592216813039436,2604.8326,0.0786748,53.49229647481993
1144.3477000000003,0.060911808778455694,2623.3626,0.0809201,53.87282467217065
1157.2628999999997,0.0626467242923093,2637.0586,0.0832249,54.154082858404635
1170.0769,0.0642988383888929,2654.3801,0.0854197,54.50979355297617
1183.2972000000009,0.0661054147656929,2671.7016,0.0878197,54.86550424754771
1196.0092000000004,0.0678197804732604,2691.44,0.0900972,55.27084789409859
1209.0254999999997,0.0695627503067939,2707.1502,0.0924127,55.59346926949089
1222.1440000000002,0.07123368290730249,2724.4716,0.0946325,55.949177910483385
1235.1612000000005,0.0730002135077501,2742.5988,0.0969793,56.32143429143407
1248.2999,0.0746699417240075,2760.3231,0.0991975,56.685416802405655
1261.2965999999997,0.07646334514806,2769.588,0.10158,56.87567884750198
1274.3140999999996,0.07824733932015,2793.7575,0.10395,57.37201863519051
1287.2294000000002,0.079969608799366,2807.4536,0.106238,57.65327887500352
1300.0997000000007,0.081662521412459,2824.3723,0.108487,58.00071775317502
1312.8561000000009,0.083351670324767,2836.8599,0.110731,58.257160490208854
1325.6699000000008,0.085024258953621,2855.3898,0.112953,58.637686633980536
1337.9997000000003,0.08669760032263199,2865.0576,0.115176,58.836222549055954
1350.687,0.08839578211682399,2879.5594,0.117432,59.134028475248115
1363.5007999999998,0.090084931029132,2886.8102,0.119676,59.28292938476515
1376.2121000000006,0.09179064022489399,2908.16,0.121942,59.7213644040743
1388.9241000000002,0.09349559668049899,2922.2589,0.124207,60.01089646028737
1401.9408999999996,0.09525324494709399,2933.1352,0.126542,60.23424987814198
1414.3479000000007,0.096880669166528,2946.0256,0.128704,60.49896443157586
1427.1605,0.098589389322918,2963.7499,0.130974,60.86294694254744
1439.8729999999996,0.100285312896639,2972.2093,0.133227,61.036667408422716
1452.3817,0.10194134124203899,2987.1138,0.135427,61.34274309743588
1465.1954000000005,0.103663610721255,3002.4212,0.137715,61.65709265642814
1477.7034999999996,0.105348243192621,3012.4918,0.139953,61.8639003879036
1490.416000000001,0.107030617443516,3024.9794,0.142188,62.120343124937435
1503.1270000000004,0.10872729375739398,3041.8981,0.144442,62.46778200310892
1515.7376999999997,0.11035998715792698,3050.7603,0.146611,62.64977428538424
1528.8562000000002,0.112110860763109,3060.4281,0.148937,62.84831020045966
1541.2628000000004,0.11377215828960799,3071.7073,0.151144,63.079937488293346
1554.3817,0.115568949044367,3086.6118,0.153531,63.386013177306516
1567.6021,0.117289713043269,3099.9051,0.155817,63.659001600719485
1580.3142000000007,0.11899542223903099,3112.7955,0.158083,63.92371615415338
1593.0253000000012,0.120646934143489,3119.6436,0.160277,64.0643473008494
1605.7378000000008,0.12239028034710099,3128.5058,0.162593,64.24633958312472
1618.1441000000013,0.12405684705469901,3140.1877,0.164807,64.48623663377941
1630.5510000000013,0.125708358959157,3152.6753,0.167001,64.74267937081325
1642.9995,0.12732148111560798,3161.1347,0.169144,64.91639983668853
1656.0769,0.129002349886189,3176.0393,0.171377,65.22247757928073
1668.6869000000006,0.130696767979596,3184.0958,0.173628,65.38792417517692
1681.3999000000003,0.13238742237221798,3194.5693,0.175874,65.60300577663148
1694.6188000000002,0.13417894394587798,3206.6541,0.178254,65.85117669726526
1707.2286000000004,0.135868092858186,3217.5304,0.180498,66.07453011511986
1719.9413000000004,0.137609933581484,3227.1982,0.182812,66.27306603019525
1732.550800000001,0.13924187424186,3236.8661,0.18498,66.47160399884972
1745.3001000000004,0.14087983682349198,3244.5198,0.187156,66.62877877834585
1757.7716,0.142562963814544,3258.6187,0.189392,66.91831083455892
1770.4831000000013,0.144258134648108,3268.6894,0.191644,67.12512061961343
1783.1958000000013,0.145969113024969,3277.5516,0.193917,67.30711290188874
1795.7998000000007,0.14761309752785698,3286.0109,0.196101,67.48083131418498
1808.5174000000006,0.149296224518909,3294.8731,0.198337,67.66282359646029
1821.5348000000013,0.150977846029647,3307.3608,0.200571,67.91926838707317
1834.449700000001,0.152733988815928,3316.2229,0.202904,68.10125861576945
1847.4657000000007,0.154475829539226,3325.0851,0.205218,68.28325089804476
1860.0766999999996,0.156160462010592,3335.5586,0.207456,68.4983324994993
1872.4835999999996,0.15776982046625798,3342.8095,0.209594,68.64723546259539
1885.0935000000009,0.159459722118723,3357.3113,0.211839,68.94504138878754
1897.6022000000012,0.16106381139328999,3361.3396,0.21397,69.02776571352517
