{'direction':'R31' }
time,displacement,load
218.2939453125,0.009537291582206292,2878.67917501174
220.9833984375,0.009801182114449514,2892.34971024404
223.5732421875,0.010045176769760775,2898.4107701084
226.1630859375,0.010305529439227825,2903.47292304784
228.7529296875,0.010556086492688025,2914.05518933231
231.3916015625,0.010818424581927725,2928.71541081021
234.08203125,0.011070843879500126,2926.2692963141
236.771484375,0.01133143860346265,2935.51478363906
239.4111328125,0.0115886895379279,2942.29725188918
242.1005859375,0.0118531462485264,2949.02571330336
244.7900390625,0.01212196882014845,2962.86770926277
247.529296875,0.012376084790829049,2961.74081052748
250.21875,0.0126331506753487,2964.01414705658
252.8583984375,0.012903853537749477,2975.08335302444
255.5478515625,0.01316745575301085,2980.40390452446
258.1171875,0.013412242456463951,2979.49456991282
260.77734375,0.0136850510497475,2989.83731807529
263.42578125,0.013949477396113451,2989.90098467051
266.0068359375,0.014208618074373226,2996.8900400451
268.74609375,0.014477816188531951,3006.53904185972
271.3359375,0.014722171204263624,3012.02666328718
274.025390625,0.014983394410549175,3019.00540028255
276.515625,0.015226009212008975,3017.42076068167
279.205078125,0.015486323496502825,3024.42518385511
281.8447265625,0.015732380341533125,3018.31099531475
284.5341796875,0.0160149094996072,3029.34090362556
287.2734375,0.016285109346985502,3031.85946631623
289.86328125,0.016544335961752553,3036.15432701335
292.5029296875,0.016804429389422698,3037.5477472886
295.2421875,0.017078223674444424,3047.03758261519
297.6826171875,0.017305057955077148,3039.45752560503
300.322265625,0.0175651754449694,3047.46810052283
303.01171875,0.0178178250523812,3046.34339718738
305.6513671875,0.018085577714487926,3053.25824804755
308.1416015625,0.018334752049546425,3055.90743702839
310.681640625,0.018581157510341173,3057.36408481889
313.3212890625,0.018845039592161175,3066.27411504906
316.060546875,0.019110452489630426,3059.87650039001
318.6005859375,0.019365399466336173,3061.89890271797
321.140625,0.0196213871341448,3066.40671719909
323.830078125,0.0198943707514481,3074.41092545737
326.51953125,0.0201599116943131,3075.29676929077
329.109375,0.02040711034906985,3080.01182951631
331.69921875,0.020668103531970974,3076.87372499222
334.4384765625,0.020939152432040947,3085.53940722077
337.177734375,0.0212218932803779,3090.34425929956
339.767578125,0.021475208322810902,3086.94753667491
342.4072265625,0.021738958348864752,3092.31023985176
345.146484375,0.022014918806779325,3094.37237891674
347.7861328125,0.02228664717816665,3094.11529759607
350.3759765625,0.0225425271388862,3099.17218157591
352.916015625,0.022791454263258827,3101.95814396647
355.4560546875,0.02303583362766755,3101.53355363839
358.095703125,0.0233008285872565,3105.93357398761
360.8349609375,0.0235700842788751,3104.90941996461
363.375,0.0238182660472748,3104.23587129524
365.9150390625,0.024072756128217,3110.86290523705
368.4052734375,0.0243299721151693,3119.23264756784
371.044921875,0.024584104700241326,3112.18782903744
373.7841796875,0.024862747523002326,3117.68467114421
376.5234375,0.025133165076199025,3120.56284032784
379.1630859375,0.0253954816813119,3119.96942375245
381.7529296875,0.025655748987181724,3123.2517660457
384.392578125,0.025910705416903324,3120.18984189588
387.1318359375,0.026172640463924,3125.34595794826
392.4111328125,0.026693209450266625,3131.08275725699
394.9013671875,0.026940697424597745,3131.1611330311
397.44140625,0.027199190428047824,3134.12426418834
399.9814453125,0.02744419884768967,3132.24873410934
402.720703125,0.0277190415580999,3134.47025920233
405.4599609375,0.027984976663078174,3131.87573567738
408.19921875,0.02824916840277935,3136.92844839754
410.6396484375,0.028488743343522527,3138.63142004951
413.279296875,0.028744407890063876,3136.9528173357
415.869140625,0.029011239599267876,3144.52980078609
418.6083984375,0.029284599045562847,3143.07930011514
421.34765625,0.02955774594222995,3147.58206517664
424.0869140625,0.029811576030796448,3144.40290667563
426.7265625,0.030087675705852752,3153.73533183406
429.4658203125,0.030343012547846448,3147.36559875291
431.90625,0.030595364528488177,3151.73642028433
434.49609375,0.030852823429300975,3149.54497216907
437.2353515625,0.0311114545040727,3150.41632636357
439.974609375,0.03138584117808445,3155.90789951073
442.7138671875,0.03165851714269177,3151.74695820354
445.353515625,0.0319256181196185,3161.39925311791
447.9931640625,0.032182701764349626,3152.36803681685
450.5830078125,0.0324481126566337,3160.04293509988
453.0234375,0.03268639740394795,3159.95358232659
455.6630859375,0.03294443780845983,3165.24054420914
458.40234375,0.03322279761365695,3166.78632523293
461.0048828125,0.033490228586771524,3176.9854942462
463.58203125,0.03374191484593705,3166.90070556433
466.2216796875,0.0340014900764685,3171.28601673466
468.9609375,0.0342710133170797,3172.67548529021
471.55078125,0.03451813978517033,3170.13167550144
474.0908203125,0.03477608795116442,3173.81182424478
476.73046875,0.0350412123884243,3174.91940346152
479.4697265625,0.03530922200068775,3176.09855271288
482.208984375,0.035569893208141704,3173.74288868996
484.9482421875,0.035848670664764076,3179.87178640922
487.6376953125,0.036112350222882006,3182.40439965883
490.2275390625,0.036358344047806974,3178.8065784093
492.8173828125,0.036628305564605175,3186.97083131554
495.2578125,0.0368648543944729,3188.89575789083
497.9970703125,0.037138747792932976,3183.96488986151
500.736328125,0.03742298966559662,3187.03844963045
503.4755859375,0.037701591238834174,3194.59106414268
506.115234375,0.037961023814763545,3192.42705852536
508.8544921875,0.038233052963926296,3195.46768729678
511.294921875,0.03847717337299315,3190.24065982972
513.78515625,0.03873264828630852,3198.62642857931
516.4248046875,0.03899305996551055,3192.99917972235
518.96484375,0.0392518571841963,3197.94761095035
521.7041015625,0.039523933311983006,3199.62467688427
524.443359375,0.03980270102913455,3201.70415960794
527.0830078125,0.0400519982533984,3202.41810363427
529.6728515625,0.040319496829898674,3207.12482134044
532.1630859375,0.0405515173787442,3200.16123260393
534.703125,0.04079524477151787,3199.68175727998
537.392578125,0.04106091805660408,3200.94960068467
539.982421875,0.041306495948833975,3201.13094071103
542.572265625,0.041578290204876904,3211.96655613645
545.3115234375,0.04184456733715405,3208.75249077807
548.05078125,0.042111326859691926,3210.35557173756
550.6904296875,0.04237732441186552,3205.83524347738
553.201171875,0.042641260633685125,3219.18020091416
555.712890625,0.042880512453161025,3209.07653179371
558.2109375,0.04312340454308423,3211.42846363691
560.80078125,0.04339227810370053,3217.60983141221
563.3408203125,0.04363251876591993,3218.6263015358
566.080078125,0.04390574529708368,3214.55141990213
568.8193359375,0.044175597388062676,3219.45177187374
571.55859375,0.04444914016557315,3223.94751165577
574.2255859375,0.044725497077241175,3219.87021508229
576.9375,0.04498195338546935,3225.67309592605
579.4775390625,0.0452234979909588,3216.31191102979
582.1669921875,0.0455038870435472,3230.54973757944
584.7568359375,0.04576186500086382,3223.67594069619
589.986328125,0.04628559645067342,3232.59650884557
592.576171875,0.04653250693167582,3222.07703099639
594.966796875,0.046776877129523775,3227.45444335213
597.5068359375,0.04702424250110457,3226.04807021786
599.947265625,0.047270014036930826,3225.67002236628
602.4873046875,0.047521408111971676,3232.23448741279
605.2265625,0.0477966169119028,3223.61798214054
607.9658203125,0.048067728259168024,3226.66300171163
610.60546875,0.048329416381957827,3231.18289089184
613.3447265625,0.04860822305699268,3224.05508624768
615.984375,0.04886437113961485,3227.23314704877
618.7236328125,0.04913669705618262,3225.85246009256
621.263671875,0.04939891683949728,3230.50582958274
623.7041015625,0.04965085174162382,3234.23647252229
626.1943359375,0.049887285989481875,3223.26584000702
628.6845703125,0.05013877402177065,3230.10538865284
631.2236328125,0.05038612564351027,3222.66408091225
633.71484375,0.05050424709146124,3199.01457527013
636.2548828125,0.05047592814777076,3158.33667034815
638.7451171875,0.0504164520640102,3108.86794540702
641.2353515625,0.0503556697453394,3058.76936025324
643.7255859375,0.05029028352151997,3009.6413613665
646.2216796875,0.0502272267499572,2959.58866006927
648.755859375,0.050158616188385574,2909.78469757335
651.24609375,0.0500958676424288,2860.38227370724
653.736328125,0.0500324648331968,2810.46217456004
656.2265625,0.04996582966547196,2761.06062885386
658.716796875,0.04990016271572883,2711.54865453599
661.20703125,0.04983388962715453,2661.48914749927
663.697265625,0.04977023244586105,2612.01647083844
666.1875,0.0497061788108141,2562.51766891957
668.677734375,0.04963867511145595,2512.7382949018
671.16796875,0.04957074058374143,2463.52774898126
673.6953125,0.04950288282597338,2413.09260903279
676.197265625,0.049438880752830774,2362.5711898708
678.6884765625,0.049373805046257546,2313.84912041354
681.1787109375,0.04930383554205123,2264.47523674528
683.6689453125,0.0492399503425585,2214.32725509522
686.1591796875,0.04917490786476807,2165.04513914006
688.6494140625,0.04910757603842445,2115.61593139596
691.1396484375,0.0490396644271118,2065.57618295776
693.6298828125,0.0489756761038104,2016.1518050933
696.1201171875,0.04890580170267213,1966.66068707386
698.6103515625,0.048838713936009026,1917.1124886587
701.1005859375,0.04877031535115535,1867.26900896575
703.6279296875,0.0486993730456869,1816.98666884579
706.130859375,0.0486342240066275,1767.60938230779
708.62109375,0.04856479418368673,1717.88950362554
711.111328125,0.048501714495722,1668.01803258469
713.6015625,0.048430005636608875,1618.42186468314
716.091796875,0.048360672062556224,1569.15248204703
718.58203125,0.048294198455464996,1519.27244894682
721.072265625,0.048222982298993446,1469.66332818625
723.5625,0.048156237132539324,1420.30711748666
726.052734375,0.0480876265709677,1370.67198123804
728.54296875,0.048015926878415355,1320.97219046429
731.033203125,0.047945661752624075,1271.79710025108
733.5234375,0.04787836659252347,1221.73155586482
736.0400390625,0.047807695846417995,1171.56491331616
738.5537109375,0.04773434731874647,1122.01605628106
741.0439453125,0.0476630944960318,1072.05139051721
743.5341796875,0.0475904987721638,1022.464113985
746.0244140625,0.04751947855092879,972.893961571497
748.5146484375,0.04744700199235082,923.173643809283
751.0048828125,0.047376841136188376,873.846467272514
753.4951171875,0.047300734619543996,824.086357888292
755.9853515625,0.0472311879229534,774.761925601317
758.4755859375,0.04715725158957223,725.287821930594
760.9658203125,0.04708271484646037,675.327766506402
763.4560546875,0.047010282974866174,626.062280704996
765.9462890625,0.046933644797696975,576.947838412235
768.4775390625,0.04685729880465238,525.793211052847
770.9765625,0.04677868523363643,476.144847520224
773.466796875,0.046704554110838806,426.869345207071
775.95703125,0.046623816189363475,377.036211335838
778.447265625,0.04654549480247215,327.457853615452
778.546875,0.046541446620070454,325.46270168794
