{'direction':'R31' }
time,displacement,load
0.0,4.726648259141857e-06,29.588147953487
2.6025390625,4.458427258176617e-06,29.3328160920569
5.205078125,3.6150216678399946e-06,29.2863628036741
7.8076171875,2.7477740992429425e-06,29.7496642054073
10.41015625,2.235174149879157e-06,29.4420406641583
13.0126953125,3.82661811249281e-06,29.4442635064912
15.615234375,2.995133345190045e-06,29.2872581151693
18.2177734375,1.9073486097618225e-06,29.4145295599765
20.8203125,4.7892331220682525e-06,29.246677521345
23.4228515625,4.276633063430546e-06,29.6301178237694
26.025390625,7.2866675073482195e-06,29.7717657071833
28.6279296875,6.711482813073874e-06,30.0179557864882
31.23046875,6.577372522397172e-06,29.6989984935912
33.8330078125,4.9918889669295e-06,29.4696889808298
36.435546875,4.202127657211531e-06,29.4106533071429
39.0380859375,6.788968827179377e-06,29.4262406459711
41.640625,4.145502908577005e-06,29.722273162154
44.2431640625,5.573034317494353e-06,29.5246494435731
46.845703125,5.975365714039249e-06,29.6021127546247
49.4482421875,6.720423552736066e-06,29.3163780357926
54.6533203125,9.754299625237614e-06,29.2660244823905
57.255859375,8.213520012854433e-06,29.3338074522949
59.8583984375,8.061528068015103e-06,29.7559485374349
62.4609375,6.279349254041369e-06,29.5886625003233
65.0634765625,7.4714421176586794e-06,29.49845214898
67.666015625,9.787082500514691e-06,29.7074713648292
70.2685546875,5.921721346001462e-06,29.2017678734711
72.87109375,6.607174719852443e-06,29.5860177295846
75.4736328125,7.393956243423797e-06,29.55994049592
78.076171875,8.475780217658548e-06,29.4206595279531
80.6787109375,7.539987182296068e-06,29.328411571138
83.0810546875,3.862082866985508e-05,41.4436775359829
84.814453125,0.00017411411329338474,90.4002534290495
86.388671875,0.000283643593442192,140.83160631281
87.8857421875,0.0003701895248085512,189.693454133311
89.44921875,0.0004707157504025255,252.171061960229
90.888671875,0.000556963679026542,309.844160739583
92.27734375,0.000652340052002678,374.63502020885
93.8134765625,0.0007245480768988915,425.719861295985
96.607421875,0.0008949637335682045,547.625584251571
98.0791015625,0.0009791016076289485,608.086401741355
99.3720703125,0.00105871855898088,669.432898409556
100.8984375,0.0011401861530165374,727.376799758552
102.2919921875,0.0012243270527584724,790.755303628995
103.6787109375,0.0013090729276080402,852.083907788542
105.029296875,0.001388436545297965,912.846702525624
106.50390625,0.0014651566127972424,970.70679448592
107.828125,0.001552003581538855,1035.30127543995
109.306640625,0.001630440302384285,1091.99725663776
110.65625,0.0017137288552017751,1157.89339015394
112.109375,0.00179961322764151,1217.06622144555
113.310546875,0.0018827914952746923,1280.54851284319
114.8720703125,0.0019673615046428526,1341.32080268455
116.11328125,0.0020440131093913474,1399.35696571161
117.529296875,0.002131393493194862,1463.66406882725
118.9794921875,0.0022155553041535653,1526.09794703371
120.3173828125,0.0023018122113522476,1591.51482476591
121.71875,0.002390360794551248,1651.52849419431
124.6455078125,0.00255928335811734,1771.12805939326
126.078125,0.00264796904585229,1831.86028318764
127.490234375,0.0027404158164409725,1893.20414537604
128.7978515625,0.00283080333347458,1954.5087099074
130.3271484375,0.0029194085989614925,2009.6444204425
131.728515625,0.003018814364680103,2069.52021876127
133.1484375,0.003114688426405595,2127.40852160944
134.7314453125,0.003223365523823075,2184.47069549972
136.3330078125,0.0033273577209338404,2237.32911778602
137.841796875,0.003439119509279208,2290.34385254058
139.4609375,0.0035617768293105447,2340.77021088971
141.1376953125,0.00367466503042475,2381.13439317529
142.939453125,0.00381494771325264,2425.20880118194
144.7412109375,0.003960868618707722,2464.24586426728
146.66796875,0.004132205317796969,2504.05878165429
148.728515625,0.004301017417144362,2534.7012943907
150.7470703125,0.004474544494576005,2560.97474191557
152.7490234375,0.00464226298025483,2587.13929760861
154.951171875,0.004837757219284532,2611.57300007178
159.1552734375,0.0052152633335621045,2652.05463624852
161.357421875,0.005414110385422326,2669.54384995375
163.759765625,0.005640503525317782,2694.94045478453
165.8115234375,0.005842742347891815,2716.51640528253
168.1640625,0.00605492889409056,2729.70307439121
