{'direction':'R12' }
time,displacement,load
0.0,6.467103737917582e-06,29.4307000518858
3.0029296875,5.337596051935553e-06,29.4909260439208
6.005859375,4.604458546725447e-06,29.7078830022983
9.0087890625,3.090500786168432e-06,29.4922672960074
12.01171875,5.36739814448785e-06,29.5265910003021
15.0146484375,4.795193673455797e-06,29.4219973497276
18.017578125,5.41806214941273e-06,29.4371456085888
21.0205078125,6.991624427267045e-06,29.2957344167195
24.0234375,6.5267087622458775e-06,29.5584860435294
27.0263671875,8.282065427168382e-06,29.5292700741632
30.029296875,9.337067532093118e-06,29.5529152164482
33.0322265625,5.859136518042725e-06,30.0230978245391
36.03515625,8.237361798792768e-06,29.5970907775022
39.0380859375,1.0520219516177648e-05,29.6881106825347
42.041015625,9.828805905648002e-06,29.4464520457017
45.0439453125,8.827447679213877e-06,29.5752705613301
48.046875,1.0871887117603577e-05,29.3096306116124
51.0498046875,8.42511642253959e-06,29.4258084266286
54.052734375,7.721781569364237e-06,29.5912626770028
57.0556640625,7.832050248940892e-06,29.5062698305798
60.05859375,9.25362086169711e-06,30.00409732503
63.0615234375,9.661912564855977e-06,29.8583227759888
66.064453125,1.1602044189765472e-05,29.6499964832125
69.0673828125,1.1348724514817607e-05,29.792601423742
72.0703125,1.1232494969144529e-05,29.4149995127536
75.0732421875,8.773803520981999e-06,29.4298733466355
78.076171875,1.1599063826652556e-05,29.4423253800744
81.0791015625,1.1292099573861007e-05,29.8623053685019
84.08203125,1.0138749962070009e-05,29.5836370928886
87.0849609375,1.283585996896895e-05,30.1486541132253
89.4873046875,0.00011250972688936225,66.1324134234143
91.31640625,0.00024716853669643624,120.878989337773
93.291015625,0.000370544182983645,178.667168232225
95.056640625,0.0004903227016357266,243.148901683482
96.697265625,0.0005953579978618862,304.187246542349
98.49609375,0.0007075071181585431,374.298986821612
100.09765625,0.0008121013363095009,438.620991213626
101.8994140625,0.0009137332335382143,507.046801632131
103.5009765625,0.0010113686176901958,575.305514680699
105.115234375,0.00110274254259957,640.374695964043
