{'direction':'R12' }
time,displacement,load
300.3720703125,0.017245294843382348,3181.78946816505
302.9619140625,0.017492171809146924,3170.10357438356
305.501953125,0.01772865905118445,3171.87372527048
308.091796875,0.01798860409515215,3175.58987857112
310.8310546875,0.0182690412721846,3174.94179653984
313.5703125,0.0185373596829641,3180.12952634984
316.3095703125,0.018816274065088,3183.48563407754
318.849609375,0.01906903968678465,3180.58594997553
321.3896484375,0.019318255844276676,3179.45839262029
323.8798828125,0.019584205844916224,3187.22461953646
326.619140625,0.019854933342449074,3190.86876372251
329.2587890625,0.0201157472045051,3188.1313196683
331.998046875,0.0203877477081654,3189.93549925267
334.6376953125,0.020656660226665024,3189.70651904988
337.177734375,0.020902920454762528,3188.66041102852
339.66796875,0.021155795502278398,3189.69071217107
342.2080078125,0.021412941021294776,3194.8913948401
344.947265625,0.021674621123343875,3190.86305568294
347.6865234375,0.021948056766675324,3192.23935183947
350.42578125,0.022239005124365097,3195.87493396616
353.1650390625,0.022508560447938947,3194.02487052524
355.904296875,0.022778704723042602,3198.89316965926
358.5439453125,0.023042553289624797,3200.17440500294
361.283203125,0.02331320630885133,3202.40537031523
364.0224609375,0.023600431324136778,3202.04686152218
366.662109375,0.023854186361486947,3203.9673972978
369.1474609375,0.024099335144090624,3197.57373435845
371.5927734375,0.024351739832456774,3207.82339756792
374.232421875,0.024608617802480526,3201.8670582757
376.8720703125,0.0248766446020454,3207.55599786802
379.611328125,0.025159876434293776,3211.98433887512
382.3505859375,0.025426828454607926,3207.26049705024
385.08984375,0.02569091592468028,3200.15223146461
387.8291015625,0.025973572555240076,3208.44096354149
393.2080078125,0.026498287691602725,3209.82472405747
395.84765625,0.026769154979187377,3211.30091090649
398.3876953125,0.027023219960873673,3209.10485245159
400.927734375,0.027275212154005028,3207.34436132393
403.552734375,0.027549495704208078,3218.39578455313
405.908203125,0.027767172304172725,3208.5114358762
408.3984375,0.028019582721639423,3213.91211947019
410.888671875,0.028262570487540675,3209.52527151998
413.478515625,0.0285158127703975,3213.66777146856
415.869140625,0.0287537623653335,3215.68314851705
418.4091796875,0.029001434816700228,3215.09434228132
420.8994140625,0.029256352861448526,3215.22167547175
423.439453125,0.029506346744331224,3216.31388688964
426.0791015625,0.0297623332663197,3214.03286646112
428.71875,0.0300295499710762,3216.06646532824
431.4580078125,0.030303903989215175,3217.47744880217
434.1474609375,0.030586561192685074,3225.99055074218
436.8369140625,0.030838697759148603,3218.28513640145
439.576171875,0.031104030735666074,3220.73630031718
442.2158203125,0.031371011974392675,3222.70271994935
444.755859375,0.031623425829319624,3217.84869091426
447.3955078125,0.03189327047246795,3219.70204745493
449.8857421875,0.03214192374583745,3231.29134364369
452.42578125,0.03240225636345283,3225.367715809
454.916015625,0.03264355862799183,3226.67068561105
457.3603515625,0.03286860285117842,3220.27658359174
459.9462890625,0.03313358062346587,3224.03708396904
462.486328125,0.0333834908614815,3224.68121428061
465.2255859375,0.03366265617820662,3231.29573444336
467.96484375,0.03393673233497215,3227.82436822432
470.7041015625,0.034208023003082524,3231.60287088027
473.443359375,0.034489407773335,3231.3244941812
476.1826171875,0.034761418589376175,3238.93660402895
478.822265625,0.03501525669868335,3231.83931544249
481.5615234375,0.03529247011087365,3230.68782822906
484.30078125,0.03556436290744487,3234.27642879928
486.8408203125,0.03581472517148863,3235.57259286184
489.48046875,0.0360820077609007,3238.50608612131
492.1201171875,0.036327697943500055,3233.39497576555
494.6787109375,0.03657420796037865,3230.91944291165
497.25,0.03683347954858442,3234.87752927409
499.7900390625,0.03710695987889968,3238.82529725731
502.2802734375,0.037343912610351526,3231.25072874674
504.8701171875,0.03760479923198365,3238.59060901496
507.509765625,0.03787997824059228,3242.79370199898
510.2490234375,0.0381412412641262,3235.77786274641
512.98828125,0.03842814487687453,3241.22464973694
515.6279296875,0.03870693722915815,3246.52895527818
518.3671875,0.03896367999241052,3236.62221352293
523.845703125,0.039529216688449005,3249.51799215348
526.4853515625,0.0397672768550243,3242.74803768242
529.125,0.0400348476181907,3245.47099209772
531.7646484375,0.04028949353066602,3244.41983465674
534.2548828125,0.040539071480853575,3244.99459033353
536.89453125,0.0408076826486678,3250.54038985662
539.5341796875,0.04107145845567385,3247.03323862027
542.0244140625,0.04130553918905323,3248.32940268283
544.5146484375,0.04154474402990515,3249.68901380062
547.25390625,0.04182077896612602,3252.83019188448
549.8935546875,0.04208020409422478,3252.71449431318
552.533203125,0.0423409514987152,3248.80273088725
555.2724609375,0.04262547925349295,3254.07256865108
557.912109375,0.04288974088821999,3259.09191129375
560.6513671875,0.043154561683154256,3252.98782159263
563.291015625,0.04342233983975813,3258.25392717674
565.9306640625,0.0436747823401875,3253.66137026199
568.470703125,0.04392624287279397,3248.8552009433
571.1103515625,0.04420156625473475,3263.55779363802
573.75,0.0444562499792733,3261.22079051371
576.3896484375,0.04472261533969795,3263.21289632395
578.9296875,0.0449635950558797,3254.14106512593
581.5693359375,0.04523007156085367,3262.47348565953
584.1591796875,0.045489634187364104,3260.01595508428
586.69921875,0.045744327078463404,3261.16678367777
589.3388671875,0.04600227524445752,3259.6644715707
591.87890625,0.0462567080343949,3266.5283891547
594.4189453125,0.046520747380023146,3271.90053255084
597.05859375,0.04676240542170217,3266.77866473589
599.6982421875,0.04701640967492335,3263.01596895875
602.337890625,0.04728422449777035,3263.30027323738
604.9736328125,0.0475381095857015,3257.17181459809
607.517578125,0.04781016623454655,3264.48820408807
610.1572265625,0.048071381133636404,3264.79446236505
612.896484375,0.04834570421463275,3268.36110893692
615.6357421875,0.04862077093287188,3266.41730192305
618.375,0.048895807859788476,3267.51061104086
621.1142578125,0.04917161592363022,3268.96177033177
623.853515625,0.049446068482297496,3271.06386567374
626.5927734375,0.049715064645664206,3266.44210994119
629.232421875,0.04998823961492365,3268.4825145478
631.9716796875,0.050255157260634876,3267.85287387513
634.7109375,0.050534814134181504,3269.29195846695
637.4501953125,0.050788924948671675,3266.92685422475
639.9404296875,0.05082612972721223,3214.40827983289
642.4306640625,0.050768488101426555,3164.52484386294
644.9208984375,0.05070856743946847,3115.53932642549
647.439453125,0.050644023393420126,3065.1748783517
649.951171875,0.050578771230552,3015.5355708434
654.931640625,0.05045183498859697,2916.42446483419
657.421875,0.050386657304035146,2867.06902252455
659.912109375,0.05032041515260347,2817.13619005831
662.40234375,0.05025409279376505,2768.05648996794
664.892578125,0.05018968968358858,2718.22288957424
667.3828125,0.050125563861875555,2668.56931196701
669.873046875,0.05005836380484305,2619.42901884119
672.36328125,0.049994326211277404,2569.21649243598
674.853515625,0.04992730833964027,2519.72493533657
677.35546875,0.04986226471602975,2469.58880884562
679.8759765625,0.04979418696080312,2419.22084813209
682.3740234375,0.049728780112221954,2369.86804030225
684.8642578125,0.049661390994873475,2320.76309311377
687.3544921875,0.049596464244912826,2270.69875619742
689.8447265625,0.049530209489460075,2221.11630954484
692.3349609375,0.04946143736725482,2171.66207424263
694.8251953125,0.0493957944797337,2122.16041830397
697.3154296875,0.049329574098883874,2072.67522786408
699.8056640625,0.0492646255783414,2022.55578641187
702.2958984375,0.049195264504606456,1973.35270485078
704.7861328125,0.04912888256312295,1923.91910630701
707.2861328125,0.04906371289930182,1873.91448426617
709.81640625,0.04899236039023874,1823.64663378512
712.306640625,0.04892312421089432,1773.96056426033
714.796875,0.048858175690351856,1724.25890739671
717.287109375,0.04878995012433275,1675.15648491805
719.77734375,0.048721719975033245,1625.0774388228
