{'direction':'R23' }
time,displacement,load
0.0,1.7198920223262876e-05,25.0866675439226
3.4033203125,1.7300248093242e-05,24.9273449766811
6.806640625,2.0182132500645426e-05,24.8226072529924
10.2099609375,2.06857917671695e-05,25.1333626693185
13.61328125,2.1162628604901047e-05,25.0269046440403
17.0166015625,2.4589894564996922e-05,25.2112015995606
20.419921875,2.9692053540273946e-05,25.5814180482916
23.8232421875,3.0133127699097998e-05,25.0904220206716
27.2265625,3.047287398794295e-05,24.8026479812116
30.6298828125,3.1819939928800876e-05,25.2991993995077
34.033203125,3.4210085962649474e-05,25.1000011676077
37.4365234375,3.4910438844199826e-05,25.1355323418116
40.83984375,3.5315751443081326e-05,25.6377077570287
44.2431640625,3.3903121430116644e-05,25.1279307698831
47.646484375,3.9240717342181604e-05,25.1265449237373
51.0498046875,3.747045830221208e-05,24.8303820556892
54.453125,4.1002034173847425e-05,25.4637377565134
57.8564453125,4.122853169974408e-05,25.2010941845392
61.259765625,4.400909019535702e-05,25.2584627264764
64.6630859375,4.3058396323524326e-05,25.1018535362185
68.06640625,4.660785045745985e-05,24.8968769433466
71.4697265625,4.2289495090377076e-05,25.2766931208872
74.2724609375,0.0001600980793256435,60.266812750618
76.474609375,0.00032329558410948054,118.206625167421
78.6767578125,0.00047786832646676275,185.194819167751
80.6015625,0.0006192356264851182,258.333466969463
82.6416015625,0.0007477163981236554,329.031543659648
84.482421875,0.0008696854025387668,405.000747911069
86.29296875,0.000991186500575319,481.535212734997
88.2099609375,0.0011180132450973601,563.428182033592
90.087890625,0.001226210548252775,634.636359875429
92.0048828125,0.00134910337012087,716.657046559423
93.8916015625,0.001460766725358555,791.780335811937
95.693359375,0.0015786319750972552,871.523130512174
97.4951171875,0.0016901910248992575,949.899343700146
99.4365234375,0.0018092095425653102,1032.04582679468
101.298828125,0.0019225716477101426,1109.59294723498
103.1005859375,0.0020415812494635676,1193.55217197324
104.9033203125,0.0021435439127280125,1265.94756716083
106.7197265625,0.0022615104959315202,1347.67977830651
108.7060546875,0.0023779898762632374,1429.21352530711
110.5166015625,0.0024788856019832446,1500.48520508917
112.3955078125,0.002594378610246075,1582.37438732305
114.28125,0.00271880034999885,1664.26839943657
116.11328125,0.0028278438950060155,1740.52714948373
117.93359375,0.0029381423994741126,1816.14945311873
119.734375,0.0030617653593919625,1898.16662716298
121.71875,0.0031885086022744574,1977.34986933029
123.5205078125,0.0033136516357781228,2056.88437547118
125.4267578125,0.0034481702706094597,2132.64367205588
129.5263671875,0.0037362067413646474,2266.96416153817
131.728515625,0.003901836253779643,2325.01602167405
134.130859375,0.004096859632363347,2377.60880058033
136.533203125,0.00430138407957531,2421.65905918879
139.3359375,0.004537042893682915,2461.89678644387
141.9384765625,0.004768082477298095,2494.19836283556
144.7412109375,0.0050158528246693175,2528.58030011086
147.5439453125,0.005277299752328765,2558.07066701388
150.3662109375,0.00554854859800562,2590.56653629097
153.349609375,0.005814772592875813,2609.92666973554
155.9521484375,0.006051725037872615,2631.16299187908
