{'direction':'R23' }
time,displacement,load
247.0810546875,0.015387257323215376,3036.58440584102
249.123046875,0.01559382920771265,3039.80878957863
251.115234375,0.01577467599876345,3029.0596729067
253.107421875,0.015985217863440825,3040.3811303156
255.2490234375,0.016182547849493002,3037.07332138427
257.390625,0.016409331141131397,3046.74230133739
261.5244140625,0.016799110778988775,3044.06918249835
263.6162109375,0.0170151319553687,3046.16337440091
265.7080078125,0.017208415191294273,3045.9666665757
267.75,0.017421963401450448,3048.11464577422
269.8916015625,0.017640155047548598,3046.24789729456
272.033203125,0.017854505618227524,3046.53176249322
274.1748046875,0.018073820740930523,3053.57438562378
276.31640625,0.018286237167286147,3054.91292090315
278.408203125,0.018501376635101652,3055.55178225513
280.30078125,0.018675121346737898,3050.21278939649
282.1435546875,0.018854534716847674,3053.52564774744
284.0361328125,0.019046637471618624,3057.7643062088
286.177734375,0.019268410664884078,3059.73423848071
288.26953125,0.01944542755226155,3048.51991658376
290.26171875,0.019661300631394003,3061.11799899668
292.4033203125,0.01988142183853505,3064.82515115799
294.544921875,0.0200816716606487,3052.57086835922
296.6865234375,0.020311736294589072,3064.11801287115
298.828125,0.02052304098899585,3064.25478628087
300.8701171875,0.020715569702387727,3057.49097892935
303.01171875,0.020937344327928348,3063.81482815394
305.0537109375,0.021144852347444676,3062.64182602212
307.0458984375,0.021346392935897247,3066.86775116444
308.888671875,0.0215298077962398,3071.60652170819
310.78125,0.02171390671118007,3066.05325782567
312.8232421875,0.021924971356276624,3066.89694998224
314.865234375,0.022130378514645603,3072.19752334376
316.8076171875,0.02231369025117945,3068.52264356003
318.7998046875,0.022510110742529826,3066.05852678527
320.8916015625,0.0227304954882931,3065.83481554209
322.8837890625,0.022927993050534425,3071.67194462327
324.92578125,0.023141434699421627,3077.49590130545
326.9677734375,0.02334716956233825,3078.43004393523
329.109375,0.023564343720190523,3075.1275039635
331.2509765625,0.023770267643423125,3069.58038720051
333.392578125,0.023989798753214372,3073.98435926944
335.5341796875,0.0242056781343573,3075.21839351667
337.576171875,0.024408992452319603,3074.82936866591
339.7177734375,0.0246160049046441,3074.54462530732
341.66015625,0.024811732747746028,3073.21553024723
343.6025390625,0.0250053809273724,3078.93410773733
345.5947265625,0.025198265990814348,3077.92795599297
349.5791015625,0.02560083212158605,3077.84431125926
351.62109375,0.025799150091016652,3076.39446920825
353.7626953125,0.026022749435061228,3086.28540408469
355.904296875,0.0262386763677382,3077.88295029635
358.0458984375,0.026441083769094,3078.80699408689
360.1875,0.026663797394203874,3078.43092209516
362.3291015625,0.026881896228874175,3086.18178121248
364.470703125,0.027083265517222302,3079.02126511078
366.6123046875,0.027295574522943872,3080.77099877924
368.654296875,0.02749233474995295,3080.92994572729
370.6962890625,0.027703339239494397,3083.74840003541
372.73828125,0.027900125820365725,3082.38351995802
374.8798828125,0.028114717299719975,3083.14905588047
376.921875,0.028322496878599224,3087.81603684962
379.013671875,0.0285329817387268,3088.27904667481
381.0556640625,0.028732151052489226,3088.16773990318
383.0478515625,0.02892326926134205,3088.11790432693
385.08984375,0.029140079048403527,3089.33020411579
387.1318359375,0.029336576882610474,3089.60704403498
389.1708984375,0.029540669785328502,3093.61408781375
391.166015625,0.0297325299126939,3089.09836989322
393.1083984375,0.0299335227991403,3088.21735593945
394.951171875,0.03010089617812875,3088.44260396252
397.04296875,0.03030028319770955,3086.959611374
399.134765625,0.03050606217469993,3085.3819970526
401.1767578125,0.030713777587653725,3088.8671942906
403.318359375,0.030920728738603052,3089.60967851478
405.4599609375,0.031141498479918827,3092.71133940161
407.6015625,0.031340758886378925,3088.63404282813
409.7431640625,0.0315644384378303,3087.51482799227
411.78515625,0.031764078110742444,3087.21713177465
413.9267578125,0.03197772486142697,3098.60796381833
416.068359375,0.032191525724914474,3095.12891369987
418.1103515625,0.032387467263464455,3093.07358037438
420.251953125,0.03259467450520535,3091.4092477595
422.3935546875,0.032818815249245674,3096.56712013175
424.53515625,0.033025482236811024,3098.18974014977
426.6767578125,0.033234277012295976,3090.79277948584
428.71875,0.03343668212201155,3097.71553378542
430.8603515625,0.0336557148000607,3099.03189552646
433.001953125,0.03386539987776075,3093.80464851942
435.1435546875,0.03408248924492588,3096.74714291822
439.4267578125,0.03449460464038365,3097.08830805257
441.46875,0.03470123668043602,3096.71640732053
443.6103515625,0.03492278099613717,3100.91532904487
445.7021484375,0.035138038196967654,3101.16977588574
447.64453125,0.03533036123565215,3099.45187551488
449.5869140625,0.035522865313911925,3095.11135050119
451.6787109375,0.03572655259631575,3096.03078395207
453.8203125,0.03594045543779185,3097.63035227182
455.8125,0.03615082514299975,3102.85672111892
457.7548828125,0.03634409577490427,3104.23982301494
459.7060546875,0.03654151255682875,3110.46224476717
461.6396484375,0.03672337483094022,3098.9076358958
463.5322265625,0.0369052073137292,3092.87621392922
465.5244140625,0.03711309918297795,3102.11226103489
467.466796875,0.037316882714269854,3103.36341940083
469.5087890625,0.03750576256356373,3096.73792223891
471.5009765625,0.03769981178022393,3096.59587986959
473.4931640625,0.03771977139339877,3062.49495377317
475.5849609375,0.03772241766491215,3050.18907907828
477.52734375,0.037679711804087246,3012.09647700193
479.4755859375,0.037627055641542395,2973.03724037826
481.4619140625,0.03757791714669448,2933.98766351386
483.404296875,0.037525668323194,2895.82854082252
485.3466796875,0.03747307575366453,2856.58511015269
487.2890625,0.0374211838531242,2818.29272669137
489.2314453125,0.0373681031642335,2779.15555337355
491.1796875,0.03731421180762438,2740.2609717375
493.166015625,0.0372627553187208,2700.76814364642
495.1083984375,0.03720788600465915,2662.80111844064
497.05078125,0.03715517713438985,2623.71465885902
498.9931640625,0.03710493464187872,2585.06464476458
500.935546875,0.0370499072046437,2546.3593065943
502.8779296875,0.036995446375446495,2507.52202489394
504.86328125,0.036942696255653745,2467.92776933049
506.8125,0.03688805725143153,2429.35832640999
508.7548828125,0.03683535640190293,2391.04333033037
510.697265625,0.036780389120222946,2352.37136223758
512.6396484375,0.0367269440605415,2313.30773481424
514.58203125,0.0366722082345211,2274.69965285665
516.57421875,0.0366152225907408,2234.9071526881
518.5166015625,0.0365631364736941,2196.70346338011
520.458984375,0.036508639551163846,2157.9546562931
524.34375,0.036402993792425994,2080.81533137214
526.2861328125,0.03634693569001397,2041.8234935234
528.2783203125,0.0362903464999871,2001.74910401604
530.220703125,0.036236579464858476,1963.20776221344
532.1630859375,0.036180927555670775,1925.05039584196
534.10546875,0.036127351872498326,1886.3648162702
536.0478515625,0.03607376186657463,1847.49833575203
537.990234375,0.03601720590533058,1808.87894748529
539.9765625,0.03596037380144325,1768.96800549565
541.9248046875,0.03590463595574823,1730.66321802526
543.8671875,0.035849814766130646,1691.63164343951
545.8095703125,0.03579439832297277,1652.99842415381
547.751953125,0.03573691138290018,1613.97639955733
549.6943359375,0.035682314201111454,1575.1507534761
551.63671875,0.035627573791810675,1536.81962120769
553.62890625,0.035570415702105826,1497.05917387673
555.5712890625,0.0355156655533342,1458.71969908895
557.513671875,0.035459670471027493,1420.06562350482
559.4560546875,0.035403760179407946,1381.22943950437
561.3984375,0.035345023722519846,1342.30368319067
563.3408203125,0.035288781143072274,1303.85586542103
565.3330078125,0.03523122602670388,1263.98136706864
567.275390625,0.035173845074990204,1225.61466932291
569.2177734375,0.035119029041563,1186.61328148488
571.16015625,0.035058993224685225,1148.18302691393
573.1025390625,0.03500232898344205,1109.54563636854
575.044921875,0.03494318977078997,1071.33492178108
577.0322265625,0.03488433013824145,1031.09093763647
578.9794921875,0.03482722017298065,992.616006678868
580.921875,0.034766485978753925,953.504739079106
582.8642578125,0.034709142839103424,915.024100081935
584.806640625,0.0346471602738813,876.368213292939
586.7490234375,0.03458627712304198,838.355578655586
588.69140625,0.03452791133895518,798.965714816767
590.68359375,0.03446437962496228,758.852027652363
592.6259765625,0.034404310006391624,721.281327001787
594.568359375,0.034341882862972,681.698761942455
596.5107421875,0.03427928384653785,643.166860359138
598.453125,0.034214058037531955,604.263112928775
600.3955078125,0.034149947684390246,565.641419492209
602.3525390625,0.03408502551770995,526.431743094845
604.330078125,0.03401738947613063,487.829369176826
606.2724609375,0.03395249480913265,449.100512785815
608.21484375,0.033884128307241676,410.129421465515
610.1572265625,0.03381653065063558,371.466756379529
612.099609375,0.033745780842943426,332.545363422992
613.1953125,0.03370381518190095,311.429129650431
