time,displacement,load,engineering_strain,engineering_stress
6.2038000000002285,1.12489239508052e-05,10.6632,1.48241e-05,0.21897724090611423
19.423499999999876,4.4877167061434404e-06,9.4548,5.91402e-06,0.19416179170597278
39.050600000000486,1.7984649792463203e-05,9.052,2.37006e-05,0.18588997530592558
51.86380000000008,2.1221349505752e-05,9.8576,2.7966e-05,0.2024336081060199
77.1864000000005,5.98663481714276e-05,123.4524,7.88933e-05,2.5351926190297447
90.20300000000043,0.00018943730949594,347.4198,0.000249645,7.134540216834911
102.61089999999967,2.9046143530584403e-05,29.5957,3.82777e-05,0.6077710939197506
115.42370000000028,0.000125252705813092,222.9487,0.000165061,4.578427788056586
128.4402,0.000162599124223844,281.7603,0.000214277,5.786170482676776
140.94920000000002,1.5597987829168802e-05,7.0379,2.05554e-05,0.14452883972664313
153.66089999999986,0.00018135959850800002,308.3463,0.000239,6.332135008028449
166.3734999999997,0.000111181780979896,193.9457,0.000146518,3.982828257146537
179.49099999999999,4.45828940392528e-05,76.3227,5.87524e-05,1.5673469750642472
192.40650000000005,0.00097116926760876,1307.3401,0.00127983,26.847262362510634
205.1183000000001,0.00228713424387888,1646.9188,0.00301404,33.82077939271593
218.03379999999925,0.0039228232922634805,1784.2811,0.00516959,36.64162280356051
231.15279999999984,0.00567835385275004,1870.888,0.00748307,38.42016395494394
244.0671000000002,0.0074851052203466,1931.3114,0.00986405,39.6610062366386
256.9991000000009,0.0093731041704212,1982.4699,0.0123521,40.71158647323694
270.0002000000004,0.011278062898850002,2026.3776,0.0148625,41.61326580031825
283.01690000000053,0.013119204295753601,2063.8401,0.0172888,42.38258785068261
296.03360000000066,0.015001701751731199,2102.914,0.0197696,43.18500127380527
309.35599999999977,0.0168653803037632,2136.3483,0.0222256,43.87160105301106
322.47429999999986,0.018645512028198,2166.9629,0.0245715,44.50029606383749
335.08439999999973,0.0204848322408488,2199.9944,0.0269954,45.17862402664324
348.10150000000067,0.0222782434337936,2228.9977,0.0293588,45.77422971829042
360.91480000000047,0.0242318429583076,2263.6406,0.0319333,46.485649053854466
374.1353999999992,0.026072756707179602,2290.6298,0.0343593,47.03989360992237
387.0508000000009,0.0278017435071816,2316.4105,0.0366378,47.56932066321109
399.96620000000075,0.029582254645002398,2343.8025,0.0389842,48.13183703567904
412.8813000000009,0.0313580610568368,2370.7917,0.0413244,48.686081591746955
425.6946000000007,0.0331234715418948,2398.9894,0.0436509,49.26514365059404
438.1998999999996,0.0348053351993556,2423.1588,0.0458673,49.76148138470352
450.71219999999994,0.03654532498755161,2450.9537,0.0481603,50.33227162715057
463.42369999999937,0.0382350804434412,2465.8582,0.0503871,50.63834731616374
476.1355999999996,0.03992756767571,2489.6248,0.0526175,51.12641323387317
488.9495999999999,0.0417064093946324,2516.6141,0.0549617,51.680659843520125
501.45780000000013,0.043388804230833605,2538.7694,0.0571788,52.135636442050334
514.0679,0.045136534052104,2560.1191,0.059482,52.57406940778043
527.399300000001,0.0469375335127688,2587.1084,0.0618554,53.12831601742739
540.5087999999996,0.0486552896765452,2600.8044,0.0641191,53.40957420366136
553.5257999999994,0.050396948883639596,2628.5993,0.0664143,53.9803644461084
566.8479000000007,0.0521900565458756,2651.9631,0.0687773,54.4601585474178
579.9665000000005,0.0539745135829108,2672.5072,0.0711289,54.88204788034781
593.1864000000005,0.055753279419156,2689.023,0.073473,55.221212888540215
605.7963999999993,0.0574927380286116,2713.9982,0.0757653,55.73409836260788
618.3050000000003,0.059139468006528806,2731.3197,0.0779354,56.08980905717942
631.6273999999994,0.0609104938096996,2754.2807,0.0802693,56.56133134208876
644.3392999999996,0.0626173987506364,2772.005,0.0825187,56.92531385306035
657.3561000000009,0.0643647491585208,2792.5491,0.0848214,57.34720318599037
670.1692000000003,0.06611407251601241,2811.4819,0.0871267,57.73600319974114
682.7795000000006,0.0678231021719108,2831.6231,0.0893789,58.149618662692056
695.7967000000008,0.0695173347057552,2850.1531,0.0916116,58.530146860042784
708.4061999999994,0.071192748335654,2865.4605,0.0938195,58.844496419035046
721.2203000000009,0.0729185480632136,2886.4074,0.0960938,59.2746575683651
733.4992000000002,0.07459168521279641,2900.9091,0.0982987,59.572461440978216
746.5426000000007,0.076356185105728,2921.856,0.100624,60.002622590308285
759.6605999999992,0.078111351429364,2938.7747,0.102937,60.35006146847977
772.4745000000003,0.079831611721488,2954.0821,0.105204,60.664411027472035
785.5931,0.08156249558842,2969.3895,0.107485,60.9787605864643
798.7116000000005,0.083358638557744,2985.0997,0.109852,61.3013819618566
811.4995999999992,0.08509331655853601,3000.0042,0.112138,61.607457650869755
824.1353999999992,0.086837100480592,3016.1173,0.114436,61.938352896241156
837.099400000001,0.088590749150684,3028.6049,0.116747,62.19479563327499
850.2711999999992,0.09030418000186001,3052.3716,0.119005,62.68286360456348
862.9822999999997,0.09198725778215601,3066.4705,0.121223,62.97239566077655
875.9992000000002,0.09373938879870401,3083.3892,0.123532,63.319834538948044
888.8134000000009,0.095523390539676,3097.0853,0.125883,63.60109477876107
901.7286000000004,0.097276280382996,3107.5588,0.128193,63.816176380215616
914.2373000000007,0.0989320403995,3120.0464,0.130375,64.07261911724946
926.8469999999998,0.1006394006365,3132.9368,0.132625,64.33733367068334
939.2548000000006,0.10231033718844401,3143.8132,0.134827,64.56068914211698
951.9658999999992,0.104036668094744,3166.3714,0.137102,65.02393961062629
965.2877000000008,0.10583053458375201,3175.6364,0.139466,65.21420370930164
977.7965000000004,0.107522718285312,3192.1523,0.141696,65.55337077107309
990.7122999999992,0.10922476673490801,3201.8202,0.143939,65.75190873972754
1003.5252999999993,0.110964756523104,3213.905,0.146232,66.00007966036134
1016.1995000000006,0.11270854044516,3224.3784,0.14853,66.21515920823684
1028.9496,0.114399965319948,3242.9085,0.150759,66.59568945916662
1041.4577000000008,0.11612857270656401,3252.9791,0.153037,66.80249719064209
1054.2708999999995,0.117874633108936,3268.2866,0.155338,67.11684880321337
1066.8991999999998,0.11956454033018002,3281.9827,0.157565,67.3981090430264
1079.390300000001,0.121273418220724,3294.0675,0.159817,67.6462799636602
1092.304400000001,0.123012649182148,3302.5268,0.162109,67.81999837595642
1105.1185999999998,0.124753397797116,3314.2088,0.164403,68.05989748019014
1118.338600000001,0.12655409372707202,3327.0993,0.166776,68.32461408720309
1130.9495000000006,0.128259936310528,3342.4067,0.169024,68.63896364619535
1143.6607000000004,0.12997109068138799,3349.2548,0.171279,68.77959479289139
1156.4748,0.131719427564076,3358.5198,0.173583,68.96985889156674
1169.7968999999994,0.133548200084596,3373.4244,0.175993,69.27593663415895
1182.8130999999994,0.135282878085388,3382.6894,0.178279,69.46620073283434
1195.9321,0.137075985747624,3388.329,0.180642,69.58201437675118
1209.0509000000002,0.138883511118528,3404.8449,0.183024,69.92118143852262
1221.6602000000003,0.14056507124528,3416.9297,0.18524,70.1693523591564
1233.9660999999996,0.14228153740354402,3422.5693,0.187502,70.28516600307324
1246.3727,0.143941091553908,3435.8626,0.189689,70.55815442648623
1259.0846000000001,0.14566818128698,3445.1276,0.191965,70.74841852516158
1271.5933999999997,0.14739982398068402,3453.1842,0.194247,70.91386717463682
1284.4999000000007,0.149126913713756,3464.0605,0.196523,71.13722059249142
1297.2201000000005,0.15086614467518,3475.3397,0.198815,71.3688478803251
1309.9323000000004,0.15256971077832,3491.0499,0.20106,71.69146925571741
1322.5426000000007,0.15433474184999202,3501.5235,0.203386,71.906552910751
1335.5593000000008,0.15610129057520802,3507.163,0.205714,72.02236450108882
1347.9657000000007,0.15778360952873202,3515.2196,0.207931,72.18781315056404
1360.6998999999996,0.159530428757876,3520.4563,0.210233,72.29535292450178
1372.9822000000004,0.16115052391609602,3536.1666,0.212368,72.61797635347315
1385.8976999999995,0.162944390405104,3542.6119,0.214732,72.75033568376912
1398.3045999999995,0.16469120963424802,3551.0712,0.217034,72.92405409606535
1411.1183,0.16644030534370802,3558.3221,0.219339,73.07295705916144
1424.0339999999997,0.168120347816916,3564.3646,0.221553,73.19704457305737
1436.5426000000007,0.16980797855784402,3574.8381,0.223777,73.41212617451193
1449.1530000000002,0.1715517624799,3581.2833,0.226075,73.54448345122887
1462.1692999999996,0.173328934779924,3594.9795,0.228417,73.82574574462095
1474.7798000000003,0.175090171717736,3603.036,0.230738,73.99119234051712
1487.4914000000008,0.176839267427196,3611.8982,0.233043,74.17318462279243
1500.4069,0.178598986711464,3616.7322,0.235362,74.27245463390919
1512.6098999999995,0.180248676113792,3624.7887,0.237536,74.43790122980538
