{'temperature':534.67, 'engineering_strain_rate':1800 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.872999999999999990e-04,2.578099999999999931e-05,1.001700000000000116e-03,1.054983675200000107e+03,1.228000000000000064e-01,8.524500000000000455e+01,3.842200787401575668e-02
1.918000000000000000e-04,4.111500000000000191e-05,1.057100000000000053e-03,1.064875271200000043e+03,1.267599999999999838e-01,8.604600000000000648e+01,3.999940944881889837e-02
1.963000000000000010e-04,1.964799999999999891e-05,1.094700000000000100e-03,1.073957554800000025e+03,1.328000000000000014e-01,8.678000000000000114e+01,4.232488188976378518e-02
2.008000000000000019e-04,3.498099999999999593e-05,1.146099999999999940e-03,1.078903352799999993e+03,1.381799999999999973e-01,8.717900000000000205e+01,4.374484251968504406e-02
2.053000000000000029e-04,4.111500000000000191e-05,1.191599999999999908e-03,1.087108881299999894e+03,1.421300000000000063e-01,8.784200000000001296e+01,4.529468503937007784e-02
2.098000000000000038e-04,4.878100000000000611e-05,1.250900000000000102e-03,1.095539218800000071e+03,1.484999999999999931e-01,8.852200000000000557e+01,4.732751968503937784e-02
2.143000000000000048e-04,2.118099999999999931e-05,1.288499999999999932e-03,1.102395893299999898e+03,1.559500000000000053e-01,8.907600000000000762e+01,4.989444881889763123e-02
2.188000000000000058e-04,4.571499999999999853e-05,1.333999999999999899e-03,1.109926994800000102e+03,1.589599999999999902e-01,8.968600000000000705e+01,5.071988188976377793e-02
2.233000000000000067e-04,3.804799999999999892e-05,1.385400000000000173e-03,1.116311570400000164e+03,1.660099999999999909e-01,9.020100000000000762e+01,5.304535433070867168e-02
2.278000000000000077e-04,2.424800000000000230e-05,1.434799999999999964e-03,1.122201566200000116e+03,1.717299999999999938e-01,9.067700000000000671e+01,5.553354330708661774e-02
2.323000000000000087e-04,3.498099999999999593e-05,1.484300000000000029e-03,1.128159004700000196e+03,1.761999999999999955e-01,9.115899999999999181e+01,5.705980314960630573e-02
2.368000000000000096e-04,4.264800000000000231e-05,1.527799999999999948e-03,1.134341252200000099e+03,1.824500000000000011e-01,9.165799999999998704e+01,5.847055118110236482e-02
2.413000000000000106e-04,4.571499999999999853e-05,1.577199999999999956e-03,1.140208767099999932e+03,1.884500000000000064e-01,9.213299999999999557e+01,6.029468503937007728e-02
2.458000000000000115e-04,4.571499999999999853e-05,1.640500000000000031e-03,1.144929756099999850e+03,1.933300000000000018e-01,9.251399999999999579e+01,6.278681102362204669e-02
2.503000000000000125e-04,4.418100000000000271e-05,1.678099999999999861e-03,1.149965477700000065e+03,1.995400000000000229e-01,9.292000000000000171e+01,6.432751968503937212e-02
2.548000000000000135e-04,4.571499999999999853e-05,1.731500000000000183e-03,1.155450817299999926e+03,2.049600000000000033e-01,9.336399999999999011e+01,6.636948818897638047e-02
2.593000000000000144e-04,4.571499999999999853e-05,1.776900000000000094e-03,1.160059401799999932e+03,2.094199999999999950e-01,9.373600000000000421e+01,6.815688976377953789e-02
2.638000000000000154e-04,5.491499999999999854e-05,1.826399999999999942e-03,1.165589703200000031e+03,2.159800000000000053e-01,9.418399999999999750e+01,6.974350393700787243e-02
2.683000000000000163e-04,5.491499999999999854e-05,1.871900000000000126e-03,1.169681227000000035e+03,2.211400000000000032e-01,9.451399999999999579e+01,7.153484251968504626e-02
2.728000000000000173e-04,4.418100000000000271e-05,1.915400000000000045e-03,1.174065002499999991e+03,2.267500000000000071e-01,9.486899999999999977e+01,7.367003937007875203e-02
2.773000000000000183e-04,4.724799999999999893e-05,1.968799999999999717e-03,1.178358854400000155e+03,2.319300000000000250e-01,9.521600000000000819e+01,7.565165354330707914e-02
2.818000000000000192e-04,4.878100000000000611e-05,2.018200000000000376e-03,1.182225569200000109e+03,2.376099999999999879e-01,9.552799999999999159e+01,7.753618110236222549e-02
2.863000000000000202e-04,4.571499999999999853e-05,2.073600000000000096e-03,1.186654306500000075e+03,2.445099999999999774e-01,9.588500000000000512e+01,7.983799212598426120e-02
2.908000000000000211e-04,5.031500000000000192e-05,2.128999999999999816e-03,1.190700868500000070e+03,2.514600000000000168e-01,9.621200000000000330e+01,8.183799212598424910e-02
2.953000000000000221e-04,5.338100000000000272e-05,2.172499999999999952e-03,1.194612545100000034e+03,2.552499999999999769e-01,9.652799999999999159e+01,8.342988188976378783e-02
2.998000000000000231e-04,5.338100000000000272e-05,2.223900000000000009e-03,1.197737390200000164e+03,2.618199999999999972e-01,9.678000000000000114e+01,8.545350393700787417e-02
3.043000000000000240e-04,6.258200000000000492e-05,2.271299999999999968e-03,1.201379296000000068e+03,2.680699999999999750e-01,9.707500000000000284e+01,8.695740157480315313e-02
3.087999999999999708e-04,6.258200000000000492e-05,2.332699999999999618e-03,1.203874675900000057e+03,2.734599999999999809e-01,9.727600000000001046e+01,8.937472440944881080e-02
3.177999999999999727e-04,5.031500000000000192e-05,2.449300000000000175e-03,1.209180168300000105e+03,2.875599999999999823e-01,9.770600000000000307e+01,9.444822834645670573e-02
3.222999999999999737e-04,6.411500000000000532e-05,2.484899999999999956e-03,1.211922838100000035e+03,2.912300000000000444e-01,9.792700000000000671e+01,9.530649606299212984e-02
3.267999999999999746e-04,6.258200000000000492e-05,2.562099999999999881e-03,1.214215889900000093e+03,2.997000000000000219e-01,9.811299999999999955e+01,9.840622047244095005e-02
3.312999999999999756e-04,6.564800000000000572e-05,2.595699999999999830e-03,1.215924438300000020e+03,3.043500000000000094e-01,9.825100000000000477e+01,9.960834645669290610e-02
3.357999999999999765e-04,7.331499999999999855e-05,2.651000000000000145e-03,1.218195009200000186e+03,3.095600000000000018e-01,9.843399999999999750e+01,1.014836614173228457e-01
3.402999999999999775e-04,6.258200000000000492e-05,2.712299999999999954e-03,1.219566344099999924e+03,3.171999999999999820e-01,9.854500000000000171e+01,1.043196062992126083e-01
3.447999999999999785e-04,6.564800000000000572e-05,2.757800000000000355e-03,1.220802793599999859e+03,3.236199999999999632e-01,9.864399999999999125e+01,1.059902362204724474e-01
3.492999999999999794e-04,6.871499999999999516e-05,2.807299999999999986e-03,1.221746991400000070e+03,3.293699999999999961e-01,9.872200000000000841e+01,1.078183070866141763e-01
3.537999999999999804e-04,6.718199999999999476e-05,2.868599999999999796e-03,1.222219090300000062e+03,3.356399999999999939e-01,9.876000000000000512e+01,1.102920472440944849e-01
3.582999999999999814e-04,7.484799999999999895e-05,2.914099999999999763e-03,1.222758631900000182e+03,3.413900000000000268e-01,9.880299999999999727e+01,1.117815748031495970e-01
3.627999999999999823e-04,7.638200000000000154e-05,2.973400000000000175e-03,1.223522982500000126e+03,3.480699999999999905e-01,9.886399999999999011e+01,1.140558267716535595e-01
3.672799999999999394e-04,6.258200000000000492e-05,3.020899999999999974e-03,1.223500501600000007e+03,3.562400000000000011e-01,9.886299999999999955e+01,1.164692125984252008e-01
3.717799999999999404e-04,7.484799999999999895e-05,3.068300000000000367e-03,1.222848555499999975e+03,3.630200000000000093e-01,9.881000000000000227e+01,1.178524409448818977e-01
3.762799999999999413e-04,6.718199999999999476e-05,3.125699999999999919e-03,1.223028402700000015e+03,3.721999999999999753e-01,9.882399999999999807e+01,1.204140944881889885e-01
3.807799999999999423e-04,7.024799999999999556e-05,3.177099999999999976e-03,1.222219090300000062e+03,3.802699999999999969e-01,9.875900000000000034e+01,1.223170078740157402e-01
3.852799999999999433e-04,7.944800000000000234e-05,3.230499999999999865e-03,1.221274892500000078e+03,3.877200000000000091e-01,9.868299999999999272e+01,1.240571653543307007e-01
3.897799999999999442e-04,7.484799999999999895e-05,3.281900000000000355e-03,1.219678748600000063e+03,3.961399999999999921e-01,9.855500000000000682e+01,1.262618897637795279e-01
3.942799999999999452e-04,9.324900000000000116e-05,3.343199999999999297e-03,1.217970200200000136e+03,4.040599999999999747e-01,9.841599999999999682e+01,1.279508267716535086e-01
3.987799999999999461e-04,8.864899999999999777e-05,3.388700000000000132e-03,1.215834514700000000e+03,4.122500000000000053e-01,9.824299999999999500e+01,1.299232677165354510e-01
4.032799999999999471e-04,8.864899999999999777e-05,3.444100000000000286e-03,1.214081004500000063e+03,4.217600000000000238e-01,9.810200000000000387e+01,1.321043700787401798e-01
4.077799999999999481e-04,8.251500000000000533e-05,3.507300000000000088e-03,1.211608105499999965e+03,4.310999999999999832e-01,9.790200000000000102e+01,1.348340551181102520e-01
4.122799999999999490e-04,8.251500000000000533e-05,3.572599999999999994e-03,1.208393336800000043e+03,4.382199999999999984e-01,9.764299999999998647e+01,1.374049212598425218e-01
4.167799999999999500e-04,8.864899999999999777e-05,3.621999999999999786e-03,1.204279332099999920e+03,4.476100000000000634e-01,9.730899999999999750e+01,1.391083070866141747e-01
4.212799999999999510e-04,8.098200000000000493e-05,3.671500000000000284e-03,1.198681588000000147e+03,4.570199999999999818e-01,9.685700000000001353e+01,1.413589763779527775e-01
4.257799999999999519e-04,8.558200000000000833e-05,3.722899999999999907e-03,1.191397776400000112e+03,4.643999999999999795e-01,9.626899999999999125e+01,1.432014960629921230e-01
4.302799999999999529e-04,8.558200000000000833e-05,3.786199999999999549e-03,1.180966638800000055e+03,4.740100000000000424e-01,9.542600000000000193e+01,1.456936220472440924e-01
4.347799999999999538e-04,9.631500000000000196e-05,3.837599999999999605e-03,1.167770350499999950e+03,4.812199999999999811e-01,9.435899999999999466e+01,1.472946850393700713e-01
4.392799999999999548e-04,9.018200000000001172e-05,3.894899999999999751e-03,1.153090322799999967e+03,4.891499999999999737e-01,9.317299999999998761e+01,1.497920472440944784e-01
4.437799999999999558e-04,8.098200000000000493e-05,3.962199999999999923e-03,1.134161405000000059e+03,4.992699999999999916e-01,9.164299999999998647e+01,1.528038582677165302e-01
4.482799999999999567e-04,9.171499999999999857e-05,4.003699999999999794e-03,1.111792909499999951e+03,5.078899999999999526e-01,8.983700000000000330e+01,1.540151574803149681e-01
4.527799999999999577e-04,9.631500000000000196e-05,4.063000000000000639e-03,1.086794148700000051e+03,5.160100000000000797e-01,8.781600000000000250e+01,1.561687007874016098e-01
4.572799999999999586e-04,9.478200000000000156e-05,4.124300000000000015e-03,1.059165122599999904e+03,5.264600000000000390e-01,8.558400000000000318e+01,1.586424409448818906e-01
4.617799999999999596e-04,9.171499999999999857e-05,4.175800000000000345e-03,1.027781786200000170e+03,5.340899999999999537e-01,8.304899999999999238e+01,1.607907480314960669e-01
4.662799999999999606e-04,9.018200000000001172e-05,4.240999999999999978e-03,9.919472316000000092e+02,5.437400000000000011e-01,8.015200000000000102e+01,1.634180314960629876e-01
4.677200000000000281e-04,8.711499999999999517e-05,4.250899999999999297e-03,9.790656759000000875e+02,5.468800000000000328e-01,7.911199999999999477e+01,1.639285433070866160e-01
