{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
2.356999999999999829e-04,2.460800000000000224e-05,5.834399999999999569e-04,8.555556113000000096e+02,6.996299999999999741e-02,6.934899999999998954e+01,2.200125984251968467e-02
2.402799999999999966e-04,2.666599999999999846e-05,5.915000000000000119e-04,8.587478991000000406e+02,7.171399999999999997e-02,6.960699999999999932e+01,2.223755905511811196e-02
2.448600000000000104e-04,1.946299999999999983e-05,6.136499999999999811e-04,8.624797285000000784e+02,7.417200000000000182e-02,6.990899999999999181e+01,2.339318897637794950e-02
2.494399999999999699e-04,2.460800000000000224e-05,6.317799999999999718e-04,8.653797646000000441e+02,7.564700000000000590e-02,7.014600000000000080e+01,2.390440944881890017e-02
2.540199999999999837e-04,3.129699999999999529e-05,6.428599999999999809e-04,8.689991895000000568e+02,7.722799999999999110e-02,7.043899999999999295e+01,2.407728346456692800e-02
2.585999999999999974e-04,2.975300000000000126e-05,6.549400000000000143e-04,8.718992256000000225e+02,7.900700000000000778e-02,7.067300000000000182e+01,2.461366141732283797e-02
2.631800000000000112e-04,2.666599999999999846e-05,6.750799999999999943e-04,8.751814370000000736e+02,8.089400000000000757e-02,7.093899999999999295e+01,2.552811023622047343e-02
2.677599999999999707e-04,2.923900000000000246e-05,6.911899999999999468e-04,8.779690686000000142e+02,8.268500000000000849e-02,7.116500000000000625e+01,2.606106299212598149e-02
2.723399999999999844e-04,2.820999999999999926e-05,7.052900000000000185e-04,8.809815092000001187e+02,8.482100000000000750e-02,7.140899999999999181e+01,2.665669291338582797e-02
2.769199999999999982e-04,3.026800000000000226e-05,7.234200000000000092e-04,8.842187588000000460e+02,8.642099999999999782e-02,7.167199999999999704e+01,2.728944881889764154e-02
2.815000000000000119e-04,3.438299999999999928e-05,7.365100000000000076e-04,8.871187949000000117e+02,8.785199999999999954e-02,7.190699999999999648e+01,2.764279527559055163e-02
2.860799999999999715e-04,3.283999999999999729e-05,7.536300000000000334e-04,8.893893657999999505e+02,8.971099999999999908e-02,7.209199999999999875e+01,2.837755905511811158e-02
2.906599999999999852e-04,3.232499999999999968e-05,7.657099999999999584e-04,8.926041344999999865e+02,9.128600000000000603e-02,7.235200000000000387e+01,2.887342519685039133e-02
2.952399999999999990e-04,2.975300000000000126e-05,7.828299999999999842e-04,8.946274154999999837e+02,9.341499999999999804e-02,7.251600000000000534e+01,2.964870078740157455e-02
2.998199999999999585e-04,2.975300000000000126e-05,7.959199999999999825e-04,8.984941302999999380e+02,9.498399999999999899e-02,7.282999999999999829e+01,3.016405511811023551e-02
3.043999999999999722e-04,3.541199999999999909e-05,8.100199999999999458e-04,9.011693573999999671e+02,9.639199999999999158e-02,7.304699999999999704e+01,3.049637795275590701e-02
3.089799999999999860e-04,3.489800000000000367e-05,8.251200000000000418e-04,9.039345081000000164e+02,9.843400000000000760e-02,7.326999999999999602e+01,3.111110236220472613e-02
3.135599999999999997e-04,3.695599999999999650e-05,8.392200000000000050e-04,9.072167195000000675e+02,9.999299999999999855e-02,7.353699999999999193e+01,3.158519685039370278e-02
3.181399999999999593e-04,3.746999999999999870e-05,8.583500000000000201e-04,9.112632815000000619e+02,1.016700000000000104e-01,7.386399999999999011e+01,3.231811023622047779e-02
3.227200000000000272e-04,3.335399999999999948e-05,8.704399999999999941e-04,9.133315242999999555e+02,1.033799999999999997e-01,7.403199999999999648e+01,3.295614173228346433e-02
3.318800000000000005e-04,4.055699999999999811e-05,9.016599999999999832e-04,9.189742302000000791e+02,1.067200000000000093e-01,7.448899999999999011e+01,3.390169291338582941e-02
3.364599999999999601e-04,3.849899999999999850e-05,9.107199999999999540e-04,9.220765944000000900e+02,1.081200000000000078e-01,7.474099999999999966e+01,3.433940944881890001e-02
3.410400000000000280e-04,4.055699999999999811e-05,9.308600000000000424e-04,9.250215922999999520e+02,1.099599999999999883e-01,7.497899999999999920e+01,3.505129921259842601e-02
3.456199999999999876e-04,4.004300000000000269e-05,9.459600000000000300e-04,9.280789947000000666e+02,1.114799999999999958e-01,7.522800000000000864e+01,3.566602362204724513e-02
3.501999999999999471e-04,4.004300000000000269e-05,9.520099999999999873e-04,9.299224285000000236e+02,1.127400000000000069e-01,7.537699999999999534e+01,3.590421259842519613e-02
3.547799999999999608e-04,3.798500000000000308e-05,9.731499999999999916e-04,9.327100600999999642e+02,1.149299999999999905e-01,7.560300000000000864e+01,3.681751968503937239e-02
3.593599999999999746e-04,4.313000000000000210e-05,9.882599999999999198e-04,9.352279209000000719e+02,1.160299999999999943e-01,7.580599999999999739e+01,3.720984251968503798e-02
3.639399999999999883e-04,4.158600000000000469e-05,1.001299999999999890e-03,9.380605143000000226e+02,1.177799999999999958e-01,7.603699999999999193e+01,3.778401574803148810e-02
3.685199999999999479e-04,4.261499999999999772e-05,1.014399999999999937e-03,9.407582222999999431e+02,1.190999999999999975e-01,7.625499999999999545e+01,3.825925196850393784e-02
3.731000000000000158e-04,4.313000000000000210e-05,1.028500000000000117e-03,9.431411977000001343e+02,1.209099999999999897e-01,7.644899999999999807e+01,3.879409448818898348e-02
3.776799999999999754e-04,4.621600000000000610e-05,1.044599999999999912e-03,9.452993640999999343e+02,1.223500000000000004e-01,7.662300000000000466e+01,3.930645669291338296e-02
3.822599999999999891e-04,4.364399999999999752e-05,1.062800000000000029e-03,9.478846675999999434e+02,1.240900000000000059e-01,7.683299999999999841e+01,4.012425196850393644e-02
3.868399999999999487e-04,4.570199999999999713e-05,1.068799999999999958e-03,9.498854677000000493e+02,1.256599999999999939e-01,7.699399999999999977e+01,4.027944881889763962e-02
3.914200000000000166e-04,4.518699999999999952e-05,1.083900000000000054e-03,9.519087487000000465e+02,1.272400000000000198e-01,7.715999999999999659e+01,4.089421259842520445e-02
3.959999999999999762e-04,4.570199999999999713e-05,1.096000000000000186e-03,9.541568387000000939e+02,1.283499999999999919e-01,7.734100000000000819e+01,4.135031496062993583e-02
4.005799999999999899e-04,4.827399999999999893e-05,1.115099999999999945e-03,9.568770275999999058e+02,1.298799999999999955e-01,7.756199999999999761e+01,4.200102362204723855e-02
4.051600000000000036e-04,4.775999999999999674e-05,1.123200000000000197e-03,9.593274457000001121e+02,1.313999999999999890e-01,7.776100000000000989e+01,4.234015748031497162e-02
4.097400000000000174e-04,4.570199999999999713e-05,1.143300000000000089e-03,9.612158412999999655e+02,1.333999999999999908e-01,7.791299999999999670e+01,4.321251968503937724e-02
4.143199999999999769e-04,4.827399999999999893e-05,1.153400000000000172e-03,9.635313740000000280e+02,1.346799999999999942e-01,7.809999999999999432e+01,4.350889763779527963e-02
4.188999999999999365e-04,5.084699999999999615e-05,1.168500000000000051e-03,9.652848842000000786e+02,1.363499999999999990e-01,7.824299999999999500e+01,4.400208661417323586e-02
4.234800000000000044e-04,4.878899999999999654e-05,1.185599999999999979e-03,9.679601112999999941e+02,1.384299999999999975e-01,7.845999999999999375e+01,4.475633858267716314e-02
4.280599999999999640e-04,5.136100000000000512e-05,1.203800000000000096e-03,9.703655675999999630e+02,1.398800000000000043e-01,7.865500000000000114e+01,4.537161417322835288e-02
4.326399999999999777e-04,5.393399999999999556e-05,1.211800000000000073e-03,9.731981610000000273e+02,1.411300000000000054e-01,7.888400000000000034e+01,4.558527559055118583e-02
4.372199999999999915e-04,5.496300000000000214e-05,1.229900000000000134e-03,9.752664038000000346e+02,1.429400000000000115e-01,7.905299999999999727e+01,4.625736220472441429e-02
4.418000000000000052e-04,5.393399999999999556e-05,1.240999999999999916e-03,9.762106015999999045e+02,1.447799999999999920e-01,7.912899999999999068e+01,4.673488188976377550e-02
4.463799999999999647e-04,5.547699999999999756e-05,1.256100000000000012e-03,9.797176220000000058e+02,1.459400000000000142e-01,7.941199999999999193e+01,4.726862204724410071e-02
4.509599999999999785e-04,5.547699999999999756e-05,1.272200000000000024e-03,9.814261704000001600e+02,1.476699999999999957e-01,7.955100000000000193e+01,4.790248031496063125e-02
4.555399999999999922e-04,5.702100000000000175e-05,1.288299999999999819e-03,9.834269705000000386e+02,1.489800000000000013e-01,7.971399999999999864e+01,4.847555118110235400e-02
4.601200000000000060e-04,5.496300000000000214e-05,1.302399999999999999e-03,9.855401750999999422e+02,1.509000000000000064e-01,7.988500000000000512e+01,4.911169291338582377e-02
4.646999999999999655e-04,5.804899999999999936e-05,1.316499999999999962e-03,9.873386471000000029e+02,1.523500000000000132e-01,8.003199999999999648e+01,4.954531496062992285e-02
4.692799999999999251e-04,5.856399999999999697e-05,1.324599999999999779e-03,9.884851730000000316e+02,1.538299999999999945e-01,8.012399999999999523e+01,4.984393700787400489e-02
4.738599999999999930e-04,5.856399999999999697e-05,1.340700000000000008e-03,9.893394472000001088e+02,1.555499999999999938e-01,8.019299999999999784e+01,5.047779527559054930e-02
4.784200000000000171e-04,6.165100000000000994e-05,1.353800000000000055e-03,9.895867370999999366e+02,1.567000000000000060e-01,8.021399999999999864e+01,5.087200787401575247e-02
4.829999999999999767e-04,6.010699999999999897e-05,1.364900000000000054e-03,9.892944854000000987e+02,1.589599999999999902e-01,8.018999999999999773e+01,5.136980314960630511e-02
4.839399999999999778e-04,6.216499999999999858e-05,1.368899999999999935e-03,9.892495235999999750e+02,1.595099999999999851e-01,8.018500000000000227e+01,5.144625984251968015e-02
