{'temperature':534.67, 'engineering_strain_rate':0.01 }
time, displacement, load, engineering_strain, engineering_stress
1.418319999999948777e+01,3.621350000000000176e-03,5.815991000000000213e+02,1.448540000000000071e-02,4.709109308282906881e+01
1.431669999999940046e+01,4.120074999999999953e-03,5.889989000000000487e+02,1.648029999999999981e-02,4.769024234319470423e+01
1.438329999999768916e+01,4.356874999999999637e-03,5.932743000000000393e+02,1.742749999999999855e-02,4.803641423267377064e+01
1.451670000000012806e+01,4.847274999999999848e-03,6.003451999999999771e+02,1.938909999999999939e-02,4.860893301765705843e+01
1.458319999999730499e+01,5.097874999999999976e-03,6.031407000000000380e+02,2.039149999999999990e-02,4.883527991316128691e+01
1.471659999999974389e+01,5.568725000000000064e-03,6.107048999999999523e+02,2.227490000000000026e-02,4.944774036280285401e+01
1.478319999999803258e+01,5.843624999999999861e-03,6.143225999999999658e+02,2.337449999999999944e-02,4.974065939834770234e+01
1.491659999999683350e+01,6.332449999999999884e-03,6.205712999999999511e+02,2.532979999999999954e-02,5.024660604329036317e+01
1.498319999999876018e+01,6.579975000000000060e-03,6.228733999999999469e+02,2.631990000000000024e-02,5.043300317730584226e+01
1.588339999999880092e+01,9.933549999999999325e-03,6.610234000000000378e+02,3.973419999999999730e-02,5.352194399772653099e+01
1.668319999999948777e+01,1.289714999999999959e-02,6.930891000000000304e+02,5.158859999999999835e-02,5.611824936248048346e+01
1.828319999999803258e+01,1.883500000000000105e-02,7.470253000000000156e+02,7.534000000000000419e-02,6.048537203294899456e+01
1.906639999999970314e+01,2.169944999999999860e-02,7.697179999999999609e+02,8.679779999999999440e-02,6.232276147870417304e+01
1.988309999999910360e+01,2.480627499999999916e-02,7.924107000000000198e+02,9.922509999999999664e-02,6.416015092445937285e+01
2.068309999999837601e+01,2.779525000000000051e-02,8.123079000000000178e+02,1.111810000000000020e-01,6.577119347471032995e+01
2.148319999999876018e+01,3.080524999999999930e-02,8.310539999999999736e+02,1.232209999999999972e-01,6.728903340953833379e+01
2.228319999999803258e+01,3.383099999999999996e-02,8.483201999999999998e+02,1.353239999999999998e-01,6.868704835039147838e+01
2.306639999999970314e+01,3.673049999999999926e-02,8.647640999999999849e+02,1.469219999999999970e-01,7.001848305437353304e+01
2.388329999999768916e+01,3.987324999999999897e-02,8.802214999999999918e+02,1.594929999999999959e-01,7.127004252586948496e+01
2.468309999999837601e+01,4.295199999999999713e-02,8.948565999999999576e+02,1.718079999999999885e-01,7.245502176049434695e+01
2.548309999999764841e+01,4.599124999999999741e-02,9.081761999999999944e+02,1.839649999999999896e-01,7.353348719042031689e+01
2.628299999999944703e+01,4.903824999999999851e-02,9.210025000000000546e+02,1.961529999999999940e-01,7.457201095568798621e+01
2.708309999999983120e+01,5.212524999999999797e-02,9.321844999999999573e+02,2.085009999999999919e-01,7.547739853770487173e+01
2.788309999999910360e+01,5.520599999999999813e-02,9.445173999999999523e+02,2.208239999999999925e-01,7.647597254148379875e+01
2.868309999999837601e+01,5.831324999999999703e-02,9.547127000000000407e+02,2.332529999999999881e-01,7.730146869735365556e+01
2.948679999999876600e+01,6.137299999999999700e-02,9.642501999999999498e+02,2.454919999999999880e-01,7.807370390245881708e+01
3.028299999999944703e+01,6.456649999999999889e-02,9.736232999999999720e+02,2.582659999999999956e-01,7.883262791828805405e+01
3.108299999999871943e+01,6.769000000000000017e-02,9.823386000000000422e+02,2.707600000000000007e-01,7.953829098335260994e+01
3.188299999999799184e+01,7.087949999999999806e-02,9.902317000000000462e+02,2.835179999999999922e-01,8.017738190837651757e+01
3.268299999999726424e+01,7.404475000000000640e-02,9.986182000000000016e+02,2.961790000000000256e-01,8.085642259488916750e+01
3.346630000000004657e+01,7.709050000000000624e-02,1.005031299999999987e+03,3.083620000000000250e-01,8.137568042910778843e+01
3.428309999999692081e+01,8.047350000000000336e-02,1.011115599999999972e+03,3.218940000000000135e-01,8.186831588477450339e+01
3.506639999999970314e+01,8.358524999999999983e-02,1.017199899999999957e+03,3.343409999999999993e-01,8.236095134044123256e+01
3.588309999999910360e+01,8.698500000000000676e-02,1.023284099999999967e+03,3.479400000000000270e-01,8.285357869927749164e+01
3.668289999999979045e+01,9.027725000000000333e-02,1.028052899999999909e+03,3.611090000000000133e-01,8.323970035024530034e+01
3.748300000000017462e+01,9.359924999999999495e-02,1.033150499999999965e+03,3.743969999999999798e-01,8.365244437976500080e+01
3.828289999999833526e+01,9.693350000000000577e-02,1.037261500000000069e+03,3.877340000000000231e-01,8.398530507996815686e+01
3.908299999999871943e+01,1.003094999999999959e-01,1.040550300000000107e+03,4.012379999999999836e-01,8.425159364013065044e+01
3.988289999999688007e+01,1.037157499999999954e-01,1.043510199999999941e+03,4.148629999999999818e-01,8.449125172491081059e+01
4.068299999999726424e+01,1.071200000000000069e-01,1.046798999999999978e+03,4.284800000000000275e-01,8.475754028507330418e+01
4.148289999999906286e+01,1.105754999999999932e-01,1.048278999999999996e+03,4.423019999999999730e-01,8.487737337587861930e+01
4.228299999999944703e+01,1.140430000000000055e-01,1.050252300000000105e+03,4.561720000000000219e-01,8.503714813134222084e+01
4.308299999999871943e+01,1.175577500000000025e-01,1.051732199999999921e+03,4.702310000000000101e-01,8.515697312531706586e+01
4.388289999999688007e+01,1.211139999999999994e-01,1.051567800000000034e+03,4.844559999999999977e-01,8.514366193604112709e+01
4.468299999999726424e+01,1.247069999999999984e-01,1.052554399999999987e+03,4.988279999999999936e-01,8.522354526535769992e+01
4.548279999999795109e+01,1.283344999999999902e-01,1.052718900000000076e+03,5.133379999999999610e-01,8.523686455146409457e+01
4.606629999999859137e+01,1.309312499999999990e-01,1.051074499999999944e+03,5.237249999999999961e-01,8.510372027138282647e+01
4.688279999999940628e+01,1.347865000000000035e-01,1.049759000000000015e+03,5.391460000000000141e-01,8.499720646668393442e+01
4.768279999999867869e+01,1.385232499999999867e-01,1.046141300000000001e+03,5.540929999999999467e-01,8.470428743113907899e+01
4.848289999999906286e+01,1.423059999999999881e-01,1.042194700000000012e+03,5.692239999999999522e-01,8.438473792021189013e+01
4.928279999999722349e+01,1.461187499999999917e-01,1.037425999999999931e+03,5.844749999999999668e-01,8.399862436607453731e+01
5.008280000000013388e+01,1.499820000000000042e-01,1.028875099999999975e+03,5.999280000000000168e-01,8.330627249028593440e+01
5.086609999999927823e+01,1.537064999999999959e-01,1.018515400000000000e+03,6.148259999999999836e-01,8.246746514514013882e+01
5.166609999999855063e+01,1.576287500000000119e-01,1.004044700000000034e+03,6.305150000000000476e-01,8.129579709979121560e+01
5.246609999999782303e+01,1.615854999999999930e-01,9.866140000000000327e+02,6.463419999999999721e-01,7.988446287283167635e+01
5.328289999999833526e+01,1.657565000000000011e-01,9.634279999999999973e+02,6.630260000000000042e-01,7.800713176241819724e+01
5.408269999999902211e+01,1.697992500000000127e-01,9.367888000000000375e+02,6.791970000000000507e-01,7.585020090256628578e+01
5.488279999999940628e+01,1.738889999999999880e-01,9.039008000000000038e+02,6.955559999999999521e-01,7.318731530094125048e+01
5.568269999999756692e+01,1.780440000000000078e-01,8.659152000000000271e+02,7.121760000000000312e-01,7.011168566979651473e+01
5.606610000000000582e+01,1.799979999999999913e-01,8.438803000000000338e+02,7.199919999999999654e-01,6.832755717480600310e+01
