{'temperature':534.67, 'engineering_strain_rate':0.0001 }
time, displacement, load, engineering_strain, engineering_stress
1.590039899999999761e+03,5.452024999999999927e-02,9.362097999999999729e+02,2.180809999999999971e-01,7.556210061314592963e+01
1.640059599999998682e+03,5.648625000000000174e-02,9.416363000000000056e+02,2.259450000000000069e-01,7.600007695026314991e+01
1.690060399999998481e+03,5.840225000000000277e-02,9.513382000000000289e+02,2.336090000000000111e-01,7.678312359636605322e+01
1.790059900000000198e+03,6.227900000000000102e-02,9.631778000000000475e+02,2.491160000000000041e-01,7.773870539696183357e+01
1.840040100000000166e+03,6.423025000000000262e-02,9.686042999999999665e+02,2.569210000000000105e-01,7.817668173407903964e+01
1.890059900000000198e+03,6.619099999999999984e-02,9.725508999999999560e+02,2.647639999999999993e-01,7.849521438165422182e+01
1.940040199999999459e+03,6.817824999999999580e-02,9.768262999999999465e+02,2.727129999999999832e-01,7.884028469063993327e+01
1.990040399999999863e+03,7.014299999999999702e-02,9.825816999999999553e+02,2.805719999999999881e-01,7.930480676023256592e+01
2.090060199999999895e+03,7.410150000000000070e-02,1.002972099999999955e+03,2.964060000000000028e-01,8.095052917879974075e+01
2.140060199999999895e+03,7.607324999999999504e-02,9.904746999999999844e+02,3.042929999999999802e-01,7.994185591325313567e+01
2.190040399999999863e+03,7.809924999999999506e-02,9.911325000000000500e+02,3.123969999999999803e-01,7.999494737820397461e+01
2.240060099999998783e+03,8.011899999999999578e-02,1.006260899999999992e+03,3.204759999999999831e-01,8.121597036142409820e+01
2.290060299999999188e+03,8.213874999999999649e-02,1.013825100000000020e+03,3.285549999999999859e-01,8.182648185303415289e+01
2.390060199999999895e+03,8.615849999999999898e-02,1.019251600000000053e+03,3.446339999999999959e-01,8.226445819015137317e+01
2.440040599999998449e+03,8.819249999999999312e-02,1.017442800000000034e+03,3.527699999999999725e-01,8.211846876813393692e+01
2.490040299999998751e+03,9.024649999999999339e-02,1.024842499999999973e+03,3.609859999999999736e-01,8.271570335797383677e+01
2.540040100000000166e+03,9.231475000000000097e-02,1.027966899999999896e+03,3.692590000000000039e-01,8.296787570989293670e+01
2.590059599999998682e+03,9.437774999999999637e-02,1.030104599999999891e+03,3.775109999999999855e-01,8.314041086438578532e+01
2.690040499999999156e+03,9.853924999999999490e-02,1.036024400000000014e+03,3.941569999999999796e-01,8.361820176468367549e+01
2.740040199999999459e+03,1.006207499999999949e-01,1.038162100000000009e+03,4.024829999999999797e-01,8.379073691917653832e+01
2.790040100000000166e+03,1.027117500000000044e-01,1.036188900000000103e+03,4.108470000000000177e-01,8.363147866645384454e+01
2.840040299999998751e+03,1.048105000000000009e-01,1.038819899999999961e+03,4.192420000000000035e-01,8.384382838412736305e+01
2.890060099999998783e+03,1.069217499999999960e-01,1.042930900000000065e+03,4.276869999999999838e-01,8.417562986240781697e+01
2.990039999999999054e+03,1.112122499999999986e-01,1.042108699999999999e+03,4.448489999999999944e-01,8.410926956675172050e+01
3.040040100000000166e+03,1.133434999999999998e-01,1.039148799999999937e+03,4.533739999999999992e-01,8.387037411660277542e+01
3.090040100000000166e+03,1.155169999999999947e-01,1.039148799999999937e+03,4.620679999999999787e-01,8.387037411660277542e+01
3.140039899999999761e+03,1.176674999999999943e-01,1.044081899999999905e+03,4.706699999999999773e-01,8.426852781947440008e+01
3.190040299999998751e+03,1.198265000000000025e-01,1.055099400000000060e+03,4.793060000000000098e-01,8.515775739547899548e+01
3.290040100000000166e+03,1.241882500000000000e-01,1.048028499999999894e+03,4.967530000000000001e-01,8.458706046704959647e+01
3.330059900000000198e+03,1.259512499999999868e-01,1.047864000000000033e+03,5.038049999999999473e-01,8.457378356527944163e+01
3.380059599999998682e+03,1.281664999999999888e-01,1.056250399999999900e+03,5.126659999999999551e-01,8.525065535254557858e+01
3.430040100000000166e+03,1.304112500000000063e-01,1.049179599999999937e+03,5.216450000000000253e-01,8.467996649518110530e+01
3.480059699999999793e+03,1.326507500000000117e-01,1.046219700000000103e+03,5.306030000000000468e-01,8.444107104503217442e+01
3.530059900000000198e+03,1.348939999999999861e-01,1.052797199999999975e+03,5.395759999999999446e-01,8.497194533921597781e+01
3.580060299999999188e+03,1.371587499999999959e-01,1.055428300000000036e+03,5.486349999999999838e-01,8.518430312795440784e+01
3.630059299999998984e+03,1.394410000000000094e-01,1.053454999999999927e+03,5.577640000000000375e-01,8.502503680416681675e+01
3.680059699999999793e+03,1.417832499999999996e-01,1.050330600000000004e+03,5.671329999999999982e-01,8.477286445224771683e+01
3.730040100000000166e+03,1.441115000000000035e-01,1.048521799999999985e+03,5.764460000000000139e-01,8.462687503023028057e+01
3.780039899999999761e+03,1.464407500000000084e-01,1.046712999999999965e+03,5.857630000000000337e-01,8.448088560821283011e+01
3.830040100000000166e+03,1.487907499999999994e-01,1.051317299999999932e+03,5.951629999999999976e-01,8.485250164967395392e+01
3.880059499999999389e+03,1.511477499999999974e-01,1.046877400000000080e+03,6.045909999999999895e-01,8.449415443891810185e+01
3.930059900000000198e+03,1.535299999999999998e-01,1.045232999999999947e+03,6.141199999999999992e-01,8.436143384760592312e+01
3.980059400000000096e+03,1.559042499999999942e-01,1.039642100000000028e+03,6.236169999999999769e-01,8.391018867978345952e+01
4.030059400000000096e+03,1.583090000000000053e-01,1.041944199999999910e+03,6.332360000000000211e-01,8.409599266498155146e+01
4.080059599999998682e+03,1.607037500000000063e-01,1.028953500000000076e+03,6.428150000000000253e-01,8.304750483625429069e+01
4.130039799999998650e+03,1.631242499999999984e-01,1.026158100000000104e+03,6.524969999999999937e-01,8.282188628787551465e+01
4.180059999999999491e+03,1.655537499999999995e-01,1.022869299999999953e+03,6.622149999999999981e-01,8.255644510525114299e+01
4.230039999999999054e+03,1.679865000000000108e-01,1.005109799999999950e+03,6.719460000000000433e-01,8.112306433329258937e+01
4.280059799999999086e+03,1.704440000000000122e-01,1.001327700000000050e+03,6.817760000000000487e-01,8.081780858748756202e+01
4.330059799999999086e+03,1.729097500000000009e-01,9.834038000000000466e+02,6.916390000000000038e-01,7.937115898482375087e+01
4.380040299999998751e+03,1.753757499999999969e-01,9.740307999999999993e+02,7.015029999999999877e-01,7.861465807119624571e+01
4.430059799999999086e+03,1.778762500000000135e-01,9.593957000000000335e+02,7.115050000000000541e-01,7.743344965115680623e+01
4.480039999999999054e+03,1.804010000000000058e-01,9.419651999999999816e+02,7.216040000000000232e-01,7.602662268273856228e+01
4.530059999999999491e+03,1.829425000000000079e-01,9.278233999999999924e+02,7.317700000000000315e-01,7.488522882587977847e+01
4.580059599999998682e+03,1.855067499999999980e-01,8.929623000000000275e+02,7.420269999999999921e-01,7.207156681797840747e+01
4.630059900000000198e+03,1.881222499999999909e-01,8.687897000000000389e+02,7.524889999999999635e-01,7.012058058254129378e+01
4.680039899999999761e+03,1.907612499999999933e-01,8.474125999999999976e+02,7.630449999999999733e-01,6.839522096654786765e+01
