{'temperature':534.67, 'engineering_strain_rate':0.01 }
time, displacement, load, engineering_strain, engineering_stress
1.239970000000175787e+01,3.135200000000000205e-04,3.750631999999999948e+02,1.254080000000000082e-03,3.017541774076203609e+01
1.246640000000115833e+01,3.542950000000000222e-04,4.005513000000000261e+02,1.417180000000000089e-03,3.222604298183692606e+01
1.259970000000248547e+01,4.515699999999999879e-04,4.484032000000000266e+02,1.806279999999999952e-03,3.607593033999194887e+01
1.266630000000077416e+01,5.084825000000000499e-04,4.715890999999999735e+02,2.033930000000000200e-03,3.794133387250469269e+01
1.273320000000239816e+01,5.821175000000000047e-04,4.941173000000000002e+02,2.328470000000000019e-03,3.975382266358693784e+01
1.279960000000210130e+01,6.556774999999999713e-04,5.150010999999999513e+02,2.622709999999999885e-03,4.143401253295968445e+01
1.293310000000201399e+01,8.494400000000000258e-04,5.526577999999999520e+02,3.397760000000000103e-03,4.446365301285361227e+01
1.299970000000030268e+01,9.613399999999999810e-04,5.687727999999999611e+02,3.845359999999999924e-03,4.576017279110000402e+01
1.306670000000303844e+01,1.091780000000000094e-03,5.835724000000000160e+02,4.367120000000000377e-03,4.695086308648537710e+01
1.313310000000274158e+01,1.230610000000000037e-03,5.972209000000000287e+02,4.922440000000000149e-03,4.804894252758968065e+01
1.326640000000043074e+01,1.533497499999999939e-03,6.200779999999999745e+02,6.133989999999999755e-03,4.988789271209823539e+01
1.333310000000346918e+01,1.702197500000000082e-03,6.294510000000000218e+02,6.808790000000000328e-03,5.064199012950459178e+01
1.339960000000064611e+01,1.874477499999999998e-03,6.394818000000000211e+02,7.497909999999999991e-03,5.144901033376359578e+01
1.346690000000307919e+01,2.051564999999999986e-03,6.470460000000000491e+02,8.206259999999999943e-03,5.205758215545837686e+01
1.359970000000248547e+01,2.433825000000000138e-03,6.608590000000000373e+02,9.735300000000000550e-03,5.316889631598690613e+01
1.366660000000047148e+01,2.631500000000000158e-03,6.679298999999999751e+02,1.052600000000000063e-02,5.373778007025326531e+01
1.373300000000017462e+01,2.839724999999999975e-03,6.738496999999999844e+02,1.135889999999999990e-02,5.421405297023855496e+01
1.379970000000321306e+01,3.040100000000000007e-03,6.799339999999999691e+02,1.216040000000000003e-02,5.470356058964807744e+01
1.393310000000201399e+01,3.460400000000000195e-03,6.898002999999999929e+02,1.384160000000000078e-02,5.549734607448285573e+01
1.399970000000030268e+01,3.683800000000000095e-03,6.945691000000000486e+02,1.473520000000000038e-02,5.588101616560922480e+01
1.406630000000222935e+01,3.911524999999999898e-03,6.991734000000000151e+02,1.564609999999999959e-02,5.625145153731134684e+01
1.413310000000274158e+01,4.115475000000000383e-03,7.031199000000000296e+02,1.646190000000000153e-02,5.656896412216083547e+01
1.426840000000083819e+01,4.565625000000000239e-03,7.118351999999999862e+02,1.826250000000000095e-02,5.727014679813667186e+01
1.433640000000013970e+01,4.803199999999999657e-03,7.147952000000000226e+02,1.921279999999999863e-02,5.750829129355145852e+01
1.439960000000064611e+01,5.028524999999999835e-03,7.177550999999999704e+02,2.011409999999999934e-02,5.774642774354410335e+01
1.446630000000004657e+01,5.267575000000000035e-03,7.218660999999999603e+02,2.107030000000000014e-02,5.807717504781781770e+01
1.459960000000137370e+01,5.734824999999999819e-03,7.281147999999999456e+02,2.293929999999999927e-02,5.857990934122943116e+01
1.466630000000077416e+01,5.967599999999999988e-03,7.310747000000000071e+02,2.387039999999999995e-02,5.881804579122208310e+01
1.473300000000017462e+01,6.214724999999999937e-03,7.341989999999999554e+02,2.485889999999999975e-02,5.906940891521681891e+01
1.479970000000321306e+01,6.449599999999999778e-03,7.379810999999999694e+02,2.579839999999999911e-02,5.937369482606420235e+01
1.493310000000201399e+01,6.932749999999999677e-03,7.424210000000000491e+02,2.773099999999999871e-02,5.973090352376425471e+01
1.499980000000141445e+01,7.191175000000000171e-03,7.447232000000000198e+02,2.876470000000000068e-02,5.991612523232638665e+01
1.543320000000312575e+01,8.793799999999999187e-03,7.606738000000000284e+02,3.517519999999999675e-02,6.119941833657068031e+01
1.623330000000350992e+01,1.183299999999999977e-02,7.846820000000000164e+02,4.733199999999999907e-02,6.313097937536030457e+01
1.783320000000094296e+01,1.794052499999999883e-02,8.254629999999999654e+02,7.176209999999999534e-02,6.641198297924897531e+01
1.863310000000274158e+01,2.103517499999999971e-02,8.440447000000000344e+02,8.414069999999999883e-02,6.790695918548173893e+01
1.943300000000090222e+01,2.410312499999999955e-02,8.604886999999999944e+02,9.641249999999999820e-02,6.922994840257658211e+01
2.023300000000017462e+01,2.717899999999999830e-02,8.757816000000000258e+02,1.087159999999999932e-01,7.046032676539037709e+01
2.184970000000248547e+01,3.341449999999999976e-02,9.030786000000000513e+02,1.336579999999999990e-01,7.265648564759898420e+01
2.263290000000051805e+01,3.645024999999999654e-02,9.167270999999999503e+02,1.458009999999999862e-01,7.375456508870328776e+01
2.343300000000090222e+01,3.952925000000000189e-02,9.288957000000000335e+02,1.581170000000000075e-01,7.473358032752233271e+01
2.423300000000017462e+01,4.262375000000000191e-02,9.404063999999999623e+02,1.704950000000000077e-01,7.565966473406658110e+01
2.584960000000137370e+01,4.889174999999999771e-02,9.614547000000000025e+02,1.955669999999999908e-01,7.735308932286356765e+01
2.663300000000162981e+01,5.195124999999999743e-02,9.719788999999999533e+02,2.078049999999999897e-01,7.819980563997313538e+01
2.743290000000342843e+01,5.505050000000000221e-02,9.802009000000000469e+02,2.202020000000000088e-01,7.886130024852056408e+01
2.823290000000270084e+01,5.819124999999999992e-02,9.887518000000000029e+02,2.327649999999999997e-01,7.954925625049432369e+01
2.983280000000013388e+01,6.448325000000000584e-02,1.005031299999999987e+03,2.579330000000000234e-01,8.085901074816493406e+01
3.063280000000304426e+01,6.764725000000000599e-02,1.011937800000000038e+03,2.705890000000000239e-01,8.141466782842921646e+01
3.143290000000342843e+01,7.080224999999999713e-02,1.018844299999999976e+03,2.832089999999999885e-01,8.197032490869347043e+01
3.223280000000158907e+01,7.401499999999999746e-02,1.025257399999999961e+03,2.960599999999999898e-01,8.248628587610718910e+01
3.303290000000197324e+01,7.720599999999999685e-02,1.031506100000000060e+03,3.088239999999999874e-01,8.298902016951879546e+01
3.383290000000124564e+01,8.042449999999999599e-02,1.037261500000000069e+03,3.216979999999999840e-01,8.345206639550200123e+01
3.463280000000304426e+01,8.367075000000000207e-02,1.041701399999999921e+03,3.346830000000000083e-01,8.380927509320203228e+01
3.543290000000342843e+01,8.691775000000000195e-02,1.046470199999999977e+03,3.476710000000000078e-01,8.419294518432840846e+01
3.624940000000060536e+01,9.024574999999999958e-02,1.050745599999999968e+03,3.609829999999999983e-01,8.453691916260420669e+01
3.703280000000086147e+01,9.348525000000000584e-02,1.054856600000000071e+03,3.739410000000000234e-01,8.486766646687792104e+01
3.783290000000124564e+01,9.679324999999999735e-02,1.057980999999999995e+03,3.871729999999999894e-01,8.511903763629480579e+01
3.863290000000051805e+01,1.001724999999999977e-01,1.061105299999999943e+03,4.006899999999999906e-01,8.537040076028952740e+01
3.944930000000022119e+01,1.035542500000000005e-01,1.064394099999999980e+03,4.142170000000000019e-01,8.563499860370851025e+01
4.023280000000158907e+01,1.068522499999999958e-01,1.066531799999999976e+03,4.274089999999999834e-01,8.580698559284641647e+01
4.103280000000086147e+01,1.102869999999999961e-01,1.067682900000000018e+03,4.411479999999999846e-01,8.589959644712747888e+01
4.183290000000124564e+01,1.137027500000000052e-01,1.070149499999999989e+03,4.548110000000000208e-01,8.609804482969170181e+01
4.263270000000193249e+01,1.171964999999999951e-01,1.069820600000000013e+03,4.687859999999999805e-01,8.607158343626538510e+01
4.343270000000120490e+01,1.206962500000000049e-01,1.070478399999999965e+03,4.827850000000000197e-01,8.612450622311803272e+01
4.423280000000158907e+01,1.242285000000000056e-01,1.070807299999999941e+03,4.969140000000000224e-01,8.615096761654434943e+01
4.483280000000013388e+01,1.268907499999999966e-01,1.069656199999999899e+03,5.075629999999999864e-01,8.605835676226328701e+01
4.563270000000193249e+01,1.305107500000000087e-01,1.068011799999999994e+03,5.220430000000000348e-01,8.592605784055379559e+01
4.643280000000231666e+01,1.341809999999999947e-01,1.064065200000000004e+03,5.367239999999999789e-01,8.560853721028217933e+01
4.723270000000047730e+01,1.379319999999999991e-01,1.056500999999999976e+03,5.517279999999999962e-01,8.499996538858739825e+01
4.803270000000338769e+01,1.417407499999999987e-01,1.046963500000000067e+03,5.669629999999999947e-01,8.423263325175682326e+01
4.884920000000056461e+01,1.457027499999999920e-01,1.031835000000000036e+03,5.828109999999999680e-01,8.301548156294511216e+01
4.963260000000082073e+01,1.495717500000000033e-01,1.013417699999999968e+03,5.982870000000000132e-01,8.153373203071446085e+01
5.044920000000274740e+01,1.536754999999999927e-01,9.894094999999999800e+02,6.147019999999999706e-01,7.960217099192482237e+01
5.123270000000047730e+01,1.576652500000000068e-01,9.596458999999999833e+02,6.306610000000000271e-01,7.720756372715199234e+01
5.203270000000338769e+01,1.618157500000000082e-01,9.229758000000000493e+02,6.472630000000000328e-01,7.425729938211489412e+01
5.283260000000154832e+01,1.660395000000000065e-01,8.769326999999999543e+02,6.641580000000000261e-01,7.055293761967143951e+01
5.304940000000351574e+01,1.671954999999999969e-01,8.627908999999999651e+02,6.687819999999999876e-01,6.941517011113872115e+01
