{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
8.611999999999999538e-05,1.350800000000000052e-06,1.355799999999999962e-05,4.986488428999999769e+02,1.241200000000000029e-03,4.016700000000000159e+01,4.805984251968503803e-04
9.143999999999999188e-05,1.350800000000000052e-06,1.960000000000000208e-05,5.525580411000000822e+02,2.127800000000000438e-03,4.450899999999999324e+01,7.184724409448820090e-04
9.676000000000000193e-05,8.363399999999999835e-07,2.060699999999999769e-05,5.852452697000001081e+02,2.332199999999999985e-03,4.714199999999999591e+01,7.783724409448817844e-04
1.020799999999999984e-04,5.981100000000000214e-06,2.765599999999999745e-05,6.060401022000000921e+02,2.669900000000000224e-03,4.881700000000000017e+01,8.533425196850393489e-04
1.073999999999999949e-04,-2.250500000000000306e-06,3.873300000000000337e-05,6.238449749999999767e+02,4.539600000000000406e-03,5.025000000000000000e+01,1.613523622047244397e-03
1.127199999999999914e-04,9.582500000000000157e-06,4.276100000000000614e-05,6.395141622999999527e+02,4.244300000000000329e-03,5.151399999999999579e+01,1.306240157480315208e-03
1.180400000000000015e-04,4.437699999999999880e-06,4.880300000000000013e-05,6.535422439000000168e+02,5.326199999999999685e-03,5.264300000000000068e+01,1.746665354330708764e-03
1.233599999999999844e-04,4.952200000000000630e-06,5.383800000000000190e-05,6.664237996000000521e+02,6.089800000000000248e-03,5.368100000000000449e+01,1.924637795275590483e-03
1.286799999999999945e-04,6.495599999999999269e-06,6.491499999999999766e-05,6.784286002000001190e+02,7.572199999999999417e-03,5.464699999999999847e+01,2.299976377952755915e-03
1.340000000000000045e-04,1.009700000000000006e-05,6.894300000000000721e-05,6.875783265000000029e+02,8.526600000000000498e-03,5.538499999999999801e+01,2.316771653543307167e-03
1.393199999999999875e-04,8.039099999999998976e-06,8.304100000000000674e-05,6.956040077999999767e+02,9.773200000000000984e-03,5.603100000000000591e+01,2.952830708661417780e-03
1.446399999999999704e-04,1.215499999999999967e-05,9.915299999999999071e-05,7.035397655000000441e+02,1.055400000000000088e-02,5.667000000000000171e+01,3.425118110236220325e-03
1.499600000000000076e-04,1.009700000000000006e-05,1.092200000000000012e-04,7.107786152999999558e+02,1.294799999999999944e-02,5.725399999999999778e+01,3.902480314960630331e-03
1.552799999999999905e-04,8.553500000000000353e-06,1.223100000000000131e-04,7.184221212999999580e+02,1.440099999999999887e-02,5.786899999999999977e+01,4.478602362204724477e-03
1.606000000000000006e-04,1.215499999999999967e-05,1.293599999999999947e-04,7.250315058999999565e+02,1.541100000000000109e-02,5.840200000000000102e+01,4.614370078740157206e-03
1.659199999999999835e-04,8.039099999999998976e-06,1.474900000000000126e-04,7.323377983999999969e+02,1.790699999999999931e-02,5.899000000000000199e+01,5.490192913385827551e-03
1.712399999999999936e-04,9.582500000000000157e-06,1.666200000000000005e-04,7.380254661000000169e+02,1.938899999999999998e-02,5.944699999999999562e+01,6.182578740157479782e-03
1.765600000000000036e-04,9.068000000000000255e-06,1.847499999999999913e-04,7.447022934000000305e+02,2.183699999999999877e-02,5.998600000000000421e+01,6.916614173228346346e-03
1.818799999999999866e-04,1.472699999999999978e-05,1.988500000000000087e-04,7.508170982000000322e+02,2.306500000000000217e-02,6.047899999999999920e+01,7.248937007874016111e-03
1.871999999999999695e-04,1.061099999999999886e-05,2.119400000000000071e-04,7.562349951000001056e+02,2.562000000000000041e-02,6.091499999999999915e+01,7.926338582677166719e-03
1.978399999999999896e-04,1.266900000000000017e-05,2.461799999999999774e-04,7.687568564000000606e+02,2.941799999999999971e-02,6.192399999999999949e+01,9.193346456692912463e-03
2.031599999999999997e-04,1.266900000000000017e-05,2.663200000000000116e-04,7.754112027999999555e+02,3.149100000000000510e-02,6.245899999999999608e+01,9.986259842519686764e-03
2.084799999999999826e-04,1.472699999999999978e-05,2.824300000000000183e-04,7.814585649000000558e+02,3.390899999999999470e-02,6.294600000000000506e+01,1.053948818897637758e-02
2.137999999999999927e-04,1.524200000000000077e-05,3.025699999999999982e-04,7.877307359999999790e+02,3.603100000000000053e-02,6.345100000000000051e+01,1.131212598425196912e-02
2.191200000000000027e-04,1.935799999999999999e-05,3.146499999999999774e-04,7.930811902000000373e+02,3.750500000000000361e-02,6.388300000000000267e+01,1.162566929133858167e-02
2.244399999999999857e-04,1.884299999999999899e-05,3.368099999999999957e-04,7.984091634999999769e+02,3.965400000000000175e-02,6.431199999999999761e+01,1.251838582677165454e-02
2.297599999999999686e-04,1.832900000000000019e-05,3.539200000000000267e-04,8.030402288999999882e+02,4.172799999999999426e-02,6.468399999999999750e+01,1.321224409448819130e-02
2.350800000000000058e-04,1.421299999999999928e-05,3.740600000000000066e-04,8.077162561000000096e+02,4.447900000000000464e-02,6.506100000000000705e+01,1.416720472440945004e-02
2.403999999999999887e-04,2.347300000000000040e-05,3.901800000000000082e-04,8.123023597000001246e+02,4.519499999999999906e-02,6.543200000000000216e+01,1.443728346456693047e-02
2.457199999999999987e-04,2.141599999999999960e-05,4.083000000000000041e-04,8.164613262000000304e+02,4.766999999999999710e-02,6.576699999999999591e+01,1.523165354330708633e-02
2.510399999999999546e-04,2.244400000000000060e-05,4.254199999999999757e-04,8.210474298000000317e+02,4.974800000000000055e-02,6.613500000000000512e+01,1.586519685039370145e-02
2.563600000000000189e-04,2.244400000000000060e-05,4.445499999999999907e-04,8.260606705000000147e+02,5.204600000000000198e-02,6.654000000000000625e+01,1.661834645669291524e-02
2.616799999999999747e-04,2.707500000000000081e-05,4.576499999999999839e-04,8.310963921000000028e+02,5.343900000000000039e-02,6.694499999999999318e+01,1.695177165354330717e-02
2.669999999999999847e-04,2.553100000000000001e-05,4.757699999999999798e-04,8.351879159000000072e+02,5.588200000000000806e-02,6.727500000000000568e+01,1.772594488188976303e-02
2.723199999999999948e-04,2.450199999999999682e-05,4.888600000000000324e-04,8.397965004000000135e+02,5.783200000000000840e-02,6.764499999999999602e+01,1.828181102362205074e-02
2.776399999999999506e-04,2.450199999999999682e-05,5.150400000000000290e-04,8.442027567999999746e+02,5.973999999999999450e-02,6.800000000000000000e+01,1.931251968503936919e-02
2.829599999999999607e-04,2.758899999999999962e-05,5.301499999999999572e-04,8.483842042000001129e+02,6.177100000000000646e-02,6.833700000000000330e+01,1.978586614173228481e-02
2.882799999999999707e-04,2.398800000000000140e-05,5.522999999999999264e-04,8.524082852999999886e+02,6.406599999999999795e-02,6.866199999999999193e+01,2.079968503937007843e-02
2.936000000000000350e-04,2.141599999999999960e-05,5.623699999999999706e-04,8.562525192000000516e+02,6.633000000000000007e-02,6.897100000000000364e+01,2.129740157480315005e-02
2.989199999999999908e-04,2.913300000000000042e-05,5.825099999999999506e-04,8.605688519999999926e+02,6.774199999999999666e-02,6.931999999999999318e+01,2.178649606299212435e-02
3.042400000000000009e-04,2.758899999999999962e-05,5.996299999999999764e-04,8.648177421000000322e+02,7.000299999999999578e-02,6.966100000000000136e+01,2.252129921259842654e-02
3.095600000000000109e-04,2.758899999999999962e-05,6.127199999999999747e-04,8.686170142000000851e+02,7.177100000000000146e-02,6.996800000000000352e+01,2.303665354330708750e-02
3.148799999999999668e-04,2.758899999999999962e-05,6.338700000000000280e-04,8.727759807000001047e+02,7.374999999999999611e-02,7.030199999999999250e+01,2.386933070866142231e-02
3.201999999999999768e-04,3.479199999999999486e-05,6.519999999999999104e-04,8.764853292000000238e+02,7.548499999999999654e-02,7.059999999999999432e+01,2.429952755905511602e-02
3.255199999999999869e-04,3.119100000000000003e-05,6.681099999999999713e-04,8.807567002000000684e+02,7.736099999999999921e-02,7.094499999999999318e+01,2.507555118110236375e-02
3.308399999999999427e-04,3.376300000000000183e-05,6.912700000000000138e-04,8.845559723000000076e+02,7.983200000000000018e-02,7.125100000000000477e+01,2.588610236220472566e-02
3.361600000000000070e-04,3.376300000000000183e-05,7.063700000000000014e-04,8.884226871000000756e+02,8.125700000000000978e-02,7.156199999999999761e+01,2.648059055118110253e-02
3.414800000000000170e-04,3.427799999999999944e-05,7.275199999999999462e-04,8.917498603000000230e+02,8.366500000000000326e-02,7.182999999999999829e+01,2.729299212598424937e-02
3.467999999999999729e-04,3.839300000000000324e-05,7.466499999999999613e-04,8.960886740000000827e+02,8.535800000000000332e-02,7.218099999999999739e+01,2.788413385826771923e-02
3.521199999999999829e-04,3.633499999999999686e-05,7.617599999999999979e-04,8.997080988999999818e+02,8.762499999999999456e-02,7.247100000000000364e+01,2.856003937007874083e-02
3.574399999999999930e-04,3.479199999999999486e-05,7.798899999999999886e-04,9.031027147999999443e+02,8.968399999999999983e-02,7.274500000000000455e+01,2.933456692913385955e-02
3.627599999999999488e-04,3.633499999999999686e-05,7.929799999999999870e-04,9.073516048999999839e+02,9.110399999999999054e-02,7.308700000000000330e+01,2.978917322834645845e-02
3.733999999999999689e-04,3.942199999999999627e-05,8.302399999999999928e-04,9.148602255000000696e+02,9.515200000000000047e-02,7.369299999999999784e+01,3.113456692913385906e-02
3.787200000000000332e-04,4.405299999999999987e-05,8.513799999999999970e-04,9.181199560000000019e+02,9.659199999999999731e-02,7.395499999999999829e+01,3.178452755905512156e-02
3.840399999999999890e-04,4.405299999999999987e-05,8.664900000000000336e-04,9.205928549999999859e+02,9.859999999999999321e-02,7.415300000000000580e+01,3.237940944881890354e-02
3.893599999999999991e-04,3.685000000000000124e-05,8.805899999999999969e-04,9.237177001000000018e+02,1.017100000000000087e-01,7.440500000000000114e+01,3.321811023622046888e-02
3.946800000000000091e-04,4.199500000000000026e-05,9.007299999999999768e-04,9.273146441000000095e+02,1.029000000000000054e-01,7.469599999999999795e+01,3.380846456692913199e-02
3.999999999999999650e-04,4.199500000000000026e-05,9.158299999999999644e-04,9.306867790999999670e+02,1.053900000000000114e-01,7.496600000000000819e+01,3.440295275590551233e-02
4.053199999999999750e-04,4.559600000000000187e-05,9.369800000000000177e-04,9.332720825999999761e+02,1.070300000000000001e-01,7.517499999999999716e+01,3.509385826771654199e-02
4.106399999999999851e-04,4.302399999999999329e-05,9.571199999999999977e-04,9.369139884000001075e+02,1.093400000000000066e-01,7.546899999999999409e+01,3.598803149606299295e-02
4.159599999999999409e-04,4.199500000000000026e-05,9.742400000000000235e-04,9.398814672000000883e+02,1.112099999999999894e-01,7.570699999999999363e+01,3.670255905511811412e-02
4.212799999999999510e-04,5.022600000000000328e-05,9.863199999999999485e-04,9.428489460000000690e+02,1.128500000000000059e-01,7.594700000000000273e+01,3.685409448818897232e-02
4.266000000000000152e-04,4.713999999999999929e-05,1.006500000000000016e-03,9.460412337999999863e+02,1.151200000000000001e-01,7.620300000000000296e+01,3.777007874015748251e-02
4.319199999999999711e-04,4.765399999999999470e-05,1.024599999999999860e-03,9.481994002000001274e+02,1.175900000000000140e-01,7.637699999999999534e+01,3.846244094488188159e-02
4.372399999999999811e-04,4.919699999999999670e-05,1.044700000000000186e-03,9.510994362999999794e+02,1.194999999999999951e-01,7.661100000000000421e+01,3.919303149606299941e-02
4.425599999999999912e-04,5.485700000000000011e-05,1.055799999999999968e-03,9.540219532999999501e+02,1.205900000000000027e-01,7.684699999999999420e+01,3.940720472440945032e-02
4.478800000000000012e-04,4.611100000000000626e-05,1.080000000000000014e-03,9.568545467000001281e+02,1.235599999999999893e-01,7.707500000000000284e+01,4.070429133858267934e-02
4.531999999999999570e-04,5.331300000000000269e-05,1.094099999999999977e-03,9.598220254999999952e+02,1.245900000000000063e-01,7.731399999999999295e+01,4.097586614173228531e-02
4.585199999999999671e-04,5.331300000000000269e-05,1.113199999999999953e-03,9.629918324000001348e+02,1.267199999999999993e-01,7.756900000000000261e+01,4.172783464566929418e-02
4.638399999999999771e-04,5.279899999999999372e-05,1.131299999999999797e-03,9.663639674000000923e+02,1.287800000000000056e-01,7.784199999999999875e+01,4.246066929133857082e-02
4.691599999999999872e-04,4.919699999999999670e-05,1.153500000000000011e-03,9.689492709000001014e+02,1.316100000000000048e-01,7.804999999999999716e+01,4.347649606299212877e-02
4.744799999999999972e-04,5.331300000000000269e-05,1.176599999999999868e-03,9.719617115000000922e+02,1.330299999999999816e-01,7.829200000000000159e+01,4.422389763779527305e-02
4.798000000000000073e-04,5.331300000000000269e-05,1.187700000000000084e-03,9.746594195000000127e+02,1.346900000000000042e-01,7.850900000000000034e+01,4.466090551181103180e-02
4.851199999999999631e-04,5.434199999999999572e-05,1.209900000000000081e-03,9.778067455000000336e+02,1.371700000000000141e-01,7.876200000000000045e+01,4.549440944881890520e-02
4.904399999999999732e-04,5.382800000000000030e-05,1.229999999999999974e-03,9.791331185999999889e+02,1.393999999999999961e-01,7.886799999999999500e+01,4.630598425196850998e-02
4.957599999999999290e-04,5.948700000000000152e-05,1.242099999999999888e-03,9.811114377999999761e+02,1.404200000000000170e-01,7.902800000000000580e+01,4.655956692913385681e-02
5.010799999999999933e-04,6.257400000000000093e-05,1.256200000000000068e-03,9.833145660000000134e+02,1.421599999999999808e-01,7.920699999999999363e+01,4.699314960629921711e-02
5.063999999999999491e-04,5.588600000000000669e-05,1.275300000000000045e-03,9.854502515000000358e+02,1.445599999999999941e-01,7.937699999999999534e+01,4.800842519685039750e-02
5.117200000000000134e-04,6.257400000000000093e-05,1.290400000000000141e-03,9.874735325000000330e+02,1.455200000000000105e-01,7.954099999999999682e+01,4.833960629921260632e-02
5.170399999999999692e-04,6.154499999999999435e-05,1.301500000000000139e-03,9.886425392999999531e+02,1.475100000000000022e-01,7.963500000000000512e+01,4.881712598425197447e-02
5.223600000000000335e-04,6.308800000000000313e-05,1.322700000000000004e-03,9.903061259000000973e+02,1.489400000000000168e-01,7.976899999999999125e+01,4.959102362204724501e-02
5.276799999999998809e-04,6.257400000000000093e-05,1.332700000000000030e-03,9.912053619000000708e+02,1.512099999999999833e-01,7.984199999999999875e+01,5.000496062992126900e-02
5.329999999999999452e-04,6.669000000000000015e-05,1.349799999999999958e-03,9.917898652999999740e+02,1.522999999999999909e-01,7.989000000000000057e+01,5.051614173228347049e-02
5.383200000000000094e-04,6.360300000000000751e-05,1.360900000000000174e-03,9.924867732000001297e+02,1.539200000000000013e-01,7.994499999999999318e+01,5.107468503937008519e-02
5.436399999999999653e-04,6.051600000000000132e-05,1.379099999999999857e-03,9.922844450999999708e+02,1.562300000000000078e-01,7.992900000000000205e+01,5.191275590551180236e-02
5.489600000000000295e-04,6.617499999999999576e-05,1.385100000000000003e-03,9.926441395000000512e+02,1.567699999999999927e-01,7.995699999999999363e+01,5.192618110236221080e-02
5.499400000000000642e-04,6.874799999999999976e-05,1.392099999999999848e-03,9.934534519000001183e+02,1.561899999999999955e-01,8.002199999999999136e+01,5.210047244094487967e-02
