{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.756200000000000025e-04,9.148199999999999927e-06,1.456700000000000063e-04,7.297749757999999929e+02,1.676199999999999912e-02,5.907999999999999829e+01,5.374874015748032190e-03
1.807400000000000076e-04,1.326400000000000040e-05,1.597600000000000018e-04,7.358672997000001033e+02,1.813799999999999787e-02,5.957199999999999562e+01,5.767559055118110824e-03
1.858600000000000128e-04,1.377799999999999920e-05,1.748700000000000113e-04,7.418022572999999511e+02,2.005600000000000091e-02,6.005300000000000438e+01,6.342204724409449684e-03
1.909799999999999909e-04,1.737999999999999962e-05,1.829199999999999902e-04,7.468829407000000629e+02,2.124200000000000046e-02,6.046300000000000097e+01,6.517322834645669291e-03
1.960999999999999961e-04,1.429300000000000020e-05,2.080999999999999896e-04,7.530427072999999609e+02,2.306599999999999970e-02,6.096300000000000097e+01,7.630196850393700450e-03
2.012200000000000013e-04,1.172099999999999840e-05,2.151499999999999984e-04,7.583481997000001229e+02,2.560600000000000029e-02,6.139300000000000068e+01,8.009015748031497392e-03
2.114600000000000117e-04,1.686499999999999862e-05,2.503900000000000201e-04,7.699033822999999757e+02,2.871100000000000041e-02,6.232800000000000296e+01,9.193897637795276148e-03
2.165799999999999898e-04,1.429300000000000020e-05,2.715400000000000192e-04,7.760406679999999824e+02,3.131300000000000056e-02,6.282500000000000284e+01,1.012783464566929109e-02
2.216999999999999678e-04,1.892299999999999823e-05,2.826199999999999741e-04,7.813461604000000307e+02,3.249400000000000205e-02,6.325500000000000256e+01,1.038177165354330599e-02
2.268199999999999730e-04,1.532200000000000001e-05,2.977200000000000159e-04,7.866741337000000840e+02,3.479100000000000248e-02,6.368600000000000705e+01,1.111803149606299321e-02
2.319399999999999782e-04,1.686499999999999862e-05,3.168600000000000257e-04,7.917548171000000821e+02,3.696100000000000080e-02,6.409799999999999898e+01,1.181082677165354311e-02
2.370599999999999834e-04,1.840899999999999942e-05,3.319600000000000133e-04,7.964982870000000048e+02,3.869100000000000317e-02,6.448199999999999932e+01,1.234452755905511914e-02
2.421799999999999886e-04,2.046699999999999903e-05,3.480700000000000200e-04,8.012642378000000463e+02,4.024599999999999705e-02,6.486700000000000443e+01,1.289775590551181343e-02
2.472999999999999938e-04,2.355400000000000183e-05,3.662000000000000107e-04,8.056929751000000124e+02,4.211899999999999672e-02,6.522599999999999909e+01,1.349000000000000025e-02
2.524199999999999990e-04,1.943799999999999922e-05,3.823100000000000174e-04,8.098969034000000420e+02,4.412200000000000150e-02,6.556499999999999773e+01,1.428629921259842728e-02
2.575400000000000042e-04,1.943799999999999922e-05,4.014399999999999783e-04,8.147527777999999898e+02,4.659800000000000053e-02,6.595900000000000318e+01,1.503944881889763760e-02
2.626600000000000094e-04,2.252499999999999864e-05,4.115100000000000225e-04,8.185520499000000427e+02,4.823000000000000204e-02,6.626699999999999591e+01,1.531437007874015752e-02
2.677799999999999603e-04,2.561199999999999805e-05,4.286299999999999941e-04,8.226435737000000472e+02,4.986000000000000154e-02,6.659799999999999898e+01,1.586685039370078903e-02
2.728999999999999655e-04,2.252499999999999864e-05,4.386999999999999299e-04,8.264653267000001051e+02,5.183600000000000013e-02,6.690600000000000591e+01,1.638484251968503475e-02
2.780199999999999707e-04,2.303900000000000083e-05,4.608600000000000023e-04,8.300397897999999941e+02,5.383899999999999797e-02,6.719599999999999795e+01,1.723704724409448955e-02
2.831399999999999759e-04,2.406800000000000063e-05,4.749500000000000249e-04,8.341313135999999986e+02,5.549700000000000466e-02,6.752700000000000102e+01,1.775125984251968436e-02
2.882599999999999811e-04,2.406800000000000063e-05,4.950900000000000049e-04,8.379530666000000565e+02,5.784500000000000752e-02,6.783599999999999852e+01,1.854417322834645693e-02
2.933799999999999863e-04,2.406800000000000063e-05,5.091899999999999682e-04,8.424267657000000327e+02,5.952899999999999858e-02,6.819899999999999807e+01,1.909929133858267666e-02
2.984999999999999915e-04,2.766900000000000224e-05,5.323500000000000107e-04,8.460686715000000504e+02,6.125200000000000089e-02,6.849399999999999977e+01,1.986933070866141876e-02
3.036199999999999967e-04,2.612600000000000024e-05,5.494700000000000365e-04,8.508571032000000969e+02,6.301099999999999757e-02,6.888200000000000500e+01,2.060409448818897871e-02
3.087400000000000018e-04,2.818399999999999985e-05,5.635699999999999998e-04,8.547912607000000662e+02,6.512600000000000333e-02,6.920000000000000284e+01,2.107818897637795189e-02
3.138600000000000070e-04,3.075600000000000165e-05,5.806900000000000256e-04,8.586354946000000155e+02,6.663999999999999091e-02,6.951100000000000989e+01,2.165094488188976443e-02
3.189800000000000122e-04,2.972699999999999846e-05,5.927699999999999506e-04,8.626595757000001186e+02,6.850199999999999345e-02,6.983800000000000807e+01,2.216704724409448643e-02
3.241000000000000174e-04,2.818399999999999985e-05,6.088899999999999521e-04,8.661216342999999824e+02,7.013999999999999402e-02,7.011799999999999500e+01,2.286244094488188924e-02
3.292200000000000226e-04,3.075600000000000165e-05,6.290300000000000405e-04,8.699433873000000403e+02,7.228800000000000503e-02,7.042699999999999250e+01,2.355409448818897647e-02
3.343399999999999736e-04,2.972699999999999846e-05,6.441300000000000281e-04,8.735178504000000430e+02,7.433800000000000130e-02,7.071600000000000819e+01,2.418909448818897662e-02
3.394599999999999788e-04,3.332899999999999887e-05,6.612500000000000539e-04,8.771597562000000607e+02,7.581599999999999451e-02,7.101100000000000989e+01,2.472129921259842711e-02
3.445799999999999840e-04,3.229999999999999229e-05,6.753500000000000171e-04,8.814985699000000068e+02,7.765800000000000480e-02,7.136299999999999955e+01,2.531692913385827012e-02
3.496999999999999892e-04,3.229999999999999229e-05,6.944800000000000322e-04,8.846908577000000378e+02,7.973500000000000032e-02,7.162000000000000455e+01,2.607007874015748392e-02
3.548199999999999943e-04,3.384300000000000107e-05,7.136100000000000472e-04,8.886474961000000121e+02,8.175799999999999734e-02,7.193999999999999773e+01,2.676248031496063218e-02
3.599399999999999995e-04,3.332899999999999887e-05,7.196600000000000046e-04,8.925816536000000951e+02,8.359400000000000164e-02,7.226000000000000512e+01,2.702090551181102543e-02
3.650600000000000047e-04,3.487200000000000087e-05,7.438199999999999630e-04,8.960212312999999540e+02,8.528200000000001058e-02,7.253699999999999193e+01,2.791133858267716428e-02
3.701800000000000099e-04,3.744499999999999809e-05,7.569099999999999613e-04,8.994383281000000352e+02,8.716699999999999449e-02,7.281499999999999773e+01,2.832539370078740112e-02
3.804200000000000203e-04,3.693000000000000048e-05,7.911500000000000130e-04,9.058004227999999785e+02,9.076800000000000146e-02,7.332899999999999352e+01,2.969370078740157445e-02
3.855400000000000255e-04,3.744499999999999809e-05,8.052499999999999762e-04,9.093748858999999811e+02,9.269399999999999862e-02,7.361799999999999500e+01,3.022854330708661316e-02
3.906600000000000307e-04,3.693000000000000048e-05,8.213600000000000371e-04,9.126121355000000221e+02,9.452299999999999591e-02,7.387999999999999545e+01,3.088307086614173330e-02
3.957799999999999816e-04,4.053100000000000208e-05,8.394900000000000279e-04,9.155121716000001015e+02,9.586799999999999489e-02,7.411599999999999966e+01,3.145507874015748134e-02
4.008999999999999326e-04,3.898800000000000009e-05,8.566100000000000537e-04,9.185470931000000974e+02,9.805599999999999039e-02,7.436100000000000421e+01,3.218984251968504129e-02
4.060199999999999378e-04,3.898800000000000009e-05,8.807799999999999527e-04,9.212672820000000229e+02,1.003600000000000048e-01,7.458199999999999363e+01,3.314141732283464731e-02
4.111399999999999430e-04,4.001699999999999989e-05,8.928599999999999861e-04,9.251564777000000959e+02,1.021600000000000008e-01,7.489600000000000080e+01,3.357649606299212275e-02
4.162599999999999482e-04,4.361800000000000150e-05,9.130000000000000745e-04,9.271572777999999744e+02,1.037900000000000073e-01,7.505800000000000693e+01,3.422763779527559364e-02
4.213799999999999534e-04,4.567600000000000111e-05,9.281000000000000621e-04,9.306418172999999570e+02,1.056599999999999900e-01,7.534100000000000819e+01,3.474110236220472742e-02
4.264999999999999586e-04,4.619100000000000549e-05,9.422000000000000253e-04,9.330023118000000295e+02,1.075500000000000067e-01,7.553199999999999648e+01,3.527594488188976612e-02
4.316199999999999638e-04,4.619100000000000549e-05,9.573099999999999535e-04,9.357674625000000788e+02,1.093599999999999850e-01,7.575600000000000023e+01,3.587082677165354117e-02
4.367399999999999689e-04,4.567600000000000111e-05,9.734200000000000144e-04,9.384202087000001029e+02,1.112500000000000017e-01,7.596999999999999886e+01,3.652535433070866477e-02
4.418599999999999741e-04,4.876300000000000052e-05,9.985899999999999378e-04,9.412303212000000485e+02,1.127799999999999914e-01,7.619800000000000750e+01,3.739476377952755809e-02
4.469799999999999793e-04,4.824899999999999832e-05,1.011700000000000143e-03,9.437481820000000425e+02,1.146199999999999997e-01,7.640100000000001046e+01,3.793114173228347152e-02
4.520999999999999845e-04,4.876300000000000052e-05,1.018700000000000204e-03,9.464908517999999731e+02,1.165299999999999947e-01,7.662399999999999523e+01,3.818649606299213961e-02
4.572199999999999897e-04,4.824899999999999832e-05,1.042900000000000034e-03,9.488063845000000356e+02,1.185500000000000026e-01,7.681100000000000705e+01,3.915948818897638239e-02
4.623399999999999407e-04,4.979200000000000032e-05,1.059000000000000045e-03,9.517289015000000063e+02,1.206400000000000111e-01,7.704699999999999704e+01,3.973259842519685781e-02
4.674599999999999459e-04,5.236399999999999535e-05,1.076099999999999973e-03,9.543816477000000305e+02,1.224299999999999972e-01,7.726200000000000045e+01,4.030456692913385319e-02
4.725799999999999511e-04,5.082100000000000690e-05,1.096299999999999922e-03,9.567871039999999994e+02,1.243200000000000000e-01,7.745600000000000307e+01,4.116059055118110460e-02
4.776999999999999563e-04,5.082100000000000690e-05,1.113400000000000067e-03,9.599569109000001390e+02,1.260999999999999899e-01,7.771300000000000807e+01,4.183381889763779921e-02
4.828199999999999614e-04,5.133600000000000451e-05,1.134500000000000092e-03,9.623623672000001079e+02,1.281499999999999861e-01,7.790800000000000125e+01,4.264425196850394478e-02
4.879399999999999666e-04,5.082100000000000690e-05,1.147599999999999922e-03,9.628119852000000947e+02,1.299900000000000222e-01,7.794499999999999318e+01,4.318027559055118147e-02
4.930600000000000260e-04,5.853800000000000095e-05,1.162700000000000018e-03,9.662965247000000772e+02,1.313400000000000123e-01,7.822800000000000864e+01,4.347094488188976702e-02
4.981799999999999770e-04,5.287899999999999973e-05,1.183900000000000100e-03,9.687919045999999526e+02,1.332799999999999818e-01,7.843000000000000682e+01,4.452838582677165480e-02
5.033000000000000364e-04,5.853800000000000095e-05,1.194999999999999882e-03,9.707702238000000534e+02,1.350099999999999911e-01,7.858899999999999864e+01,4.474259842519685143e-02
5.084199999999999874e-04,5.802399999999999875e-05,1.217100000000000039e-03,9.725686958000000004e+02,1.370400000000000229e-01,7.873600000000000421e+01,4.563291338582677048e-02
5.135399999999999384e-04,5.596600000000000592e-05,1.235200000000000100e-03,9.748842285000000629e+02,1.388099999999999890e-01,7.892100000000000648e+01,4.642653543307087571e-02
5.186599999999999978e-04,5.493699999999999934e-05,1.241300000000000086e-03,9.760757162000001017e+02,1.402500000000000135e-01,7.901899999999999125e+01,4.670720472440945820e-02
5.237799999999999487e-04,6.059600000000000056e-05,1.260400000000000062e-03,9.774020892999999433e+02,1.419099999999999806e-01,7.912600000000000477e+01,4.723637795275591189e-02
5.288999999999998997e-04,6.316899999999999100e-05,1.276500000000000074e-03,9.789307905000000574e+02,1.435500000000000109e-01,7.924899999999999523e+01,4.776893700787401831e-02
5.340199999999999591e-04,6.265400000000000017e-05,1.285600000000000024e-03,9.794703320999999505e+02,1.449599999999999778e-01,7.929300000000000637e+01,4.814748031496062647e-02
5.391399999999999101e-04,6.419799999999999758e-05,1.298700000000000071e-03,9.802796445000000176e+02,1.466500000000000026e-01,7.935899999999999466e+01,4.860244094488189864e-02
5.442599999999999695e-04,6.213999999999999797e-05,1.307699999999999965e-03,9.803470872000000327e+02,1.479800000000000004e-01,7.936399999999999011e+01,4.903779527559055246e-02
5.493799999999999205e-04,6.368300000000000675e-05,1.320800000000000012e-03,9.807067815999999993e+02,1.490799999999999903e-01,7.939300000000000068e+01,4.949279527559055647e-02
5.499600000000000538e-04,6.676999999999999938e-05,1.324899999999999949e-03,9.808416670000000295e+02,1.488200000000000078e-01,7.940399999999999636e+01,4.953267716535432463e-02
