{'temperature':534.67, 'engineering_strain_rate':0.0001 }
time, displacement, load, engineering_strain, engineering_stress
1.720000200000000405e+03,6.098925000000000179e-02,9.414718000000000302e+02,2.439570000000000072e-01,7.526598072218237689e+01
1.770019500000000335e+03,6.296150000000000357e-02,9.421295999999999822e+02,2.518460000000000143e-01,7.531856855552909735e+01
1.820019400000001042e+03,6.493100000000000260e-02,9.562713999999999714e+02,2.597240000000000104e-01,7.644913502196702382e+01
1.870020100000001548e+03,6.694424999999999681e-02,9.501870999999999867e+02,2.677769999999999873e-01,7.596272554426630563e+01
1.920020200000000841e+03,6.893299999999999428e-02,9.672888000000000375e+02,2.757319999999999771e-01,7.732992127176078156e+01
1.969999800000001414e+03,7.091799999999999493e-02,9.743596999999999753e+02,2.836719999999999797e-01,7.789520450497974480e+01
2.020000000000000000e+03,7.294799999999999895e-02,9.725508999999999560e+02,2.917919999999999958e-01,7.775059995502904542e+01
2.070020200000000841e+03,7.492524999999999880e-02,9.774840000000000373e+02,2.997009999999999952e-01,7.814497672712205656e+01
2.170000300000001516e+03,7.896775000000000322e-02,9.824171999999999798e+02,3.158710000000000129e-01,7.853936149371695308e+01
2.220020000000000437e+03,8.097224999999999562e-02,9.881725999999999885e+02,3.238889999999999825e-01,7.899947705474431814e+01
2.270019700000000739e+03,8.300974999999999326e-02,9.973812000000000353e+02,3.320389999999999731e-01,7.973565875458736230e+01
2.320019299999999930e+03,8.503175000000000316e-02,9.978745000000000118e+02,3.401270000000000127e-01,7.977509563234647771e+01
2.370000100000001112e+03,8.707475000000000631e-02,1.008727499999999964e+03,3.482990000000000252e-01,8.064273892105447317e+01
2.419999899999998888e+03,8.914900000000000602e-02,1.009714100000000030e+03,3.565960000000000241e-01,8.072161267657270400e+01
2.470000200000002224e+03,9.119649999999999979e-02,1.004452099999999973e+03,3.647859999999999991e-01,8.030094198780632553e+01
2.520019700000000739e+03,9.327699999999999880e-02,1.008727499999999964e+03,3.731079999999999952e-01,8.064273892105447317e+01
2.620019800000001851e+03,9.740224999999999578e-02,1.023198099999999954e+03,3.896089999999999831e-01,8.179959130966389580e+01
2.670019599999999627e+03,9.947274999999999867e-02,1.022869299999999953e+03,3.978909999999999947e-01,8.177330538749241384e+01
2.720000000000000000e+03,1.015825000000000061e-01,1.024020299999999907e+03,4.063300000000000245e-01,8.186532210409636434e+01
2.770020100000001548e+03,1.036487499999999978e-01,1.026322499999999991e+03,4.145949999999999913e-01,8.204937152630807873e+01
2.819999899999998888e+03,1.057675000000000004e-01,1.030104599999999891e+03,4.230700000000000016e-01,8.235173158179711095e+01
2.870019500000002154e+03,1.078727500000000034e-01,1.020895999999999958e+03,4.314910000000000134e-01,8.161554988195408100e+01
2.920000400000000809e+03,1.099885000000000029e-01,1.032735599999999977e+03,4.399540000000000117e-01,8.256206692618030729e+01
2.970020300000000134e+03,1.121137499999999981e-01,1.043753099999999904e+03,4.484549999999999925e-01,8.344286117047592199e+01
3.070000100000001112e+03,1.163682500000000064e-01,1.048850699999999961e+03,4.654730000000000256e-01,8.385038889815656660e+01
3.120019599999999627e+03,1.185132500000000005e-01,1.045726300000000037e+03,4.740530000000000022e-01,8.360060868151239788e+01
3.170019899999999325e+03,1.206990000000000007e-01,1.039642100000000028e+03,4.827960000000000029e-01,8.311420719831352244e+01
3.220019700000000739e+03,1.229277500000000023e-01,1.051152800000000070e+03,4.917110000000000092e-01,8.403443032586639561e+01
3.270000200000002224e+03,1.250957500000000056e-01,1.046384099999999989e+03,5.003830000000000222e-01,8.365319651485913255e+01
3.320000299999999697e+03,1.273134999999999961e-01,1.051317299999999932e+03,5.092539999999999845e-01,8.404758128145401486e+01
3.370020000000000437e+03,1.295604999999999951e-01,1.046055200000000013e+03,5.182419999999999805e-01,8.362690259818575100e+01
3.420000000000000000e+03,1.317112500000000019e-01,1.054441600000000108e+03,5.268450000000000077e-01,8.429735350359632662e+01
3.520019500000002154e+03,1.363370000000000137e-01,1.052303900000000112e+03,5.453480000000000549e-01,8.412645503697225990e+01
3.570020199999999022e+03,1.385820000000000107e-01,1.056579300000000103e+03,5.543280000000000429e-01,8.446825197022040754e+01
3.620019299999999930e+03,1.408632499999999954e-01,1.058059299999999894e+03,5.634529999999999816e-01,8.458657059799959654e+01
3.670020100000001548e+03,1.431570000000000065e-01,1.058059299999999894e+03,5.726280000000000259e-01,8.458657059799959654e+01
3.720019800000001851e+03,1.454820000000000002e-01,1.049672900000000027e+03,5.819280000000000008e-01,8.391611969258904935e+01
3.770019599999999627e+03,1.477654999999999941e-01,1.052468299999999999e+03,5.910619999999999763e-01,8.413959799805799378e+01
3.820019599999999627e+03,1.502012500000000084e-01,1.056743799999999965e+03,6.008050000000000335e-01,8.448140292580801258e+01
3.870020300000000134e+03,1.525252500000000011e-01,1.046219700000000103e+03,6.101010000000000044e-01,8.364005355377339868e+01
3.920000100000001112e+03,1.549092499999999983e-01,1.048357400000000098e+03,6.196369999999999933e-01,8.381095202039746539e+01
3.990020199999999022e+03,1.592359999999999887e-01,1.046712999999999965e+03,6.369439999999999547e-01,8.367949043153249988e+01
4.040020199999999022e+03,1.617607500000000087e-01,1.043753099999999904e+03,6.470430000000000348e-01,8.344286117047592199e+01
4.080000500000001921e+03,1.637217499999999992e-01,1.046548500000000104e+03,6.548869999999999969e-01,8.366633947594488063e+01
4.210019800000001851e+03,1.688060000000000116e-01,1.046055200000000013e+03,6.752240000000000464e-01,8.362690259818575100e+01
4.330000000000000000e+03,1.753077500000000122e-01,1.034544499999999971e+03,7.012310000000000487e-01,8.270667947063289205e+01
4.470019599999999627e+03,1.824277499999999996e-01,1.014976199999999949e+03,7.297109999999999985e-01,8.114229135984095365e+01
4.600019599999999627e+03,1.890387500000000054e-01,9.838971999999999980e+02,7.561550000000000216e-01,7.865768012149615629e+01
4.690000200000002224e+03,1.938462499999999977e-01,9.480493999999999915e+02,7.753849999999999909e-01,7.579182707764221050e+01
4.760000200000002224e+03,1.974257500000000110e-01,9.342364999999999782e+02,7.897030000000000438e-01,7.468755452787765137e+01
4.900020100000001548e+03,2.050099999999999978e-01,8.520168999999999642e+02,8.200399999999999912e-01,6.811450706263701704e+01
