{'temperature':534.67, 'engineering_strain_rate':0.01 }
time, displacement, load, engineering_strain, engineering_stress
1.201660000000083528e+01,1.683087500000000002e-04,2.724531000000000063e+02,6.732350000000000010e-04,2.188519457401127966e+01
1.214979999999923166e+01,2.047677499999999979e-04,3.231003999999999792e+02,8.190709999999999918e-04,2.595351317691328674e+01
1.221650000000045111e+01,2.523250000000000211e-04,3.484239999999999782e+02,1.009300000000000084e-03,2.798766846204100744e+01
1.228310000000055879e+01,2.806225000000000191e-04,3.734187999999999761e+02,1.122490000000000076e-03,2.999541240526829000e+01
1.241640000000006694e+01,3.655199999999999834e-04,4.211062000000000012e+02,1.462079999999999933e-03,3.382597270254039046e+01
1.248300000000017462e+01,4.116624999999999842e-04,4.447855000000000132e+02,1.646649999999999937e-03,3.572804718022622694e+01
1.254989999999997963e+01,4.854300000000000195e-04,4.656693000000000211e+02,1.941720000000000078e-03,3.740556902323236699e+01
1.268319999999948777e+01,6.514650000000000519e-04,5.052991999999999848e+02,2.605860000000000207e-03,4.058889882365896540e+01
1.274990000000070722e+01,7.546025000000000042e-04,5.228941999999999553e+02,3.018410000000000017e-03,4.200224298648819143e+01
1.281639999999970314e+01,8.789925000000000516e-04,5.375293000000000347e+02,3.515970000000000206e-03,4.317782884368752150e+01
1.294969999999921129e+01,1.137774999999999941e-03,5.658129000000000133e+02,4.551099999999999764e-03,4.544975046709171806e+01
1.301670000000012806e+01,1.287452500000000081e-03,5.776526000000000067e+02,5.149810000000000325e-03,4.640079172225791382e+01
1.308309999999983120e+01,1.457552499999999933e-03,5.881766999999999825e+02,5.830209999999999733e-03,4.724615547923609427e+01
1.321639999999933934e+01,1.797020000000000084e-03,6.064294999999999618e+02,7.188080000000000337e-03,4.871233839115932795e+01
1.328310000000055879e+01,1.989719999999999944e-03,6.141580999999999904e+02,7.958879999999999774e-03,4.933314951345781907e+01
1.334979999999995925e+01,2.172362499999999901e-03,6.210646000000000413e+02,8.689449999999999605e-03,4.988792424835865802e+01
1.348320000000057917e+01,2.580100000000000102e-03,6.338908999999999878e+02,1.032040000000000041e-02,5.091821559451929602e+01
1.354980000000068685e+01,2.784149999999999993e-03,6.406328999999999496e+02,1.113659999999999997e-02,5.145977662582333778e+01
1.361640000000079453e+01,2.997024999999999949e-03,6.465526999999999589e+02,1.198809999999999980e-02,5.193529323708315815e+01
1.374979999999959546e+01,3.434249999999999803e-03,6.555969000000000051e+02,1.373699999999999921e-02,5.266178185756966457e+01
1.381639999999970314e+01,3.659325000000000164e-03,6.613523000000000138e+02,1.463730000000000066e-02,5.312409279787927119e+01
1.388320000000021537e+01,3.878649999999999980e-03,6.651344000000000278e+02,1.551459999999999992e-02,5.342789552355340277e+01
1.401640000000043074e+01,4.374924999999999994e-03,6.726986000000000558e+02,1.749969999999999998e-02,5.403550097490167303e+01
1.408319999999912397e+01,4.580724999999999901e-03,6.768096000000000458e+02,1.832289999999999960e-02,5.436572307512282265e+01
1.414969999999993888e+01,4.802774999999999579e-03,6.807562000000000353e+02,1.921109999999999832e-02,5.468273950439373721e+01
1.428299999999944703e+01,5.269150000000000222e-03,6.871693000000000211e+02,2.107660000000000089e-02,5.519788116115077514e+01
1.434979999999995925e+01,5.515400000000000164e-03,6.906224999999999454e+02,2.206160000000000065e-02,5.547526451227790290e+01
1.441640000000006694e+01,5.765324999999999964e-03,6.925958000000000538e+02,2.306129999999999985e-02,5.563377272691337083e+01
1.454969999999957508e+01,6.246274999999999918e-03,6.986801000000000386e+02,2.498509999999999967e-02,5.612250304176996707e+01
1.461650000000008731e+01,6.485275000000000414e-03,7.016399999999999864e+02,2.594110000000000166e-02,5.636026134739987015e+01
1.468310000000019500e+01,6.756274999999999954e-03,7.042709999999999582e+02,2.702509999999999982e-02,5.657160027848277650e+01
1.481639999999970314e+01,7.242324999999999978e-03,7.090398000000000138e+02,2.896929999999999991e-02,5.695466112779793377e+01
1.488310000000092259e+01,7.524050000000000009e-03,7.119996999999999616e+02,3.009620000000000004e-02,5.719241943342783685e+01
1.494989999999961583e+01,7.742899999999999609e-03,7.144663000000000466e+02,3.097159999999999844e-02,5.739055269356052236e+01
1.564979999999923166e+01,1.038772500000000043e-02,7.391322000000000116e+02,4.155090000000000172e-02,5.937187726224080109e+01
1.644980000000032305e+01,1.346630000000000049e-02,7.633048000000000002e+02,5.386520000000000197e-02,6.131357678542384804e+01
1.724979999999959546e+01,1.646907499999999969e-02,7.855041999999999689e+02,6.587629999999999875e-02,6.309677612661801049e+01
1.885349999999925785e+01,2.264337500000000031e-02,8.241475000000000364e+02,9.057350000000000123e-02,6.620085583605016666e+01
1.964979999999923166e+01,2.576275000000000093e-02,8.417426000000000386e+02,1.030510000000000037e-01,6.761420803152596193e+01
2.046639999999933934e+01,2.897175000000000097e-02,8.576932000000000471e+02,1.158870000000000039e-01,6.889546335426673807e+01
2.206650000000081491e+01,3.515750000000000125e-02,8.861413000000000011e+02,1.406300000000000050e-01,7.118059868126771050e+01
2.284979999999995925e+01,3.819374999999999853e-02,8.983098999999999705e+02,1.527749999999999941e-01,7.215805931098091719e+01
2.366630000000077416e+01,4.138624999999999943e-02,9.119583999999999833e+02,1.655449999999999977e-01,7.325439507718577659e+01
2.526649999999972351e+01,4.762174999999999742e-02,9.358020999999999958e+02,1.904869999999999897e-01,7.516967522582183392e+01
2.604960000000028231e+01,5.063075000000000214e-02,9.455040999999999940e+02,2.025230000000000086e-01,7.594900259540236220e+01
2.684970000000066648e+01,5.375900000000000123e-02,9.560281999999999698e+02,2.150360000000000049e-01,7.679436635238053555e+01
2.844969999999921129e+01,6.013124999999999720e-02,9.751032000000000153e+02,2.405249999999999888e-01,7.832659368434799774e+01
2.924979999999959546e+01,6.322574999999999723e-02,9.831607999999999947e+02,2.529029999999999889e-01,7.897383221384005481e+01
3.004960000000028231e+01,6.640374999999999750e-02,9.918760999999999513e+02,2.656149999999999900e-01,7.967390145977955740e+01
3.164969999999993888e+01,7.287575000000000303e-02,1.006346800000000030e+03,2.915030000000000121e-01,8.083628164602866661e+01
3.246630000000004657e+01,7.617725000000000191e-02,1.012266700000000014e+03,3.047090000000000076e-01,8.131180628993504911e+01
3.326629999999931897e+01,7.942499999999999560e-02,1.019501999999999953e+03,3.176999999999999824e-01,8.189299236673630844e+01
3.484959999999955471e+01,8.589850000000000263e-02,1.030848400000000083e+03,3.435940000000000105e-01,8.280440857640529373e+01
3.566619999999966240e+01,8.929075000000000206e-02,1.036768199999999979e+03,3.571630000000000082e-01,8.327992518766509988e+01
3.644959999999991851e+01,9.254999999999999338e-02,1.040550300000000107e+03,3.701999999999999735e-01,8.358372791333924567e+01
3.724970000000030268e+01,9.591449999999999976e-02,1.045154600000000073e+03,3.836579999999999990e-01,8.395357505905761286e+01
3.806630000000041036e+01,9.937100000000000100e-02,1.049101200000000063e+03,3.974840000000000040e-01,8.427059148832853452e+01
3.884970000000066648e+01,1.026549999999999963e-01,1.052554399999999987e+03,4.106199999999999850e-01,8.454797483945564807e+01
3.966610000000036962e+01,1.062074999999999964e-01,1.055843200000000024e+03,4.248299999999999854e-01,8.481215251963256208e+01
4.046609999999964202e+01,1.096870000000000067e-01,1.059132000000000062e+03,4.387480000000000269e-01,8.507633019980947608e+01
4.124959999999919091e+01,1.130912500000000043e-01,1.061105299999999943e+03,4.523650000000000171e-01,8.523483841444493692e+01
4.204960000000028231e+01,1.165282499999999999e-01,1.063900799999999890e+03,4.661129999999999995e-01,8.545939104912461914e+01
4.286629999999968277e+01,1.202317499999999983e-01,1.065545200000000023e+03,4.809269999999999934e-01,8.559147988921309036e+01
4.364940000000024156e+01,1.237695000000000045e-01,1.066531799999999976e+03,4.950780000000000181e-01,8.567072998020752550e+01
4.444959999999991851e+01,1.273717500000000058e-01,1.067354000000000042e+03,5.094870000000000232e-01,8.573677440025177532e+01
4.524940000000060536e+01,1.309797500000000059e-01,1.067847400000000107e+03,5.239190000000000236e-01,8.577640747839555502e+01
4.603280000000086147e+01,1.346719999999999862e-01,1.067518499999999904e+03,5.386879999999999447e-01,8.574998810384853698e+01
4.664940000000024156e+01,1.375512500000000138e-01,1.067682900000000018e+03,5.502050000000000551e-01,8.576319377479876493e+01
4.744950000000062573e+01,1.412527500000000102e-01,1.067025200000000041e+03,5.650110000000000410e-01,8.571036305835133362e+01
4.826610000000073342e+01,1.452392499999999864e-01,1.066367400000000089e+03,5.809569999999999457e-01,8.565752430925732597e+01
4.906619999999929860e+01,1.490895000000000137e-01,1.064229700000000093e+03,5.963580000000000547e-01,8.548581042367165139e+01
4.984959999999955471e+01,1.529287500000000022e-01,1.060612000000000080e+03,6.117150000000000087e-01,8.519521336894771935e+01
5.064960000000064611e+01,1.567975000000000063e-01,1.056665400000000091e+03,6.271900000000000253e-01,8.487819693967681189e+01
5.146609999999964202e+01,1.609692500000000082e-01,1.050087800000000016e+03,6.438770000000000326e-01,8.434984157932298388e+01
5.226610000000073342e+01,1.650389999999999913e-01,1.040879200000000083e+03,6.601559999999999651e-01,8.361014728788624950e+01
5.304930000000058499e+01,1.690135000000000109e-01,1.028381800000000112e+03,6.760540000000000438e-01,8.260627531627261533e+01
5.384939999999915017e+01,1.731789999999999996e-01,1.010786699999999996e+03,6.927159999999999984e-01,8.119292312079680585e+01
5.466619999999966240e+01,1.776147499999999879e-01,9.885873000000000275e+02,7.104589999999999517e-01,7.940972377960265760e+01
5.544950000000062573e+01,1.817324999999999913e-01,9.616191999999999780e+02,7.269299999999999651e-01,7.724347162173991421e+01
5.626599999999962165e+01,1.862912499999999916e-01,9.272513000000000147e+02,7.451649999999999663e-01,7.448281968347912141e+01
5.704939999999987776e+01,1.906722499999999876e-01,8.851547000000000480e+02,7.626889999999999503e-01,7.110134859027326115e+01
5.744939999999951397e+01,1.928455000000000030e-01,8.611464999999999463e+02,7.713820000000000121e-01,6.917285473804041374e+01
