{'temperature':534.67, 'engineering_strain_rate':3600 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.250199999999999922e-04,1.605000000000000049e-05,9.489799999999999841e-04,1.018744464400000084e+03,1.145700000000000052e-01,8.257600000000000762e+01,3.672952755905511957e-02
1.278199999999999790e-04,1.716100000000000053e-05,1.021299999999999942e-03,1.031131440299999895e+03,1.217400000000000149e-01,8.357999999999999829e+01,3.953303149606299249e-02
1.306199999999999928e-04,1.716100000000000053e-05,1.069499999999999921e-03,1.043608339800000067e+03,1.293600000000000028e-01,8.459100000000000819e+01,4.143066929133858156e-02
1.334199999999999796e-04,1.901400000000000125e-05,1.125799999999999934e-03,1.055141041500000028e+03,1.362299999999999900e-01,8.552600000000001046e+01,4.357425196850393811e-02
1.362199999999999934e-04,1.864300000000000091e-05,1.198099999999999903e-03,1.064627981300000101e+03,1.438299999999999856e-01,8.629500000000000171e+01,4.643531496062991426e-02
1.390200000000000073e-04,2.457199999999999784e-05,1.246299999999999882e-03,1.073732745799999975e+03,1.500799999999999912e-01,8.703399999999999181e+01,4.809952755905511079e-02
1.418199999999999940e-04,1.901400000000000125e-05,1.310600000000000090e-03,1.082815029400000185e+03,1.576500000000000123e-01,8.776999999999999602e+01,5.084984251968504426e-02
1.446200000000000079e-04,2.494199999999999938e-05,1.390900000000000036e-03,1.090930634300000065e+03,1.641900000000000026e-01,8.842700000000000671e+01,5.377787401574803117e-02
1.474199999999999675e-04,2.271900000000000051e-05,1.443099999999999895e-03,1.097787308799999892e+03,1.720500000000000085e-01,8.898399999999999466e+01,5.592051181102361546e-02
1.502199999999999814e-04,2.420099999999999750e-05,1.487299999999999994e-03,1.105048639500000036e+03,1.784099999999999853e-01,8.957099999999999795e+01,5.760232283464566949e-02
1.530199999999999952e-04,2.160800000000000047e-05,1.555599999999999865e-03,1.110893673499999977e+03,1.853200000000000125e-01,9.004500000000000171e+01,6.039338582677165196e-02
1.558199999999999820e-04,2.309000000000000085e-05,1.599799999999999963e-03,1.116491417599999977e+03,1.916599999999999970e-01,9.050000000000000000e+01,6.207519685039370599e-02
1.586199999999999958e-04,3.049999999999999936e-05,1.680199999999999966e-03,1.122201566200000116e+03,1.975900000000000156e-01,9.096299999999999386e+01,6.494881889763780281e-02
1.614199999999999826e-04,3.791000000000000126e-05,1.728400000000000162e-03,1.128226447400000097e+03,2.033000000000000085e-01,9.145100000000000762e+01,6.655472440944883161e-02
1.642199999999999964e-04,2.864699999999999864e-05,1.780599999999999804e-03,1.134341252200000099e+03,2.117900000000000060e-01,9.194599999999999795e+01,6.897452755905511546e-02
1.670200000000000103e-04,2.420099999999999750e-05,1.861000000000000024e-03,1.140298690700000179e+03,2.201800000000000146e-01,9.243000000000000682e+01,7.231492125984252672e-02
1.698199999999999970e-04,3.309300000000000316e-05,1.925199999999999958e-03,1.147020479799999976e+03,2.264800000000000146e-01,9.297399999999998954e+01,7.449240157480314928e-02
1.726199999999999837e-04,3.272300000000000501e-05,1.981500000000000188e-03,1.153157765500000096e+03,2.338000000000000078e-01,9.347200000000000841e+01,7.672350393700788640e-02
1.754199999999999705e-04,3.753900000000000092e-05,2.013599999999999939e-03,1.158980318599999919e+03,2.400800000000000156e-01,9.394400000000000261e+01,7.779767716535432309e-02
1.782199999999999843e-04,3.568699999999999900e-05,2.114099999999999833e-03,1.164398215500000106e+03,2.474300000000000110e-01,9.438200000000000500e+01,8.182728346456692725e-02
1.810199999999999982e-04,3.309300000000000316e-05,2.170300000000000441e-03,1.169501379799999995e+03,2.548199999999999910e-01,9.479700000000001125e+01,8.414200787401576731e-02
1.838199999999999849e-04,3.346400000000000351e-05,2.230599999999999684e-03,1.174469658700000082e+03,2.631399999999999850e-01,9.519899999999999807e+01,8.650141732283463114e-02
1.866199999999999988e-04,3.198199999999999974e-05,2.274799999999999999e-03,1.179595303900000090e+03,2.702100000000000057e-01,9.561499999999999488e+01,8.829992125984252593e-02
1.894199999999999855e-04,3.198199999999999974e-05,2.371199999999999957e-03,1.183596904100000074e+03,2.771300000000000430e-01,9.593899999999999295e+01,9.209519685039370407e-02
1.922199999999999994e-04,3.791000000000000126e-05,2.419400000000000370e-03,1.187238809900000206e+03,2.843999999999999861e-01,9.623399999999999466e+01,9.375944881889765326e-02
1.950200000000000132e-04,4.124399999999999339e-05,2.487699999999999807e-03,1.190408616800000118e+03,2.918999999999999928e-01,9.649099999999999966e+01,9.631716535433069992e-02
1.978199999999999729e-04,3.827999999999999941e-05,2.560000000000000209e-03,1.193443538300000000e+03,3.000400000000000289e-01,9.673700000000000898e+01,9.928031496062993122e-02
2.006199999999999867e-04,4.124399999999999339e-05,2.596199999999999897e-03,1.195781551900000068e+03,3.066400000000000237e-01,9.692700000000000671e+01,1.005888188976377939e-01
2.062199999999999873e-04,4.161500000000000052e-05,2.728799999999999976e-03,1.201334334200000058e+03,3.217499999999999805e-01,9.737700000000000955e+01,1.057946850393700761e-01
2.090200000000000012e-04,3.939199999999999825e-05,2.801099999999999944e-03,1.203290172500000153e+03,3.299599999999999755e-01,9.753499999999999659e+01,1.087286614173228333e-01
2.118199999999999879e-04,4.346699999999999566e-05,2.849300000000000357e-03,1.204976239999999962e+03,3.366000000000000103e-01,9.767200000000001125e+01,1.104658661417322885e-01
2.146200000000000017e-04,4.383800000000000278e-05,2.957800000000000446e-03,1.207089444599999979e+03,3.447100000000000164e-01,9.784399999999999409e+01,1.147229133858267969e-01
2.174199999999999885e-04,4.198499999999999867e-05,3.005999999999999991e-03,1.208887916599999926e+03,3.515900000000000136e-01,9.798999999999999488e+01,1.166935039370078780e-01
2.202200000000000023e-04,4.346699999999999566e-05,3.086300000000000154e-03,1.210551503200000070e+03,3.592699999999999783e-01,9.812399999999999523e+01,1.197965748031496053e-01
2.230199999999999891e-04,3.939199999999999825e-05,3.130500000000000036e-03,1.212102685300000076e+03,3.663599999999999635e-01,9.825000000000000000e+01,1.216971653543307136e-01
2.258199999999999758e-04,4.531999999999999977e-05,3.194800000000000244e-03,1.212867035900000019e+03,3.730600000000000027e-01,9.831200000000001182e+01,1.239952755905511933e-01
2.286199999999999897e-04,4.087400000000000202e-05,3.250999999999999984e-03,1.213136806700000079e+03,3.812499999999999778e-01,9.833400000000000318e+01,1.263829133858267728e-01
2.314199999999999764e-04,4.420800000000000093e-05,3.307299999999999997e-03,1.213518982000000051e+03,3.882599999999999940e-01,9.836399999999999011e+01,1.284681889763779616e-01
2.342199999999999903e-04,4.531999999999999977e-05,3.367499999999999834e-03,1.213586424700000180e+03,3.960000000000000187e-01,9.837000000000000455e+01,1.307944881889763766e-01
2.369999999999999874e-04,5.087700000000000095e-05,3.451899999999999934e-03,1.212979440400000158e+03,4.048900000000000277e-01,9.832099999999999795e+01,1.338985433070866149e-01
2.398000000000000012e-04,5.235899999999999794e-05,3.516199999999999708e-03,1.212260051599999997e+03,4.154499999999999860e-01,9.826200000000000045e+01,1.363716929133858280e-01
2.425999999999999880e-04,5.384100000000000170e-05,3.564399999999999687e-03,1.211495701000000054e+03,4.252899999999999459e-01,9.820100000000000762e+01,1.382109842519685106e-01
2.454000000000000018e-04,5.198899999999999301e-05,3.628699999999999894e-03,1.210843754900000022e+03,4.354100000000000192e-01,9.814700000000000557e+01,1.408153937007873835e-01
2.481999999999999615e-04,5.013600000000000245e-05,3.704999999999999526e-03,1.209225130099999888e+03,4.457300000000000151e-01,9.801700000000001012e+01,1.438922834645669224e-01
2.509999999999999753e-04,5.902800000000000473e-05,3.761299999999999973e-03,1.207066963700000088e+03,4.560800000000000409e-01,9.784200000000001296e+01,1.457587401574803043e-01
2.537999999999999892e-04,5.124800000000000129e-05,3.837599999999999605e-03,1.205178568099999893e+03,4.681699999999999751e-01,9.768899999999999295e+01,1.490689763779527444e-01
2.566000000000000030e-04,5.347100000000000355e-05,3.933999999999999997e-03,1.203425057900000184e+03,4.788100000000000134e-01,9.754700000000001125e+01,1.527767322834645836e-01
2.593999999999999626e-04,5.272999999999999828e-05,3.982199999999999976e-03,1.200749830799999927e+03,4.900899999999999701e-01,9.732799999999998875e+01,1.547035433070866328e-01
2.621999999999999765e-04,5.272999999999999828e-05,4.102800000000000197e-03,1.197624985700000025e+03,5.006899999999999684e-01,9.707600000000000762e+01,1.594515748031496150e-01
2.649999999999999903e-04,5.458200000000000020e-05,4.130899999999999850e-03,1.194140446200000042e+03,5.125999999999999446e-01,9.679299999999999216e+01,1.604849606299212639e-01
2.678000000000000042e-04,5.717600000000000281e-05,4.195199999999999624e-03,1.190251250499999969e+03,5.222700000000000120e-01,9.647799999999999443e+01,1.629143307086614034e-01
2.706000000000000180e-04,5.791700000000000130e-05,4.267499999999999592e-03,1.185125605299999961e+03,5.326699999999999768e-01,9.606200000000001182e+01,1.657316141732283199e-01
2.733999999999999777e-04,5.680500000000000246e-05,4.307700000000000244e-03,1.179460418500000060e+03,5.416100000000000358e-01,9.560399999999999920e+01,1.673580708661417393e-01
2.761999999999999915e-04,6.162200000000000056e-05,4.371899999999999745e-03,1.172176606900000024e+03,5.509899999999999798e-01,9.501399999999999579e+01,1.696959842519684958e-01
2.790000000000000054e-04,6.013999999999999679e-05,4.460300000000000376e-03,1.162936957000000120e+03,5.616100000000000536e-01,9.426399999999999579e+01,1.732346456692913372e-01
2.818000000000000192e-04,5.976899999999999645e-05,4.524600000000000150e-03,1.150122843999999986e+03,5.727300000000000724e-01,9.322599999999999909e+01,1.757807480314960702e-01
2.846000000000000331e-04,5.791700000000000130e-05,4.576799999999999792e-03,1.133037360000000035e+03,5.848700000000000010e-01,9.184000000000000341e+01,1.779087795275590411e-01
2.873999999999999385e-04,6.458600000000000810e-05,4.673199999999999750e-03,1.111568100500000128e+03,5.948399999999999244e-01,9.009999999999999432e+01,1.814414960629921192e-01
2.901999999999999524e-04,5.976899999999999645e-05,4.721500000000000002e-03,1.085108081200000015e+03,6.056500000000000217e-01,8.795499999999999829e+01,1.835327165354330714e-01
2.929999999999999662e-04,5.976899999999999645e-05,4.805799999999999829e-03,1.054601499900000135e+03,6.163800000000000390e-01,8.548299999999998988e+01,1.868516141732283198e-01
2.957999999999999800e-04,6.643800000000000324e-05,4.862100000000000276e-03,1.021756905000000074e+03,6.277500000000000302e-01,8.282099999999999795e+01,1.888055905511810961e-01
2.985999999999999939e-04,6.606800000000000509e-05,4.922300000000000113e-03,9.873161662000001115e+02,6.371200000000000196e-01,8.002899999999999636e+01,1.911902362204724592e-01
2.998599999999999920e-04,6.495600000000000625e-05,4.950500000000000039e-03,9.709725519000000986e+02,6.409999999999999032e-01,7.870499999999999829e+01,1.923442519685039653e-01
