{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.347400000000000008e-04,1.050500000000000022e-05,5.960300000000000515e-05,7.024382014000000254e+02,6.588400000000000332e-03,5.668899999999999295e+01,1.932992125984252241e-03
1.399199999999999749e-04,9.476200000000000853e-06,8.074999999999999767e-05,7.119026602999999795e+02,8.080900000000000236e-03,5.745199999999999818e+01,2.806055118110236009e-03
1.450999999999999762e-04,1.256299999999999983e-05,8.074999999999999767e-05,7.206477304000000004e+02,9.370399999999999216e-03,5.815699999999999648e+01,2.684527559055118091e-03
1.502800000000000045e-04,8.447200000000001048e-06,9.283399999999999920e-05,7.290106252000000495e+02,1.050000000000000065e-02,5.883200000000000074e+01,3.322314960629921352e-03
1.554600000000000057e-04,8.961699999999999256e-06,1.029000000000000075e-04,7.366766121000000567e+02,1.202199999999999970e-02,5.945100000000000051e+01,3.698358267716535686e-03
1.606399999999999799e-04,1.256299999999999983e-05,1.139800000000000031e-04,7.440503472999999985e+02,1.323199999999999897e-02,6.004699999999999704e+01,3.992795275590551619e-03
1.658199999999999811e-04,9.476200000000000853e-06,1.290899999999999990e-04,7.515140061000000742e+02,1.468099999999999961e-02,6.064800000000000324e+01,4.709204724409448914e-03
1.709999999999999823e-04,1.513499999999999993e-05,1.401600000000000133e-04,7.573815210000000206e+02,1.573000000000000093e-02,6.112199999999999989e+01,4.922244094488189940e-03
1.761800000000000106e-04,1.616399999999999974e-05,1.532500000000000116e-04,7.633164786000000959e+02,1.773500000000000076e-02,6.160100000000000620e+01,5.397086614173229359e-03
1.813600000000000119e-04,1.410700000000000063e-05,1.703700000000000104e-04,7.694537642999999889e+02,1.989499999999999949e-02,6.209700000000000131e+01,6.152086614173228954e-03
1.865399999999999860e-04,1.204900000000000102e-05,1.834600000000000087e-04,7.752538365000000340e+02,2.140299999999999842e-02,6.256399999999999295e+01,6.748464566929133872e-03
1.917199999999999872e-04,1.513499999999999993e-05,1.955500000000000098e-04,7.803794817000000421e+02,2.290400000000000075e-02,6.297899999999999920e+01,7.102952755905512713e-03
1.968999999999999884e-04,1.410700000000000063e-05,2.116599999999999894e-04,7.870113472000000456e+02,2.506099999999999994e-02,6.351300000000000523e+01,7.777677165354331124e-03
2.072599999999999909e-04,1.822199999999999935e-05,2.438800000000000028e-04,7.990386287000001175e+02,2.871299999999999894e-02,6.448399999999999466e+01,8.884173228346456744e-03
2.124399999999999921e-04,1.513499999999999993e-05,2.640200000000000099e-04,8.044115637999999535e+02,3.106000000000000080e-02,6.491700000000000159e+01,9.798622047244095676e-03
2.176199999999999933e-04,2.182399999999999976e-05,2.771100000000000082e-04,8.104814067999999452e+02,3.265900000000000053e-02,6.540600000000000591e+01,1.005062992125984288e-02
2.227999999999999946e-04,2.233800000000000195e-05,2.962500000000000181e-04,8.156295328999999583e+02,3.471400000000000180e-02,6.582200000000000273e+01,1.078393700787401606e-02
2.279799999999999687e-04,1.925099999999999915e-05,3.093400000000000164e-04,8.201032320000000482e+02,3.647399999999999948e-02,6.618300000000000693e+01,1.142082677165354339e-02
2.331599999999999970e-04,2.233800000000000195e-05,3.284699999999999773e-04,8.247342974000000595e+02,3.827500000000000346e-02,6.655800000000000693e+01,1.205244094488188908e-02
2.383399999999999983e-04,1.822199999999999935e-05,3.476000000000000465e-04,8.290731111000000055e+02,4.029100000000000042e-02,6.690800000000000125e+01,1.296763779527559425e-02
2.435199999999999995e-04,1.873700000000000035e-05,3.606999999999999855e-04,8.337041765000000169e+02,4.238000000000000100e-02,6.728100000000000591e+01,1.346311023622047236e-02
2.486999999999999736e-04,2.491099999999999917e-05,3.727800000000000189e-04,8.372111969000000045e+02,4.366700000000000442e-02,6.756499999999999773e+01,1.369562992125984355e-02
2.538800000000000019e-04,1.976600000000000015e-05,3.909100000000000096e-04,8.425841320000000678e+02,4.633400000000000019e-02,6.799800000000000466e+01,1.461196850393700793e-02
2.590599999999999761e-04,2.388199999999999937e-05,4.080199999999999864e-04,8.464508468000000221e+02,4.800299999999999706e-02,6.831000000000000227e+01,1.512354330708661453e-02
2.642400000000000044e-04,2.130900000000000215e-05,4.231300000000000230e-04,8.510594313000000284e+02,5.000699999999999590e-02,6.868200000000000216e+01,1.581972440944881889e-02
2.694199999999999785e-04,2.130900000000000215e-05,4.462900000000000113e-04,8.549935887999999977e+02,5.191199999999999981e-02,6.899899999999999523e+01,1.673153543307086613e-02
2.746000000000000068e-04,2.130900000000000215e-05,4.573700000000000205e-04,8.593773642999999538e+02,5.358999999999999875e-02,6.935399999999999920e+01,1.716775590551181119e-02
2.797799999999999810e-04,2.799699999999999978e-05,4.754900000000000164e-04,8.633564836000000469e+02,5.528700000000000281e-02,6.967399999999999238e+01,1.761783464566929469e-02
2.849599999999999551e-04,2.902599999999999958e-05,4.916099999999999637e-04,8.673805647000000363e+02,5.752300000000000468e-02,6.999899999999999523e+01,1.821196850393700870e-02
2.901399999999999834e-04,2.645400000000000117e-05,5.107399999999999787e-04,8.715620121000000609e+02,5.968500000000000194e-02,7.033599999999999852e+01,1.906637795275590783e-02
2.953199999999999575e-04,3.057000000000000038e-05,5.197999999999999496e-04,8.755411314000000402e+02,6.103499999999999898e-02,7.065800000000000125e+01,1.926102362204724569e-02
3.004999999999999859e-04,2.902599999999999958e-05,5.439699999999999570e-04,8.788458237000000963e+02,6.308899999999999231e-02,7.092499999999999716e+01,2.027338582677165255e-02
3.056800000000000142e-04,2.902599999999999958e-05,5.590700000000000530e-04,8.830497520000000122e+02,6.472600000000000575e-02,7.126300000000000523e+01,2.086787401574803288e-02
3.108599999999999883e-04,2.902599999999999958e-05,5.761899999999999704e-04,8.870513522000001103e+02,6.702400000000000024e-02,7.158599999999999852e+01,2.154188976377952730e-02
3.160400000000000167e-04,3.108400000000000258e-05,5.902900000000000421e-04,8.910979142000001048e+02,6.880300000000000304e-02,7.191299999999999670e+01,2.201598425196850395e-02
3.212199999999999908e-04,3.417100000000000199e-05,6.114399999999999870e-04,8.945374918999999636e+02,7.062300000000000522e-02,7.219100000000000250e+01,2.272712598425196545e-02
3.263999999999999649e-04,3.314199999999999541e-05,6.215100000000000312e-04,8.980669932000000699e+02,7.232100000000001028e-02,7.247499999999999432e+01,2.316409448818897848e-02
3.315799999999999932e-04,3.262799999999999999e-05,6.436600000000000004e-04,9.023608451000000059e+02,7.448300000000000753e-02,7.282200000000000273e+01,2.405637795275590574e-02
3.367599999999999674e-04,3.520000000000000180e-05,6.527300000000000203e-04,9.060027509000000236e+02,7.597600000000000187e-02,7.311599999999999966e+01,2.431220472440944955e-02
3.419399999999999957e-04,3.468599999999999960e-05,6.778999999999999436e-04,9.098694657000000916e+02,7.818200000000000149e-02,7.342900000000000205e+01,2.532338582677165148e-02
3.471199999999999698e-04,3.622900000000000160e-05,6.960300000000000428e-04,9.139385086000000911e+02,7.974500000000001032e-02,7.375600000000000023e+01,2.597641732283464608e-02
3.522999999999999981e-04,3.931600000000000101e-05,7.050900000000000136e-04,9.175354526000000988e+02,8.165100000000000136e-02,7.404600000000000648e+01,2.621157480314961069e-02
3.574800000000000265e-04,3.777299999999999901e-05,7.242200000000000287e-04,9.209525494000000663e+02,8.381600000000000161e-02,7.432200000000000273e+01,2.702547244094488654e-02
3.626600000000000006e-04,3.880199999999999882e-05,7.413399999999999461e-04,9.249091878000000406e+02,8.566200000000000203e-02,7.464100000000000534e+01,2.765897637795275421e-02
3.678399999999999747e-04,4.137399999999999384e-05,7.614800000000000344e-04,9.283487655000000132e+02,8.716100000000000236e-02,7.492000000000000171e+01,2.835062992125984838e-02
3.781999999999999772e-04,3.983099999999999862e-05,7.876600000000000311e-04,9.352054400000000669e+02,9.099600000000000743e-02,7.547299999999999898e+01,2.944208661417322889e-02
3.833799999999999513e-04,3.983099999999999862e-05,8.138499999999999684e-04,9.390047121000000061e+02,9.299299999999999233e-02,7.577899999999999636e+01,3.047318897637794899e-02
3.885599999999999796e-04,4.394600000000000242e-05,8.239200000000000126e-04,9.416124965000000202e+02,9.468899999999999539e-02,7.598999999999999488e+01,3.070763779527559134e-02
3.937400000000000080e-04,4.497500000000000223e-05,8.410299999999999894e-04,9.455916157999999996e+02,9.643600000000000783e-02,7.631000000000000227e+01,3.134074803149606431e-02
3.989199999999999821e-04,4.137399999999999384e-05,8.611699999999999694e-04,9.485366137000000890e+02,9.843400000000000760e-02,7.654899999999999238e+01,3.227543307086614549e-02
4.041000000000000104e-04,4.548999999999999984e-05,8.722499999999999785e-04,9.514816115999999511e+02,1.005599999999999966e-01,7.678699999999999193e+01,3.254960629921260090e-02
4.092799999999999303e-04,4.291699999999999584e-05,8.984299999999999752e-04,9.544940522000000556e+02,1.025999999999999968e-01,7.702899999999999636e+01,3.368161417322834694e-02
4.144599999999999587e-04,4.651899999999999964e-05,9.125300000000000468e-04,9.574390500999999176e+02,1.046099999999999947e-01,7.726699999999999591e+01,3.409492125984252275e-02
4.196399999999999870e-04,4.857699999999999925e-05,9.336799999999999917e-04,9.606313379000001760e+02,1.064500000000000030e-01,7.752400000000000091e+01,3.484657480314960754e-02
4.248199999999999611e-04,4.806199999999999486e-05,9.467699999999999901e-04,9.635313740000000280e+02,1.083999999999999964e-01,7.775799999999999557e+01,3.538220472440944953e-02
4.299999999999999894e-04,4.497500000000000223e-05,9.648999999999998724e-04,9.662066010999999435e+02,1.104400000000000104e-01,7.797399999999998954e+01,3.621751968503936214e-02
4.351799999999999636e-04,4.651899999999999964e-05,9.810100000000000417e-04,9.685221338000000060e+02,1.124599999999999905e-01,7.816100000000000136e+01,3.679098425196850736e-02
4.403599999999999919e-04,4.806199999999999486e-05,9.981300000000000675e-04,9.706578193000000283e+02,1.142400000000000082e-01,7.833400000000000318e+01,3.740425196850394318e-02
4.455400000000000202e-04,4.857699999999999925e-05,1.016299999999999929e-03,9.733780082000000675e+02,1.158299999999999885e-01,7.855299999999999727e+01,3.809933070866141497e-02
4.507199999999999943e-04,5.217800000000000086e-05,1.036400000000000038e-03,9.768400668000000451e+02,1.180599999999999844e-01,7.883400000000000318e+01,3.874889763779527929e-02
4.558999999999999685e-04,5.114899999999999428e-05,1.049499999999999869e-03,9.798300265000000309e+02,1.196300000000000002e-01,7.907300000000000750e+01,3.930515748031496170e-02
4.610799999999999426e-04,5.012000000000000125e-05,1.072599999999999942e-03,9.823703682000000299e+02,1.219299999999999967e-01,7.927800000000000580e+01,4.025511811023621545e-02
4.662599999999999709e-04,5.114899999999999428e-05,1.084700000000000074e-03,9.851130380000000741e+02,1.239400000000000085e-01,7.950100000000000477e+01,4.069098425196851498e-02
4.714399999999999992e-04,5.629399999999999330e-05,1.101799999999999785e-03,9.887099820000000818e+02,1.255799999999999972e-01,7.979000000000000625e+01,4.116165354330707932e-02
4.766199999999999734e-04,5.526500000000000027e-05,1.122000000000000167e-03,9.909355911000000106e+02,1.274200000000000055e-01,7.996999999999999886e+01,4.199744094488189194e-02
4.818000000000000017e-04,5.269299999999999847e-05,1.134099999999999865e-03,9.937007417999999461e+02,1.294500000000000095e-01,8.019299999999999784e+01,4.257507874015747928e-02
4.869799999999999758e-04,5.526500000000000027e-05,1.157200000000000156e-03,9.960612363000000187e+02,1.313999999999999890e-01,8.038299999999999557e+01,4.338326771653543829e-02
4.921599999999999499e-04,5.732299999999999988e-05,1.174400000000000140e-03,9.978147465000000693e+02,1.331799999999999928e-01,8.052600000000001046e+01,4.397940944881890274e-02
4.973399999999999783e-04,5.938100000000000626e-05,1.187400000000000131e-03,9.999729129000000967e+02,1.347799999999999832e-01,8.069899999999999807e+01,4.441019685039370585e-02
5.025200000000000066e-04,5.886600000000000187e-05,1.207599999999999863e-03,1.001748904000000039e+03,1.365599999999999870e-01,8.084300000000000352e+01,4.522574803149605888e-02
5.076999999999999265e-04,6.040999999999999929e-05,1.219699999999999994e-03,1.003165200700000128e+03,1.386099999999999832e-01,8.095699999999999363e+01,4.564133858267716004e-02
5.128799999999999549e-04,5.989500000000000168e-05,1.237800000000000055e-03,1.004783825500000034e+03,1.403999999999999970e-01,8.108800000000000807e+01,4.637421259842520321e-02
5.180599999999998748e-04,6.040999999999999929e-05,1.250900000000000102e-03,1.005008634500000085e+03,1.420700000000000018e-01,8.110600000000000875e+01,4.686968503937009173e-02
5.232400000000000115e-04,6.195300000000000806e-05,1.268999999999999946e-03,1.007436571700000059e+03,1.435700000000000032e-01,8.130299999999999727e+01,4.752153543307086753e-02
5.284199999999999314e-04,6.504000000000000070e-05,1.273999999999999959e-03,1.008605578500000092e+03,1.448500000000000065e-01,8.139699999999999136e+01,4.759685039370079029e-02
5.335999999999999598e-04,6.606899999999999373e-05,1.291200000000000160e-03,1.009707142599999997e+03,1.461699999999999944e-01,8.148499999999999943e+01,4.823350393700788497e-02
5.387799999999999881e-04,6.401100000000000767e-05,1.302200000000000102e-03,1.010066837000000078e+03,1.480799999999999894e-01,8.151300000000000523e+01,4.874759842519685304e-02
5.439600000000000164e-04,6.606899999999999373e-05,1.318400000000000171e-03,1.010786225800000011e+03,1.494000000000000050e-01,8.157300000000000750e+01,4.930437007874016730e-02
5.491199999999999467e-04,6.761200000000000250e-05,1.327400000000000064e-03,1.010628859500000090e+03,1.510400000000000076e-01,8.155899999999999750e+01,4.959795275590551250e-02
5.499400000000000642e-04,6.298200000000000109e-05,1.331399999999999945e-03,1.010246684200000118e+03,1.518599999999999950e-01,8.152899999999999636e+01,4.993771653543306599e-02
