{'temperature':534.67, 'engineering_strain_rate':0.0001 }
time, displacement, load, engineering_strain, engineering_stress
1.380066600000000108e+03,4.597724999999999729e-02,9.009409000000000560e+02,1.839089999999999892e-01,7.236939824206382355e+01
1.480050300000000789e+03,4.986249999999999710e-02,9.142604999999999791e+02,1.994499999999999884e-01,7.343931463372169333e+01
1.530067099999998391e+03,5.180724999999999913e-02,9.205091999999999643e+02,2.072289999999999965e-01,7.394125061952850331e+01
1.580050499999999374e+03,5.374124999999999736e-02,9.265934999999999491e+02,2.149649999999999894e-01,7.442998093438511376e+01
1.630050799999999072e+03,5.570900000000000157e-02,9.325132999999999583e+02,2.228360000000000063e-01,7.490549754564491991e+01
1.680033399999998437e+03,5.766000000000000292e-02,9.384332000000000562e+02,2.306400000000000117e-01,7.538102218955131661e+01
1.730033900000000358e+03,5.962900000000000145e-02,9.441885999999999513e+02,2.385160000000000058e-01,7.584333312986089481e+01
1.830067399999998088e+03,6.356825000000000669e-02,9.547127000000000407e+02,2.542730000000000268e-01,7.668869688683908237e+01
1.880050300000000789e+03,6.554350000000000454e-02,9.606325000000000500e+02,2.621740000000000181e-01,7.716421349809890273e+01
1.930033600000000661e+03,6.753549999999999831e-02,9.660590999999999440e+02,2.701419999999999932e-01,7.760011309650805345e+01
1.980033199999999852e+03,6.950449999999999684e-02,9.701701000000000477e+02,2.780179999999999874e-01,7.793033519672920306e+01
2.030033900000000358e+03,7.150900000000000312e-02,9.744455000000000382e+02,2.860360000000000125e-01,7.827376296790056642e+01
2.080050600000000486e+03,7.349624999999999908e-02,9.795430999999999813e+02,2.939849999999999963e-01,7.868323515911613697e+01
2.180050399999998263e+03,7.749599999999999544e-02,9.871073999999999842e+02,3.099839999999999818e-01,7.929084864311097647e+01
2.230033600000000661e+03,7.951950000000000685e-02,9.922050000000000409e+02,3.180780000000000274e-01,7.970032083432657544e+01
2.280034300000001167e+03,8.154124999999999568e-02,9.958227000000000544e+02,3.261649999999999827e-01,7.999091788905047906e+01
2.330066899999999805e+03,8.355999999999999539e-02,9.997691999999999553e+02,3.342399999999999816e-01,8.030792628567483860e+01
2.380033799999999246e+03,8.558925000000000560e-02,1.003057999999999993e+03,3.423570000000000224e-01,8.057210396585175260e+01
2.430033499999999549e+03,8.763200000000000156e-02,1.006346800000000030e+03,3.505280000000000062e-01,8.083628164602866661e+01
2.530034099999998944e+03,9.169824999999999504e-02,1.012924399999999991e+03,3.667929999999999802e-01,8.136463700638248042e+01
2.580033499999999549e+03,9.376600000000000212e-02,1.015884300000000053e+03,3.750640000000000085e-01,8.160239531201240482e+01
2.630034000000001470e+03,9.585549999999999626e-02,1.018844299999999976e+03,3.834219999999999851e-01,8.184016165028886292e+01
2.680033600000000661e+03,9.791824999999999835e-02,1.021804200000000037e+03,3.916729999999999934e-01,8.207791995591878731e+01
2.730050199999999677e+03,1.000010000000000066e-01,1.023448600000000056e+03,4.000040000000000262e-01,8.221000879600724431e+01
2.780033499999999549e+03,1.021134999999999959e-01,1.026408500000000004e+03,4.084539999999999837e-01,8.244776710163714029e+01
2.880051099999998769e+03,1.063189999999999968e-01,1.031341699999999946e+03,4.252759999999999874e-01,8.284403362190251130e+01
2.930033799999999246e+03,1.084397500000000014e-01,1.032821599999999989e+03,4.337590000000000057e-01,8.296290875839419243e+01
2.980034099999998944e+03,1.105492500000000017e-01,1.035123800000000074e+03,4.421970000000000067e-01,8.314783634757665709e+01
3.030033900000000358e+03,1.127060000000000006e-01,1.036603800000000092e+03,4.508240000000000025e-01,8.326671951671488614e+01
3.080033600000000661e+03,1.148519999999999958e-01,1.037590400000000045e+03,4.594079999999999830e-01,8.334596960770933549e+01
3.130034000000001470e+03,1.170072499999999932e-01,1.039563699999999926e+03,4.680289999999999728e-01,8.350447782234478211e+01
3.230050399999998263e+03,1.213542499999999968e-01,1.042030299999999897e+03,4.854169999999999874e-01,8.370261108247746051e+01
3.280049899999999980e+03,1.235440000000000010e-01,1.043839099999999917e+03,4.941760000000000042e-01,8.384790559351614547e+01
3.330032900000000154e+03,1.257747499999999907e-01,1.044332400000000007e+03,5.030989999999999629e-01,8.388753063901337725e+01
3.380066499999998996e+03,1.279337500000000127e-01,1.045483500000000049e+03,5.117350000000000509e-01,8.397999443360461669e+01
3.430050099999998565e+03,1.301950000000000052e-01,1.046798999999999978e+03,5.207800000000000207e-01,8.408566389914606987e+01
3.480034200000000055e+03,1.324237500000000067e-01,1.047456799999999930e+03,5.296950000000000269e-01,8.413850264824006331e+01
3.580067399999998088e+03,1.369535000000000058e-01,1.047127899999999954e+03,5.478140000000000231e-01,8.411208327369305948e+01
3.630050099999998565e+03,1.392374999999999863e-01,1.047621200000000044e+03,5.569499999999999451e-01,8.415170831919029126e+01
3.670033699999998134e+03,1.410482499999999861e-01,1.046963500000000067e+03,5.641929999999999445e-01,8.409887760274285995e+01
3.720050199999999677e+03,1.433740000000000014e-01,1.046305699999999888e+03,5.734960000000000058e-01,8.404603885364883809e+01
3.770050199999999677e+03,1.456665000000000043e-01,1.045319099999999935e+03,5.826660000000000172e-01,8.396678876265437452e+01
3.820033399999998437e+03,1.480757500000000060e-01,1.042523599999999988e+03,5.923030000000000239e-01,8.374223612797469229e+01
3.870067199999999502e+03,1.504705000000000070e-01,1.041865800000000036e+03,6.018820000000000281e-01,8.368939737888068464e+01
3.920050499999999374e+03,1.529037500000000049e-01,1.038412600000000111e+03,6.116150000000000198e-01,8.341201402775357110e+01
3.970049799999998868e+03,1.553537500000000127e-01,1.034465999999999894e+03,6.214150000000000507e-01,8.309499759848263523e+01
4.020033499999999549e+03,1.578440000000000121e-01,1.029368400000000065e+03,6.313760000000000483e-01,8.268552540726705047e+01
4.070033699999998134e+03,1.603390000000000093e-01,1.022790799999999990e+03,6.413560000000000372e-01,8.215717004691322245e+01
4.120050099999998565e+03,1.629075000000000106e-01,1.014404400000000010e+03,6.516300000000000425e-01,8.148352017552072368e+01
4.170034000000001470e+03,1.654934999999999878e-01,1.004866899999999987e+03,6.619739999999999513e-01,8.071740650953698548e+01
4.220067099999998391e+03,1.680814999999999948e-01,9.930271999999999935e+02,6.723259999999999792e-01,7.976636525437079683e+01
4.270050199999999677e+03,1.706927500000000042e-01,9.788854000000000042e+02,6.827710000000000168e-01,7.863040444266870566e+01
4.320050300000000789e+03,1.733409999999999951e-01,9.627703000000000202e+02,6.933639999999999803e-01,7.733593541633113944e+01
4.370051000000001295e+03,1.760232499999999922e-01,9.455040999999999940e+02,7.040929999999999689e-01,7.594900259540236220e+01
4.420017799999999625e+03,1.787232500000000002e-01,9.237980000000000018e+02,7.148930000000000007e-01,7.420542829970543153e+01
4.470034099999998944e+03,1.814755000000000118e-01,9.001186999999999898e+02,7.259020000000000472e-01,7.230335382201958794e+01
4.520034200000000055e+03,1.842419999999999891e-01,8.726571999999999889e+02,7.369679999999999565e-01,7.009746858601305064e+01
4.570033799999999246e+03,1.870660000000000101e-01,8.405914999999999964e+02,7.482640000000000402e-01,6.752174423693472249e+01
