{'temperature':534.67, 'engineering_strain_rate':0.0001 }
time, displacement, load, engineering_strain, engineering_stress
1.639999700000000303e+03,5.640875000000000056e-02,9.073540000000000418e+02,2.256350000000000022e-01,7.323313026603696585e+01
1.700049100000000180e+03,5.872025000000000161e-02,9.144249999999999545e+02,2.348810000000000064e-01,7.380383526553126217e+01
1.760049300000002404e+03,6.105300000000000310e-02,9.231403000000000247e+02,2.442120000000000124e-01,7.450725278527283990e+01
1.819999800000001414e+03,6.337474999999999359e-02,9.300466999999999871e+02,2.534989999999999744e-01,7.506467281193205565e+01
1.879999200000002020e+03,6.572050000000000114e-02,9.374465000000000146e+02,2.628820000000000046e-01,7.566191547283686702e+01
1.939998800000001211e+03,6.804925000000000557e-02,9.446819000000000415e+02,2.721970000000000223e-01,7.624588930303642087e+01
1.999999700000000303e+03,7.045324999999999505e-02,9.504373000000000502e+02,2.818129999999999802e-01,7.671041137262905352e+01
2.059999800000001414e+03,7.285200000000000009e-02,9.563570999999999458e+02,2.914080000000000004e-01,7.718820227292692948e+01
2.119999500000001717e+03,7.520625000000000226e-02,9.627703000000000202e+02,3.008250000000000091e-01,7.770581580747040107e+01
2.179999100000000908e+03,7.761550000000000393e-02,9.675389999999999873e+02,3.104620000000000157e-01,7.809070067963676820e+01
2.239999100000000908e+03,8.001824999999999910e-02,9.731299999999999955e+02,3.200729999999999964e-01,7.854195391852414332e+01
2.299999400000000605e+03,8.244350000000000289e-02,9.792142000000000053e+02,3.297740000000000116e-01,7.903301364952729102e+01
2.360049600000002101e+03,8.485550000000000037e-02,9.826675000000000182e+02,3.394220000000000015e-01,7.931173173392180331e+01
2.419998900000002322e+03,8.730174999999999741e-02,9.872717999999999847e+02,3.492069999999999896e-01,7.968334777538292713e+01
2.480049700000003213e+03,8.976924999999999488e-02,9.918760999999999513e+02,3.590769999999999795e-01,8.005496381684403673e+01
2.539999100000000908e+03,9.221699999999999342e-02,9.959871000000000549e+02,3.688679999999999737e-01,8.038676529512449065e+01
2.600049800000000687e+03,9.468749999999999389e-02,9.997691999999999553e+02,3.787499999999999756e-01,8.069202104092951799e+01
2.660048800000000483e+03,9.721074999999999855e-02,1.003880199999999945e+03,3.888429999999999942e-01,8.102382251920995770e+01
2.719999500000001717e+03,9.970924999999999927e-02,1.006675700000000006e+03,3.988369999999999971e-01,8.124944913865365947e+01
2.780049399999999878e+03,1.022082500000000005e-01,1.010128900000000044e+03,4.088330000000000020e-01,8.152815915198327446e+01
2.839999500000001717e+03,1.047532500000000061e-01,1.012431100000000015e+03,4.190130000000000243e-01,8.171397120824629212e+01
2.900049900000001799e+03,1.072950000000000015e-01,1.015226599999999962e+03,4.291800000000000059e-01,8.193959782768996547e+01
3.020049700000003213e+03,1.124252500000000043e-01,1.020324200000000019e+03,4.497010000000000174e-01,8.235102843233177339e+01
3.080049900000001799e+03,1.150297500000000001e-01,1.021804200000000037e+03,4.601190000000000002e-01,8.247048019293869459e+01
3.139999100000000908e+03,1.176384999999999931e-01,1.024106299999999919e+03,4.705539999999999723e-01,8.265628417813678652e+01
3.199999800000001414e+03,1.202799999999999980e-01,1.026079600000000028e+03,4.811199999999999921e-01,8.281555050192440603e+01
3.260048900000001595e+03,1.229517499999999985e-01,1.027066299999999956e+03,4.918069999999999942e-01,8.289518769935064313e+01
3.320049500000000990e+03,1.256184999999999941e-01,1.028546199999999999e+03,5.024739999999999762e-01,8.301463138889266702e+01
3.380000000000000000e+03,1.282622499999999943e-01,1.029039500000000089e+03,5.130489999999999773e-01,8.305444595207335112e+01
3.440049000000002707e+03,1.309754999999999947e-01,1.029697300000000041e+03,5.239019999999999788e-01,8.310753741702417585e+01
3.499999600000002829e+03,1.336817499999999881e-01,1.030519500000000107e+03,5.347269999999999524e-01,8.317389771268025811e+01
3.559999400000000605e+03,1.364350000000000007e-01,1.031177300000000059e+03,5.457400000000000029e-01,8.322698917763109705e+01
3.619999100000000908e+03,1.391834999999999878e-01,1.032163900000000012e+03,5.567339999999999511e-01,8.330661830399243684e+01
3.679999500000001717e+03,1.419495000000000062e-01,1.031999499999999898e+03,5.677980000000000249e-01,8.329334947328717931e+01
3.730049800000000687e+03,1.442797500000000122e-01,1.031341699999999946e+03,5.771190000000000486e-01,8.324025800833634037e+01
3.789999400000000605e+03,1.471027500000000043e-01,1.031670599999999922e+03,5.884110000000000174e-01,8.326680374081176694e+01
3.849999100000000908e+03,1.499522500000000091e-01,1.030683899999999994e+03,5.998090000000000366e-01,8.318716654338551564e+01
3.909999400000000605e+03,1.528484999999999983e-01,1.030519500000000107e+03,6.113939999999999930e-01,8.317389771268025811e+01
3.970049300000002404e+03,1.557280000000000053e-01,1.028875099999999975e+03,6.229120000000000212e-01,8.304117712136807938e+01
4.029999300000003132e+03,1.586632500000000057e-01,1.028052899999999909e+03,6.346530000000000227e-01,8.297481682571198291e+01
4.089999800000001414e+03,1.616457500000000047e-01,1.026244099999999889e+03,6.465830000000000188e-01,8.282882740369454666e+01
4.150049300000002404e+03,1.646275000000000099e-01,1.023448600000000056e+03,6.585100000000000398e-01,8.260320078425087331e+01
4.210050100000000384e+03,1.676259999999999972e-01,1.021146399999999971e+03,6.705039999999999889e-01,8.241738872798785565e+01
4.269999400000000605e+03,1.706334999999999935e-01,1.017199899999999957e+03,6.825339999999999741e-01,8.209886415147757077e+01
4.329999100000000908e+03,1.736594999999999944e-01,1.013088899999999967e+03,6.946379999999999777e-01,8.176706267319711685e+01
4.389999700000000303e+03,1.767052500000000081e-01,1.007991200000000049e+03,7.068210000000000326e-01,8.135562399749042584e+01
4.449999700000000303e+03,1.797187500000000104e-01,1.001249199999999973e+03,7.188750000000000417e-01,8.081147280153645340e+01
4.510049800000000687e+03,1.828002499999999975e-01,9.922050000000000409e+02,7.312009999999999899e-01,8.008150954931946330e+01
4.569998900000002322e+03,1.858769999999999867e-01,9.820096999999999525e+02,7.435079999999999467e-01,7.925864026897096437e+01
4.629999900000002526e+03,1.889959999999999973e-01,9.696766999999999825e+02,7.559839999999999893e-01,7.826323583412961682e+01
4.690049600000002101e+03,1.920692499999999969e-01,9.556992999999999938e+02,7.682769999999999877e-01,7.713511080797610475e+01
4.749999300000003132e+03,1.952232499999999871e-01,9.387619999999999436e+02,7.808929999999999483e-01,7.576809033167361918e+01
4.809999900000002526e+03,1.984519999999999895e-01,9.187003999999999451e+02,7.938079999999999581e-01,7.414890557451695940e+01
4.869999300000003132e+03,2.016587499999999977e-01,8.960076999999999998e+02,8.066349999999999909e-01,7.231736302862186960e+01
4.929999900000002526e+03,2.048995000000000122e-01,8.692039999999999509e+02,8.195980000000000487e-01,7.015401900444632588e+01
4.990049500000000990e+03,2.081942499999999974e-01,8.386182000000000016e+02,8.327769999999999895e-01,6.768541923446576902e+01
5.010049900000001799e+03,2.093015000000000014e-01,8.269429999999999836e+02,8.372060000000000057e-01,6.674310626457526041e+01
