{'temperature':534.67, 'engineering_strain_rate':1800 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.173399999999999980e-04,2.703000000000000040e-05,2.691300000000000203e-04,8.881753972000000203e+02,3.308300000000000129e-02,7.190200000000000102e+01,9.531496062992127552e-03
1.217199999999999933e-04,1.016299999999999909e-05,3.007800000000000035e-04,9.010569529000000557e+02,3.752799999999999886e-02,7.294499999999999318e+01,1.144161417322834759e-02
1.260999999999999751e-04,8.630000000000000382e-06,3.442799999999999767e-04,9.163439649000000600e+02,4.159299999999999803e-02,7.418399999999999750e+01,1.321456692913385890e-02
1.304799999999999840e-04,8.630000000000000382e-06,3.877899999999999989e-04,9.308891072000001259e+02,4.712900000000000422e-02,7.536100000000000421e+01,1.492755905511811143e-02
1.348600000000000200e-04,5.563300000000000589e-06,4.253600000000000068e-04,9.442652427000000444e+02,5.183800000000000213e-02,7.644400000000000261e+01,1.652742913385826795e-02
1.392400000000000018e-04,1.936300000000000079e-05,4.708499999999999795e-04,9.592150412000000870e+02,5.653700000000000392e-02,7.765300000000000580e+01,1.777507874015748016e-02
1.436200000000000107e-04,1.783000000000000039e-05,5.163299999999999574e-04,9.723888485999999602e+02,6.154099999999999848e-02,7.871999999999999886e+01,1.962598425196850072e-02
1.479999999999999925e-04,1.169699999999999999e-05,5.499500000000000048e-04,9.858998695000000225e+02,6.708699999999999386e-02,7.981399999999999295e+01,2.119106299212598563e-02
1.523800000000000013e-04,1.476299999999999909e-05,6.191700000000000502e-04,9.983992499000000862e+02,7.325199999999999767e-02,8.082699999999999818e+01,2.379555118110236386e-02
1.567599999999999831e-04,2.856399999999999960e-05,6.607000000000000676e-04,1.009774585300000012e+03,7.857500000000000595e-02,8.174699999999999989e+01,2.488724409448819092e-02
1.611399999999999920e-04,2.396399999999999960e-05,7.121099999999999566e-04,1.020677821799999947e+03,8.490899999999999836e-02,8.262999999999999545e+01,2.709236220472440934e-02
1.699000000000000098e-04,2.856399999999999960e-05,7.932000000000000899e-04,1.040033876700000064e+03,9.502399999999999736e-02,8.419599999999999795e+01,3.010377952755905959e-02
1.742799999999999916e-04,3.316400000000000299e-05,8.406600000000000183e-04,1.048689023200000065e+03,1.009600000000000081e-01,8.489799999999999613e+01,3.179118110236220374e-02
1.786600000000000004e-04,3.009699999999999661e-05,8.861399999999999963e-04,1.057568978700000116e+03,1.065200000000000036e-01,8.561599999999999966e+01,3.370248031496063390e-02
1.830399999999999822e-04,4.389699999999999662e-05,9.434899999999999537e-04,1.065841949900000145e+03,1.120700000000000029e-01,8.628600000000000136e+01,3.541704724409448779e-02
1.874199999999999911e-04,3.009699999999999661e-05,9.949099999999998917e-04,1.075306408800000099e+03,1.169099999999999862e-01,8.705200000000000671e+01,3.798476377952755834e-02
1.918000000000000000e-04,1.783000000000000039e-05,1.036400000000000038e-03,1.083534418200000118e+03,1.229099999999999915e-01,8.771799999999998931e+01,4.010118110236220862e-02
1.961800000000000089e-04,2.703000000000000040e-05,1.087900000000000152e-03,1.092032198400000198e+03,1.282500000000000029e-01,8.840600000000000591e+01,4.176653543307087824e-02
2.005599999999999907e-04,1.936300000000000079e-05,1.129400000000000022e-03,1.100395093200000019e+03,1.335599999999999843e-01,8.908299999999999841e+01,4.370224409448818931e-02
2.049399999999999996e-04,3.622999999999999702e-05,1.178800000000000030e-03,1.108757988000000068e+03,1.377599999999999936e-01,8.975900000000000034e+01,4.498307086614173472e-02
2.093199999999999813e-04,3.009699999999999661e-05,1.218400000000000125e-03,1.117997637900000200e+03,1.434600000000000042e-01,9.050900000000000034e+01,4.678358267716536262e-02
2.136999999999999902e-04,4.389699999999999662e-05,1.265799999999999868e-03,1.125169045000000096e+03,1.491200000000000025e-01,9.108799999999999386e+01,4.810641732283463951e-02
2.180799999999999991e-04,3.469699999999999662e-05,1.307400000000000229e-03,1.132767589199999975e+03,1.542700000000000182e-01,9.170399999999999352e+01,5.010641732283465516e-02
2.224600000000000080e-04,4.083000000000000041e-05,1.368700000000000038e-03,1.139354492900000196e+03,1.601100000000000023e-01,9.223600000000000421e+01,5.227834645669291597e-02
2.268399999999999898e-04,3.009699999999999661e-05,1.412199999999999957e-03,1.145918915700000071e+03,1.660800000000000054e-01,9.276899999999999125e+01,5.441350393700787602e-02
2.312199999999999987e-04,4.542999999999999702e-05,1.463600000000000014e-03,1.152011239599999953e+03,1.706099999999999839e-01,9.326200000000000045e+01,5.583346456692913490e-02
2.355999999999999804e-04,5.309699999999999663e-05,1.518999999999999951e-03,1.157316732000000002e+03,1.760599999999999943e-01,9.369100000000000250e+01,5.771271653543307012e-02
2.399799999999999893e-04,4.849700000000000002e-05,1.562500000000000087e-03,1.162060201900000038e+03,1.815400000000000069e-01,9.407500000000000284e+01,5.960641732283464972e-02
2.443599999999999982e-04,3.929700000000000001e-05,1.603999999999999957e-03,1.167073442599999908e+03,1.872599999999999820e-01,9.448100000000000875e+01,6.160248031496062815e-02
2.487400000000000071e-04,3.929700000000000001e-05,1.659400000000000111e-03,1.172648705800000016e+03,1.926200000000000134e-01,9.493200000000000216e+01,6.378358267716535690e-02
2.531200000000000160e-04,5.309699999999999663e-05,1.700899999999999981e-03,1.177392175700000053e+03,1.982399999999999995e-01,9.531600000000000250e+01,6.487413385826772128e-02
2.574999999999999707e-04,5.003000000000000041e-05,1.746400000000000166e-03,1.181686027599999989e+03,2.034400000000000097e-01,9.566400000000000148e+01,6.678622047244095472e-02
2.618799999999999796e-04,3.163000000000000040e-05,1.787900000000000036e-03,1.186002360400000043e+03,2.080000000000000182e-01,9.601399999999999579e+01,6.914448818897638016e-02
2.662599999999999884e-04,4.389699999999999662e-05,1.841299999999999925e-03,1.190588464000000158e+03,2.137900000000000078e-01,9.638500000000000512e+01,7.076389763779528108e-02
2.706399999999999973e-04,5.156399999999999623e-05,1.882800000000000012e-03,1.194095484400000032e+03,2.186899999999999955e-01,9.666799999999999216e+01,7.209590551181102591e-02
2.750199999999999520e-04,5.309699999999999663e-05,1.940199999999999998e-03,1.197332734000000073e+03,2.247599999999999876e-01,9.693000000000000682e+01,7.429539370078740157e-02
2.793999999999999609e-04,4.696399999999999962e-05,1.981699999999999868e-03,1.200749830799999927e+03,2.305699999999999694e-01,9.720600000000000307e+01,7.617070866141731345e-02
2.837799999999999698e-04,5.616399999999999962e-05,2.037100000000000022e-03,1.204504141099999970e+03,2.358400000000000218e-01,9.751100000000000989e+01,7.798960629921260213e-02
2.881600000000000329e-04,3.622999999999999702e-05,2.082599999999999989e-03,1.208213489600000003e+03,2.419699999999999906e-01,9.781100000000000705e+01,8.056574803149606223e-02
2.925399999999999875e-04,5.156399999999999623e-05,2.137999999999999710e-03,1.210753831300000002e+03,2.474500000000000033e-01,9.801700000000001012e+01,8.214314960629920392e-02
2.969199999999999964e-04,5.309699999999999663e-05,2.177499999999999748e-03,1.214508141600000044e+03,2.534199999999999786e-01,9.832099999999999795e+01,8.363791338582675372e-02
3.013000000000000053e-04,5.616399999999999962e-05,2.240800000000000257e-03,1.217610505800000055e+03,2.597800000000000109e-01,9.857200000000000273e+01,8.600929133858269127e-02
3.056800000000000142e-04,5.923100000000000261e-05,2.290199999999999615e-03,1.220420618300000115e+03,2.651800000000000268e-01,9.879899999999999238e+01,8.783342519685038985e-02
3.144399999999999778e-04,5.923100000000000261e-05,2.387100000000000073e-03,1.224826874700000189e+03,2.767600000000000060e-01,9.915600000000000591e+01,9.164838582677166390e-02
3.188199999999999867e-04,6.536399999999999285e-05,2.444500000000000058e-03,1.227232331000000158e+03,2.824300000000000144e-01,9.935099999999999909e+01,9.366677165354331258e-02
3.231999999999999955e-04,5.616399999999999962e-05,2.485999999999999929e-03,1.229120726599999898e+03,2.879099999999999993e-01,9.950499999999999545e+01,9.566283464566928407e-02
3.275799999999999502e-04,6.536399999999999285e-05,2.539400000000000251e-03,1.230334695200000169e+03,2.936500000000000221e-01,9.960200000000000387e+01,9.740299212598425849e-02
3.319599999999999591e-04,7.456399999999999964e-05,2.596800000000000237e-03,1.231930839099999957e+03,2.988699999999999690e-01,9.973200000000001353e+01,9.930062992125984755e-02
3.363399999999999680e-04,7.916400000000000303e-05,2.642199999999999497e-03,1.233369616700000051e+03,3.046099999999999919e-01,9.984899999999998954e+01,1.009069291338582502e-01
3.407200000000000311e-04,7.303099999999999924e-05,2.691699999999999995e-03,1.234853356099999928e+03,3.114999999999999991e-01,9.996799999999998931e+01,1.030972047244094608e-01
3.450999999999999858e-04,6.843100000000000940e-05,2.753000000000000239e-03,1.235347935900000039e+03,3.178400000000000114e-01,1.000100000000000051e+02,1.056916929133858429e-01
3.494799999999999946e-04,6.843100000000000940e-05,2.798499999999999772e-03,1.235550263999999970e+03,3.236100000000000088e-01,1.000199999999999960e+02,1.074830314960629890e-01
3.538600000000000035e-04,6.843100000000000940e-05,2.857800000000000184e-03,1.236292133700000022e+03,3.299599999999999755e-01,1.000900000000000034e+02,1.098176771653543438e-01
3.582200000000000228e-04,7.456399999999999964e-05,2.911199999999999639e-03,1.236651828099999875e+03,3.357800000000000229e-01,1.001099999999999994e+02,1.116785826771653362e-01
3.626000000000000317e-04,7.916400000000000303e-05,2.962599999999999695e-03,1.235977401099999952e+03,3.445400000000000129e-01,1.000600000000000023e+02,1.135211023622047094e-01
3.669799999999999863e-04,7.916400000000000303e-05,3.008100000000000097e-03,1.236202210100000002e+03,3.525300000000000100e-01,1.000799999999999983e+02,1.153124409448818971e-01
3.713599999999999952e-04,8.989799999999999885e-05,3.067400000000000074e-03,1.236112286499999982e+03,3.600999999999999757e-01,1.000699999999999932e+02,1.172244881889763779e-01
3.757400000000000041e-04,1.006300000000000038e-04,3.114900000000000307e-03,1.234830875200000037e+03,3.674199999999999688e-01,9.996700000000001296e+01,1.186720472440944973e-01
3.801200000000000130e-04,8.376399999999999287e-05,3.168300000000000196e-03,1.233504502099999854e+03,3.763400000000000079e-01,9.985899999999999466e+01,1.214384251968503997e-01
3.844999999999999677e-04,8.069700000000000343e-05,3.225599999999999908e-03,1.231930839099999957e+03,3.852900000000000214e-01,9.973100000000000875e+01,1.238150787401574859e-01
3.888799999999999766e-04,8.529799999999999546e-05,3.273100000000000141e-03,1.229817634499999940e+03,3.928099999999999925e-01,9.956000000000000227e+01,1.255040157480314944e-01
3.932599999999999854e-04,7.763100000000000263e-05,3.322499999999999933e-03,1.227569544500000120e+03,4.013800000000000145e-01,9.937799999999998590e+01,1.277507480314960808e-01
3.976399999999999943e-04,8.989799999999999885e-05,3.383800000000000176e-03,1.224197409500000049e+03,4.091699999999999782e-01,9.910500000000000398e+01,1.296811811023622085e-01
4.020199999999999490e-04,8.376399999999999287e-05,3.431300000000000409e-03,1.219746191299999964e+03,4.181000000000000272e-01,9.874500000000000455e+01,1.317927559055118159e-01
4.063999999999999579e-04,8.376399999999999287e-05,3.478800000000000208e-03,1.216239170900000090e+03,4.267100000000000337e-01,9.846099999999999852e+01,1.336628346456693039e-01
4.107799999999999668e-04,9.296399999999999965e-05,3.547999999999999505e-03,1.210708869499999992e+03,4.343299999999999939e-01,9.801399999999999579e+01,1.360250393700787319e-01
4.151600000000000299e-04,9.296399999999999965e-05,3.587499999999999977e-03,1.203425057900000184e+03,4.416600000000000525e-01,9.742299999999998761e+01,1.375801574803149629e-01
4.195399999999999846e-04,9.143099999999999925e-05,3.642900000000000131e-03,1.194590064200000143e+03,4.498199999999999976e-01,9.670799999999999841e+01,1.398216141732283591e-01
4.239199999999999934e-04,9.143099999999999925e-05,3.692300000000000356e-03,1.183529461400000173e+03,4.582300000000000262e-01,9.581299999999998818e+01,1.417664960629921589e-01
4.283000000000000023e-04,8.989799999999999885e-05,3.749699999999999908e-03,1.169366494400000192e+03,4.674800000000000066e-01,9.466700000000000159e+01,1.440866929133858276e-01
4.326800000000000112e-04,1.006300000000000038e-04,3.803099999999999797e-03,1.152932956500000046e+03,4.750699999999999923e-01,9.333599999999999852e+01,1.457665354330708596e-01
4.370599999999999659e-04,8.683100000000000941e-05,3.854500000000000287e-03,1.134138924099999940e+03,4.824499999999999900e-01,9.181499999999999773e+01,1.483334251968504158e-01
4.414399999999999748e-04,1.098299999999999971e-04,3.919800000000000194e-03,1.111208406100000047e+03,4.922300000000000009e-01,8.995700000000000784e+01,1.499988188976378034e-01
4.458199999999999837e-04,8.836399999999999626e-05,3.967199999999999720e-03,1.085602661000000126e+03,5.009600000000000719e-01,8.788500000000000512e+01,1.527100787401574622e-01
4.501999999999999925e-04,9.603100000000000264e-05,4.024600000000000573e-03,1.057524016900000106e+03,5.093100000000000405e-01,8.561100000000000421e+01,1.546680708661417603e-01
4.545799999999999472e-04,1.052299999999999937e-04,4.078000000000000028e-03,1.027287206400000059e+03,5.173200000000000021e-01,8.316500000000000625e+01,1.564082677165354596e-01
4.589599999999999561e-04,1.052299999999999937e-04,4.137300000000000873e-03,9.924867732000001297e+02,5.254900000000000126e-01,8.034699999999999420e+01,1.587429133858268004e-01
4.593199999999999865e-04,1.021599999999999977e-04,4.137300000000000873e-03,9.894518517000001339e+02,5.264600000000000390e-01,8.010200000000000387e+01,1.588637795275591180e-01
