{'temperature':534.67, 'engineering_strain_rate':3600 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
7.278000000000000452e-05,4.455299999999999509e-06,8.533299999999999089e-05,8.506322942000000467e+02,1.418899999999999849e-02,6.830400000000000205e+01,3.184161417322834298e-03
7.526000000000000788e-05,4.825799999999999604e-06,1.214900000000000040e-04,8.576912968000000319e+02,1.695200000000000179e-02,6.887100000000000932e+01,4.593078740157480883e-03
7.773999999999999769e-05,5.196299999999999698e-06,1.696999999999999778e-04,8.650200702000000774e+02,1.976599999999999885e-02,6.945999999999999375e+01,6.476523622047243231e-03
8.022000000000000105e-05,2.973299999999999976e-06,1.777399999999999889e-04,8.745744527000000517e+02,2.294699999999999865e-02,7.022700000000000387e+01,6.880578740157480486e-03
8.270000000000000441e-05,8.530799999999999706e-06,1.897900000000000108e-04,8.859273072000000866e+02,2.548500000000000071e-02,7.113899999999999579e+01,7.136188976377953221e-03
8.518000000000000777e-05,6.678300000000000078e-06,2.259499999999999898e-04,8.983367640000000165e+02,2.953299999999999675e-02,7.213500000000000512e+01,8.632744094488189329e-03
8.765999999999999758e-05,1.334700000000000113e-05,2.621000000000000283e-04,9.110384725000000117e+02,3.303799999999999792e-02,7.315500000000000114e+01,9.793425196850395059e-03
9.014000000000000094e-05,4.084800000000000261e-06,2.942399999999999747e-04,9.235378529000000754e+02,3.768799999999999928e-02,7.415999999999999659e+01,1.142343307086614128e-02
9.262000000000000430e-05,1.594099999999999866e-05,3.384400000000000190e-04,9.353852872000001071e+02,4.041000000000000147e-02,7.510999999999999943e+01,1.269681102362204758e-02
9.509999999999999411e-05,1.297700000000000128e-05,3.665599999999999870e-04,9.471877597000001288e+02,4.576600000000000112e-02,7.605800000000000693e+01,1.392059055118110254e-02
9.757999999999999747e-05,1.297700000000000128e-05,3.906700000000000255e-04,9.595522547000000486e+02,5.143899999999999861e-02,7.705100000000000193e+01,1.486980314960630045e-02
1.000600000000000008e-04,1.223599999999999940e-05,4.388799999999999993e-04,9.721190778000000137e+02,5.659999999999999754e-02,7.805899999999999750e+01,1.679700787401574788e-02
1.025400000000000042e-04,1.853400000000000246e-05,4.750299999999999835e-04,9.848657480999999052e+02,6.117999999999999827e-02,7.908299999999999841e+01,1.797228346456692868e-02
1.074999999999999974e-04,1.112400000000000056e-05,5.593999999999999364e-04,1.010089317900000083e+03,7.312300000000000744e-02,8.110899999999999466e+01,2.158566929133858003e-02
1.099800000000000007e-04,-3.612400000000000239e-07,6.196700000000000081e-04,1.022026675800000021e+03,8.015800000000000702e-02,8.206600000000000250e+01,2.441067874015747860e-02
1.124599999999999905e-04,-3.612400000000000239e-07,6.759100000000000524e-04,1.033019835900000089e+03,8.669600000000000917e-02,8.294899999999999807e+01,2.662485196850393823e-02
1.149399999999999939e-04,4.825799999999999604e-06,7.160899999999999557e-04,1.043945553300000029e+03,9.171300000000000285e-02,8.382600000000000762e+01,2.800252755905511745e-02
1.174199999999999972e-04,3.797699999999999655e-07,7.843900000000000438e-04,1.055253445999999940e+03,9.850399999999999434e-02,8.473499999999999943e+01,3.086654448818898153e-02
1.199000000000000006e-04,7.419299999999999421e-06,8.125100000000000117e-04,1.066426453300000048e+03,1.039700000000000069e-01,8.563299999999999557e+01,3.169648425196850555e-02
1.223799999999999769e-04,3.343800000000000071e-06,8.767900000000000129e-04,1.076520377400000143e+03,1.114499999999999935e-01,8.644299999999999784e+01,3.438764566929133903e-02
1.248599999999999938e-04,1.223599999999999940e-05,9.410700000000000141e-04,1.085984836300000097e+03,1.174599999999999950e-01,8.720399999999999352e+01,3.656826771653543667e-02
1.273400000000000107e-04,5.196299999999999698e-06,9.772299999999999390e-04,1.095719066000000112e+03,1.240699999999999997e-01,8.798499999999999943e+01,3.826904330708661567e-02
1.298200000000000005e-04,5.566799999999999793e-06,1.053600000000000023e-03,1.105385852999999997e+03,1.297200000000000020e-01,8.876100000000000989e+01,4.126114960629920919e-02
1.323000000000000174e-04,4.455299999999999509e-06,1.129900000000000088e-03,1.114400693900000078e+03,1.362400000000000000e-01,8.948399999999999466e+01,4.430884645669291161e-02
1.347800000000000072e-04,1.631100000000000019e-05,1.149999999999999981e-03,1.122628703300000097e+03,1.422899999999999998e-01,9.014600000000000080e+01,4.463342519685039450e-02
1.372599999999999970e-04,8.901300000000000648e-06,1.190200000000000199e-03,1.130497018300000036e+03,1.480499999999999872e-01,9.077700000000000102e+01,4.650782283464567624e-02
1.397400000000000139e-04,6.678300000000000078e-06,1.242400000000000058e-03,1.137578501799999913e+03,1.547099999999999864e-01,9.134600000000000364e+01,4.865046062992126052e-02
1.422200000000000037e-04,7.048800000000000173e-06,1.322700000000000004e-03,1.144570061699999997e+03,1.609900000000000220e-01,9.190799999999998704e+01,5.179729133858267803e-02
1.446999999999999936e-04,2.409199999999999905e-05,1.370900000000000200e-03,1.150819751900000028e+03,1.665200000000000014e-01,9.240899999999999181e+01,5.302393700787402103e-02
1.471800000000000105e-04,9.271799999999999896e-06,1.415100000000000082e-03,1.156484938700000157e+03,1.728900000000000159e-01,9.286399999999999011e+01,5.534756692913386095e-02
1.496600000000000003e-04,1.853400000000000246e-05,1.479400000000000073e-03,1.161610583900000165e+03,1.784999999999999920e-01,9.327600000000001046e+01,5.751440944881890116e-02
1.521399999999999901e-04,1.816400000000000092e-05,1.515599999999999977e-03,1.166826152700000193e+03,1.851799999999999835e-01,9.369400000000000261e+01,5.895417322834645840e-02
1.546200000000000070e-04,2.001599999999999945e-05,1.591900000000000042e-03,1.171906836099999964e+03,1.905700000000000172e-01,9.410200000000000387e+01,6.188519685039370333e-02
1.570999999999999968e-04,2.372099999999999871e-05,1.619999999999999912e-03,1.176560382400000208e+03,1.957000000000000128e-01,9.447599999999999909e+01,6.284562992125984626e-02
1.595800000000000137e-04,2.223900000000000171e-05,1.648199999999999839e-03,1.181011600600000065e+03,2.018900000000000139e-01,9.483299999999999841e+01,6.401421259842518530e-02
1.620600000000000035e-04,2.483300000000000093e-05,1.724500000000000121e-03,1.185417857000000140e+03,2.080800000000000149e-01,9.518799999999998818e+01,6.691602362204725207e-02
1.645399999999999933e-04,2.446199999999999720e-05,1.820899999999999862e-03,1.189914037000000008e+03,2.151399999999999979e-01,9.554799999999998761e+01,7.072590551181101581e-02
1.670200000000000103e-04,2.594400000000000097e-05,1.804799999999999851e-03,1.194320293400000082e+03,2.209699999999999720e-01,9.590100000000001046e+01,7.003370078740157878e-02
1.695000000000000001e-04,2.520300000000000247e-05,1.893200000000000265e-03,1.198883916100000079e+03,2.278199999999999947e-01,9.626899999999999125e+01,7.354318897637797392e-02
1.719799999999999899e-04,2.779699999999999830e-05,1.925400000000000071e-03,1.203155287099999896e+03,2.330900000000000194e-01,9.661100000000000421e+01,7.470877952755905493e-02
1.744600000000000068e-04,2.668499999999999946e-05,1.993700000000000160e-03,1.206977040100000067e+03,2.407099999999999795e-01,9.691799999999999216e+01,7.744153543307087662e-02
1.769399999999999966e-04,2.483300000000000093e-05,2.037900000000000041e-03,1.210888716700000032e+03,2.463899999999999979e-01,9.723299999999998988e+01,7.925460629921259048e-02
1.794199999999999864e-04,3.002000000000000057e-05,2.098099999999999878e-03,1.215025202300000046e+03,2.530199999999999672e-01,9.756499999999999773e+01,8.142047244094488545e-02
1.819000000000000033e-04,2.927900000000000207e-05,2.174500000000000217e-03,1.218846955299999991e+03,2.592400000000000260e-01,9.787200000000001410e+01,8.445751968503938112e-02
1.843799999999999931e-04,3.039099999999999752e-05,2.238699999999999718e-03,1.222264052100000072e+03,2.658200000000000007e-01,9.814600000000000080e+01,8.694129921259842464e-02
1.893399999999999998e-04,3.187300000000000468e-05,2.311099999999999960e-03,1.228064124300000003e+03,2.788499999999999868e-01,9.861299999999999955e+01,8.973334645669291121e-02
1.918199999999999896e-04,3.372499999999999982e-05,2.399399999999999884e-03,1.231009122200000093e+03,2.856899999999999995e-01,9.884700000000000841e+01,9.313681102362204867e-02
1.943000000000000066e-04,3.261400000000000318e-05,2.423499999999999873e-03,1.233279693100000031e+03,2.930699999999999972e-01,9.903000000000000114e+01,9.412937007874015716e-02
1.967799999999999964e-04,3.557800000000000394e-05,2.523999999999999768e-03,1.235640187599999990e+03,2.997500000000000164e-01,9.921999999999999886e+01,9.796937007874015335e-02
1.992599999999999862e-04,3.520699999999999682e-05,2.548099999999999758e-03,1.237281293300000016e+03,3.062799999999999967e-01,9.935200000000000387e+01,9.893279527559054043e-02
2.017400000000000031e-04,3.261400000000000318e-05,2.600299999999999834e-03,1.239147208000000091e+03,3.133799999999999919e-01,9.950100000000000477e+01,1.010899999999999993e-01
2.042199999999999929e-04,3.891199999999999607e-05,2.680699999999999836e-03,1.240945680000000038e+03,3.198900000000000077e-01,9.964700000000000557e+01,1.040074015748031488e-01
2.066999999999999827e-04,3.668900000000000058e-05,2.732899999999999913e-03,1.242451900300000034e+03,3.271499999999999964e-01,9.976700000000001012e+01,1.061500393700787470e-01
2.091799999999999996e-04,3.631900000000000243e-05,2.805199999999999881e-03,1.243261212699999987e+03,3.338099999999999956e-01,9.983200000000000784e+01,1.090110629921259844e-01
2.116599999999999894e-04,3.742999999999999908e-05,2.841400000000000002e-03,1.244070525099999941e+03,3.416599999999999637e-01,9.989700000000000557e+01,1.103925196850393670e-01
2.141399999999999792e-04,3.557800000000000394e-05,2.905599999999999936e-03,1.244407738599999902e+03,3.480400000000000160e-01,9.992399999999999238e+01,1.129929921259842512e-01
2.166199999999999961e-04,4.113499999999999833e-05,2.965900000000000047e-03,1.244430219500000021e+03,3.552400000000000002e-01,9.992499999999999716e+01,1.151482283464567019e-01
2.190999999999999860e-04,4.150600000000000545e-05,3.002100000000000168e-03,1.245037203800000043e+03,3.612199999999999855e-01,9.997399999999998954e+01,1.165588188976377920e-01
2.215800000000000029e-04,4.372899999999999417e-05,3.106500000000000320e-03,1.245846516199999996e+03,3.678500000000000103e-01,1.000400000000000063e+02,1.205815354330708744e-01
2.240399999999999759e-04,4.298800000000000245e-05,3.114599999999999921e-03,1.245913958900000125e+03,3.758400000000000074e-01,1.000400000000000063e+02,1.209296062992126081e-01
2.265199999999999928e-04,4.483999999999999759e-05,3.210999999999999879e-03,1.245554264500000045e+03,3.844500000000000139e-01,1.000199999999999960e+02,1.246519685039370051e-01
2.289999999999999826e-04,4.521100000000000471e-05,3.271199999999999716e-03,1.244947280200000023e+03,3.951100000000000168e-01,9.996700000000001296e+01,1.270074409448818942e-01
2.314799999999999725e-04,4.335800000000000060e-05,3.307399999999999837e-03,1.244250372299999981e+03,4.039200000000000013e-01,9.991100000000000136e+01,1.285055905511811036e-01
2.339599999999999894e-04,4.298800000000000245e-05,3.375699999999999708e-03,1.243216250900000205e+03,4.137699999999999712e-01,9.982899999999999352e+01,1.312091338582677125e-01
2.364399999999999792e-04,4.224699999999999717e-05,3.443999999999999579e-03,1.242182129499999974e+03,4.213399999999999368e-01,9.974500000000000455e+01,1.339272834645669208e-01
2.389199999999999690e-04,4.187600000000000361e-05,3.488199999999999894e-03,1.240608466500000077e+03,4.312500000000000222e-01,9.961899999999999977e+01,1.356820472440944947e-01
2.413999999999999859e-04,4.706299999999999985e-05,3.548500000000000005e-03,1.238517742799999951e+03,4.407200000000000006e-01,9.945100000000000762e+01,1.378518503937007922e-01
2.438799999999999757e-04,5.002700000000000061e-05,3.608699999999999408e-03,1.236292133700000022e+03,4.489399999999999502e-01,9.927200000000000557e+01,1.401052362204724400e-01
2.463599999999999926e-04,5.076799999999999911e-05,3.668999999999999952e-03,1.233639387500000112e+03,4.578999999999999737e-01,9.906000000000000227e+01,1.424500787401574708e-01
2.488400000000000095e-04,5.262100000000000322e-05,3.713199999999999834e-03,1.230019962599999872e+03,4.665300000000000002e-01,9.876899999999999125e+01,1.441172834645669254e-01
2.513199999999999722e-04,5.076799999999999911e-05,3.789500000000000333e-03,1.225433858999999984e+03,4.767500000000000071e-01,9.840100000000001046e+01,1.471941732283464643e-01
2.537999999999999892e-04,4.817499999999999869e-05,3.841699999999999976e-03,1.219813634000000093e+03,4.872899999999999454e-01,9.795000000000000284e+01,1.493513779527559093e-01
2.562799999999999519e-04,5.150899999999999760e-05,3.897999999999999556e-03,1.212035242599999947e+03,4.954899999999999860e-01,9.732399999999999807e+01,1.514366535433070704e-01
2.587599999999999688e-04,4.706299999999999985e-05,3.954199999999999729e-03,1.199873075700000072e+03,5.054199999999999804e-01,9.634799999999999898e+01,1.538242913385826638e-01
2.612399999999999857e-04,5.373199999999999987e-05,4.042600000000000360e-03,1.181393775900000037e+03,5.135100000000000220e-01,9.486399999999999011e+01,1.570420472440945125e-01
2.637200000000000026e-04,5.373199999999999987e-05,4.098899999999999939e-03,1.155001199300000053e+03,5.244300000000000628e-01,9.274399999999999977e+01,1.592585826771653612e-01
2.661999999999999653e-04,5.002700000000000061e-05,4.151100000000000449e-03,1.120245727900000020e+03,5.336100000000000287e-01,8.995399999999999352e+01,1.614595669291338798e-01
2.686799999999999822e-04,5.484399999999999871e-05,4.215399999999999356e-03,1.078925833700000112e+03,5.427800000000000402e-01,8.663500000000000512e+01,1.638014173228346249e-01
2.711599999999999991e-04,5.669600000000000063e-05,4.271600000000000397e-03,1.033042316799999981e+03,5.521199999999999442e-01,8.295200000000001239e+01,1.659411023622047454e-01
2.729800000000000325e-04,5.743699999999999912e-05,4.307800000000000518e-03,9.971852813000000424e+02,5.589899999999999869e-01,8.007200000000000273e+01,1.673371259842520165e-01
