{'temperature':534.67, 'engineering_strain_rate':1800 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.170999999999999868e-04,1.683700000000000160e-05,3.526399999999999847e-04,9.457265012000000297e+02,4.333000000000000046e-02,7.594100000000000250e+01,1.322059055118110157e-02
1.215400000000000052e-04,2.297099999999999742e-05,4.007200000000000258e-04,9.589227895000000217e+02,4.870000000000000023e-02,7.700000000000000000e+01,1.487200787401574999e-02
1.259800000000000102e-04,1.837099999999999741e-05,4.427899999999999805e-04,9.727485430000000406e+02,5.397599999999999620e-02,7.810999999999999943e+01,1.670940944881889670e-02
1.304199999999999880e-04,2.143800000000000040e-05,4.968699999999999506e-04,9.854952133000000458e+02,5.970700000000000313e-02,7.913299999999999557e+01,1.871779527559054926e-02
1.348600000000000200e-04,2.603800000000000041e-05,5.469500000000000403e-04,9.986015780000000177e+02,6.593999999999999861e-02,8.018600000000000705e+01,2.050834645669291287e-02
1.392999999999999978e-04,2.297099999999999742e-05,5.910200000000000436e-04,1.009909470700000043e+03,7.191000000000000170e-02,8.109499999999999886e+01,2.236413385826771863e-02
1.437400000000000027e-04,2.143800000000000040e-05,6.471100000000000029e-04,1.021082478000000037e+03,7.763099999999999168e-02,8.199099999999999966e+01,2.463275590551181060e-02
1.481800000000000077e-04,3.063900000000000260e-05,6.971899999999999842e-04,1.031873309999999947e+03,8.389699999999999935e-02,8.285799999999998988e+01,2.624216535433071193e-02
1.570599999999999904e-04,1.990400000000000120e-05,7.873399999999999800e-04,1.051206883999999945e+03,9.559400000000001230e-02,8.440999999999999659e+01,3.021401574803149817e-02
1.614999999999999953e-04,1.070299999999999900e-05,8.394200000000000099e-04,1.059974435000000085e+03,1.011999999999999983e-01,8.511399999999999011e+01,3.262665354330708534e-02
1.659400000000000003e-04,2.603800000000000041e-05,8.854899999999999534e-04,1.069169123099999979e+03,1.071299999999999891e-01,8.585200000000000387e+01,3.383669291338582685e-02
1.703799999999999781e-04,2.757199999999999961e-05,9.295599999999999566e-04,1.078318849400000090e+03,1.125799999999999995e-01,8.658799999999999386e+01,3.551133858267716686e-02
1.748199999999999830e-04,2.450500000000000001e-05,9.796399999999999379e-04,1.086996476799999982e+03,1.185500000000000026e-01,8.728499999999999659e+01,3.760374015748031706e-02
1.792599999999999879e-04,2.297099999999999742e-05,1.029700000000000146e-03,1.095291928900000130e+03,1.245099999999999957e-01,8.795100000000000762e+01,3.963500000000000356e-02
1.836999999999999929e-04,1.837099999999999741e-05,1.079799999999999901e-03,1.101833870800000113e+03,1.299099999999999977e-01,8.847499999999999432e+01,4.178854330708661052e-02
1.881399999999999707e-04,1.683700000000000160e-05,1.123900000000000159e-03,1.108870392499999980e+03,1.356799999999999951e-01,8.904099999999999682e+01,4.358515748031496773e-02
1.925800000000000027e-04,2.603800000000000041e-05,1.173999999999999913e-03,1.117570500799999991e+03,1.409799999999999942e-01,8.973999999999999488e+01,4.519535433070866193e-02
1.970200000000000076e-04,3.370599999999999882e-05,1.221999999999999996e-03,1.125506258500000058e+03,1.463599999999999901e-01,9.037700000000000955e+01,4.678322834645669281e-02
2.014599999999999854e-04,2.297099999999999742e-05,1.272099999999999750e-03,1.133037360000000035e+03,1.524599999999999844e-01,9.098200000000001353e+01,4.917830708661415778e-02
2.058999999999999904e-04,2.297099999999999742e-05,1.334200000000000013e-03,1.140298690700000179e+03,1.585599999999999787e-01,9.156399999999999295e+01,5.162318897637795112e-02
2.103399999999999953e-04,1.683700000000000160e-05,1.374299999999999957e-03,1.146503419099999974e+03,1.643900000000000083e-01,9.206200000000001182e+01,5.344342519685039289e-02
2.147800000000000002e-04,3.063900000000000260e-05,1.418299999999999943e-03,1.153225208199999997e+03,1.694200000000000150e-01,9.260200000000000387e+01,5.463232283464566907e-02
2.192199999999999780e-04,3.983999999999999803e-05,1.466400000000000082e-03,1.158665586000000076e+03,1.748500000000000054e-01,9.304000000000000625e+01,5.616377952755906289e-02
2.236599999999999830e-04,4.137399999999999384e-05,1.520499999999999933e-03,1.164465658200000007e+03,1.810000000000000220e-01,9.350399999999999068e+01,5.823330708661417221e-02
2.280999999999999879e-04,3.524000000000000141e-05,1.574599999999999785e-03,1.169771150600000055e+03,1.869500000000000051e-01,9.393200000000000216e+01,6.060472440944881384e-02
2.325399999999999928e-04,4.137399999999999384e-05,1.622699999999999924e-03,1.175099123900000222e+03,1.925699999999999912e-01,9.435799999999998988e+01,6.225692913385826727e-02
2.369799999999999706e-04,3.217300000000000520e-05,1.668700000000000174e-03,1.180089883700000200e+03,1.979200000000000126e-01,9.475900000000000034e+01,6.443019685039370892e-02
2.414199999999999755e-04,3.983999999999999803e-05,1.724800000000000074e-03,1.185327933400000120e+03,2.040900000000000214e-01,9.518000000000000682e+01,6.633700787401575205e-02
2.458599999999999805e-04,3.063900000000000260e-05,1.778900000000000143e-03,1.190386135900000227e+03,2.103399999999999992e-01,9.558599999999999852e+01,6.882917322834646023e-02
2.503000000000000125e-04,3.524000000000000141e-05,1.827000000000000065e-03,1.194679987799999935e+03,2.158599999999999963e-01,9.593000000000000682e+01,7.054173228346456714e-02
2.547399999999999903e-04,4.444100000000000361e-05,1.877100000000000036e-03,1.198546702599999890e+03,2.215499999999999969e-01,9.624099999999999966e+01,7.215192913385826134e-02
2.591799999999999681e-04,3.524000000000000141e-05,1.931200000000000104e-03,1.202997920799999974e+03,2.280199999999999727e-01,9.659899999999998954e+01,7.464409448818898341e-02
2.636200000000000002e-04,4.290700000000000102e-05,1.985299999999999739e-03,1.206842154700000037e+03,2.339699999999999835e-01,9.690700000000001069e+01,7.647216535433069839e-02
2.680599999999999780e-04,4.137399999999999384e-05,2.037300000000000135e-03,1.210686388599999873e+03,2.403399999999999981e-01,9.721600000000000819e+01,7.857976377952757829e-02
2.725000000000000100e-04,3.677300000000000181e-05,2.077400000000000080e-03,1.214350775299999896e+03,2.459500000000000020e-01,9.751000000000000512e+01,8.033964566929134576e-02
2.769399999999999878e-04,6.284399999999999665e-05,2.135500000000000245e-03,1.217632986700000174e+03,2.515199999999999658e-01,9.777400000000000091e+01,8.160062992125986792e-02
2.813799999999999656e-04,4.137399999999999384e-05,2.185599999999999783e-03,1.220870236299999988e+03,2.579000000000000181e-01,9.803299999999998704e+01,8.441834645669291093e-02
2.858199999999999977e-04,5.057500000000000282e-05,2.239699999999999851e-03,1.224602065700000139e+03,2.636000000000000010e-01,9.833400000000000318e+01,8.618602362204723366e-02
2.902599999999999755e-04,4.597399999999999724e-05,2.293699999999999645e-03,1.228378856900000073e+03,2.699099999999999833e-01,9.863600000000000989e+01,8.849314960629921234e-02
2.946999999999999533e-04,5.517600000000000163e-05,2.349799999999999979e-03,1.231436259300000074e+03,2.759699999999999931e-01,9.888299999999999557e+01,9.033952755905511056e-02
3.035799999999999632e-04,5.977600000000000502e-05,2.448000000000000089e-03,1.236044843800000081e+03,2.883100000000000107e-01,9.925299999999998590e+01,9.402456692913385705e-02
3.080199999999999410e-04,5.517600000000000163e-05,2.512099999999999750e-03,1.238652628199999981e+03,2.946400000000000130e-01,9.946200000000000330e+01,9.672929133858267081e-02
3.124599999999999730e-04,6.437699999999999705e-05,2.566199999999999818e-03,1.240406138400000145e+03,3.012699999999999823e-01,9.960299999999999443e+01,9.849696850393700742e-02
3.168999999999999508e-04,5.364199999999999904e-05,2.620300000000000320e-03,1.242272053099999994e+03,3.077500000000000235e-01,9.975299999999998590e+01,1.010495275590551356e-01
3.213399999999999829e-04,5.670899999999999525e-05,2.676399999999999786e-03,1.244137967800000069e+03,3.136999999999999789e-01,9.990299999999999159e+01,1.031374409448818918e-01
3.257799999999999607e-04,7.051100000000000304e-05,2.724400000000000086e-03,1.245599226300000055e+03,3.196199999999999597e-01,1.000199999999999960e+02,1.044838188976378035e-01
3.302199999999999927e-04,6.284399999999999665e-05,2.780499999999999985e-03,1.247172889299999952e+03,3.256000000000000005e-01,1.001500000000000057e+02,1.069943307086614198e-01
3.346600000000000247e-04,5.977600000000000502e-05,2.838599999999999717e-03,1.247847316300000102e+03,3.320800000000000418e-01,1.002000000000000028e+02,1.094025196850393622e-01
3.391000000000000025e-04,5.517600000000000163e-05,2.886699999999999856e-03,1.249128727600000047e+03,3.387999999999999901e-01,1.002999999999999972e+02,1.114773228346456618e-01
3.435399999999999804e-04,7.204500000000000563e-05,2.948800000000000119e-03,1.249510902900000019e+03,3.452600000000000113e-01,1.003299999999999983e+02,1.132580708661417301e-01
3.479800000000000124e-04,6.284399999999999665e-05,3.004900000000000019e-03,1.250095406299999922e+03,3.514999999999999791e-01,1.003799999999999955e+02,1.158289763779527665e-01
3.524199999999999902e-04,6.897800000000000264e-05,3.059000000000000087e-03,1.250275253499999963e+03,3.576799999999999979e-01,1.004000000000000057e+02,1.177174015748031627e-01
3.568600000000000222e-04,6.437699999999999705e-05,3.103000000000000289e-03,1.250612467000000152e+03,3.639699999999999602e-01,1.004200000000000017e+02,1.196308267716535562e-01
3.612799999999999562e-04,7.051100000000000304e-05,3.163099999999999853e-03,1.249870597300000099e+03,3.725300000000000278e-01,1.003599999999999994e+02,1.217554724409448813e-01
3.657199999999999882e-04,7.664499999999999547e-05,3.219200000000000186e-03,1.249600826500000039e+03,3.819199999999999817e-01,1.003400000000000034e+02,1.237226377952755918e-01
3.701600000000000203e-04,7.511199999999999507e-05,3.279299999999999750e-03,1.248386857900000223e+03,3.906600000000000072e-01,1.002399999999999949e+02,1.261491338582677035e-01
3.745999999999999981e-04,6.897800000000000264e-05,3.327399999999999889e-03,1.246745752200000197e+03,3.993499999999999828e-01,1.001099999999999994e+02,1.282843307086614093e-01
3.790400000000000301e-04,8.124600000000000105e-05,3.387499999999999886e-03,1.245374417300000005e+03,4.059400000000000230e-01,1.000000000000000000e+02,1.301674803149606152e-01
3.834800000000000079e-04,7.051100000000000304e-05,3.445599999999999618e-03,1.242744151999999985e+03,4.146299999999999986e-01,9.979000000000000625e+01,1.328775196850393581e-01
3.879199999999999857e-04,7.204500000000000563e-05,3.491700000000000359e-03,1.241080565400000069e+03,4.239300000000000290e-01,9.965700000000001069e+01,1.346320866141732520e-01
3.923600000000000178e-04,8.278000000000000364e-05,3.553800000000000188e-03,1.237955720299999939e+03,4.330999999999999850e-01,9.940700000000001069e+01,1.366543307086614256e-01
3.967999999999999956e-04,7.051100000000000304e-05,3.613900000000000185e-03,1.235078165099999978e+03,4.412399999999999656e-01,9.917399999999999238e+01,1.395035039370078889e-01
4.012399999999999734e-04,7.051100000000000304e-05,3.667900000000000413e-03,1.231323854799999935e+03,4.493899999999999562e-01,9.887299999999999045e+01,1.416294881889763879e-01
4.056800000000000054e-04,7.204500000000000563e-05,3.720000000000000216e-03,1.225658668000000034e+03,4.582499999999999907e-01,9.841799999999999216e+01,1.436202755905511830e-01
4.101199999999999833e-04,7.817899999999999806e-05,3.782099999999999611e-03,1.218307413700000097e+03,4.674899999999999611e-01,9.782799999999998875e+01,1.458236614173228363e-01
4.145599999999999611e-04,8.431299999999999049e-05,3.830199999999999751e-03,1.208977840200000173e+03,4.762199999999999767e-01,9.707799999999998875e+01,1.474758661417322758e-01
4.189999999999999931e-04,6.744400000000000004e-05,3.892300000000000013e-03,1.195983879999999999e+03,4.861399999999999610e-01,9.603499999999999659e+01,1.505848818897637942e-01
4.234399999999999709e-04,8.278000000000000364e-05,3.954400000000000276e-03,1.178763510600000018e+03,4.944000000000000061e-01,9.465200000000000102e+01,1.524259842519685160e-01
4.278800000000000030e-04,9.044700000000001003e-05,4.010499999999999308e-03,1.158013639900000044e+03,5.027699999999999392e-01,9.298700000000000898e+01,1.543327952755905452e-01
4.323199999999999808e-04,9.351399999999999947e-05,4.060600000000000147e-03,1.133239688099999967e+03,5.107199999999999518e-01,9.099700000000001410e+01,1.561844881889763725e-01
4.367599999999999586e-04,7.971300000000000065e-05,4.120699999999999710e-03,1.106959516000000121e+03,5.201100000000000723e-01,8.888799999999999102e+01,1.590939763779527227e-01
4.411999999999999906e-04,9.811500000000000505e-05,4.174699999999999939e-03,1.076363011099999994e+03,5.277800000000000269e-01,8.643099999999999739e+01,1.604954724409448641e-01
4.456399999999999684e-04,9.504799999999998851e-05,4.226800000000000175e-03,1.040618380099999968e+03,5.369399999999999729e-01,8.355899999999999750e+01,1.626674015748031388e-01
4.500799999999999463e-04,9.198099999999999907e-05,4.294899999999999933e-03,1.001906270299999960e+03,5.462399999999999478e-01,8.045100000000000762e+01,1.654692519685039553e-01
4.502199999999999822e-04,8.584700000000000664e-05,4.288900000000000004e-03,1.000579897200000119e+03,5.464600000000000568e-01,8.034600000000000364e+01,1.654745275590551179e-01
