{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
1.802199999999999787e-04,1.616799999999999835e-05,2.077699999999999979e-04,7.969703858999999966e+02,2.394499999999999754e-02,6.399499999999999744e+01,7.543385826771653417e-03
1.854999999999999824e-04,1.822599999999999795e-05,2.208599999999999962e-04,8.037820986000000403e+02,2.558600000000000110e-02,6.454200000000000159e+01,7.977716535433070424e-03
1.907799999999999861e-04,1.719700000000000154e-05,2.369700000000000029e-04,8.098294607000000269e+02,2.788899999999999713e-02,6.502800000000000580e+01,8.652480314960631080e-03
2.013399999999999934e-04,1.771100000000000034e-05,2.732200000000000167e-04,8.217443377000000737e+02,3.198999999999999760e-02,6.598499999999999943e+01,1.005940944881889877e-02
2.066199999999999970e-04,1.668200000000000054e-05,2.853099999999999907e-04,8.268025402000000668e+02,3.388000000000000039e-02,6.639100000000000534e+01,1.057590551181102241e-02
2.119000000000000007e-04,2.234199999999999717e-05,3.024300000000000165e-04,8.316808955000000196e+02,3.565899999999999626e-02,6.678300000000000125e+01,1.102708661417322808e-02
2.171800000000000043e-04,2.182699999999999956e-05,3.276000000000000483e-04,8.364693272000000661e+02,3.809799999999999992e-02,6.716700000000000159e+01,1.203830708661417573e-02
2.224600000000000080e-04,1.822599999999999795e-05,3.457299999999999848e-04,8.416399342000000843e+02,4.033699999999999786e-02,6.758199999999999363e+01,1.289385826771653580e-02
2.277400000000000117e-04,2.079800000000000314e-05,3.618399999999999915e-04,8.461361142000000655e+02,4.221000000000000446e-02,6.794299999999999784e+01,1.342685039370078784e-02
2.330199999999999882e-04,2.028400000000000095e-05,3.759400000000000090e-04,8.498679436000001033e+02,4.451600000000000001e-02,6.824299999999999500e+01,1.400220472440944809e-02
2.382999999999999919e-04,2.337100000000000036e-05,3.960799999999999889e-04,8.540943528000000242e+02,4.628299999999999775e-02,6.858199999999999363e+01,1.467358267716535429e-02
2.435799999999999955e-04,2.131300000000000075e-05,4.111799999999999765e-04,8.579385867000000871e+02,4.853199999999999875e-02,6.889100000000000534e+01,1.534909448818897598e-02
2.488599999999999992e-04,2.028400000000000095e-05,4.323299999999999756e-04,8.621649959000000081e+02,5.078500000000000375e-02,6.923000000000000398e+01,1.622228346456692713e-02
2.541399999999999757e-04,1.976899999999999995e-05,4.484399999999999823e-04,8.665712522999999692e+02,5.265700000000000242e-02,6.958400000000000318e+01,1.687681102362204727e-02
2.594200000000000065e-04,2.542800000000000117e-05,4.695899999999999814e-04,8.700782727000000705e+02,5.456699999999999745e-02,6.986599999999999966e+01,1.748669291338582690e-02
2.646999999999999830e-04,2.285599999999999936e-05,4.836899999999999989e-04,8.749341471000000183e+02,5.654700000000000004e-02,7.025600000000000023e+01,1.814307086614173545e-02
2.699800000000000138e-04,2.594300000000000216e-05,4.998000000000000055e-04,8.784861293000000160e+02,5.850399999999999351e-02,7.054200000000000159e+01,1.865578740157480472e-02
2.752599999999999904e-04,2.491400000000000236e-05,5.219499999999999747e-04,8.833195227999999588e+02,6.060800000000000215e-02,7.093000000000000682e+01,1.956834645669291300e-02
2.805400000000000211e-04,2.954400000000000038e-05,5.350399999999999731e-04,8.872986421000000519e+02,6.255399999999999849e-02,7.124800000000000466e+01,1.990141732283464901e-02
2.858199999999999977e-04,2.697199999999999858e-05,5.541800000000000372e-04,8.912552805000000262e+02,6.427900000000000280e-02,7.156600000000000250e+01,2.075622047244094631e-02
2.911000000000000284e-04,2.903000000000000158e-05,5.753200000000000414e-04,8.949421481000000540e+02,6.654600000000000792e-02,7.186199999999999477e+01,2.150748031496063292e-02
2.963800000000000050e-04,3.057300000000000019e-05,5.843899999999999529e-04,8.993708854000000201e+02,6.838199999999999834e-02,7.221800000000000352e+01,2.180381889763779307e-02
3.016600000000000358e-04,3.005900000000000138e-05,6.085500000000000197e-04,9.033275237999999945e+02,7.012400000000000577e-02,7.253600000000000136e+01,2.277523622047243970e-02
3.069399999999999581e-04,3.571799999999999921e-05,6.226499999999999830e-04,9.065422925000000305e+02,7.219099999999999129e-02,7.279399999999999693e+01,2.310755905511811120e-02
3.122199999999999889e-04,3.057300000000000019e-05,6.417900000000000471e-04,9.108136635000000751e+02,7.430499999999999605e-02,7.313700000000000045e+01,2.406366141732283609e-02
3.174999999999999654e-04,3.314599999999999741e-05,6.639400000000000163e-04,9.144106075000000828e+02,7.626199999999999646e-02,7.342699999999999250e+01,2.483440944881890045e-02
3.227799999999999420e-04,3.160199999999999999e-05,6.740099999999999520e-04,9.182323605000000271e+02,7.845699999999999896e-02,7.373300000000000409e+01,2.529165354330708410e-02
3.280599999999999727e-04,3.314599999999999741e-05,6.891100000000000480e-04,9.222339607000001251e+02,8.015599999999999115e-02,7.405500000000000682e+01,2.582535433070866707e-02
3.333399999999999493e-04,3.520400000000000379e-05,7.092500000000000280e-04,9.260781945999999607e+02,8.204199999999998993e-02,7.436299999999999955e+01,2.653724409448818961e-02
3.386199999999999800e-04,3.365999999999999960e-05,7.273800000000000187e-04,9.302146802000000889e+02,8.448400000000000354e-02,7.469499999999999318e+01,2.731181102362204710e-02
3.438999999999999566e-04,3.829000000000000101e-05,7.535600000000000154e-04,9.339015478000000030e+02,8.664199999999999680e-02,7.499099999999999966e+01,2.816023622047244407e-02
3.491799999999999874e-04,3.571799999999999921e-05,7.636299999999999512e-04,9.373411255000000892e+02,8.809000000000000163e-02,7.526699999999999591e+01,2.865795275590550875e-02
3.544599999999999639e-04,3.829000000000000101e-05,7.807499999999999770e-04,9.415900155999999015e+02,8.997499999999999942e-02,7.560899999999999466e+01,2.923070866141732477e-02
3.597399999999999947e-04,4.086300000000000500e-05,7.988799999999999677e-04,9.456365776000000096e+02,9.178400000000000447e-02,7.593300000000000693e+01,2.984318897637795037e-02
3.650199999999999712e-04,3.931900000000000081e-05,8.119699999999999661e-04,9.495707350999999790e+02,9.394900000000000473e-02,7.624899999999999523e+01,3.041933070866141564e-02
3.755799999999999785e-04,4.034800000000000062e-05,8.462100000000000177e-04,9.565847759000000678e+02,9.763700000000000156e-02,7.681199999999999761e+01,3.172685039370078813e-02
3.808600000000000093e-04,4.394999999999999764e-05,8.683599999999999869e-04,9.596871400999999651e+02,9.961599999999999622e-02,7.706199999999999761e+01,3.245708661417322921e-02
3.861399999999999859e-04,4.189199999999999803e-05,8.895100000000000402e-04,9.623174054000000979e+02,1.018600000000000061e-01,7.727299999999999613e+01,3.337078740157480711e-02
3.914200000000000166e-04,4.343500000000000003e-05,9.036100000000000035e-04,9.647228617000000668e+02,1.039500000000000007e-01,7.746500000000000341e+01,3.386515748031496131e-02
3.966999999999999932e-04,4.652199999999999944e-05,9.187099999999999910e-04,9.671732798000000457e+02,1.060400000000000093e-01,7.766199999999999193e+01,3.433811023622047182e-02
4.019800000000000239e-04,4.446399999999999306e-05,9.458999999999999526e-04,9.696911405999999261e+02,1.080000000000000127e-01,7.786399999999999011e+01,3.548960629921259907e-02
4.072599999999999463e-04,4.806600000000000363e-05,9.609999999999999402e-04,9.728159857000000557e+02,1.100799999999999973e-01,7.811499999999999488e+01,3.594228346456692508e-02
4.125399999999999770e-04,4.703699999999999705e-05,9.811399999999999202e-04,9.755811364000001049e+02,1.116499999999999992e-01,7.833899999999999864e+01,3.677570866141732092e-02
4.178199999999999536e-04,4.755100000000000602e-05,9.972600000000000301e-04,9.779641117999999551e+02,1.138300000000000006e-01,7.852899999999999636e+01,3.739011811023622289e-02
4.230999999999999843e-04,4.755100000000000602e-05,1.013400000000000021e-03,9.805718962000000829e+02,1.157299999999999995e-01,7.873799999999999955e+01,3.802555118110235999e-02
4.283799999999999609e-04,4.652199999999999944e-05,1.031499999999999865e-03,9.825277345000000651e+02,1.178700000000000025e-01,7.889499999999999602e+01,3.877866141732282806e-02
4.336599999999999917e-04,5.063799999999999866e-05,1.048599999999999793e-03,9.852479234000001043e+02,1.195500000000000035e-01,7.911299999999999955e+01,3.928984251968502955e-02
4.389399999999999682e-04,5.166699999999999846e-05,1.061700000000000057e-03,9.882154022000000850e+02,1.216400000000000120e-01,7.935200000000000387e+01,3.976507874015747929e-02
4.442199999999999990e-04,5.063799999999999866e-05,1.084899999999999970e-03,9.916999417000000676e+02,1.237700000000000050e-01,7.963299999999999557e+01,4.071897637795275637e-02
4.494999999999999755e-04,5.423899999999999349e-05,1.103999999999999947e-03,9.936108182000000397e+02,1.257000000000000062e-01,7.978499999999999659e+01,4.132917322834645663e-02
4.547799999999999521e-04,5.372499999999999807e-05,1.118099999999999910e-03,9.965558160999999018e+02,1.275599999999999790e-01,8.002199999999999136e+01,4.190452755905511861e-02
4.600599999999999828e-04,5.629699999999999987e-05,1.136199999999999970e-03,9.990961578000000145e+02,1.295699999999999907e-01,8.022599999999999909e+01,4.251586614173227807e-02
4.653399999999999594e-04,5.475399999999999788e-05,1.154300000000000031e-03,1.001861308500000064e+03,1.315000000000000058e-01,8.044700000000000273e+01,4.328921259842519881e-02
4.706199999999999902e-04,5.989899999999999690e-05,1.172499999999999931e-03,1.004738863700000024e+03,1.331200000000000161e-01,8.067799999999999727e+01,4.380318897637795056e-02
4.758999999999999667e-04,5.629699999999999987e-05,1.190599999999999775e-03,1.007526495299999965e+03,1.355400000000000216e-01,8.090300000000000580e+01,4.465759842519684275e-02
4.811799999999999975e-04,5.835499999999999948e-05,1.198700000000000026e-03,1.008088517799999977e+03,1.371600000000000041e-01,8.094800000000000750e+01,4.489547244094488354e-02
4.864599999999999740e-04,5.732600000000000645e-05,1.227900000000000085e-03,1.011415691000000038e+03,1.393800000000000039e-01,8.121500000000000341e+01,4.608559055118111036e-02
4.917399999999999506e-04,6.092800000000000348e-05,1.243999999999999880e-03,1.013753704599999992e+03,1.412299999999999944e-01,8.140300000000000580e+01,4.657763779527558656e-02
4.970199999999999271e-04,6.195700000000000328e-05,1.261099999999999808e-03,1.015237444000000096e+03,1.432599999999999985e-01,8.152100000000000080e+01,4.721035433070865095e-02
5.023000000000000121e-04,6.349999999999999850e-05,1.277200000000000037e-03,1.017260725000000093e+03,1.446900000000000130e-01,8.168399999999999750e+01,4.778346456692914024e-02
5.075799999999999887e-04,6.401400000000000070e-05,1.291300000000000000e-03,1.018362289099999998e+03,1.466599999999999848e-01,8.177400000000000091e+01,4.831834645669291078e-02
5.128599999999999652e-04,6.041299999999999909e-05,1.304400000000000047e-03,1.019576257700000042e+03,1.485400000000000054e-01,8.187000000000000455e+01,4.897586614173228547e-02
5.181399999999999418e-04,6.658700000000000469e-05,1.325500000000000072e-03,1.020970073500000012e+03,1.496699999999999975e-01,8.198200000000001353e+01,4.956350393700787588e-02
5.234199999999999183e-04,6.504300000000000728e-05,1.340599999999999951e-03,1.021554576900000143e+03,1.512900000000000078e-01,8.203000000000000114e+01,5.021877952755905011e-02
5.287000000000000033e-04,6.812999999999999991e-05,1.351700000000000167e-03,1.022633660099999929e+03,1.524000000000000077e-01,8.211499999999999488e+01,5.053425196850394596e-02
5.339599999999999902e-04,6.864500000000000430e-05,1.361800000000000033e-03,1.022723583700000063e+03,1.543400000000000050e-01,8.212299999999999045e+01,5.091161417322834920e-02
5.392399999999999667e-04,6.658700000000000469e-05,1.372900000000000032e-03,1.022341408400000091e+03,1.561799999999999855e-01,8.209200000000001296e+01,5.142964566929133369e-02
5.445199999999999433e-04,6.864500000000000430e-05,1.381900000000000142e-03,1.022363889299999983e+03,1.580199999999999938e-01,8.209499999999999886e+01,5.170295275590552214e-02
5.497999999999999199e-04,6.967399999999999733e-05,1.394000000000000057e-03,1.021756905000000074e+03,1.593900000000000039e-01,8.204600000000000648e+01,5.213881889763780086e-02
5.499400000000000642e-04,6.812999999999999991e-05,1.394999999999999973e-03,1.021756905000000074e+03,1.593400000000000094e-01,8.204600000000000648e+01,5.223897637795275883e-02
