{'temperature':534.67, 'engineering_strain_rate':0.01 }
time, displacement, load, engineering_strain, engineering_stress
1.239990000000034343e+01,2.029457499999999873e-04,3.069852999999999952e+02,8.117829999999999491e-04,2.481648377723448107e+01
1.246670000000085565e+01,2.201522499999999927e-04,3.336245000000000118e+02,8.806089999999999708e-04,2.696997866652887055e+01
1.253320000000167056e+01,2.487987499999999835e-04,3.600991999999999962e+02,9.951949999999999338e-04,2.911017548721425641e+01
1.259990000000107102e+01,2.959524999999999960e-04,3.847651000000000181e+02,1.183809999999999984e-03,3.110415014072661677e+01
1.273310000000128639e+01,4.338675000000000062e-04,4.309725999999999999e+02,1.735470000000000025e-03,3.483953315136771778e+01
1.279980000000068685e+01,4.990150000000000054e-04,4.505409000000000219e+02,1.996060000000000022e-03,3.642142127271443286e+01
1.286670000000049185e+01,6.045100000000000516e-04,4.671492999999999824e+02,2.418040000000000207e-03,3.776403308235424561e+01
1.293310000000019500e+01,7.214174999999999754e-04,4.834288000000000238e+02,2.885669999999999902e-03,3.908005683870833735e+01
1.300010000000111177e+01,8.927899999999999682e-04,4.964195000000000277e+02,3.571159999999999873e-03,4.013021623006981997e+01
1.313310000000092259e+01,1.253517499999999953e-03,5.176322000000000116e+02,5.014069999999999812e-03,4.184503653391283962e+01
1.319980000000032305e+01,1.449170000000000059e-03,5.260185999999999922e+02,5.796680000000000235e-03,4.252298743107110113e+01
1.326670000000012806e+01,1.660557499999999959e-03,5.329249999999999545e+02,6.642229999999999836e-03,4.308129613040977546e+01
1.333320000000094296e+01,1.890952499999999951e-03,5.393382000000000289e+02,7.563809999999999804e-03,4.359973487571829764e+01
1.339980000000105065e+01,2.098449999999999968e-03,5.460801999999999907e+02,8.393799999999999872e-03,4.414475359038025459e+01
1.353310000000055879e+01,2.572774999999999802e-03,5.559465999999999894e+02,1.029109999999999921e-02,4.494234668535811039e+01
1.359980000000177824e+01,2.801399999999999897e-03,5.612086000000000467e+02,1.120559999999999959e-02,4.536772320220048016e+01
1.366660000000047148e+01,3.042500000000000066e-03,5.654840000000000373e+02,1.217000000000000026e-02,4.571334364311797316e+01
1.373320000000057917e+01,3.292175000000000049e-03,5.700883999999999787e+02,1.316870000000000020e-02,4.608556022125345919e+01
1.379980000000068685e+01,3.542749999999999892e-03,5.743637999999999693e+02,1.417099999999999957e-02,4.643118066217094508e+01
1.393320000000130676e+01,4.016674999999999933e-03,5.819279999999999973e+02,1.606669999999999973e-02,4.704266546808106142e+01
1.399980000000141445e+01,4.281524999999999567e-03,5.853812000000000353e+02,1.712609999999999827e-02,4.732181981775040214e+01
1.406650000000081491e+01,4.527174999999999602e-03,5.889989000000000487e+02,1.810869999999999841e-02,4.761427223602874648e+01
1.413310000000092259e+01,4.763400000000000099e-03,5.926165999999999485e+02,1.905360000000000040e-02,4.790672465430706950e+01
1.419990000000143482e+01,5.031950000000000311e-03,5.955765000000000100e+02,2.012780000000000125e-02,4.814600096601397894e+01
1.433320000000094296e+01,5.527675000000000123e-03,6.029763000000000375e+02,2.211070000000000049e-02,4.874419578724737079e+01
1.439980000000105065e+01,5.787874999999999617e-03,6.061005999999999858e+02,2.315149999999999847e-02,4.899676208363099050e+01
1.446640000000115833e+01,6.016750000000000397e-03,6.093894000000000233e+02,2.406700000000000159e-02,4.926262644862361384e+01
1.453320000000167056e+01,6.283699999999999702e-03,6.128425999999999476e+02,2.513479999999999881e-02,4.954178079829294035e+01
1.459980000000177824e+01,6.535149999999999987e-03,6.156381000000000085e+02,2.614059999999999995e-02,4.976776712532313240e+01
1.473320000000057917e+01,7.032749999999999939e-03,6.215579000000000178e+02,2.813099999999999976e-02,5.024631974873692997e+01
1.479980000000068685e+01,7.280624999999999770e-03,6.251756000000000313e+02,2.912249999999999908e-02,5.053877216701526720e+01
1.486660000000119908e+01,7.538124999999999687e-03,6.273133000000000266e+02,3.015249999999999875e-02,5.071158238747401725e+01
1.493320000000130676e+01,7.791400000000000409e-03,6.315887000000000171e+02,3.116560000000000163e-02,5.105720282839150315e+01
1.499970000000030268e+01,8.048575000000000521e-03,6.342197999999999638e+02,3.219430000000000208e-02,5.126989917074497072e+01
1.624980000000141445e+01,1.270220000000000030e-02,6.845383000000000493e+02,5.080880000000000118e-02,5.533761263762685445e+01
1.704980000000068685e+01,1.571242499999999861e-02,7.129863000000000284e+02,6.284969999999999446e-02,5.763732969409426943e+01
1.784990000000107102e+01,1.870362500000000150e-02,7.394610999999999876e+02,7.481450000000000600e-02,5.977753459871193797e+01
1.864970000000175787e+01,2.173837500000000075e-02,7.641269999999999527e+02,8.695350000000000301e-02,6.177150925222429123e+01
1.944980000000032305e+01,2.474859999999999907e-02,7.871485999999999876e+02,9.899439999999999629e-02,6.363255980717262617e+01
2.104980000000068685e+01,3.080074999999999827e-02,8.267785999999999831e+02,1.232029999999999931e-01,6.683622217176078095e+01
2.184980000000177824e+01,3.385024999999999840e-02,8.450313999999999623e+02,1.354009999999999936e-01,6.831176616389690537e+01
2.266670000000158325e+01,3.702300000000000035e-02,8.616398000000000366e+02,1.480920000000000014e-01,6.965437797353671101e+01
2.344980000000032305e+01,3.995024999999999965e-02,8.769326999999999543e+02,1.598009999999999986e-01,7.089064565396594730e+01
2.426630000000113796e+01,4.314400000000000179e-02,8.922255999999999858e+02,1.725760000000000072e-01,7.212691333439515518e+01
2.586640000000079453e+01,4.923425000000000024e-02,9.183714999999999691e+02,1.969370000000000009e-01,7.424053018572710982e+01
2.664980000000105065e+01,5.226050000000000140e-02,9.307045000000000528e+02,2.090420000000000056e-01,7.523752155444944378e+01
2.744980000000032305e+01,5.536549999999999805e-02,9.430375000000000227e+02,2.214619999999999922e-01,7.623451292317176353e+01
2.826640000000043074e+01,5.861775000000000319e-02,9.532327000000000226e+02,2.344710000000000127e-01,7.705868598750305409e+01
2.904970000000139407e+01,6.160125000000000323e-02,9.639212999999999738e+02,2.464050000000000129e-01,7.792274517372906928e+01
3.064980000000105065e+01,6.790549999999999364e-02,9.825030000000000427e+02,2.716219999999999746e-01,7.942487721915090049e+01
3.143300000000090222e+01,7.107774999999999510e-02,9.907250000000000227e+02,2.843109999999999804e-01,8.008953813163246593e+01
3.224980000000141445e+01,7.428574999999999762e-02,9.986182000000000016e+02,2.971429999999999905e-01,8.072761907476056820e+01
3.304960000000028231e+01,7.751099999999999657e-02,1.006346800000000030e+03,3.100439999999999863e-01,8.135239386534740902e+01
3.384970000000066648e+01,8.074900000000000133e-02,1.012431100000000015e+03,3.229960000000000053e-01,8.184424455737020310e+01
3.544960000000173750e+01,8.729750000000000010e-02,1.025421900000000051e+03,3.491900000000000004e-01,8.289441203266396485e+01
3.624970000000030268e+01,9.061674999999999591e-02,1.030190599999999904e+03,3.624669999999999837e-01,8.327991051154388913e+01
3.706630000000041036e+01,9.411450000000000371e-02,1.034465999999999894e+03,3.764580000000000148e-01,8.362553095246137502e+01
3.786630000000150176e+01,9.748950000000000671e-02,1.039399200000000064e+03,3.899580000000000268e-01,8.402432749995031713e+01
3.864970000000175787e+01,1.007569999999999993e-01,1.043674700000000030e+03,4.030279999999999974e-01,8.436995602480008927e+01
3.946640000000115833e+01,1.043502500000000055e-01,1.046798999999999978e+03,4.174010000000000220e-01,8.462252232118369477e+01
4.026620000000002619e+01,1.078230000000000022e-01,1.049265599999999949e+03,4.312920000000000087e-01,8.482192059492815872e+01
4.106630000000041036e+01,1.113380000000000064e-01,1.052390000000000100e+03,4.453520000000000256e-01,8.507449497524407889e+01
4.186630000000150176e+01,1.148307499999999953e-01,1.053869999999999891e+03,4.593229999999999813e-01,8.519413717306366607e+01
4.264960000000064611e+01,1.183395000000000002e-01,1.055678799999999910e+03,4.733580000000000010e-01,8.534035934023668801e+01
4.344950000000062573e+01,1.219915000000000027e-01,1.056994300000000067e+03,4.879660000000000108e-01,8.544670346944728578e+01
4.424980000000141445e+01,1.256575000000000053e-01,1.058145400000000109e+03,5.026300000000000212e-01,8.553975761398115196e+01
4.504950000000098953e+01,1.293917499999999998e-01,1.058309799999999996e+03,5.175669999999999993e-01,8.555304759865786934e+01
4.564950000000135333e+01,1.322089999999999932e-01,1.057652100000000019e+03,5.288359999999999728e-01,8.549987957601871358e+01
4.644950000000062573e+01,1.360027500000000056e-01,1.056994300000000067e+03,5.440110000000000223e-01,8.544670346944728578e+01
4.726620000000002619e+01,1.400234999999999952e-01,1.055678799999999910e+03,5.600939999999999808e-01,8.534035934023668801e+01
4.804950000000098953e+01,1.437632500000000091e-01,1.053047800000000052e+03,5.750530000000000364e-01,8.512767108181550668e+01
4.884950000000026193e+01,1.477047499999999958e-01,1.050087800000000016e+03,5.908189999999999831e-01,8.488838668617631811e+01
4.964970000000175787e+01,1.516962500000000047e-01,1.045319099999999935e+03,6.067850000000000188e-01,8.450288820729639383e+01
5.044940000000133296e+01,1.557244999999999879e-01,1.038905899999999974e+03,6.228979999999999517e-01,8.398444946198786454e+01
5.124960000000100990e+01,1.598144999999999982e-01,1.031012799999999970e+03,6.392579999999999929e-01,8.334637660279203430e+01
5.204950000000098953e+01,1.639069999999999971e-01,1.019501999999999953e+03,6.556279999999999886e-01,8.241585132531787394e+01
5.284950000000026193e+01,1.680504999999999916e-01,1.004702400000000011e+03,6.722019999999999662e-01,8.121946168285109025e+01
5.364960000000064611e+01,1.721934999999999993e-01,9.854629999999999654e+02,6.887739999999999974e-01,7.966416161479008906e+01
5.444940000000133296e+01,1.764447500000000113e-01,9.630991000000000213e+02,7.057790000000000452e-01,7.785627908248090989e+01
5.524940000000060536e+01,1.807175000000000031e-01,9.351444000000000187e+02,7.228700000000000125e-01,7.559644006397591909e+01
5.604940000000169675e+01,1.850235000000000074e-01,9.024207999999999856e+02,7.400940000000000296e-01,7.295108639872645995e+01
5.684940000000096916e+01,1.894135000000000124e-01,8.619687000000000126e+02,7.576540000000000497e-01,6.968096602682244622e+01
5.706600000000071304e+01,1.907067500000000082e-01,8.504578999999999951e+02,7.628270000000000328e-01,6.875044074934827165e+01
