{'temperature':534.67, 'engineering_strain_rate':3600 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
9.751999999999998788e-05,1.425799999999999969e-05,4.297999999999999846e-04,8.860621926000000030e+02,5.867100000000000093e-02,7.159600000000000364e+01,1.635992125984251852e-02
1.002399999999999889e-04,1.944500000000000102e-05,5.302300000000000242e-04,9.011693573999999671e+02,6.423999999999999155e-02,7.281699999999999307e+01,2.010964566929134001e-02
1.029599999999999900e-04,1.499900000000000158e-05,5.784400000000000522e-04,9.162090795000000298e+02,7.117799999999999128e-02,7.403199999999999648e+01,2.218271653543307104e-02
1.056800000000000046e-04,1.573999999999999838e-05,6.145999999999999771e-04,9.306193364000000656e+02,7.787000000000000866e-02,7.519599999999999795e+01,2.357716535433070776e-02
1.084000000000000057e-04,1.722200000000000215e-05,6.909400000000000220e-04,9.447373415999999224e+02,8.378599999999999937e-02,7.633800000000000807e+01,2.652433070866141995e-02
1.111199999999999932e-04,1.573999999999999838e-05,7.351299999999999632e-04,9.585630950999999413e+02,9.115900000000000392e-02,7.745499999999999829e+01,2.832244094488188882e-02
1.138399999999999943e-04,1.796300000000000064e-05,8.034300000000000512e-04,9.727485430000000406e+02,9.792900000000000216e-02,7.860099999999999909e+01,3.092389763779528067e-02
1.192799999999999964e-04,1.537000000000000023e-05,9.360100000000000321e-04,9.969155105000000958e+02,1.124499999999999944e-01,8.055400000000000205e+01,3.624566929133858639e-02
1.219999999999999974e-04,1.573999999999999838e-05,1.008299999999999952e-03,1.007953632400000174e+03,1.194500000000000006e-01,8.144599999999999795e+01,3.907716535433070765e-02
1.247199999999999850e-04,2.092699999999999801e-05,1.036400000000000038e-03,1.019239044200000080e+03,1.257599999999999829e-01,8.235799999999998988e+01,3.997925196850393714e-02
1.274399999999999860e-04,2.352100000000000062e-05,1.108799999999999846e-03,1.030232204299999921e+03,1.319500000000000117e-01,8.324700000000001410e+01,4.272751968503936404e-02
1.301599999999999871e-04,1.870400000000000252e-05,1.157000000000000042e-03,1.040595899200000076e+03,1.386999999999999900e-01,8.408299999999999841e+01,4.481480314960629985e-02
1.328799999999999881e-04,1.981599999999999798e-05,1.201200000000000141e-03,1.050217724400000179e+03,1.459499999999999964e-01,8.485999999999999943e+01,4.651118110236221459e-02
1.355999999999999892e-04,2.018599999999999952e-05,1.273499999999999893e-03,1.059412412500000073e+03,1.520099999999999785e-01,8.560299999999999443e+01,4.934307086614173055e-02
1.383199999999999903e-04,2.055699999999999986e-05,1.337800000000000100e-03,1.067640421900000092e+03,1.593200000000000172e-01,8.626899999999999125e+01,5.185996062992126454e-02
1.410399999999999913e-04,2.055699999999999986e-05,1.389999999999999960e-03,1.074631981799999949e+03,1.662599999999999911e-01,8.683299999999999841e+01,5.391507874015747520e-02
1.437599999999999924e-04,2.240900000000000178e-05,1.450300000000000070e-03,1.080904152900000099e+03,1.729600000000000026e-01,8.734100000000000819e+01,5.621618110236221294e-02
1.464799999999999935e-04,1.981599999999999798e-05,1.522599999999999822e-03,1.087221285800000032e+03,1.794300000000000062e-01,8.785099999999999909e+01,5.916472440944881700e-02
1.491999999999999945e-04,2.203900000000000024e-05,1.586799999999999973e-03,1.093898113100000046e+03,1.855999999999999872e-01,8.839000000000000057e+01,6.160476377952756044e-02
1.519199999999999685e-04,2.426199999999999912e-05,1.626999999999999974e-03,1.100529978600000049e+03,1.925699999999999912e-01,8.892600000000000193e+01,6.309992125984252576e-02
1.546399999999999695e-04,2.981900000000000029e-05,1.655099999999999844e-03,1.106847111499999983e+03,1.969899999999999984e-01,8.943600000000000705e+01,6.398744094488188761e-02
1.573599999999999977e-04,2.463199999999999727e-05,1.715399999999999954e-03,1.112332451100000071e+03,2.036099999999999854e-01,8.987999999999999545e+01,6.656566929133858612e-02
1.600799999999999988e-04,2.722599999999999988e-05,1.775700000000000065e-03,1.117817790700000160e+03,2.113699999999999746e-01,9.032299999999999329e+01,6.883755905511811102e-02
1.627999999999999998e-04,3.055999999999999879e-05,1.855999999999999794e-03,1.123617862900000091e+03,2.187099999999999878e-01,9.079200000000000159e+01,7.186771653543307103e-02
1.655200000000000009e-04,2.500300000000000100e-05,1.900199999999999893e-03,1.129395454200000131e+03,2.254800000000000137e-01,9.125900000000000034e+01,7.382665354330708585e-02
1.682400000000000020e-04,3.130099999999999728e-05,1.952400000000000186e-03,1.135218007299999954e+03,2.312300000000000189e-01,9.172899999999999920e+01,7.563381889763780286e-02
1.709600000000000030e-04,3.130099999999999728e-05,2.008699999999999982e-03,1.141602582900000016e+03,2.379000000000000004e-01,9.224399999999999977e+01,7.785035433070866540e-02
1.736800000000000041e-04,3.241300000000000290e-05,2.085000000000000048e-03,1.147537540499999977e+03,2.444699999999999929e-01,9.272499999999999432e+01,8.081051181102363867e-02
1.764000000000000051e-04,2.129800000000000174e-05,2.133199999999999593e-03,1.152123644099999865e+03,2.515499999999999958e-01,9.309499999999999886e+01,8.314574803149604731e-02
1.791200000000000062e-04,4.760300000000000485e-05,2.181400000000000006e-03,1.156979518500000040e+03,2.551900000000000279e-01,9.348700000000000898e+01,8.400775590551182170e-02
1.818400000000000073e-04,4.056399999999999991e-05,2.261800000000000008e-03,1.162217568200000187e+03,2.628300000000000081e-01,9.391200000000000614e+01,8.745023622047244649e-02
1.845599999999999812e-04,3.685900000000000065e-05,2.314000000000000085e-03,1.167343213400000195e+03,2.714199999999999946e-01,9.432500000000000284e+01,8.965122047244093728e-02
1.872799999999999823e-04,3.500599999999999654e-05,2.358199999999999533e-03,1.171434737200000200e+03,2.781500000000000083e-01,9.465600000000000591e+01,9.146433070866138992e-02
1.899999999999999834e-04,4.167500000000000333e-05,2.434500000000000032e-03,1.174537101400000211e+03,2.850699999999999901e-01,9.490700000000001069e+01,9.420570866141732280e-02
1.927199999999999844e-04,2.981900000000000029e-05,2.506900000000000274e-03,1.177594503799999984e+03,2.936900000000000066e-01,9.515299999999999159e+01,9.752287401574805115e-02
1.954399999999999855e-04,3.685900000000000065e-05,2.551099999999999722e-03,1.181056562400000075e+03,3.002099999999999769e-01,9.543200000000000216e+01,9.898586614173227050e-02
1.981599999999999865e-04,3.574699999999999503e-05,2.631399999999999885e-03,1.184496140100000048e+03,3.075600000000000001e-01,9.571200000000000330e+01,1.021910629921259778e-01
2.008799999999999876e-04,3.834099999999999764e-05,2.691699999999999995e-03,1.187373695300000009e+03,3.145600000000000063e-01,9.594299999999999784e+01,1.044629527559055165e-01
2.035999999999999887e-04,3.759999999999999915e-05,2.763999999999999964e-03,1.189914037000000008e+03,3.214400000000000035e-01,9.614799999999999613e+01,1.073385826771653534e-01
2.090399999999999908e-04,3.871099999999999579e-05,2.896599999999999609e-03,1.194545102400000133e+03,3.358599999999999919e-01,9.652299999999999613e+01,1.125153149606299141e-01
2.117599999999999919e-04,3.722899999999999880e-05,2.936699999999999554e-03,1.196298612600000070e+03,3.433100000000000041e-01,9.666400000000000148e+01,1.141524015748031223e-01
2.144799999999999929e-04,3.908199999999999614e-05,2.976900000000000206e-03,1.198029641900000115e+03,3.496199999999999863e-01,9.680500000000000682e+01,1.156621259842519761e-01
2.171999999999999669e-04,4.352800000000000066e-05,3.053300000000000111e-03,1.199873075700000072e+03,3.568100000000000160e-01,9.695299999999998875e+01,1.184949606299212643e-01
2.199199999999999679e-04,4.167500000000000333e-05,3.121500000000000143e-03,1.200749830799999927e+03,3.640199999999999547e-01,9.702400000000000091e+01,1.212529527559055159e-01
2.226399999999999690e-04,4.426899999999999916e-05,3.197900000000000048e-03,1.201491700499999979e+03,3.712900000000000089e-01,9.708400000000000318e+01,1.241587007874015852e-01
2.253599999999999972e-04,4.093399999999999806e-05,3.258099999999999451e-03,1.202166127500000130e+03,3.792200000000000015e-01,9.713799999999999102e+01,1.266600787401574724e-01
2.280799999999999982e-04,4.538000000000000258e-05,3.310399999999999801e-03,1.202188608400000021e+03,3.856399999999999828e-01,9.714100000000000534e+01,1.285440944881889869e-01
2.307999999999999993e-04,4.575100000000000293e-05,3.366599999999999541e-03,1.202143646600000011e+03,3.939500000000000224e-01,9.713600000000000989e+01,1.307420866141732196e-01
2.335200000000000004e-04,4.426899999999999916e-05,3.459000000000000269e-03,1.202570783699999993e+03,4.008300000000000196e-01,9.717100000000000648e+01,1.344382283464567174e-01
2.362199999999999847e-04,4.538000000000000258e-05,3.511299999999999751e-03,1.202548302800000101e+03,4.090900000000000092e-01,9.717000000000000171e+01,1.364535433070866166e-01
2.389399999999999857e-04,5.019700000000000068e-05,3.575500000000000119e-03,1.201536662299999989e+03,4.191399999999999570e-01,9.708799999999999386e+01,1.387914566929134008e-01
2.416599999999999868e-04,4.908500000000000184e-05,3.615699999999999470e-03,1.200704869000000144e+03,4.278399999999999426e-01,9.702200000000000557e+01,1.404179133858267647e-01
2.443799999999999879e-04,4.945600000000000218e-05,3.712100000000000295e-03,1.199738190300000042e+03,4.381700000000000039e-01,9.694200000000000728e+01,1.441985826771653711e-01
2.470999999999999889e-04,5.242000000000000294e-05,3.772400000000000406e-03,1.198681588000000147e+03,4.468600000000000350e-01,9.685700000000001353e+01,1.464559055118110353e-01
2.498199999999999900e-04,5.167899999999999767e-05,3.816599999999999854e-03,1.197265291299999944e+03,4.587300000000000266e-01,9.674299999999999500e+01,1.482252362204724561e-01
2.525399999999999910e-04,4.871499999999999691e-05,3.884900000000000159e-03,1.194972239500000114e+03,4.693199999999999594e-01,9.655700000000000216e+01,1.510309055118110311e-01
2.552599999999999921e-04,5.019700000000000068e-05,3.941100000000000332e-03,1.192184607900000174e+03,4.796899999999999498e-01,9.633200000000000784e+01,1.531851574803149707e-01
2.579799999999999932e-04,5.130800000000000410e-05,4.025500000000000432e-03,1.189599304400000165e+03,4.900100000000000566e-01,9.612299999999999045e+01,1.564642519685039701e-01
2.606999999999999942e-04,5.427199999999999809e-05,4.085800000000000542e-03,1.186541901999999936e+03,4.996999999999999775e-01,9.587600000000000477e+01,1.587215748031496343e-01
2.634199999999999953e-04,5.353100000000000637e-05,4.146000000000000379e-03,1.182517820900000061e+03,5.103100000000000414e-01,9.555200000000000671e+01,1.611208267716535691e-01
2.661399999999999964e-04,5.538399999999999693e-05,4.214299999999999817e-03,1.177684427400000232e+03,5.192999999999999838e-01,9.516100000000000136e+01,1.637368503937007835e-01
2.688599999999999974e-04,5.204899999999999582e-05,4.278600000000000458e-03,1.172378934999999956e+03,5.292899999999999272e-01,9.473200000000001353e+01,1.663996456692913573e-01
2.715799999999999985e-04,5.797699999999999734e-05,4.367000000000000222e-03,1.165881954900000210e+03,5.390500000000000291e-01,9.420700000000000784e+01,1.696465748031496246e-01
2.742999999999999996e-04,5.686600000000000069e-05,4.411199999999999670e-03,1.158305891599999995e+03,5.489000000000000545e-01,9.359499999999999886e+01,1.714304724409448644e-01
2.770199999999999464e-04,5.464300000000000521e-05,4.455399999999999118e-03,1.149223608000000013e+03,5.593000000000000194e-01,9.286200000000000898e+01,1.732581496062991777e-01
2.797400000000000017e-04,5.501300000000000336e-05,4.547800000000000280e-03,1.138050600700000132e+03,5.710600000000000120e-01,9.195900000000000318e+01,1.768813779527559360e-01
2.824599999999999485e-04,6.019999999999999961e-05,4.608000000000000117e-03,1.123932595499999934e+03,5.813800000000000079e-01,9.081700000000000728e+01,1.790472440944882171e-01
2.851800000000000038e-04,6.279399999999999544e-05,4.676300000000000422e-03,1.107566500299999916e+03,5.906100000000000794e-01,8.949500000000000455e+01,1.816340944881890129e-01
2.878999999999999507e-04,5.390199999999999993e-05,4.724499999999999533e-03,1.088120521800000006e+03,6.023199999999999665e-01,8.792399999999999238e+01,1.838818110236220549e-01
2.906200000000000059e-04,5.797699999999999734e-05,4.800899999999999439e-03,1.063953554299999951e+03,6.121999999999999664e-01,8.596999999999999886e+01,1.867292519685039287e-01
2.933399999999999528e-04,6.279399999999999544e-05,4.865200000000000080e-03,1.035447773099999949e+03,6.224199999999999733e-01,8.366799999999999216e+01,1.890711023622047571e-01
2.960600000000000081e-04,6.427600000000000598e-05,4.929399999999999581e-03,1.004019474900000091e+03,6.317800000000000082e-01,8.112699999999999534e+01,1.915403149606298983e-01
2.987799999999999549e-04,6.538700000000000263e-05,4.997699999999999886e-03,9.692415225999999393e+02,6.411000000000000032e-01,7.831699999999999307e+01,1.941855511811023671e-01
2.992799999999999671e-04,6.019999999999999961e-05,4.977699999999999833e-03,9.624298099000001230e+02,6.433800000000000630e-01,7.776800000000000068e+01,1.936023622047244042e-01
