{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
2.192999999999999908e-04,1.987999999999999940e-05,2.939099999999999829e-04,8.245994120000000294e+02,3.408999999999999531e-02,6.621399999999999864e+01,1.078858267716535299e-02
2.238399999999999982e-04,1.576400000000000018e-05,3.140500000000000171e-04,8.294777672999999822e+02,3.657900000000000040e-02,6.660500000000000398e+01,1.174354330708661520e-02
2.283799999999999784e-04,1.987999999999999940e-05,3.221000000000000230e-04,8.331646349000000100e+02,3.797899999999999887e-02,6.690200000000000102e+01,1.189842519685039429e-02
2.329199999999999858e-04,2.193800000000000239e-05,3.361999999999999863e-04,8.372336778000000095e+02,3.923899999999999610e-02,6.722800000000000864e+01,1.237251968503937094e-02
2.374599999999999931e-04,2.348099999999999762e-05,3.523099999999999930e-04,8.415724915000000692e+02,4.085400000000000142e-02,6.757600000000000762e+01,1.294602362204724452e-02
2.420000000000000005e-04,1.782199999999999979e-05,3.684199999999999997e-04,8.449446265000000267e+02,4.328800000000000009e-02,6.784899999999998954e+01,1.380307086614173187e-02
2.465400000000000078e-04,1.576400000000000018e-05,3.875600000000000095e-04,8.476198536000000558e+02,4.534099999999999936e-02,6.806199999999999761e+01,1.463763779527559213e-02
2.510799999999999881e-04,2.451000000000000081e-05,3.956100000000000155e-04,8.514640875000000051e+02,4.601299999999999835e-02,6.837199999999999989e+01,1.461023622047244279e-02
2.556199999999999683e-04,2.708300000000000141e-05,4.167600000000000146e-04,8.549261461000000963e+02,4.770500000000000435e-02,6.864900000000000091e+01,1.534161417322834654e-02
2.601600000000000028e-04,2.245199999999999781e-05,4.288399999999999938e-04,8.585680519000000004e+02,5.018199999999999744e-02,6.894199999999999307e+01,1.599952755905511767e-02
2.646999999999999830e-04,2.193800000000000239e-05,4.449599999999999953e-04,8.620301104999999779e+02,5.238200000000000495e-02,6.921899999999999409e+01,1.665440944881889720e-02
2.692400000000000175e-04,2.142300000000000139e-05,4.580499999999999936e-04,8.657844208000000208e+02,5.363799999999999818e-02,6.952100000000000080e+01,1.719003937007873919e-02
2.737799999999999435e-04,2.708300000000000141e-05,4.741600000000000003e-04,8.691565557999999783e+02,5.477999999999999536e-02,6.979300000000000637e+01,1.760145669291338436e-02
2.783199999999999780e-04,2.451000000000000081e-05,4.842299999999999903e-04,8.730457515000000512e+02,5.688300000000000300e-02,7.010500000000000398e+01,1.809921259842519822e-02
2.828600000000000125e-04,2.451000000000000081e-05,5.013500000000000161e-04,8.772721607000000859e+02,5.847200000000000314e-02,7.044400000000000261e+01,1.877322834645669264e-02
2.873999999999999385e-04,2.759699999999999683e-05,5.204800000000000312e-04,8.803970057999999881e+02,6.071499999999999814e-02,7.069400000000000261e+01,1.940484251968504353e-02
2.919399999999999730e-04,3.017000000000000083e-05,5.285399999999999777e-04,8.834768891000001076e+02,6.162200000000000316e-02,7.094100000000000250e+01,1.962086614173228286e-02
2.964800000000000074e-04,2.605400000000000161e-05,5.496799999999999820e-04,8.866466960000000199e+02,6.380700000000000260e-02,7.119700000000000273e+01,2.061519685039370220e-02
3.010199999999999877e-04,2.399599999999999861e-05,5.667999999999998994e-04,8.910079906000000847e+02,6.584199999999999775e-02,7.154600000000000648e+01,2.137023622047243970e-02
3.055599999999999679e-04,2.811199999999999783e-05,5.778800000000000169e-04,8.939080267000000504e+02,6.755300000000000193e-02,7.177899999999999636e+01,2.164440944881890205e-02
3.101000000000000024e-04,2.914099999999999763e-05,5.899600000000000503e-04,8.970553527000000713e+02,6.833200000000000385e-02,7.203199999999999648e+01,2.207948818897638096e-02
3.146399999999999826e-04,3.222800000000000382e-05,6.030599999999999893e-04,8.996856180000000904e+02,7.022799999999999876e-02,7.224399999999999977e+01,2.247370078740157373e-02
3.191800000000000171e-04,2.914099999999999763e-05,6.171500000000000119e-04,9.029453485000000228e+02,7.233300000000000840e-02,7.250600000000000023e+01,2.314996062992126166e-02
3.237199999999999973e-04,2.914099999999999763e-05,6.372899999999999919e-04,9.068120632999999771e+02,7.463099999999998901e-02,7.281499999999999773e+01,2.394287401574803076e-02
3.328000000000000120e-04,3.582899999999999865e-05,6.604500000000000344e-04,9.135788142000001244e+02,7.684299999999999464e-02,7.335899999999999466e+01,2.459137795275590649e-02
3.373399999999999381e-04,3.479999999999999885e-05,6.815999999999999793e-04,9.170633537000001070e+02,7.888699999999999879e-02,7.363800000000000523e+01,2.546456692913385764e-02
3.418799999999999725e-04,3.017000000000000083e-05,6.967100000000000159e-04,9.202781224000000293e+02,8.130199999999999927e-02,7.389699999999999136e+01,2.624173228346456804e-02
3.464200000000000070e-04,3.119900000000000402e-05,7.138300000000000417e-04,9.240773945000000822e+02,8.276300000000000323e-02,7.420100000000000762e+01,2.687523622047244265e-02
3.509599999999999873e-04,3.274199999999999924e-05,7.279199999999999560e-04,9.272022395999999844e+02,8.402899999999999259e-02,7.445300000000000296e+01,2.736921259842519522e-02
3.554999999999999675e-04,3.685799999999999846e-05,7.450399999999999818e-04,9.303270847000001140e+02,8.583699999999999664e-02,7.470399999999999352e+01,2.788118110236220692e-02
3.600400000000000020e-04,3.634300000000000085e-05,7.581299999999999801e-04,9.330247927000000345e+02,8.753899999999999182e-02,7.492100000000000648e+01,2.841681102362204892e-02
3.645799999999999822e-04,3.891599999999999807e-05,7.782699999999999601e-04,9.363294850000000906e+02,8.963799999999999546e-02,7.518600000000000705e+01,2.910842519685039390e-02
3.691199999999999625e-04,3.531400000000000104e-05,7.873399999999999800e-04,9.391620784000001549e+02,9.118600000000000316e-02,7.541400000000000148e+01,2.960732283464566697e-02
3.736599999999999969e-04,3.840100000000000046e-05,8.064699999999999950e-04,9.425117324999999937e+02,9.270199999999999274e-02,7.568300000000000693e+01,3.023893700787401786e-02
3.781999999999999772e-04,3.994499999999999787e-05,8.165400000000000392e-04,9.453668067999999494e+02,9.414500000000000646e-02,7.591199999999999193e+01,3.057460629921259984e-02
3.827400000000000116e-04,3.891599999999999807e-05,8.376899999999999841e-04,9.485590945999999803e+02,9.617799999999999960e-02,7.616800000000000637e+01,3.144779527559055099e-02
3.872799999999999377e-04,3.788699999999999826e-05,8.487600000000000526e-04,9.515265734000000748e+02,9.797400000000000553e-02,7.640600000000000591e+01,3.192413385826772115e-02
3.918199999999999721e-04,4.148799999999999987e-05,8.628600000000000159e-04,9.539095488000000387e+02,9.886200000000000543e-02,7.659799999999999898e+01,3.233748031496062880e-02
3.963600000000000066e-04,4.045900000000000006e-05,8.749499999999999899e-04,9.562250814999999875e+02,1.005500000000000005e-01,7.678300000000000125e+01,3.285397637795275938e-02
4.008999999999999326e-04,3.840100000000000046e-05,8.981100000000000324e-04,9.587429422999999815e+02,1.033099999999999852e-01,7.698600000000000421e+01,3.384681102362205318e-02
4.054399999999999671e-04,4.148799999999999987e-05,9.132100000000000200e-04,9.612383222000000842e+02,1.049999999999999961e-01,7.718600000000000705e+01,3.431976377952756369e-02
4.099800000000000015e-04,4.457499999999999928e-05,9.222699999999999908e-04,9.633065650000000915e+02,1.054700000000000082e-01,7.735099999999999909e+01,3.455492125984251789e-02
4.145199999999999818e-04,4.869100000000000527e-05,9.373800000000000274e-04,9.655996168000000353e+02,1.074400000000000077e-01,7.753600000000000136e+01,3.498775590551181369e-02
4.190599999999999620e-04,4.406100000000000386e-05,9.555100000000000182e-04,9.681624394000001530e+02,1.101000000000000034e-01,7.774299999999999500e+01,3.588381889763779531e-02
4.235999999999999965e-04,4.714700000000000108e-05,9.716199999999999707e-04,9.704554912000000968e+02,1.113900000000000029e-01,7.792600000000000193e+01,3.639657480314960336e-02
4.281399999999999768e-04,4.611899999999999669e-05,9.947800000000000132e-04,9.728609475000000657e+02,1.132500000000000034e-01,7.811899999999999977e+01,3.734885826771654205e-02
4.326800000000000112e-04,4.920500000000000069e-05,1.002799999999999872e-03,9.750640757000001031e+02,1.148400000000000115e-01,7.829600000000000648e+01,3.754311023622047133e-02
4.372199999999999915e-04,4.714700000000000108e-05,1.018900000000000101e-03,9.773796084000001656e+02,1.166200000000000014e-01,7.848300000000000409e+01,3.825799212598425536e-02
4.417599999999999717e-04,4.869100000000000527e-05,1.031000000000000015e-03,9.804370108000000528e+02,1.183400000000000146e-01,7.872700000000000387e+01,3.867358267716535652e-02
4.463000000000000062e-04,4.714700000000000108e-05,1.052200000000000097e-03,9.818083457000001317e+02,1.204199999999999993e-01,7.883800000000000807e+01,3.956901574803150384e-02
4.508399999999999322e-04,4.869100000000000527e-05,1.066300000000000060e-03,9.843711683000000221e+02,1.213499999999999995e-01,7.904300000000000637e+01,4.006334645669291927e-02
4.553799999999999667e-04,5.074899999999999810e-05,1.075299999999999954e-03,9.864618920000000344e+02,1.233400000000000052e-01,7.921200000000000330e+01,4.033665354330707997e-02
4.599200000000000011e-04,4.869100000000000527e-05,1.098499999999999867e-03,9.889572719000001371e+02,1.257900000000000129e-01,7.941199999999999193e+01,4.133106299212598034e-02
4.644599999999999814e-04,4.869100000000000527e-05,1.115599999999999795e-03,9.915875372000000425e+02,1.275999999999999912e-01,7.962399999999999523e+01,4.200429133858266800e-02
4.689999999999999616e-04,5.126300000000000030e-05,1.128700000000000059e-03,9.943302070000000867e+02,1.283200000000000174e-01,7.984300000000000352e+01,4.241877952755906261e-02
4.735399999999999961e-04,5.074899999999999810e-05,1.145799999999999987e-03,9.964209307000000990e+02,1.300999999999999934e-01,8.001100000000000989e+01,4.311224409448819600e-02
4.780799999999999763e-04,5.332100000000000668e-05,1.158900000000000034e-03,9.990287150999999994e+02,1.320900000000000130e-01,8.022100000000000364e+01,4.352673228346456979e-02
4.826199999999999566e-04,5.434999999999999971e-05,1.173999999999999913e-03,1.000714782599999921e+03,1.340900000000000147e-01,8.035500000000000398e+01,4.408070866141731992e-02
4.839599999999999675e-04,5.589399999999999713e-05,1.173999999999999913e-03,1.001209362400000145e+03,1.336299999999999988e-01,8.039600000000000080e+01,4.401992125984251908e-02
