{'temperature':534.67, 'engineering_strain_rate':0.0001 }
time, displacement, load, engineering_strain, engineering_stress
5.809950000000026193e+01,9.268674999999999820e-05,1.680341999999999985e+02,3.707469999999999928e-04,1.369265845170798634e+01
6.059929999999985739e+01,9.499874999999999910e-05,1.777360999999999933e+02,3.799949999999999964e-04,1.448324038700821426e+01
6.309929999999985739e+01,8.856899999999999853e-05,1.854646999999999935e+02,3.542759999999999941e-04,1.511302337231638582e+01
1.250987000000004628e+02,4.322575000000000267e-04,4.076222000000000207e+02,1.729030000000000107e-03,3.321604507852450894e+01
1.750984000000007654e+02,1.410755000000000082e-03,5.187831999999999653e+02,5.643020000000000327e-03,4.227425826459205638e+01
2.250975999999991473e+02,2.959750000000000141e-03,5.697595000000000027e+02,1.183900000000000056e-02,4.642818088886617289e+01
2.750971000000008644e+02,4.746249999999999601e-03,5.993586000000000240e+02,1.898499999999999840e-02,4.884013254381468983e+01
3.750959000000002561e+02,8.527699999999999170e-03,6.406328999999999496e+02,3.411079999999999668e-02,5.220346508405548747e+01
4.250954000000001543e+02,1.042170000000000075e-02,6.597078999999999951e+02,4.168680000000000302e-02,5.375783592026817814e+01
4.750949999999993452e+02,1.232429999999999984e-02,6.764806999999999562e+02,4.929719999999999935e-02,5.512460662336794570e+01
5.250943999999999505e+02,1.418955000000000043e-02,6.934180000000000064e+02,5.675820000000000171e-02,5.650478199239469745e+01
6.250933000000004540e+02,1.804842499999999988e-02,7.218660999999999603e+02,7.219369999999999954e-02,5.882294172951983313e+01
6.750926999999992404e+02,1.994749999999999995e-02,7.355144999999999982e+02,7.978999999999999981e-02,5.993511341607109699e+01
7.250921999999991385e+02,2.185644999999999949e-02,7.489986000000000104e+02,8.742579999999999796e-02,6.103389673416155858e+01
7.750915999999997439e+02,2.374634999999999940e-02,7.611671000000000049e+02,9.498539999999999761e-02,6.202547531976858153e+01
8.750905000000002474e+02,2.752599999999999839e-02,7.843531000000000404e+02,1.101039999999999935e-01,6.391484057315927458e+01
9.250899000000008527e+02,2.941749999999999921e-02,7.950416999999999916e+02,1.176699999999999968e-01,6.478582605782206372e+01
9.750894000000007509e+02,3.136800000000000005e-02,8.054013999999999669e+02,1.254720000000000002e-01,6.563001035936400740e+01
1.025088900000000649e+03,3.326400000000000190e-02,8.159255000000000564e+02,1.330560000000000076e-01,6.648759117809984787e+01
1.125087799999999334e+03,3.709074999999999872e-02,8.330272999999999683e+02,1.483629999999999949e-01,6.788117121305356250e+01
1.175087299999999232e+03,3.903050000000000269e-02,8.433869999999999436e+02,1.561220000000000108e-01,6.872535551459549197e+01
1.225086699999999837e+03,4.095125000000000154e-02,8.517734000000000378e+02,1.638050000000000062e-01,6.940874086614539351e+01
1.275086199999999735e+03,4.282525000000000220e-02,8.591731999999999516e+02,1.713010000000000088e-01,7.001173081706578216e+01
1.375085100000000239e+03,4.665099999999999802e-02,8.747949999999999591e+02,1.866039999999999921e-01,7.128470960234218978e+01
1.425084500000000844e+03,4.854750000000000038e-02,8.830170000000000528e+02,1.941900000000000015e-01,7.195469843669819454e+01
1.475084000000000742e+03,5.046425000000000216e-02,8.895945000000000391e+02,2.018570000000000086e-01,7.249068135544990810e+01
1.525083500000000640e+03,5.238050000000000345e-02,8.965009999999999764e+02,2.095220000000000138e-01,7.305347360605556162e+01
1.625082399999999325e+03,5.622749999999999970e-02,9.106427999999999656e+02,2.249099999999999988e-01,7.420585114165463381e+01
1.675082000000000335e+03,5.814924999999999955e-02,9.163981999999999744e+02,2.325969999999999982e-01,7.467484332570384709e+01
1.725081500000000233e+03,6.007749999999999896e-02,9.228114000000000487e+02,2.403099999999999958e-01,7.519743787599476548e+01
1.775080900000000838e+03,6.203125000000000305e-02,9.287311999999999443e+02,2.481250000000000122e-01,7.567982657723783291e+01
1.875079700000000230e+03,6.593150000000000399e-02,9.397486999999999853e+02,2.637260000000000160e-01,7.657761324502151012e+01
1.925079200000000128e+03,6.782399999999999540e-02,9.451752000000000180e+02,2.712959999999999816e-01,7.701980424594985664e+01
1.975078799999999319e+03,6.977350000000000219e-02,9.504373000000000502e+02,2.790940000000000087e-01,7.744859872968430636e+01
2.025078100000000632e+03,7.172000000000000597e-02,9.556992999999999938e+02,2.868800000000000239e-01,7.787738506468566868e+01
2.125076999999999316e+03,7.562325000000000297e-02,9.649080000000000155e+02,3.024930000000000119e-01,7.862777744840424532e+01
2.175076499999999214e+03,7.759649999999999881e-02,9.686901000000000295e+02,3.103859999999999952e-01,7.893597068246140225e+01
2.225075899999999820e+03,7.958450000000000246e-02,9.741165999999999485e+02,3.183380000000000098e-01,7.937816168338973455e+01
2.275075399999999718e+03,8.155824999999999880e-02,9.780632000000000517e+02,3.262329999999999952e-01,7.969975958337386146e+01
2.375074399999999514e+03,8.557800000000000129e-02,9.854629999999999654e+02,3.423120000000000052e-01,8.030274953429423590e+01
2.425073899999999412e+03,8.761275000000000313e-02,9.903962000000000216e+02,3.504510000000000125e-01,8.070474283490786149e+01
2.475073300000000017e+03,8.962275000000000102e-02,9.935204999999999700e+02,3.584910000000000041e-01,8.095933370272327068e+01
2.525072799999999916e+03,9.163825000000000442e-02,9.968093000000000075e+02,3.665530000000000177e-01,8.122732923646567826e+01
2.625071599999999307e+03,9.570325000000000359e-02,1.003222499999999968e+03,3.828130000000000144e-01,8.174992378675659666e+01
2.675070999999999913e+03,9.772500000000000631e-02,1.007168999999999983e+03,3.909000000000000252e-01,8.207151353800762195e+01
2.725070599999999104e+03,9.978674999999999351e-02,1.008649000000000001e+03,3.991469999999999740e-01,8.219211478768494317e+01
2.775069999999999709e+03,1.018792500000000045e-01,1.011937800000000038e+03,4.075170000000000181e-01,8.246011032142735075e+01
2.875068900000000212e+03,1.060439999999999994e-01,1.016870999999999981e+03,4.241759999999999975e-01,8.286210362204094793e+01
2.925068400000000111e+03,1.081325000000000064e-01,1.019830900000000042e+03,4.325300000000000256e-01,8.310329797266248875e+01
2.975067900000000009e+03,1.102775000000000005e-01,1.021968600000000038e+03,4.411100000000000021e-01,8.327749343984842767e+01
3.025067300000000614e+03,1.123559999999999975e-01,1.023284099999999967e+03,4.494239999999999902e-01,8.338469002359876470e+01
3.125066199999999299e+03,1.165842500000000004e-01,1.027230700000000070e+03,4.663370000000000015e-01,8.370628792358289161e+01
3.175065599999999904e+03,1.186979999999999980e-01,1.029039500000000089e+03,4.747919999999999918e-01,8.385368220764797798e+01
3.225065300000000207e+03,1.209009999999999946e-01,1.029861699999999928e+03,4.836039999999999783e-01,8.392068109108356566e+01
3.275064800000000105e+03,1.230937500000000018e-01,1.032821599999999989e+03,4.923750000000000071e-01,8.416187544170510648e+01
3.375063799999999901e+03,1.274434999999999873e-01,1.034794900000000098e+03,5.097739999999999494e-01,8.432267439169717704e+01
3.425063000000000102e+03,1.296632500000000077e-01,1.035945999999999913e+03,5.186530000000000307e-01,8.441647445825361729e+01
3.475062700000000405e+03,1.318729999999999902e-01,1.036439300000000003e+03,5.274919999999999609e-01,8.445667215856836663e+01
3.525061799999999494e+03,1.340847500000000025e-01,1.037261500000000069e+03,5.363390000000000102e-01,8.452367104200396852e+01
3.625060799999999290e+03,1.385492500000000127e-01,1.038083699999999908e+03,5.541970000000000507e-01,8.459066992543957042e+01
3.675060299999999188e+03,1.408377500000000115e-01,1.038741500000000087e+03,5.633510000000000462e-01,8.464427229168128974e+01
3.725059799999999086e+03,1.431487499999999913e-01,1.039070400000000063e+03,5.725949999999999651e-01,8.467107347480215651e+01
3.765059300000000803e+03,1.450297500000000128e-01,1.038905899999999974e+03,5.801190000000000513e-01,8.465766880887517232e+01
3.815058800000000701e+03,1.473717499999999958e-01,1.038412600000000111e+03,5.894869999999999832e-01,8.461747110856043719e+01
3.865058199999999488e+03,1.497225000000000084e-01,1.037754799999999932e+03,5.988900000000000334e-01,8.456386874231870365e+01
3.915057699999999386e+03,1.520730000000000137e-01,1.035123800000000074e+03,6.082920000000000549e-01,8.434947557481802960e+01
3.965057099999999991e+03,1.545072500000000126e-01,1.034301600000000008e+03,6.180290000000000505e-01,8.428247669138242770e+01
4.015056500000000597e+03,1.569365000000000065e-01,1.031999499999999898e+03,6.277460000000000262e-01,8.409488470700259199e+01
4.065056000000000495e+03,1.594052499999999983e-01,1.028381800000000112e+03,6.376209999999999933e-01,8.380008799013934606e+01
4.115055500000000393e+03,1.618670000000000109e-01,1.023448600000000056e+03,6.474680000000000435e-01,8.339809468952573468e+01
4.165055000000000291e+03,1.644055000000000100e-01,1.017693200000000047e+03,6.576220000000000399e-01,8.292910250547654982e+01
4.215054399999999077e+03,1.669360000000000011e-01,1.009635599999999954e+03,6.677440000000000042e-01,8.227251018831442764e+01
4.265053900000000795e+03,1.695257500000000028e-01,1.001578099999999949e+03,6.781030000000000113e-01,8.161592601988539286e+01
4.315053299999999581e+03,1.721102499999999924e-01,9.905606000000000222e+02,6.884409999999999696e-01,8.071813935210174407e+01
4.365052800000001298e+03,1.747454999999999981e-01,9.780632000000000517e+02,6.989819999999999922e-01,7.969975958337386146e+01
4.415052299999999377e+03,1.773242499999999888e-01,9.630991000000000213e+02,7.092969999999999553e-01,7.848037501560608575e+01
4.465051699999999983e+03,1.800265000000000060e-01,9.453396000000000186e+02,7.201060000000000239e-01,7.703320076314372500e+01
4.515051200000001700e+03,1.827360000000000095e-01,9.259356999999999971e+02,7.309440000000000381e-01,7.545202874381018887e+01
4.565050699999999779e+03,1.854709999999999970e-01,9.015986000000000331e+02,7.418839999999999879e-01,7.346886342386304136e+01
4.615050200000001496e+03,1.882375000000000020e-01,8.744660999999999831e+02,7.529500000000000082e-01,7.125790841922133723e+01
4.665049599999998463e+03,1.909830000000000139e-01,8.460180000000000291e+02,7.639320000000000555e-01,6.893974868209619444e+01
4.685049500000000990e+03,1.921262499999999984e-01,8.325339999999999918e+02,7.685049999999999937e-01,6.784097351273881316e+01
