{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
2.432599999999999715e-04,1.888799999999999941e-05,4.264200000000000000e-04,8.415275297000000592e+02,4.997300000000000353e-02,6.799899999999999523e+01,1.604456692913385982e-02
2.485200000000000126e-04,1.734500000000000080e-05,4.425300000000000067e-04,8.467430985000000874e+02,5.201900000000000274e-02,6.842000000000000171e+01,1.673956692913386099e-02
2.537799999999999995e-04,2.146100000000000001e-05,4.536100000000000158e-04,8.515315302000000202e+02,5.360199999999999687e-02,6.880599999999999739e+01,1.701374015748031640e-02
2.590399999999999864e-04,2.403300000000000182e-05,4.737499999999999958e-04,8.567246181000000433e+02,5.560700000000000365e-02,6.922499999999999432e+01,1.770539370078740016e-02
2.642999999999999733e-04,2.403300000000000182e-05,4.908700000000000216e-04,8.617153779000000213e+02,5.767699999999999910e-02,6.962899999999999068e+01,1.837940944881889804e-02
2.695600000000000144e-04,2.248999999999999982e-05,5.099999999999999282e-04,8.665038096000000678e+02,5.964099999999999957e-02,7.001600000000000534e+01,1.919330708661417043e-02
2.748200000000000013e-04,2.609099999999999804e-05,5.281300000000000274e-04,8.708875851000000239e+02,6.187399999999999844e-02,7.037000000000000455e+01,1.976531496062992194e-02
2.800799999999999883e-04,2.763400000000000003e-05,5.402099999999999524e-04,8.760132303000000320e+02,6.352800000000000114e-02,7.078499999999999659e+01,2.018015748031495860e-02
2.853399999999999752e-04,2.609099999999999804e-05,5.613600000000000057e-04,8.808016620000000785e+02,6.557499999999999440e-02,7.117100000000000648e+01,2.107358267716535546e-02
2.906000000000000163e-04,2.557699999999999923e-05,5.764599999999999932e-04,8.852079184000000396e+02,6.754799999999999693e-02,7.152800000000000580e+01,2.168830708661417112e-02
2.958600000000000032e-04,2.609099999999999804e-05,5.915700000000000298e-04,8.894118467000000692e+02,6.962999999999999745e-02,7.186700000000000443e+01,2.226295275590551431e-02
3.011199999999999901e-04,2.814900000000000103e-05,6.076799999999999823e-04,8.939305076000000554e+02,7.118800000000000128e-02,7.223199999999999932e+01,2.281618110236220340e-02
3.063799999999999770e-04,2.763400000000000003e-05,6.258099999999999731e-04,8.987639011000001119e+02,7.309799999999999631e-02,7.262300000000000466e+01,2.355023622047244108e-02
3.116399999999999639e-04,3.226499999999999686e-05,6.479600000000000507e-04,9.027205395000000863e+02,7.484199999999999187e-02,7.294199999999999307e+01,2.423996062992126235e-02
3.168999999999999508e-04,2.814900000000000103e-05,6.670899999999999573e-04,9.068570251000001008e+02,7.718999999999999473e-02,7.327800000000000580e+01,2.515515748031495885e-02
3.221599999999999919e-04,3.072099999999999945e-05,6.852199999999999480e-04,9.107687017000000651e+02,7.922600000000000475e-02,7.359399999999999409e+01,2.576767716535432670e-02
3.274199999999999789e-04,2.866300000000000323e-05,7.013300000000000090e-04,9.150850345000000061e+02,8.111100000000000254e-02,7.394199999999999307e+01,2.648295275590551584e-02
3.326799999999999658e-04,3.277899999999999906e-05,7.154299999999999722e-04,9.199858707000000777e+02,8.314699999999999869e-02,7.433700000000000330e+01,2.687602362204724246e-02
3.379400000000000069e-04,3.638099999999999608e-05,7.385900000000000147e-04,9.238076237000000219e+02,8.516799999999999371e-02,7.464600000000000080e+01,2.764602362204724231e-02
3.431999999999999938e-04,3.329400000000000344e-05,7.516800000000000131e-04,9.283038037000001168e+02,8.685299999999999965e-02,7.501000000000000512e+01,2.828291338582677311e-02
3.484599999999999807e-04,3.432300000000000325e-05,7.708100000000000281e-04,9.325077320000000327e+02,8.871099999999999819e-02,7.534999999999999432e+01,2.899555118110236709e-02
3.537200000000000218e-04,3.741000000000000266e-05,7.869300000000000296e-04,9.362395614000000705e+02,9.049999999999999711e-02,7.565100000000001046e+01,2.950866141732283801e-02
3.589800000000000087e-04,3.843900000000000246e-05,8.090799999999999988e-04,9.411628785000000335e+02,9.236400000000000166e-02,7.604800000000000182e+01,3.034019685039369973e-02
3.642399999999999956e-04,3.946800000000000227e-05,8.211600000000000323e-04,9.453892877000000681e+02,9.470699999999999952e-02,7.639100000000000534e+01,3.077527559055118558e-02
3.747599999999999694e-04,3.792399999999999808e-05,8.503700000000000321e-04,9.518637869000001501e+02,9.821299999999999475e-02,7.691400000000000148e+01,3.198606299212598814e-02
3.800199999999999564e-04,3.843900000000000246e-05,8.745400000000000396e-04,9.547863039000001208e+02,1.003799999999999970e-01,7.715000000000000568e+01,3.291736220472440966e-02
3.852799999999999433e-04,3.946800000000000227e-05,8.966900000000000088e-04,9.584057288000000199e+02,1.023499999999999965e-01,7.744299999999999784e+01,3.374889763779527485e-02
3.905399999999999844e-04,4.512699999999999671e-05,9.067600000000000529e-04,9.616204975000000559e+02,1.043299999999999922e-01,7.770199999999999818e+01,3.392255905511811637e-02
3.957999999999999713e-04,4.306899999999999710e-05,9.319299999999999763e-04,9.650825560999999198e+02,1.063700000000000062e-01,7.798100000000000875e+01,3.499452755905511914e-02
4.010599999999999582e-04,4.666999999999999870e-05,9.430099999999999854e-04,9.681399585000000343e+02,1.078500000000000014e-01,7.822899999999999920e+01,3.528897637795275904e-02
4.063199999999999993e-04,4.306899999999999710e-05,9.661700000000000279e-04,9.714671317000000954e+02,1.100000000000000006e-01,7.849699999999999989e+01,3.634255905511811491e-02
4.115799999999999862e-04,4.666999999999999870e-05,9.772500000000000370e-04,9.749067094000000679e+02,1.118999999999999995e-01,7.877600000000001046e+01,3.663700787401575482e-02
4.168399999999999731e-04,4.564100000000000568e-05,1.004400000000000128e-03,9.784811725000000706e+02,1.140999999999999931e-01,7.906399999999999295e+01,3.774641732283465223e-02
4.221000000000000143e-04,4.564100000000000568e-05,1.017500000000000175e-03,9.815160940000000664e+02,1.161700000000000094e-01,7.931000000000000227e+01,3.826216535433071830e-02
4.273600000000000012e-04,4.564100000000000568e-05,1.038700000000000040e-03,9.850006335000000490e+02,1.181999999999999995e-01,7.959100000000000819e+01,3.909681102362205091e-02
4.326199999999999881e-04,5.078600000000000470e-05,1.045700000000000102e-03,9.883502876000000015e+02,1.196099999999999941e-01,7.986199999999999477e+01,3.916984251968504832e-02
4.378799999999999750e-04,4.872800000000000509e-05,1.074900000000000161e-03,9.921495597000000544e+02,1.221599999999999908e-01,8.017000000000000171e+01,4.040047244094488454e-02
4.431399999999999619e-04,5.027199999999999573e-05,1.083999999999999894e-03,9.950495958000000201e+02,1.236299999999999899e-01,8.040300000000000580e+01,4.069795275590550737e-02
4.483999999999999488e-04,4.718500000000000309e-05,1.115200000000000002e-03,9.975674566000000141e+02,1.262900000000000134e-01,8.060600000000000875e+01,4.204783464566929502e-02
4.536599999999999899e-04,5.233000000000000211e-05,1.119200000000000099e-03,1.001703942200000029e+03,1.274799999999999822e-01,8.093999999999999773e+01,4.200275590551182103e-02
4.589199999999999768e-04,4.975699999999999812e-05,1.144400000000000061e-03,1.004626459200000113e+03,1.295499999999999985e-01,8.117600000000000193e+01,4.309618110236220628e-02
4.641799999999999637e-04,5.387300000000000411e-05,1.158500000000000025e-03,1.007616418900000099e+03,1.317599999999999882e-01,8.141899999999999693e+01,4.348925196850393637e-02
4.694399999999999506e-04,5.541600000000000611e-05,1.178599999999999917e-03,1.010673821299999986e+03,1.336099999999999788e-01,8.166500000000000625e+01,4.421984251968504032e-02
4.746999999999999918e-04,5.850299999999999874e-05,1.196800000000000034e-03,1.013326567500000010e+03,1.353000000000000036e-01,8.187999999999999545e+01,4.481484251968504556e-02
4.799599999999999787e-04,5.901800000000000313e-05,1.213900000000000179e-03,1.015911871000000019e+03,1.373000000000000054e-01,8.208899999999999864e+01,4.546779527559055567e-02
4.852200000000000198e-04,5.438699999999999953e-05,1.224999999999999960e-03,1.018407250900000122e+03,1.391199999999999937e-01,8.229000000000000625e+01,4.608712598425197121e-02
4.904799999999999525e-04,5.747399999999999894e-05,1.253200000000000104e-03,1.020565417300000036e+03,1.409700000000000120e-01,8.246500000000000341e+01,4.707582677165354779e-02
4.957399999999999394e-04,5.644499999999999913e-05,1.262199999999999997e-03,1.022386370200000101e+03,1.428099999999999925e-01,8.261200000000000898e+01,4.747066929133858526e-02
5.009999999999999263e-04,6.056100000000000513e-05,1.275300000000000045e-03,1.024094918600000028e+03,1.443099999999999938e-01,8.275000000000000000e+01,4.782437007874015822e-02
5.062600000000000216e-04,5.953199999999999855e-05,1.295499999999999994e-03,1.025533696200000122e+03,1.463500000000000079e-01,8.286599999999999966e+01,4.866015748031496391e-02
5.115200000000000085e-04,5.953199999999999855e-05,1.311600000000000005e-03,1.025691062500000044e+03,1.480000000000000204e-01,8.287799999999998590e+01,4.929401574803150138e-02
5.167799999999999954e-04,6.107600000000000951e-05,1.322700000000000004e-03,1.025960833300000104e+03,1.492999999999999883e-01,8.290000000000000568e+01,4.967023622047244541e-02
5.220399999999999823e-04,6.158999999999999816e-05,1.334700000000000079e-03,1.027871709799999962e+03,1.507000000000000006e-01,8.305400000000000205e+01,5.012244094488189222e-02
5.272999999999999693e-04,6.364799999999999776e-05,1.354900000000000028e-03,1.028231404200000043e+03,1.525700000000000112e-01,8.308499999999999375e+01,5.083669291338583501e-02
5.325599999999999562e-04,6.570599999999999737e-05,1.362900000000000222e-03,1.028681022200000143e+03,1.535299999999999998e-01,8.312100000000000932e+01,5.107062992125985246e-02
5.378200000000000515e-04,6.621999999999999957e-05,1.376999999999999969e-03,1.029018235700000105e+03,1.553700000000000081e-01,8.314900000000000091e+01,5.160551181102361606e-02
5.430599999999999403e-04,6.570599999999999737e-05,1.387099999999999835e-03,1.028456213200000093e+03,1.565700000000000147e-01,8.310299999999999443e+01,5.202338582677164952e-02
5.483200000000000357e-04,6.364799999999999776e-05,1.403200000000000064e-03,1.027399610900000198e+03,1.583799999999999930e-01,8.301700000000001012e+01,5.273826771653544049e-02
5.499400000000000642e-04,6.570599999999999737e-05,1.401200000000000015e-03,1.027309687299999950e+03,1.585199999999999942e-01,8.300900000000000034e+01,5.257850393700787273e-02
