{'temperature':534.67, 'engineering_strain_rate':0.01 }
time, displacement, load, engineering_strain, engineering_stress
2.464990000000034343e+01,4.499025000000000246e-02,9.249491000000000440e+02,1.799610000000000098e-01,7.453450943528957851e+01
2.544990000000143482e+01,4.808400000000000174e-02,9.381042999999999665e+02,1.923360000000000070e-01,7.559458547463391653e+01
2.706650000000081491e+01,5.438049999999999828e-02,9.599747999999999593e+02,2.175219999999999931e-01,7.735696027839826172e+01
2.784970000000066648e+01,5.743224999999999719e-02,9.708278000000000247e+02,2.297289999999999888e-01,7.823151978756607150e+01
2.866640000000006694e+01,6.065799999999999664e-02,9.800363999999999578e+02,2.426319999999999866e-01,7.897356979181580527e+01
2.946660000000156288e+01,6.388625000000000553e-02,9.895739999999999554e+02,2.555450000000000221e-01,7.974213136692304715e+01
3.104960000000028231e+01,7.013524999999999621e-02,1.005195699999999988e+03,2.805409999999999848e-01,8.100096360541624563e+01
3.184970000000066648e+01,7.337599999999999678e-02,1.013911100000000033e+03,2.935039999999999871e-01,8.170327042806445661e+01
3.264969999999993888e+01,7.659974999999999423e-02,1.020159800000000018e+03,3.063989999999999769e-01,8.220680493510737108e+01
3.344970000000103028e+01,7.990899999999999392e-02,1.026572899999999890e+03,3.196359999999999757e-01,8.272358716935079315e+01
3.506640000000152213e+01,8.667674999999999685e-02,1.035945999999999913e+03,3.467069999999999874e-01,8.347889295902929518e+01
3.585060000000157743e+01,8.997750000000000192e-02,1.042194700000000012e+03,3.599100000000000077e-01,8.398242746607222387e+01
3.664960000000064611e+01,9.332274999999999598e-02,1.045812400000000025e+03,3.732909999999999839e-01,8.427394998853756647e+01
3.744970000000103028e+01,9.674399999999999666e-02,1.050087800000000016e+03,3.869759999999999867e-01,8.461847147803318592e+01
3.906640000000152213e+01,1.038950000000000012e-01,1.056500999999999976e+03,4.155800000000000050e-01,8.513526177050484023e+01
3.984950000000026193e+01,1.073452500000000032e-01,1.059460900000000038e+03,4.293810000000000127e-01,8.537377726771168795e+01
4.064950000000135333e+01,1.109070000000000056e-01,1.061269800000000032e+03,4.436280000000000223e-01,8.551954255805847538e+01
4.144970000000103028e+01,1.145715000000000067e-01,1.063407500000000027e+03,4.582860000000000267e-01,8.569180330280627800e+01
4.224970000000030268e+01,1.182735000000000036e-01,1.064065200000000004e+03,4.730940000000000145e-01,8.574480226983656905e+01
4.304960000000028231e+01,1.220249999999999946e-01,1.064887400000000071e+03,4.880999999999999783e-01,8.581105702229558574e+01
4.366640000000006694e+01,1.250459999999999905e-01,1.065874099999999999e+03,5.001839999999999620e-01,8.589056756018335648e+01
4.444959999999991851e+01,1.287332499999999935e-01,1.065545200000000023e+03,5.149329999999999741e-01,8.586406404755409483e+01
4.526630000000113796e+01,1.327500000000000069e-01,1.064394099999999980e+03,5.310000000000000275e-01,8.577130578246581649e+01
4.604950000000098953e+01,1.366487500000000133e-01,1.063900799999999890e+03,5.465950000000000530e-01,8.573155454263603303e+01
4.686630000000150176e+01,1.408030000000000115e-01,1.061269800000000032e+03,5.632120000000000459e-01,8.551954255805847538e+01
4.764950000000135333e+01,1.448395000000000099e-01,1.057816499999999905e+03,5.793580000000000396e-01,8.524126776279364037e+01
4.846630000000004657e+01,1.491850000000000120e-01,1.052390000000000100e+03,5.967400000000000482e-01,8.480398800820975680e+01
4.924940000000060536e+01,1.532540000000000013e-01,1.046470199999999977e+03,6.130160000000000053e-01,8.432695701379607556e+01
5.004950000000098953e+01,1.574985000000000135e-01,1.038083699999999908e+03,6.299940000000000540e-01,8.365115370377711201e+01
5.084950000000026193e+01,1.618169999999999886e-01,1.026572899999999890e+03,6.472679999999999545e-01,8.272358716935079315e+01
5.164940000000024156e+01,1.661195000000000033e-01,1.011937800000000038e+03,6.644780000000000131e-01,8.154425741051714738e+01
5.244950000000062573e+01,1.704997500000000055e-01,9.940137999999999465e+02,6.819990000000000219e-01,8.009990058361917420e+01
5.324940000000060536e+01,1.749147500000000077e-01,9.721432999999999538e+02,6.996590000000000309e-01,7.833752577985484322e+01
5.404950000000098953e+01,1.793787500000000035e-01,9.459973999999999705e+02,7.175150000000000139e-01,7.623062948659489280e+01
5.484940000000096916e+01,1.838927499999999937e-01,9.144249999999999545e+02,7.355709999999999749e-01,7.368645343875101617e+01
5.564960000000064611e+01,1.884804999999999953e-01,8.759460000000000264e+02,7.539219999999999811e-01,7.058572780037751215e+01
5.606610000000000582e+01,1.910189999999999944e-01,8.535821999999999434e+02,7.640759999999999774e-01,6.878360175678341193e+01
