{'temperature':533.0699999999999, 'direction':'R22' }
engineering_stress,engineering_strain
2.4815299338760693e-01,1.76066066615022e-06
0.5530481044700268,2.50043667620048e-05
0.869069368044678,4.25371981691569e-05
1.209640578568633,6.64242397760972e-05
1.6389544800467393,9.60328834480606e-05
2.137269339143005,0.000133151450427249
2.693271440755797,0.000179898750502616
3.302309316030729,0.000230980542255566
4.015063723750623,0.000290448137093335
4.757552814886817,0.000360053003532812
5.604890802298976,0.000438126357039437
6.467834222432787,0.000517266045790166
7.401934591848058,0.000604937260504812
8.40173107129484,0.000699097465258092
9.379563997136467,0.000795442727394402
10.4578941430949,0.000899158243555576
11.503394403291852,0.000999232637695968
12.615328165716322,0.00110747991129756
13.752905734078361,0.00121547724120319
14.929277176031473,0.00133348151575774
16.073740053177634,0.00145268440246582
17.2574652911478,0.00156540249008685
18.4819243200102,0.0016915617743507
19.74624389745224,0.00181413942482322
20.98129029053632,0.00194061361253262
22.218655639517877,0.00206612353213131
23.549090058420514,0.00220098136924207
24.82324563153864,0.00233554583974183
26.147351559418453,0.00247227470390499
27.42332070363891,0.00261046434752643
28.72129644862099,0.00275400467216969
30.019124603352974,0.00290201744064689
31.32477951376665,0.00305118854157627
32.60533066438502,0.00321135809645057
35.14401042870095,0.00355495256371796
36.34297547809157,0.00373658165335655
37.513504805982215,0.00393771519884467
38.56186518632699,0.00415504164993763
39.6260043061261,0.00440861051902175
40.55969153465234,0.00467924773693085
41.35255530251883,0.00497633824124932
42.08448665929413,0.00531551195308566
42.69075609927354,0.00567711656913161
43.19980381638902,0.0060963062569499
43.6368945779816,0.00653206557035446
43.9416908063918,0.00698858732357621
44.20767527148361,0.00746356695890427
44.41592064180251,0.00796761550009251
44.587581519848655,0.00847457256168127
44.70276005646275,0.00900994706898928
44.824387839758465,0.00953852571547031
44.93775951391806,0.0100794229656458
44.99727416412285,0.0106218168511987
45.0450486808048,0.0111583918333054
45.11288205419138,0.0117234317585826
45.17638611357804,0.0122902588918805
45.231007923373596,0.0128495758399367
45.27066497630561,0.0134218446910381
45.28907350566934,0.0139994136989117
45.360516131533196,0.0145660964772105
45.34444668401042,0.0151369282975793
