{'temperature':533.0699999999999, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress
28875.5673,0.7073,399.6658,0.0007073,8.273775709518318
28877.5673,0.8224,453.2831,0.0008224,9.383746876303059
28878.5673,0.8718,473.6775,0.0008718,9.805946352290748
28879.5673,0.8964,488.4798,0.0008964,10.112379652775811
28880.5673,0.9211,495.3875,0.0009211,10.255381031599416
28881.5673,0.9293,498.0191,0.0009293,10.309859718935607
28882.5672,0.8964,492.4271,0.0008964,10.194095613606539
28883.5872,0.88,483.8746,0.00088,10.017044020111033
28884.5672,0.8635,466.4408,0.0008635,9.656134102463339
28885.5672,0.8142,445.0596,0.0008142000000000001,9.213506153811357
28886.5671,0.7237,419.0733,0.0007237,8.675544642668157
28887.5671,0.6991,387.824,0.0006991,8.028629897199691
28888.5671,0.5675,354.272,0.0005675,7.33404526522528
28889.5671,0.5264,316.4439,0.0005264,6.550937941763453
28890.5871,0.4524,280.2604,0.00045240000000000005,5.80187669262641
28891.5671,0.3948,239.8007,0.0003948,4.964290681828391
28892.5671,0.3126,202.6304,0.0003126,4.194800960027055
28893.5671,0.2632,164.1444,0.0002632,3.3980739647311795
28894.567,0.1563,126.3163,0.0001563,2.614966641269352
28895.587,0.0988,94.409,9.88e-05,1.9544301537932818
28896.567,0.033,65.7912,3.3e-05,1.361992025487449
28897.567,0.0247,42.7654,2.47e-05,0.8853180025106845
28922.5266,0.0494,87.1723,4.94e-05,1.804617903965873
28923.2666,0.5017,302.6284,0.0005017,6.264933113942683
28924.0266,0.8882,510.1899,0.0008882,10.561816402258035
28924.7865,1.3487,718.7382,0.0013487,14.879128163237683
28925.5265,1.6941,901.3003,0.0016941,18.658480483247686
28926.2865,2.0888,1088.4676,0.0020888,22.533168435922466
28927.0265,2.4178,1264.7799,0.0024178000000000003,26.18313904894291
28927.7865,2.8125,1440.1053,0.0028125,29.812679119125505
28928.5265,3.1579,1590.1024,0.0031579,32.917879420172504
28929.2665,3.4457,1716.0868,0.0034457,35.52597515540489
28930.0264,3.824,1825.9531,0.0038239999999999997,37.80039824648412
28930.7664,4.2845,1903.9122,0.0042845,39.414286920260835
28931.5265,4.7533,1957.8585,0.0047533,40.531068958049374
28932.2664,5.296,1996.3446,0.005296,41.3277980235188
28933.0264,5.7977,2022.0021,0.0057977,41.85895280400532
28933.7865,6.3897,2041.7385,0.006389700000000001,42.26753053798541
28935.2664,7.5164,2069.6985,0.0075164,42.846351064630745
28936.0264,8.166,2078.9089,0.008166,43.0370223299603
28936.7864,8.7828,2087.4614,0.0087828,43.21407392345581
28937.5263,9.3913,2095.027,0.0093913,43.370694974113455
28938.2863,10.0739,2101.9348,0.0100739,43.51369842311062
28939.0263,10.6742,2104.5663,0.0106742,43.56817504027325
28939.7663,11.2992,2108.1847,0.0112992,43.64308220027373
28940.5263,11.9077,2111.1451,0.0119077,43.70436761826662
28941.2863,12.6149,2118.0529,0.0126149,43.847371067263786
28942.0262,13.2646,2122.3291,0.0132646,43.93589582892475
28942.7663,13.8649,2123.9738,0.013864900000000001,43.9699439734231
28943.5262,14.531,2127.9211,0.014531,44.05165993425382
28944.2662,15.1396,2128.579,0.0151396,44.06527960608787
28945.0262,15.8303,2132.5263,0.0158303,44.14699556691859
28945.7862,16.4882,2137.7894,0.016488199999999998,44.25595087141742
28946.5262,17.1214,2140.0919,0.017121400000000002,44.303616617576246
28947.2862,17.7135,2141.4077,0.0177135,44.33085596124435
28948.0262,18.3796,2143.7103,0.0183796,44.378523777576746
28948.7862,19.0128,2148.3155,0.0190128,44.473859410241516
28949.5261,19.6214,2149.9602,0.0196214,44.507907554739845
28950.2862,20.2957,2152.2628,0.0202957,44.55557537107224
28951.0061,20.8796,2154.8943,0.0208796,44.61005198823487
28951.7861,21.5786,2155.8811,0.0215786,44.630480460899165
28952.5261,22.1707,2158.5127,0.0221707,44.68495914823536
28953.2861,22.8368,2161.4731,0.0228368,44.746244566228235
28954.0261,23.4535,2161.8021,0.0234535,44.753055437232035
28954.766,24.0621,2163.7757,0.0240621,44.79391238256062
28955.526,24.7117,2168.7098,0.0247117,44.89605681605565
28956.286,25.3367,2169.0388,0.0253367,44.902867687059434
28957.0261,25.9782,2169.6967,0.0259782,44.916487358893484
28957.766,26.5785,2174.3018,0.026578499999999998,45.01182092138472
28958.526,27.2199,2174.9597,0.027219899999999998,45.02544059321876
28959.286,27.8778,2177.9202,0.0278778,45.08672808138519
28960.026,28.4452,2176.9334,0.0284452,45.0662996087209
28960.766,29.1195,2179.8938,0.0291195,45.127585026713774
28961.5259,29.761,2183.5122,0.029761,45.20249218671426
28962.266,30.386,2186.8016,0.030386,45.27058847571094
28963.7659,31.6113,2189.7621,0.0316113,45.33187596387737
28964.5259,32.2445,2191.4068,0.0322445,45.36592410837572
28965.2659,32.8284,2191.7357,0.0328284,45.372732909205965
28966.0259,33.4533,2195.683,0.0334533,45.454448870036686
28966.7659,34.1277,2197.3277,0.0341277,45.48849701453503
28967.5259,34.7444,2196.9988,0.0347444,45.481688213704786
28968.2859,35.4188,2201.604,0.0354188,45.577023846369556
28969.0258,35.9862,2200.9461,0.035986199999999996,45.56340417453551
28969.7658,36.5783,2203.5776,0.0365783,45.61788079169815
28970.5258,37.2444,2204.8934,0.0372444,45.64512013536624
28971.2858,37.9023,2207.196,0.0379023,45.69278795169863
28972.0258,38.4944,2210.1564,0.0384944,45.754073369691504
28972.7858,39.0782,2210.4854,0.0390782,45.76088424069531
28973.5258,39.7032,2211.4722,0.0397032,45.78131271335961
28974.2858,40.3611,2215.4195,0.0403611,45.86302867419033
28975.0257,40.9861,2213.4458,0.0409861,45.82216965868819
28975.7657,41.57,2216.4063,0.04157,45.883457146854624
28976.5257,42.2278,2217.7221,0.0422278,45.91069649052272
28977.2857,42.8693,2220.0247,0.042869300000000006,45.9583643068551
28978.0257,43.4778,2220.3536,0.043477800000000004,45.965173107685345
28978.7857,44.1604,2222.6562,0.0441604,46.01284092401774
28979.5256,44.7031,2221.9983,0.0447031,45.999221252183695
28980.2657,45.3775,2226.9324,0.0453775,46.101365685678715
28981.0256,45.9695,2224.9588,0.045969499999999996,46.06050874035013
28981.7656,46.6521,2227.2614,0.046652099999999995,46.10817655668251
28982.5256,47.2442,2228.2482,0.0472442,46.12860502934681
28983.2857,47.861,2230.2219,0.047860999999999994,46.16946404484895
28984.0256,48.4942,2229.235,0.0484942,46.1490335020111
28984.7856,49.1438,2234.827,0.0491438,46.26479760734017
28985.5256,49.7688,2235.8139,0.0497688,46.28522815017802
28986.2656,50.3856,2234.4981,0.050385599999999996,46.25798880650992
28987.0255,51.027,2235.4849,0.051027,46.278417279174214
28987.7855,51.6849,2237.4586,0.0516849,46.319276294676364
28988.5255,52.2523,2236.4717,0.0522523,46.29884575183851
28989.2855,52.9595,2239.4322,0.0529595,46.36013324000495
28990.0255,53.5434,2238.4454,0.0535434,46.339704767340656
28990.7855,54.2342,2241.7348,0.0542342,46.407801056337334
28992.2855,55.5088,2244.3663,0.055508800000000004,46.462277673499976
28993.0254,56.0763,2243.7084,0.0560763,46.44865800166592
28993.7855,56.7753,2245.6821,0.0567753,46.489517017168055
28994.5254,57.392,2245.6821,0.057392000000000006,46.489517017168055
28995.2854,58.0417,2246.011,0.0580417,46.496325817998304
28996.0254,58.6996,2245.0242,0.0586996,46.47589734533402
28996.7654,59.2999,2247.9847,0.0592999,46.53718483350045
28997.5254,59.9495,2247.6557,0.0599495,46.53037396249664
28998.2654,60.5663,2248.9715,0.060566299999999997,46.55761330616475
28999.0254,61.2406,2249.9583,0.0612406,46.57804177882903
28999.7855,61.9561,2252.2609,0.0619561,46.625709595161425
29000.5253,62.5729,2250.6162,0.0625729,46.59166145066308
29001.2653,63.2061,2252.9188,0.0632061,46.63932926699547
29002.0253,63.8722,2251.932,0.0638722,46.61890079433117
29002.7853,64.5465,2253.5767,0.06454649999999999,46.65294893882952
29003.5253,65.1962,2255.5503,0.06519620000000001,46.6938058841581
29004.2653,65.8047,2253.2477,0.0658047,46.64613806782571
29005.0253,66.4955,2254.2346,0.06649550000000001,46.66656861066356
29005.7853,67.1534,2254.8924,0.0671534,46.68018621232406
29006.5253,67.8277,2256.5372,0.06782769999999999,46.71423642699596
29007.2652,68.4609,2255.8793,0.06846089999999999,46.70061675516191
29008.0252,69.1352,2256.8661,0.0691352,46.72104522782621
29008.7852,69.8013,2257.195,0.0698013,46.72785402865645
29009.5252,70.4181,2256.8661,0.0704181,46.72104522782621
29010.2853,71.1171,2258.5108,0.07111709999999999,46.75509337232454
29011.0252,71.7914,2259.1687,0.07179139999999999,46.76871304415859
29011.7651,72.474,2256.8661,0.07247400000000001,46.72104522782621
29012.5251,73.1237,2257.8529,0.0731237,46.741473700490495
29013.2851,73.8473,2256.2082,0.0738473,46.70742555599215
29014.0251,74.5052,2258.1819,0.07450520000000001,46.74828457149429
29014.7651,75.1713,2257.524,0.0751713,46.73466489966025
29015.5251,75.895,2260.4844,0.07589499999999999,46.79595031765312
29015.8851,76.191,2258.1819,0.07619100000000001,46.74828457149429
29016.6451,76.89,2258.1819,0.07689,46.74828457149429
29017.3851,77.589,2258.5108,0.077589,46.75509337232454
29018.1451,78.2798,2257.195,0.0782798,46.72785402865645
29018.885,78.9706,2257.8529,0.0789706,46.741473700490495
29020.385,80.3521,2257.524,0.0803521,46.73466489966025
29021.145,81.0758,2256.2082,0.0810758,46.70742555599215
29021.885,81.7255,2256.2082,0.08172549999999999,46.70742555599215
29022.645,82.4656,2255.2214,0.0824656,46.68699708332786
29023.385,83.1975,2255.8793,0.08319750000000001,46.70061675516191
29024.145,83.8883,2255.2214,0.0838883,46.68699708332786
29024.8849,84.5955,2252.5899,0.0845955,46.632520466165225
29025.6449,85.3192,2253.5767,0.0853192,46.65294893882952
29026.3849,86.0511,2254.8924,0.0860511,46.68018621232406
29027.1449,86.7501,2252.2609,0.0867501,46.625709595161425
29027.8849,87.4573,2250.6162,0.0874573,46.59166145066308
29028.6449,88.1892,2249.9583,0.0881892,46.57804177882903
29029.3849,88.9046,2251.2741,0.0889046,46.60528112249714
29030.1449,89.5954,2246.011,0.08959539999999999,46.496325817998304
29030.8849,90.3191,2246.011,0.0903191,46.496325817998304
29031.6449,91.0921,2246.34,0.0910921,46.50313668900211
29032.3849,91.824,2243.0506,0.091824,46.435040400005434
29033.1448,92.523,2241.4059,0.092523,46.40099225550709
29033.8848,93.2549,2239.7611,0.0932549,46.36694204083519
29034.6448,94.0197,2238.1164,0.0940197,46.33289389633685
29035.3848,94.7351,2237.1296,0.0947351,46.31246542367256
29036.1448,95.4259,2233.5113,0.0954259,46.237560333845636
29036.8848,96.1743,2232.1955,0.0961743,46.210320990177536
29037.6447,96.9637,2229.8929,0.0969637,46.16265317384514
29038.3847,97.6381,2227.9193,0.09763809999999999,46.121796228516565
29039.1647,98.4193,2225.2877,0.0984193,46.06731754118037
29039.8847,99.1265,2223.643,0.09912649999999999,46.03326939668204
29040.6447,99.842,2220.3536,0.099842,45.965173107685345
29041.3847,100.5903,2218.051,0.1005903,45.91750529135297
29042.1447,101.3222,2216.0774,0.1013222,45.87664834602438
29042.8846,102.1117,2212.459,0.1021117,45.8017411860239
29043.6447,102.7696,2210.4854,0.1027696,45.76088424069531
29044.3846,103.5837,2208.5117,0.10358369999999999,45.72002522519317
29045.1446,104.3156,2200.9461,0.10431560000000001,45.56340417453551
29045.8846,105.0228,2203.9066,0.1050228,45.62469166270195
29046.6446,105.7876,2198.6435,0.1057876,45.51573635820313
29047.3846,106.5277,2195.683,0.10652769999999999,45.454448870036686
29048.8846,108.0162,2188.7753,0.10801619999999999,45.31144749121308
29049.6445,108.7563,2185.1569,0.1087563,45.2365403312126
29050.3845,109.5211,2182.5254,0.10952110000000001,45.18206371404997
29051.1445,110.253,2178.5781,0.110253,45.100347753219246
29051.9045,110.9767,2175.6176,0.1109767,45.039060265052804
29052.6445,111.7332,2171.3414,0.11173319999999999,44.950535503391826
29053.3845,112.4734,2168.3809,0.1124734,44.8892480152254
29054.1445,113.2381,2162.7889,0.11323810000000001,44.77348390989632
29054.9044,113.9536,2160.1574,0.11395359999999999,44.7190072927337
29055.6445,114.6773,2156.2101,0.1146773,44.63729133190296
29056.3844,115.475,2153.2496,0.115475,44.57600384373653
29057.1444,116.1822,2146.6708,0.1161822,44.43981126574317
29057.9044,116.9716,2144.0392,0.1169716,44.38533257840699
29058.6444,117.6871,2139.763,0.1176871,44.296807816746
29059.4044,118.4683,2136.1447,0.1184683,44.22190272691908
29060.1444,119.2085,2130.8816,0.1192085,44.11294742242026
29060.9044,119.9979,2127.2632,0.1199979,44.03804026241977
29061.6443,120.6887,2122.3291,0.1206887,43.93589582892475
29062.4043,121.4782,2117.395,0.1214782,43.833751395429736
29063.1443,122.1772,2113.1188,0.1221772,43.74522663376876
29063.9043,122.942,2108.8425,0.122942,43.65669980193423
29064.6443,123.6821,2102.9216,0.1236821,43.53412689577492
29065.4043,124.4798,2097.6585,0.1244798,43.42517159127609
29066.1443,125.1459,2091.0797,0.1251459,43.28897901328273
29066.9243,125.9682,2089.435,0.1259682,43.254930868784385
29067.6443,126.6919,2083.1851,0.1266919,43.12554709162128
29068.4043,127.4403,2076.9352,0.1274403,42.99616331445815
29069.1442,128.1639,2071.0143,0.12816390000000003,42.87359040829884
29069.9042,128.9534,2066.4091,0.1289534,42.77825477563407
29070.6442,129.6853,2058.5145,0.1296853,42.61482285397262
29071.4242,130.483,2053.2515,0.13048300000000002,42.50586961964734
29072.1442,131.1984,2047.9884,0.1311984,42.39691431514852
29072.9243,131.9961,2040.7517,0.1319961,42.24710206532111
29073.6442,132.6622,2032.1992,0.1326622,42.07005047182561
29074.4042,133.4517,2026.9362,0.13345169999999998,41.96109723750035
29075.1442,134.2083,2016.4101,0.1342083,41.74318869867625
29075.9041,134.9895,2009.1734,0.13498949999999998,41.59337644884884
29076.6441,135.7625,1996.6736,0.13576249999999998,41.33460889452261
29077.4041,136.5191,1968.7136,0.1365191,40.75578836787727
29077.7641,137.0536,1875.6233,0.1370536,38.82865759278525
