{'temperature':533.0699999999999, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress
26592.0036,0.3948,297.6943,0.0003948,6.26340397584528
26594.0035,0.5593,369.7322,0.0005593,7.779061041739872
26595.0035,0.5922,404.5999,0.0005922,8.512667599905685
26596.0035,0.6744,432.5599,0.0006744,9.100938101439084
26597.0035,0.7073,455.2568,0.0007073,9.578474465754297
26598.0035,0.7813,474.9932,0.0007813,9.993722746386048
26599.0035,0.8224,488.4798,0.0008224,10.27747700053413
26601.0035,0.7895,496.7033,0.0007894999999999999,10.450497117464026
26602.0034,0.806,491.7692,0.0008060000000000001,10.346685047306089
26603.0034,0.7895,482.2299,0.0007894999999999999,10.145980870078708
26604.0034,0.7402,465.125,0.0007402,9.786098606070173
26605.0034,0.6826,441.7702,0.0006826,9.294720211606217
26606.0034,0.6744,416.7707,0.0006744,8.76873779375628
26608.0033,0.5428,350.3247,0.0005428,7.370732724196617
26609.0033,0.4195,314.4702,0.0004195,6.616364172793568
26610.0033,0.3372,273.6816,0.0003372,5.758183551232582
26611.0033,0.2879,235.1956,0.0002879,4.948448983206316
26612.0033,0.2139,199.0121,0.0002139,4.187158364743022
26613.0032,0.1399,160.1971,0.00013989999999999999,3.37050172965651
26615.0032,0.0001,91.4486,1.0000000000000001e-07,1.9240527105338756
26627.003,0.0165,111.185,1.65e-05,2.339300991165627
26628.003,0.0741,144.408,7.41e-05,3.0383035259454583
26629.003,0.1645,180.2625,0.00016450000000000001,3.792672077348507
26630.003,0.2961,220.7222,0.0002961,4.643932735820998
26631.003,0.329,259.5372,0.00032900000000000003,5.46058937090751
26633.0029,0.4688,335.5224,0.0004688,7.059296513722804
26634.0029,0.5346,371.048,0.0005346,7.806745102037357
26635.0029,0.5839,404.271,0.0005838999999999999,8.505747636817189
26636.0029,0.6497,431.5731,0.0006497,9.080176108201846
26637.0029,0.7073,456.9015,0.0007073,9.613078489140277
26638.0028,0.732,474.9932,0.000732,9.993722746386048
26640.0028,0.7484,495.7165,0.0007484,10.429735124226788
26641.0028,0.8142,496.3744,0.0008142000000000001,10.44357715437553
26642.0028,0.7813,492.0981,0.0007813,10.353605010394583
26643.0028,0.7649,480.2563,0.0007649,10.104456883604234
26644.0028,0.7731,464.4671,0.0007731,9.772256575921432
26645.0028,0.6909,441.4413,0.0006908999999999999,9.287800248517723
26647.0027,0.6086,384.8635,0.0006086,8.097419319273932
26648.0028,0.4853,350.3247,0.00048530000000000003,7.370732724196617
26649.0027,0.4359,312.8255,0.0004359,6.581760149407589
26650.0026,0.3537,274.3395,0.00035370000000000003,5.772025581381324
26651.0026,0.2797,236.5113,0.0002797,4.97613093953205
26652.0026,0.2303,198.3542,0.00023030000000000001,4.173316334594279
26654.0026,0.0247,124.6716,2.47e-05,2.6230552453137075
26674.2423,0.2303,221.0511,0.00023030000000000001,4.650852698909494
26674.9823,0.6497,423.0206,0.0006497,8.900233924211703
26675.7422,1.0938,626.9638,0.0010938,13.191141239960135
26676.4822,1.4556,812.4863,0.0014556,17.09448223140255
26677.2223,1.8093,992.0879,0.0018093,20.873249159449795
26678.7422,2.5082,1353.5939,0.0025082,28.4792332770225
26679.4822,2.829,1516.0907,0.0028290000000000004,31.89812004503295
26680.2222,3.1497,1667.0746,0.0031497,35.07477864934155
26680.9822,3.4786,1817.4007,0.0034786,38.23759732747316
26681.7422,3.8405,1963.7795,0.0038405,41.317365928684076
26682.4822,4.1941,2074.6326,0.0041941,43.64968383760868
26683.9821,5.3289,2129.5658,0.0053289,44.80546284743824
26684.7421,5.9375,2138.7762,0.0059375,44.99924706157712
26685.4821,6.6036,2144.3682,0.0066036,45.1169011618838
26686.2421,7.2532,2146.6708,0.0072532,45.16534721541853
26686.9821,7.9604,2148.6444,0.0079604,45.20687120189301
26687.7421,8.6265,2151.6049,0.0086265,45.26915928557646
26689.242,9.9916,2152.5917,0.0099916,45.2899212788137
26689.982,10.666,2152.5917,0.010666,45.2899212788137
26690.742,11.3732,2154.2364,0.0113732,45.32452530219968
26691.482,12.0311,2155.8811,0.012031100000000001,45.35912932558567
26692.242,12.7136,2158.5127,0.0127136,45.41449744618063
26692.9821,13.4209,2158.8416,0.0134209,45.421417409269125
26694.482,14.8106,2161.8021,0.0148106,45.48370549295259
26695.222,15.4603,2161.4731,0.0154603,45.47678342589235
26695.9819,16.1675,2161.8021,0.0161675,45.48370549295259
26696.7419,16.8665,2165.0915,0.0168665,45.55291353972454
26697.4819,17.5079,2165.7494,0.0175079,45.566755569873294
26698.2419,18.1494,2166.4072,0.0181494,45.58059549605028
26699.7419,19.3993,2168.3809,0.0193993,45.62212158649651
26700.4819,20.0737,2170.3545,0.0200737,45.66364557297098
26701.2419,20.7316,2171.0124,0.0207316,45.67748760311972
26701.9818,21.3565,2172.9861,0.0213565,45.71901369356595
26702.7419,22.0062,2176.6044,0.0220062,45.7951417034264
26703.4818,22.5901,2175.9465,0.0225901,45.781299673277665
26704.9818,23.8483,2179.5649,0.0238483,45.857429787109865
26705.7418,24.4733,2179.5649,0.0244733,45.857429787109865
26706.4818,25.1311,2181.5385,0.0251311,45.898953773584346
26707.2218,25.7644,2184.499,0.0257644,45.961241857267794
26707.9818,26.3647,2184.499,0.026364699999999998,45.961241857267794
26708.7217,27.0637,2187.4595,0.0270637,46.02352994095127
26710.2417,28.2725,2190.42,0.028272500000000002,46.085818024634726
26710.9817,28.8811,2190.7489,0.0288811,46.092737987723226
26711.7417,29.5554,2193.0515,0.0295554,46.14118404125795
26712.4816,30.1393,2195.0251,0.030139299999999997,46.18270802773241
26713.2416,30.7971,2195.3541,0.0307971,46.18963009479266
26713.9816,31.3892,2195.3541,0.0313892,46.18963009479266
26715.4816,32.6721,2199.3014,0.0326721,46.27268017171337
26716.2416,33.2724,2200.2882,0.0332724,46.293442164950605
26716.9816,33.9139,2202.5908,0.0339139,46.34188821848532
26717.7416,34.5553,2204.8934,0.034555300000000004,46.39033427202005
26718.4816,35.1227,2203.9066,0.0351227,46.369572278782805
26719.2416,35.8053,2207.196,0.035805300000000005,46.43878032555476
26720.7415,37.0388,2211.8011,0.037038800000000004,46.535670328652465
26721.4815,37.6391,2210.1564,0.0376391,46.50106630526648
26722.2415,38.2641,2210.4854,0.0382641,46.50798837232673
26722.9815,38.8644,2213.7748,0.0388644,46.577196419098684
26723.7415,39.5141,2215.0906,0.039514099999999996,46.604880479396165
26724.4815,40.1308,2216.0774,0.0401308,46.62564247263341
26725.9816,41.3973,2219.6957,0.0413973,46.70177048249387
26726.7414,41.9976,2220.0247,0.041997599999999996,46.7086925495541
26727.4814,42.6308,2219.3668,0.0426308,46.694850519405364
26728.2414,43.3051,2222.9851,0.043305100000000006,46.77097852926582
26728.9814,43.9219,2221.0115,0.0439219,46.729454542791345
26729.7414,44.5222,2223.643,0.0445222,46.78482055941456
26731.2414,45.7722,2226.9324,0.0457722,46.85402860618652
26731.9814,46.4136,2224.9588,0.0464136,46.812504619712044
26732.7414,47.0715,2228.2482,0.0470715,46.881712666484
26733.4813,47.68,2229.564,0.04768,46.90939672678149
26734.2413,48.3215,2230.8797,0.0483215,46.93707868310722
26734.9813,48.9218,2231.2087,0.048921799999999994,46.94400075016747
26736.4813,50.1882,2232.8534,0.0501882,46.97860477355344
26737.2413,50.8708,2236.1428,0.0508708,47.047812820325404
26737.9813,51.4546,2236.1428,0.051454599999999996,47.047812820325404
26738.7412,52.1454,2235.4849,0.0521454,47.03397079017666
26739.4812,52.754,2237.4586,0.052753999999999995,47.075496880622886
26740.2412,53.4118,2238.1164,0.0534118,47.08933680679988
26741.7412,54.6865,2241.7348,0.0546865,47.165466920632085
26742.4812,55.3279,2242.3927,0.0553279,47.17930895078082
26743.2412,55.9694,2241.0769,0.0559694,47.15162489048334
26743.9812,56.5697,2244.0374,0.0565697,47.21391297416681
26744.7411,57.244,2244.0374,0.057244,47.21391297416681
26745.4811,57.8772,2245.0242,0.057877200000000004,47.23467496740404
26746.9811,59.1436,2246.6689,0.0591436,47.26927899079002
26747.7411,59.8344,2247.3268,0.0598344,47.28312102093876
26748.4811,60.4759,2247.3268,0.060475900000000006,47.28312102093876
26749.2411,61.1337,2247.9847,0.0611337,47.2969630510875
26749.9811,61.7752,2247.3268,0.061775199999999995,47.28312102093876
26750.7411,62.4577,2251.603,0.062457700000000005,47.373091060947964
26752.2411,63.7242,2252.9188,0.06372420000000001,47.40077512124544
26752.981,64.3903,2251.2741,0.0643903,47.36617109785947
26753.741,65.0152,2250.6162,0.0650152,47.35232906771072
26754.481,65.6978,2250.9452,0.0656978,47.35925113477097
26755.241,66.3557,2252.5899,0.0663557,47.393855158156946
26755.981,66.9642,2254.2346,0.0669642,47.42845918154292
26757.4809,68.2964,2255.2214,0.06829640000000001,47.44922117478016
26758.221,68.9625,2253.5767,0.06896250000000001,47.41461715139418
26758.981,69.6369,2253.9056,0.0696369,47.42153711448268
26759.7409,70.303,2256.5372,0.07030299999999999,47.47690523507765
26760.4809,70.9938,2257.524,0.0709938,47.49766722831489
26761.2409,71.6352,2255.8793,0.0716352,47.46306320492891
26762.7409,72.9839,2255.8793,0.0729839,47.46306320492891
26763.4809,73.6993,2259.1687,0.0736993,47.53227125170086
26764.2409,74.3407,2258.5108,0.0743407,47.51842922155212
26764.9808,75.0315,2257.524,0.0750315,47.49766722831489
26765.7408,75.7223,2257.195,0.0757223,47.490745161254644
26766.4808,76.4213,2258.1819,0.0764213,47.511509258463626
26767.9808,77.7535,2257.195,0.0777535,47.490745161254644
26768.7207,78.4525,2259.4976,0.0784525,47.53919121478936
26769.4808,79.1762,2259.8266,0.07917619999999999,47.5461132818496
26769.8607,79.538,2258.8397,0.079538,47.52534918464061
26770.6008,80.1795,2259.1687,0.0801795,47.53227125170086
26771.3808,80.9278,2258.1819,0.08092780000000001,47.511509258463626
26772.8607,82.2929,2257.8529,0.0822929,47.50458719140338
26773.6007,82.959,2256.5372,0.082959,47.47690523507765
26774.3607,83.6745,2258.1819,0.0836745,47.511509258463626
26775.1007,84.357,2256.8661,0.084357,47.48382519816615
26775.8606,85.0725,2256.8661,0.08507250000000001,47.48382519816615
26776.6007,85.7797,2256.2082,0.0857797,47.46998316801741
26778.1007,87.2024,2255.2214,0.0872024,47.44922117478016
26778.8606,87.9343,2254.8924,0.08793429999999999,47.44229910771992
26779.6007,88.6826,2256.5372,0.0886826,47.47690523507765
26780.3606,89.3898,2253.5767,0.08938979999999999,47.41461715139418
26781.1006,90.0724,2253.2477,0.0900724,47.40769508433393
26781.8606,90.8372,2251.932,0.09083719999999999,47.380013128008194
26783.3805,92.2681,2251.603,0.0922681,47.373091060947964
26784.1005,92.9753,2249.3004,0.09297530000000001,47.32464500741324
26784.8605,93.6825,2249.6294,0.0936825,47.33156707447348
26785.6005,94.4062,2246.9979,0.0944062,47.276201057850265
26786.3805,95.1463,2244.3663,0.0951463,47.2208329372553
26787.1005,95.8453,2244.3663,0.0958453,47.2208329372553
26788.6005,97.2844,2243.0506,0.09728440000000001,47.19315098092957
26789.3805,98.0903,2241.7348,0.0980903,47.165466920632085
26790.1005,98.7482,2241.7348,0.0987482,47.165466920632085
26790.8604,99.5624,2237.1296,0.0995624,47.06857481356265
26791.6004,100.2531,2235.4849,0.1002531,47.03397079017666
26792.3604,101.0015,2234.827,0.1010015,47.02012876002792
26793.8804,102.5064,2230.5508,0.1025064,46.930158720018724
26794.6004,103.2218,2230.2219,0.1032218,46.92323875693023
26795.3604,103.9702,2227.2614,0.1039702,46.86095067324676
26796.1004,104.735,2224.9588,0.104735,46.812504619712044
26796.8603,105.4998,2223.972,0.10549979999999999,46.791742626474814
26797.6003,106.1577,2220.3536,0.10615770000000001,46.71561251264259
26799.1003,107.6708,2219.0378,0.1076708,46.68792845234512
26799.8603,108.452,2215.4195,0.10845199999999999,46.611800442484665
26800.6002,109.1428,2213.4458,0.1091428,46.57027435203844
26801.3803,109.9405,2208.5117,0.1099405,46.466462281880496
26802.1002,110.6395,2206.867,0.1106395,46.43185825849453
26802.8602,111.4125,2203.2487,0.1114125,46.35573024863407
26804.3602,112.8928,2199.3014,0.11289279999999999,46.27268017171337
26805.1002,113.5918,2196.012,0.1135918,46.20347212494141
26805.8802,114.4059,2194.6962,0.1144059,46.17578806464392
26806.6002,115.1213,2191.7357,0.11512130000000001,46.11349998096046
26807.3602,115.8779,2190.091,0.11587789999999999,46.07889595757448
26808.1002,116.6263,2185.8148,0.1166263,45.98892591756529
26809.6001,118.1147,2179.8938,0.1181147,45.86434975019836
26810.3801,118.8877,2175.2887,0.1188877,45.767459747100666
26811.1001,119.6114,2172.9861,0.1196114,45.71901369356595
26811.8801,120.4173,2171.0124,0.12041729999999999,45.67748760311972
26812.6001,121.1081,2166.0783,0.1211081,45.573675532961786
26813.3601,121.8729,2163.1178,0.1218729,45.511387449278324
26814.8801,123.3696,2159.1705,0.12336960000000001,45.428337372357625
26815.6,124.085,2149.9602,0.12408499999999999,45.23455526219048
26816.38,124.8745,2148.9734,0.1248745,45.21379326895325
26817.1,125.5982,2145.355,0.1255982,45.13766315512104
26817.88,126.3876,2142.7235,0.12638760000000002,45.082297138497836
26818.6,127.0866,2138.1183,0.1270866,44.985405031428385
26820.0999,128.5998,2132.1974,0.1285998,44.860830968033206
26820.88,129.3728,2127.5922,0.1293728,44.76393886096377
26821.5999,130.0882,2123.9738,0.1300882,44.68780874713157
26822.3799,130.8366,2118.0529,0.1308366,44.5632346837364
26823.1,131.5849,2115.0924,0.1315849,44.50094660005293
26823.8799,132.4073,2110.8162,0.1324073,44.410976560043736
26825.3799,133.8546,2101.9348,0.13385460000000002,44.22411441296509
26826.0999,134.603,2097.9875,0.134603,44.141064336044394
26826.8799,135.376,2094.3691,0.135376,44.06493422221218
26827.5998,136.0915,2089.7639,0.1360915,43.968042115142744
26828.3598,136.8398,2084.5009,0.13683979999999998,43.85731008189631
26829.0998,137.5882,2079.2378,0.1375882,43.74657594467813
26830.5998,139.1013,2070.3564,0.1391013,43.559713797599485
26831.3598,139.8661,2065.7512,0.1398661,43.46282169053005
26832.0998,140.6309,2061.475,0.1406309,43.37285165052084
26832.8798,141.4121,2057.5277,0.1414121,43.28980157360015
26833.5998,142.1605,2052.5936,0.14216050000000002,43.185989503442215
26834.3798,142.917,2046.6726,0.142917,43.06141333607528
26835.8797,144.4137,2035.1597,0.1444137,42.81918517237343
26836.5997,145.1374,2031.8703,0.14513740000000003,42.74997712560147
26837.3797,145.9022,2025.2915,0.14590219999999998,42.61156103205756
26838.0997,146.6505,2022.0021,0.1466505,42.542352985285596
26838.8596,147.3742,2016.0811,0.1473742,42.41777681791867
26839.5997,148.1226,2010.4891,0.1481226,42.30012271761199
26840.3596,148.9449,2004.2392,0.1489449,42.16862658715656
26841.0996,149.6686,2000.6209,0.14966859999999998,42.09249857729611
26841.8796,150.4663,1992.7263,0.1504663,41.926398423454714
26842.5996,151.1653,1987.7922,0.1511653,41.82258635329678
26843.3796,151.9219,1982.5291,0.1519219,41.71185221607859
26844.0996,152.6702,1975.6214,0.1526702,41.56651615944618
26844.8596,153.4844,1970.3583,0.1534844,41.45578202222799
26845.5995,154.2163,1964.4374,0.1542163,41.33120795883282
26846.3796,154.9564,1956.8717,0.1549564,41.172027768079914
26847.0995,155.6965,1951.6086,0.1556965,41.06129363086173
26847.8795,156.486,1945.6877,0.156486,40.936719567466554
26848.6196,157.2014,1939.1089,0.15720140000000002,40.79830347392264
26849.3795,157.9498,1930.8854,0.1579498,40.62528335699274
26850.1196,158.7063,1925.9512,0.1587063,40.52146918286305
26850.8795,159.4876,1919.0435,0.15948759999999998,40.376133126230634
26851.5995,160.2195,1911.4778,0.16021950000000001,40.21695293547773
26852.3795,161.0254,1905.228,0.16102539999999999,40.08545890899406
26853.0994,161.7162,1898.6491,0.16171619999999998,39.947040711478394
26853.8794,162.481,1889.4388,0.162481,39.75325860131126
26854.5994,163.254,1880.8863,0.16325399999999998,39.57331641732112
26855.3794,164.0435,1874.6364,0.16404349999999998,39.4418202868657
26856.1194,164.7918,1866.7418,0.1647918,39.27572013302429
26856.8594,165.5648,1859.1762,0.16556479999999998,39.11654204624314
26857.5994,166.2638,1852.2684,0.16626380000000002,38.97120388563898
26858.3593,167.078,1847.0054,0.167078,38.86047185239254
26859.0994,167.8345,1837.4661,0.1678345,38.65976767516516
26859.8593,168.5911,1827.9268,0.16859110000000002,38.459063497937784
26860.5993,169.323,1819.3743,0.169323,38.27912131394764
26861.3793,170.1289,1809.835,0.1701289,38.07841713672026
26862.0993,170.8279,1801.2826,0.1708279,37.89847705670187
26862.8793,171.6503,1792.7301,0.17165029999999998,37.71853487271173
26863.5992,172.374,1783.8487,0.172374,37.531672725633086
26864.3793,173.1552,1772.6647,0.1731552,37.296364525019726
26865.0992,173.9118,1751.2835,0.1739118,36.84651011703025
26865.8792,175.1536,1435.8291,0.17515360000000002,30.20943865426496
