{'temperature':533.0699999999999, 'direction':'R33' }
engineering_stress,engineering_strain
1.6410499751609914e-01,3.96496579924133e-06
0.2700401880812019,4.33245586464182e-05
0.40101140555841125,7.60591647122055e-05
0.5252995170869169,0.000111041001218837
0.6710476143505799,0.000140914882649668
0.8422735484023348,0.000175605324329808
1.0196842267229342,0.000212061771890149
1.237934427019174,0.000248140975600109
1.4463412241740439,0.000287113274680451
1.7079125171693057,0.000329145637806505
1.9843814805509896,0.000376265321392566
2.2958205280826496,0.000427365535870194
3.004458341840879,0.000539511966053396
3.4139220535113877,0.000598642393015325
3.8593899594263616,0.000662192527670413
4.281198141969067,0.000719966716133058
4.75451979419378,0.00078164815204218
5.254969820192745,0.000844418653286994
5.771357356975892,0.00091083935694769
6.307773002494843,0.000977768562734127
6.856476654434338,0.00104247697163373
7.451765715246112,0.00110935652628541
8.04386649122552,0.00118198443669826
9.3074084245852,0.00132167071569711
9.92588872153631,0.00139177043456584
10.58834867677163,0.00146152859088033
11.262158545853614,0.0015374249778688
11.972678135299352,0.00161771685816348
12.651284687506346,0.00168878445401788
13.375343446173753,0.00176980532705784
14.131946973074205,0.0018531457753852
14.867769345531407,0.00193168187979609
15.62203379059095,0.00201189587824047
16.370342074576577,0.00209120754152536
17.917987971485587,0.00225880253128707
18.686464686755397,0.00234458455815911
19.459909155667265,0.00242513162083924
20.26926501586334,0.00251206010580063
21.089137799479897,0.00260107289068401
21.87574463523274,0.00268158270046115
22.72540605097453,0.00277136429212987
23.51466727501138,0.0028581244405359
24.32904120370763,0.00294511206448078
25.167373949653822,0.0030369006562978
26.001811207486263,0.00312736514024436
27.653283490946777,0.00331151904538274
28.48001027632478,0.00341314706020057
29.32493315055507,0.00351894227787852
30.091894829546582,0.00361847295425832
30.898178129083586,0.00373158138245344
31.68030582437032,0.0038444313686341
32.46985999269149,0.00397278880700469
33.22142979758048,0.00410058489069343
33.9044059156739,0.00424058735370636
34.65005422083577,0.00439496384933591
35.259351497155976,0.00454838993027806
36.4570195413194,0.00490761268883944
36.955038241571216,0.00508838379755616
37.43718875373212,0.00528898974880576
37.8977061131884,0.00549442041665316
38.293695226371455,0.00570385530591011
38.6965092705094,0.00592604838311672
39.041494771237865,0.0061503928154707
39.37206115178446,0.00638150423765183
39.70981473026294,0.00662098312750459
39.98613051285489,0.00685542449355125
40.2829345056059,0.00711500365287066
40.77012544842594,0.00761917512863874
40.99686432431317,0.00787954684346914
41.20654981767741,0.00815617013722658
41.35163103342792,0.00842712912708521
41.55324825979247,0.00871558021754026
41.66306435065637,0.00899659935384989
41.819044882747846,0.00929401721805334
41.946987739771146,0.00959951803088188
42.05721082193054,0.00990184210240841
42.12726699393083,0.0102100009098649
42.253385098772235,0.0105195613577962
42.41029142425,0.0111620593816042
42.48399262818212,0.0114913722500205
42.588508887341526,0.0118202725425363
42.65079644527365,0.0121454056352377
42.709810183114826,0.0124794254079461
42.77911051413764,0.0128088342025876
42.804925390592324,0.0131403421983123
42.90165067352462,0.0134735517203808
42.93764033236563,0.0138095803558826
42.98381819088845,0.0141431083902717
43.015536677343064,0.014482825063169
43.13277700502532,0.0151451006531715
43.200972645389314,0.01548991817981
43.214363106252875,0.0158364195376635
43.25865807098025,0.0161670669913292
43.30127587377603,0.0164982583373785
43.34275767888975,0.0168368015438318
43.393707622162566,0.0171756464987993
43.40362747593546,0.0175118539482355
43.46248915109479,0.0178387332707644
43.51649823773124,0.0181778203696013
43.522808839026666,0.0185177028179169
43.588455193254354,0.0191801730543375
43.64495989684534,0.0195146538317204
43.68239862359561,0.0198478065431118
43.71752510309561,0.020184239372611
43.72673384020932,0.0205165315419436
43.760666180413935,0.0208348948508501
43.81922820264154,0.0211680475622416
43.82348148530056,0.0215035378932953
43.86825052780065,0.0218323785811663
43.92632952739184,0.0221569500863552
43.94534630748274,0.0224925484508276
44.005218752232985,0.0231485571712255
44.05223295550593,0.0234828237444162
44.083302939347035,0.0238089133054018
44.11008386107435,0.0241362880915403
44.14982589021078,0.0244647283107042
44.14936970216545,0.0247941669076681
44.191804135256355,0.0251163356006145
44.236291414552106,0.0254487600177526
44.23677890962027,0.0257729310542345
44.33499798477968,0.0261162705719471
44.29819434334767,0.0264389142394066
44.3829827057572,0.0270944535732269
44.397969824779885,0.0274254884570837
44.4221477911891,0.0277549773454666
44.45087422075731,0.0280905459076166
44.46728804553011,0.0284214168787003
44.523242640007666,0.0287500619888306
44.52508975434851,0.0290760695934296
44.550260600621435,0.0294029843062162
44.58722524959878,0.0297330226749182
44.61104094903079,0.0300656445324421
44.64077814818991,0.0303993001580238
44.69246157028105,0.0310493856668472
44.6836195725765,0.031378511339426
44.72502981878104,0.0317069962620735
44.75231165287216,0.0320429094135761
44.787746730167584,0.0323668830096722
44.81730055962244,0.0327020138502121
44.842028635145084,0.033033762127161
44.85575900082711,0.0333598293364048
44.88908756273631,0.033687986433506
44.879136401940784,0.0340125262737274
44.93809647059998,0.0343492962419987
44.967757638418384,0.0350040346384048
44.999328534622904,0.035330057144165
45.00130982191839,0.0356586389243603
45.038851414600465,0.0359862893819809
45.083911165168814,0.0363278239965439
45.086523065350605,0.0366560406982899
45.11252578394152,0.036985270678997
45.13723149730523,0.0373188592493534
45.150478840350836,0.0376461669802666
45.171181727237226,0.0379808396100998
45.19183094494184,0.0383066423237324
45.23286997930568,0.0389735549688339
45.27678478732845,0.0393080897629261
45.280962038646756,0.0396422930061817
45.31601695923778,0.039979949593544
45.31960832198786,0.0403135940432549
45.35263275853336,0.040646355599165
45.34368342246506,0.0409732423722744
45.361716267556126,0.0413084551692009
45.38075540980616,0.0416430681943893
45.40972335069257,0.0419823192059994
45.430470961897264,0.0423175245523453
45.456876199351925,0.042990617454052
45.48564735323842,0.0433285124599934
45.50553625753382,0.0436661392450333
45.52568009044308,0.0440007485449314
45.54620408005675,0.0443409495055676
45.547259573965945,0.0446749217808247
45.58688979230686,0.0450086332857609
45.61007040642061,0.045350331813097
45.64135953942079,0.0456950441002846
45.62471762062523,0.0460341311991215
45.636761879511546,0.0463741682469845
45.64120300430721,0.0470461696386337
45.68615094408003,0.0473857559263706
45.698888429898346,0.0477348119020462
45.70326246821636,0.0480740554630756
45.722677294739256,0.0484129562973976
45.7294530289439,0.048759788274765
45.76843027223937,0.0491061545908451
45.7836991544668,0.0494587235152721
45.78078760135307,0.0497938096523285
45.78956251258041,0.0501343235373497
45.80440651378495,0.0504851192235947
45.81686223639871,0.0511717163026333
45.86035663583055,0.0515184439718723
45.83492638851242,0.051864255219698
45.86951170376249,0.0522238947451115
45.85693075305797,0.0525669939815998
45.866143962603424,0.052918367087841
45.87735634917157,0.0532613769173622
45.89296513621708,0.0536113083362579
45.91008113278534,0.0539775565266609
45.90227226683085,0.0543167442083359
45.93509097151274,0.0546714477241039
45.92589117926273,0.0553865842521191
45.96011422753558,0.0557425543665886
