{'temperature':533.0699999999999, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress
6297.8057,0.7484,498.6769,0.0007484,10.4920211039385
6299.8257,0.7402,490.4534,0.0007402,10.319000987008604
6300.8056,0.7402,477.9537,0.0007402,10.056010830069512
6301.8256,0.6826,457.2304,0.0006826,9.619998452228772
6302.8256,0.658,433.5467,0.0006580000000000001,9.12170009467632
6303.8057,0.5757,407.2315,0.0005757,8.568035720500651
6304.8055,0.4853,373.3506,0.00048530000000000003,7.8551911555720775
6306.8055,0.3372,301.6415,0.0003372,6.34645194879423
6307.8255,0.255,260.8529,0.000255,5.488271327233243
6308.8255,0.2057,222.6958,0.00020569999999999999,4.6854567222954735
6309.8055,0.0988,183.223,9.88e-05,3.854960161031971
6310.8255,0.0576,147.6974,5.76e-05,3.1075115727174167
6325.3252,0.033,143.0922,3.3e-05,3.010619465647975
6327.3052,0.1645,218.4196,0.00016450000000000001,4.595486682286277
6328.3252,0.2303,256.9056,0.00023030000000000001,5.405221250312543
6329.3052,0.3537,295.7206,0.00035370000000000003,6.221877885399055
6330.3251,0.4195,333.8777,0.0004195,7.024692490336824
6331.3251,0.4606,369.7322,0.00046060000000000003,7.779061041739872
6332.3251,0.5264,402.2973,0.0005264,8.464221546370963
6334.3051,0.6333,454.9278,0.0006332999999999999,9.57155239869405
6335.3251,0.6662,475.98,0.0006662,10.014484739623287
6336.325,0.6991,490.4534,0.0006991,10.319000987008604
6337.305,0.7237,497.0322,0.0007237,10.45741708055252
6338.325,0.7073,499.6638,0.0007073,10.512785201147489
6339.325,0.7155,495.7165,0.0007155,10.429735124226788
6341.3249,0.7073,468.7433,0.0007073,9.862226615930627
6342.3049,0.6333,448.0201,0.0006332999999999999,9.42621634206164
6343.305,0.5593,420.0601,0.0005593,8.83794584052824
6344.3249,0.5182,389.4687,0.0005182,8.194311426343376
6345.3249,0.4606,357.5614,0.00046060000000000003,7.522990847889275
6346.3049,0.3701,319.7333,0.0003701,6.727098310011753
6348.3249,0.2139,242.1033,0.0002139,5.093785039838729
6349.3048,0.1234,203.9462,0.0001234,4.290970434900959
6350.3248,0.0741,166.7759,7.41e-05,3.5089178232004268
6351.3249,0.0001,129.6057,1.0000000000000001e-07,2.7268673154716456
6366.4646,0.403,339.4697,0.00040300000000000004,7.142346590643504
6367.2246,0.8142,547.3601,0.0008142000000000001,11.516301879340888
6368.7246,1.5872,926.2998,0.0015872,19.48908612003887
6369.4645,1.9491,1103.9278,0.0019491,23.226329061611636
6370.2246,2.3191,1284.8452,0.0023191,27.032780049956358
6370.9645,2.6316,1445.6973,0.0026316,30.417062794580836
6371.7045,2.903,1582.2078,0.002903,33.28920515150412
6372.4645,3.2401,1729.2445,0.0032401,36.38281578286377
6373.9445,3.9227,1984.8317,0.0039226999999999995,41.76029826961331
6374.7044,4.4654,2027.923,0.0044654,42.66692704868077
6375.4645,5.0493,2044.0411,0.0050493,43.006047319452065
6376.2044,5.6496,2051.6068,0.0056496,43.16522751020497
6376.9646,6.2828,2057.5277,0.0062828,43.28980157360015
6377.7044,6.9407,2062.1329,0.006940699999999999,43.38669368066959
6379.2044,8.2894,2067.067,0.0082894,43.49050575082753
6379.9644,8.9719,2069.0406,0.0089719,43.532029737302
6380.7045,9.6874,2070.3564,0.0096874,43.559713797599485
6381.4643,10.3535,2072.3301,0.0103535,43.60123988804572
6382.2045,11.0771,2072.3301,0.0110771,43.60123988804572
6382.9643,11.7761,2072.659,0.0117761,43.60815985113421
6384.4643,13.1659,2076.6063,0.013165900000000001,43.69120992805491
6385.2043,13.8485,2077.5931,0.0138485,43.71197192129215
6385.9643,14.5392,2079.8957,0.014539199999999999,43.76041797482687
6386.7043,15.23,2081.8694,0.01523,43.80194406527309
6387.4643,15.9044,2082.5272,0.0159044,43.81578399145008
6388.2042,16.5705,2083.1851,0.0165705,43.82962602159883
6389.7042,17.8369,2086.4745,0.0178369,43.89883406837078
6390.4642,18.4865,2086.4745,0.0184865,43.89883406837078
6391.2042,19.1197,2089.435,0.019119700000000003,43.961122152054244
6391.9442,19.7612,2087.7903,0.0197612,43.92651812866827
6392.7041,20.4026,2090.7508,0.0204026,43.988806212351726
6393.4642,21.0441,2093.3823,0.0210441,44.04417222897495
6394.9641,22.2447,2094.0402,0.022244700000000003,44.05801425912369
6395.7041,22.9026,2097.0006,0.0229026,44.1203002388354
6396.4441,23.5522,2098.9743,0.0235522,44.16182632928163
6397.2041,24.1443,2098.6454,0.0241443,44.154906366193124
6397.9641,24.7858,2100.619,0.024785799999999997,44.196430352667605
6398.7041,25.3778,2101.9348,0.0253778,44.22411441296509
6400.204,26.6525,2103.9084,0.0266525,44.26563839943956
6400.964,27.2939,2104.2374,0.0272939,44.27256046649981
6401.704,27.9189,2109.5004,0.0279189,44.38329249974625
6402.464,28.5439,2110.1583,0.0285439,44.39713452989499
6403.204,29.1524,2109.5004,0.0291524,44.38329249974625
6403.964,29.835,2111.803,0.029835,44.431738553280965
6405.4639,31.0603,2114.1056,0.031060300000000002,44.48018460681568
6406.2039,31.6771,2115.4214,0.0316771,44.50786866711318
6406.9639,32.3103,2116.4082,0.0323103,44.52863066035041
6407.7039,32.9517,2118.3818,0.0329517,44.57015464682489
6408.4641,33.5685,2120.6844,0.0335685,44.61860070035961
6409.2039,34.1688,2121.6712,0.0341688,44.639362693596844
6410.7039,35.427,2122.987,0.035427,44.66704675389433
6411.4638,36.0684,2125.6185,0.036068399999999994,44.722412770517536
6412.2038,36.6687,2126.2764,0.0366687,44.73625480066629
6412.9638,37.302,2126.2764,0.037302,44.73625480066629
6413.7039,37.9352,2127.2632,0.0379352,44.75701679390352
6414.4638,38.5437,2128.9079,0.0385437,44.791620817289505
6415.9638,39.8101,2133.1842,0.0398101,44.88159296127045
6416.7238,40.4598,2131.8684,0.040459800000000004,44.853908900972954
6417.4637,41.0519,2134.8289,0.0410519,44.91619698465643
6418.2239,41.6851,2134.171,0.041685099999999996,44.90235495450768
6418.9637,42.3265,2136.1447,0.0423265,44.94388104495391
6419.7238,42.968,2138.1183,0.042968000000000006,44.985405031428385
6421.2237,44.2426,2141.4077,0.0442426,45.05461307820035
6421.9637,44.884,2142.7235,0.044884,45.082297138497836
6422.7237,45.4761,2142.7235,0.045476100000000005,45.082297138497836
6423.4637,46.0847,2143.7103,0.0460847,45.10305913173507
6424.2237,46.759,2145.0261,0.046759,45.13074319203255
6424.9638,47.384,2146.3418,0.047384,45.15842514835828
6426.4636,48.6422,2147.3287,0.048642200000000003,45.17918924556727
6427.2236,49.259,2147.3287,0.049259,45.17918924556727
6427.9636,49.8839,2150.6181,0.049883899999999995,45.24839729233923
6428.7236,50.5501,2150.2891,0.0505501,45.24147522527899
6429.4636,51.2079,2150.947,0.0512079,45.25531725542772
6430.2236,51.8329,2152.2628,0.0518329,45.28300131572521
6431.7235,53.0911,2153.2496,0.053091099999999995,45.303763308962445
6432.4635,53.7243,2154.5654,0.0537243,45.331447369259934
6433.2235,54.3658,2155.2232,0.0543658,45.34528729543692
6433.9635,55.0154,2155.8811,0.0550154,45.35912932558567
6434.7237,55.6569,2156.2101,0.0556569,45.3660513926459
6435.4635,56.2736,2161.1442,0.0562736,45.46986346280385
6436.9634,57.5401,2158.8416,0.057540100000000004,45.421417409269125
6437.7234,58.2144,2159.4995,0.0582144,45.43525943941786
6438.4634,58.8723,2161.8021,0.0588723,45.48370549295259
6439.2234,59.5384,2161.8021,0.059538400000000005,45.48370549295259
6439.9634,60.188,2162.7889,0.060188000000000005,45.504467486189824
6440.7234,60.813,2162.131,0.060813,45.49062545604109
6442.2234,62.1206,2161.4731,0.062120600000000005,45.47678342589235
6442.9634,62.7867,2165.7494,0.0627867,45.566755569873294
6443.7033,63.4117,2164.7625,0.0634117,45.54599147266429
6444.4633,64.0449,2165.7494,0.0640449,45.566755569873294
6445.2233,64.7685,2167.0651,0.0647685,45.594437526199016
6445.9633,65.3853,2166.7362,0.06538530000000001,45.587517563110524
6447.4633,66.7175,2166.7362,0.0667175,45.587517563110524
6448.2233,67.359,2169.0388,0.06735899999999999,45.63596361664524
6448.9632,68.0168,2168.052,0.0680168,45.61520162340802
6449.7233,68.6829,2169.0388,0.0686829,45.63596361664524
6450.4632,69.3573,2170.0256,0.0693573,45.65672560988248
6451.2233,69.9987,2169.3677,0.0699987,45.642883579733734
6452.7232,71.3556,2171.3414,0.07135559999999999,45.68440967017996
6453.4632,72.0381,2171.0124,0.0720381,45.67748760311972
6454.2232,72.6796,2171.3414,0.0726796,45.68440967017996
6454.9632,73.4033,2171.9992,0.0734033,45.69824959635696
6455.7232,74.0611,2171.9992,0.07406109999999999,45.69824959635696
6456.4631,74.7519,2171.9992,0.07475190000000001,45.69824959635696
6457.9632,76.1335,2171.9992,0.07613349999999999,45.69824959635696
6458.7231,76.7749,2171.0124,0.07677490000000001,45.67748760311972
6459.4631,77.4739,2171.6703,0.0774739,45.69132963326847
6460.2231,78.1894,2171.9992,0.0781894,45.69824959635696
6460.963,78.8637,2173.644,0.0788637,45.732855723714685
6461.3431,79.2173,2170.3545,0.07921729999999999,45.66364557297098
6462.843,80.6317,2171.9992,0.0806317,45.69824959635696
6463.5831,81.2979,2172.9861,0.08129789999999999,45.71901369356595
6464.343,82.0133,2173.315,0.0820133,45.72593365665445
6465.083,82.7205,2169.6967,0.0827205,45.649805646793986
6465.843,83.3866,2169.3677,0.0833866,45.642883579733734
6466.5829,84.1103,2170.6835,0.0841103,45.67056764003122
6468.083,85.533,2170.3545,0.085533,45.66364557297098
6468.8429,86.2567,2167.723,0.08625669999999999,45.60827955634777
6469.5829,86.9474,2168.7098,0.08694740000000001,45.629041549585004
6470.3429,87.6876,2169.0388,0.0876876,45.63596361664524
6471.0829,88.3866,2169.0388,0.0883866,45.63596361664524
6471.8429,89.1431,2169.6967,0.0891431,45.649805646793986
6473.3429,90.5987,2167.723,0.09059869999999999,45.60827955634777
6474.0829,91.273,2166.0783,0.09127299999999999,45.573675532961786
6474.8428,92.0296,2165.0915,0.0920296,45.55291353972454
6475.5828,92.745,2165.0915,0.09274500000000001,45.55291353972454
6476.3428,93.4852,2163.4468,0.0934852,45.51830951633857
6477.0828,94.2006,2163.4468,0.0942006,45.51830951633857
6478.5828,95.6151,2159.8284,0.0956151,45.44217940250636
6479.3427,96.3634,2159.1705,0.0963634,45.428337372357625
6480.0828,97.1364,2157.8548,0.0971364,45.40065541603189
6480.8428,97.819,2158.8416,0.097819,45.421417409269125
6481.5827,98.5838,2155.5522,0.0985838,45.35220936249717
6482.3427,99.3321,2153.9075,0.09933209999999999,45.31760533911118
6483.8427,100.7383,2150.947,0.10073829999999999,45.25531725542772
6484.5827,101.5196,2148.3155,0.1015196,45.199951238804516
6485.3427,102.2761,2148.9734,0.1022761,45.21379326895325
6486.0826,103.0163,2148.3155,0.1030163,45.199951238804516
6486.8427,103.7728,2145.0261,0.1037728,45.13074319203255
6487.5826,104.5129,2143.3814,0.1045129,45.096139168646566
6489.0826,105.9685,2138.7762,0.10596850000000001,44.99924706157712
6489.8426,106.7004,2136.8025,0.1067004,44.957720971130904
6490.5826,107.4323,2134.4999,0.1074323,44.90927491759618
6491.3426,108.1642,2133.1842,0.10816419999999999,44.88159296127045
6492.0826,108.9126,2129.5658,0.1089126,44.80546284743824
6492.8425,109.702,2128.2501,0.109702,44.77778089111251
6494.3425,111.1905,2125.2896,0.1111905,44.715492807429044
6495.0826,111.9059,2121.3423,0.1119059,44.632442730508345
6495.8425,112.6707,2121.0134,0.1126707,44.625522767419845
6496.5825,113.4026,2117.395,0.1134026,44.549392653587645
6497.3426,114.1839,2115.7503,0.11418389999999999,44.51478863020167
6498.0825,114.8829,2112.7898,0.11488290000000001,44.4525005465182
6499.5824,116.4124,2107.1978,0.1164124,44.33484644621152
6500.3424,117.1197,2104.8952,0.1171197,44.2864003926768
6501.0824,117.8762,2100.9479,0.1178762,44.203350315756104
6501.8424,118.6657,2099.9611,0.1186657,44.18258832251886
6502.5824,119.3729,2097.9875,0.1193729,44.141064336044394
6503.3424,120.1295,2094.6981,0.12012949999999999,44.07185628927243
6504.8424,121.6673,2089.435,0.12166729999999999,43.961122152054244
6505.5823,122.3663,2085.4877,0.1223663,43.87807207513355
6506.3423,123.164,2082.8562,0.123164,43.822706058510335
6507.0823,123.863,2078.5799,0.123863,43.73273391452939
6507.8423,124.6442,2077.2642,0.1246442,43.705051958203654
6508.5823,125.3761,2073.3169,0.1253761,43.62200188128295
6510.0823,126.8482,2067.3959,0.1268482,43.49742571391603
6510.8423,127.6458,2061.8039,0.1276458,43.379771613609336
6511.5823,128.3613,2060.4882,0.1283613,43.352089657283614
6512.3423,129.1261,2055.883,0.12912610000000002,43.25519755021416
6513.0822,129.8004,2053.5804,0.12980039999999998,43.206751496679445
6513.8422,130.6146,2048.6463,0.1306146,43.1029394265215
6515.3422,132.1112,2044.3701,0.13211119999999998,43.01296938651232
6516.0822,132.802,2039.107,0.132802,42.90223524929413
6516.8422,133.6079,2037.4623,0.1336079,42.86763122590815
6517.5822,134.3481,2032.5282,0.1343481,42.763819155750205
6518.3421,135.1704,2029.5677,0.1351704,42.70153107206675
6519.0821,135.8694,2025.2915,0.1358694,42.61156103205756
6520.5821,137.3579,2016.739,0.1373579,42.43161884806741
6521.3422,138.1309,2013.7785,0.1381309,42.369330764383946
6522.0821,138.8546,2010.4891,0.1388546,42.30012271761199
6522.8421,139.644,2007.1997,0.13964400000000002,42.23091467084002
6523.5821,140.3513,2000.9498,0.1403513,42.099418540384605
6524.342,141.1407,1997.3315,0.1411407,42.02329053052416
6525.842,142.621,1988.779,0.142621,41.843348346534015
6526.5821,143.3858,1983.187,0.14338579999999998,41.72569424622733
6527.342,144.1506,1979.5686,0.1441506,41.64956413239513
6528.0821,144.8989,1976.2792,0.1448989,41.58035608562317
6528.842,145.6144,1972.003,0.14561439999999998,41.490386045613974
6529.5819,146.3627,1966.7399,0.14636269999999998,41.37965190839579
6531.0819,147.8676,1959.5032,0.14786760000000002,41.22739378470313
6531.8419,148.6571,1953.2534,0.14865710000000001,41.09589975821946
6532.5819,149.4137,1948.6482,0.1494137,40.999007651150016
6533.3419,150.1538,1945.0298,0.15015379999999998,40.92287753731781
6534.0819,150.9186,1940.4247,0.15091859999999999,40.825987534220125
6534.8419,151.6834,1934.5037,0.1516834,40.70141136685319
6536.342,153.139,1924.9644,0.153139,40.500707189625814
6537.0818,153.9284,1918.3856,0.15392840000000002,40.3622910960819
6537.8419,154.6768,1912.1357,0.15467679999999998,40.23079496562648
6538.5818,155.4416,1908.8463,0.15544159999999999,40.16158691885452
6539.3418,156.1735,1903.2543,0.1561735,40.04393281854784
6540.0818,156.93,1898.3202,0.15693000000000001,39.9401207483899
6541.5818,158.4432,1886.8072,0.15844319999999998,39.697890480716296
6542.3417,159.1833,1880.2284,0.1591833,39.55947438717238
6543.0819,159.9481,1874.9654,0.1599481,39.448742353925944
6543.8417,160.6882,1868.3865,0.1606882,39.31032415641028
6544.5818,161.4695,1862.1367,0.16146950000000002,39.1788301299266
6545.3417,162.2178,1857.2025,0.16221780000000002,39.075015955796914
6546.0817,162.9662,1848.979,0.16296619999999998,38.90199583886702
6546.8417,163.7474,1844.0449,0.1637474,38.79818376870908
6547.5817,164.504,1840.7555,0.16450399999999998,38.728975721937125
6548.3416,165.2688,1831.5451,0.1652688,38.53519150779824
6549.0817,165.9925,1824.6374,0.16599250000000002,38.38985545116583
6549.8416,166.8066,1818.3875,0.1668066,38.258359320710404
6550.5816,167.522,1811.4797,0.167522,38.11302116010624
6551.3416,168.3033,1805.2299,0.16830330000000002,37.98152713362257
6552.0816,169.027,1797.9932,0.16902699999999998,37.82926900992991
6552.8417,169.7753,1789.4407,0.1697753,37.64932682593977
6553.5816,170.5401,1784.1776,0.1705401,37.538592688721586
6554.3416,171.3131,1775.9541,0.1713131,37.36557257179168
6555.0816,172.0697,1768.7174,0.17206970000000002,37.213314448099034
6555.8415,172.8838,1761.1518,0.1728838,37.05413636131788
6556.5815,173.5911,1752.5993,0.1735911,36.87419417732774
6557.3415,174.3723,1744.3758,0.1743723,36.70117406039783
6558.0815,175.0631,1735.1654,0.1750631,36.50738984625895
6558.8414,175.8772,1725.2972,0.17587719999999998,36.299765705943074
6559.5816,176.6256,1717.7315,0.1766256,36.140585515190175
6560.3414,177.4315,1705.8897,0.1774315,35.891437388399815
6561.0815,178.1798,1691.7452,0.1781798,35.593841104103
6561.8414,179.471,1398.0009,0.179471,29.413544012415688
6562.2015,180.0631,1259.5168,0.1800631,26.499877669017934
