{'temperature':851.67, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
1.33451142578125e+04,0.0019083500509315,9.1758262591022,-0.0001073627548279,0.153100119618674,395.35135192871,0.15308368236829145,-0.00010736851862103241,-0.00010736852083963651
13346.66015625,0.0019318385035492,14.140469142754,-6.08885024785087e-05,0.254538312877314,395.562976074218,0.25452281442123914,-6.0890356258656623e-05,-6.089035994739307e-05
13348.052734375,0.0019830439146241,37.266459397198,4.04265238742687e-05,0.743507721858863,395.600192260741,0.7435377792968195,4.042570674436573e-05,4.042569596845588e-05
13349.2978515625,0.0020334996729007,69.7626099598848,0.0001402582872003,1.41536897904264,395.674322509765,1.415567496290564,0.0001402484519264008,0.00014024843141092984
13350.5380859375,0.0020816099374393,108.458061970281,0.0002354492566164,2.21373063514161,395.54116821289,2.2142518564209,0.00023542154279016523,0.0002354215106995586
13351.73828125,0.0021256448063489,145.708234244954,0.000322576648241,3.00655074707594,395.702420043945,3.0075205902252176,0.000322524631580035,0.00032252458799278004
13352.93359375,0.0021700394627689,182.141278701055,0.0004104159154335,3.76608623231662,395.384448242187,3.7676318941810365,0.00041033171785819026,0.0004103316632548295
13354.1787109375,0.0022211361641621,220.59046859559,0.0005115158488101,4.56412808949554,395.428997802734,4.566462713548775,0.0005113850691735856,0.0005113850029929666
13355.32421875,0.0022890217080675,263.767328543466,0.0006458341859814,5.46598068939137,395.533670043945,5.469510806866642,0.0006456257248329128,0.0006456256455646402
13356.484375,0.002335702705263,307.750435359482,0.0007381972070323,6.38389648453706,395.712499999999,6.388609059482326,0.0007379248734898176,0.0007379247809012805
13357.615234375,0.0023815680217771,352.810824874511,0.0008289463222871,7.3312893487212,395.735653686523,7.337366594579407,0.0008286029360371538,0.0008286028296985075
13358.7373046875,0.0024402330081367,402.114098995577,0.0009450208642982,8.35140159664257,395.711181640624,8.359293846065928,0.0009445746132035505,0.0009445744920543644
13359.8564453125,0.0025027243174817,451.004967257645,0.0010686661689684,9.36400481437128,395.89446105957,9.37401181036297,0.0010680955517748296,0.001068095415919586
13360.9521484375,0.0025533641231114,497.55499044569,0.0011688620883872,10.3319417071158,395.927200317382,10.344018323100139,0.001168179500944956,0.001168179351031647
13362.0888671875,0.0026190350832248,548.147814987312,0.0012987986500676,11.3765972241508,395.924481201171,11.391373134509104,0.0012979559406952241,0.0012979557756028599
13363.193359375,0.0026835112394325,594.829315182973,0.00142637117274,12.3493517283577,395.630212402343,12.36696648912798,0.0014253548716790536,0.0014253546924476552
13364.248046875,0.0027415796832042,648.25887073634,0.0015412653955867,13.4507083376337,395.614666748046,13.471439450676517,0.001540078865092617,0.001540078669854364
13365.384765625,0.0028139854873911,696.846911033674,0.0016845275197511,14.4634339180909,395.564761352538,14.487797972563728,0.001683110294615221,0.0016831100846471344
13366.48046875,0.0028594756910511,745.494830861507,0.0017745344367127,15.4794037947444,395.36807861328,15.506872532138036,0.0017729618106569335,0.0017729615859196505
13367.5625,0.002918991305605,798.767634866658,0.001892292031669,16.5806762094824,395.547018432616,16.61205169359291,0.001890503902522182,0.0018905036617678096
13368.6416015625,0.0029765965516026,848.157929148682,0.0020062697713998,17.6149365075634,395.783526611327,17.650276825183525,0.0020042598999825715,0.002004259644181458
13369.7294921875,0.0030461217640664,898.110739753418,0.0021438323567808,18.6510266336028,395.874630737304,18.691011311328747,0.00214153762728549,0.002141537356401268
13370.8134765625,0.0031153742713472,950.538644132085,0.0022808553676865,19.7374785644713,395.894268798827,19.782496902142995,0.0022782581655609157,0.002278257878858062
13371.9091796875,0.0031743903083389,1001.01395989754,0.0023976244984783,20.7786169950071,395.814617919921,20.82843632030844,0.0023947547829452492,0.002394754481083853
13372.9736328125,0.0032554439032509,1054.62683133713,0.0025579971413711,21.9029710616799,395.943515014648,21.958998803655536,0.0025547310352912076,0.0025547307170448483
13374.0810546875,0.0033272315374956,1104.72936821061,0.0027000361544879,22.9407574270106,396.128662109374,23.002698306536054,0.002696397604875692,0.002696397271503253
13375.146484375,0.0033958103025596,1153.93146184178,0.0028357260990433,23.9675603342156,395.88655090332,24.03552577611162,0.0028317130126745897,0.0028317126643336364
13376.283203125,0.003492601450045,1204.73652666245,0.0030272370634579,25.0244734533846,395.591018676757,25.100228472942497,0.003022664207759801,0.003022663843988374
13377.337890625,0.003574070691197,1256.32963025387,0.0031884321040014,26.0917615848185,395.71076965332,26.174953401658886,0.0031833598332279677,0.003183359453880817
13378.4716796875,0.0036753013186472,1304.79242299062,0.0033887270234743,27.1128909027584,395.519277954101,27.204769095924302,0.003382998226625362,0.003382997832353346
13379.5791015625,0.0037959183627688,1350.73764096663,0.0036273799069733,28.0628634875859,395.798303222655,28.164658162320492,0.003620816830870452,0.0036208164226870006
13380.6748046875,0.0039159201014985,1399.764212381,0.0038648153472238,29.0849470102894,395.72922668457,29.197354968022168,0.003857366135439633,0.0038573657122895613
13381.8701171875,0.0040679432151061,1444.03982878253,0.004165608279808,30.0033926697273,395.734225463866,30.128375059337177,0.004156956152896341,0.004156955716253225
13383.0654296875,0.0042403152342665,1482.27469276817,0.0045066635569187,30.7940377560976,395.861419677734,30.93281613297576,0.004496538956094169,0.004496538507792486
13385.60546875,0.0047188472322657,1543.7964921132,0.0054534869681599,32.0844997880182,395.672592163085,32.25947219944635,0.005438670551119344,0.0054386700835907615
13386.900390625,0.0050087606279531,1567.86400188389,0.006027109612867,32.5721837393509,395.624911499023,32.7684998713493,0.006009019239773767,0.0060090187648679716
13388.294921875,0.0053485025886416,1577.05745823276,0.0066993230562853,32.7738307803706,395.722387695312,32.99339327097268,0.0066769823146369004,0.006676981836471781
13389.7890625,0.0057375560630127,1585.65497329643,0.0074691042606759,32.9525477196241,395.678442382812,33.198673744739196,0.007441348622269911,0.0074413481411297125
13391.3330078125,0.0061677513537767,1586.55838032852,0.0083202886629815,32.9649972853047,395.571380615234,33.23927558906096,0.008285865867854217,0.008285865386125586
13392.7275390625,0.0065587206393495,1588.11426019155,0.0090938604914158,33.0032687544819,395.560174560546,33.303395886904795,0.009052760326953506,0.009052759844295594
13394.158203125,0.006954662211232,1590.08155798366,0.0098772704855425,33.0523508023339,395.527545166015,33.37881782204864,0.00982880909894884,0.009828808615197856
13395.7158203125,0.0074220978009595,1590.80110027957,0.0108021385433774,33.062130839864,395.442098999023,33.41927256841837,0.010744212223547505,0.01074421173921022
13397.3095703125,0.0078534200057886,1586.32929035574,0.0116555526578522,32.9698132128761,395.367556762695,33.35409461753958,0.011588149942333746,0.011588149458941072
13398.9033203125,0.0083234514509452,1588.94214546931,0.0125855568752392,33.0263560193856,395.434353637695,33.442011112146915,0.01250701704610118,0.012507016561434353
13400.2978515625,0.0087195654687523,1588.92414319067,0.0133693080708722,33.024981964526,395.255661010741,33.46650313315786,0.013280727505590414,0.01328072702056863
13401.642578125,0.0090984354670137,1587.01732866402,0.0141189402494323,32.9894877925078,395.241845703124,33.45526441021551,0.014020196366473277,0.014020195881614373
13403.13671875,0.0095327534184857,1587.47364251971,0.0149782817482147,32.993012737164,395.521118164062,33.48719138839004,0.014867214972426013,0.014867214487104399
13404.73046875,0.0100070782515448,1592.37992207088,0.0159167808629055,33.0986263655872,395.503320312499,33.62544995912655,0.015791437202095155,0.015791436714769794
13406.2744140625,0.010458364079919,1593.66982924391,0.0168096950029267,33.1258021172544,395.484259033202,33.682636758424685,0.01666997566563563,0.016669975177481474
13407.71875,0.0108903222149018,1590.90812602152,0.0176643673688036,33.0712148692135,395.359097290038,33.6553969688303,0.017510165699966183,0.017510165212206805
13409.11328125,0.0113332240776284,1589.88452084847,0.0185406929943945,33.0438415410303,395.541415405273,33.65649727323306,0.01837090973479251,0.018370909247017186
13410.70703125,0.0118032039608806,1590.84226402647,0.0194705951913973,33.0640796627693,395.564157104491,33.70785698412738,0.019283468234272627,0.01928346774575296
13412.30078125,0.012258080789438,1590.9030766019,0.020370614484381,33.0644231764843,395.342727661132,33.737965805048496,0.020165908835156916,0.02016590834620089
13413.89453125,0.0127397251212749,1590.54237240902,0.0213235959593534,33.061122750596,395.427679443359,33.76610478499808,0.021099429182430147,0.02109942869306631
13415.48828125,0.0132217475737438,1589.3174490711,0.0222773255838084,33.0289043074015,395.426251220702,33.76469997323881,0.022032810728349336,0.022032810239005857
13417.08203125,0.013706925614759,1592.27684804862,0.0232372988557611,33.0925329262261,395.564651489257,33.861514014694436,0.022971423760943365,0.022971423270196786
13418.576171875,0.0141561008425151,1590.6476418311,0.0241260369613993,33.0651932758582,395.524990844726,33.86292536193578,0.023839602013345333,0.0238396015225783
13420.0703125,0.0146079561434774,1588.54894935887,0.0250200778598833,33.0122517503858,395.747079467773,33.83822087046293,0.024712200554509737,0.02471220006410074
13421.4150390625,0.0150084844332071,1588.79362667048,0.0258125631339425,33.0210439053371,395.66509399414,33.873401696867504,0.025485043055319796,0.02548504256440093
