{'temperature':671.67, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
1.00945752e+04,0.001407247,14.2467385,-4.58232161984484e-06,0.314596785030563,215.8012558,0.31459534344786005,-4.5823321186848736e-06,-4.582336678037677e-06
10094.97559,0.00141268,14.31512178,6.22282878015492e-06,0.314644495425732,215.932048,0.31464645340550057,6.222809418326075e-06,6.222804858232547e-06
10095.37598,0.001420881,14.20357831,2.25329775801553e-05,0.30935991986239,215.8718155,0.3093668906634439,2.253272371653273e-05,2.2532719232954607e-05
10095.77637,0.001408172,14.18198278,-2.74268161984479e-06,0.30788893606781,215.8833786,0.30788809162739084,-2.7426853809742784e-06,-2.7426898431205338e-06
10096.17676,0.00140589,14.5789711,-7.28112321984496e-06,0.315447816560759,215.7973557,0.31544551974728896,-7.281149727299691e-06,-7.28115429897389e-06
10096.57715,0.001405225,14.32098932,-8.6036752198447e-06,0.312267858855191,215.747464,0.3122651722048845,-8.603712231646353e-06,-8.60371675722856e-06
10096.97754,0.001397177,13.91823208,-2.46095376198446e-05,0.31423969503143,215.8914124,0.314231961738778,-2.460984043948541e-05,-2.4609844993571812e-05
10097.37793,0.001405331,14.52076728,-8.39286241984503e-06,0.316506738127262,215.9028381,0.31650408173071215,-8.392897640092818e-06,-8.392902227108494e-06
10097.77832,0.00141393,14.6912538,8.70882878015525e-06,0.31360153541241,215.9747162,0.3136042665154278,8.70879085849483e-06,8.708786313505461e-06
10098.17871,0.001405376,14.68639819,-8.30336641984442e-06,0.317045442899289,215.8240662,0.3170428103557663,-8.3034008930195e-06,-8.303405487842839e-06
10098.5791,0.001415363,14.42604778,1.15587791801553e-05,0.316678424944162,215.9396423,0.3166820853611063,1.1558712378069649e-05,1.155870778847421e-05
10098.97949,0.00139637,14.37045871,-2.62144992198444e-05,0.314484455482442,215.879657,0.3144762114308751,-2.6214842825790672e-05,-2.6214847383416925e-05
10099.37988,0.001421904,14.38153091,2.45675199801554e-05,0.308497311818849,215.9374725,0.3085048908336313,2.4567218203568994e-05,2.456721373248362e-05
10099.78027,0.001403074,14.64766825,-1.28815840198448e-05,0.315877348996983,215.7956665,0.3158732799973263,-1.2881666988113048e-05,-1.2881671565986671e-05
10100.18066,0.001405943,14.68343612,-7.17571681984469e-06,0.314427869876279,215.6768356,0.31442561363187016,-7.175742565430731e-06,-7.175747122323683e-06
10100.58105,0.001417902,14.6225738,1.6608342380155e-05,0.310498089789793,215.8457092,0.31050324664929885,1.6608204463273055e-05,1.6608199963226e-05
10100.98145,0.001398939,14.21979511,-2.11052720198446e-05,0.313166390108833,215.8692612,0.3131597806479204,-2.1105494739204047e-05,-2.1105499277751594e-05
10101.38184,0.001394705,14.66872008,-2.95258512198449e-05,0.312245863091215,215.9116547,0.3122366437672499,-2.952628711637237e-05,-2.952629164154112e-05
10101.78223,0.00141044,15.98680898,1.76791678015544e-06,0.335875270701623,215.9516998,0.3358758645022291,1.7679152173191172e-06,1.767910349552965e-06
10102.17285,0.001410283,23.58735181,1.45567518015531e-06,0.501314941694583,215.8839417,0.501315671448705,1.4556741206790013e-06,1.4556668552344876e-06
10102.56348,0.001424113,24.70157383,2.89607791801555e-05,0.526427436087685,215.8092072,0.5264426818390668,2.8960359824862815e-05,2.896035219525873e-05
10102.96387,0.001428581,24.97044685,3.78467375801552e-05,0.536832477829754,215.8076279,0.5368527951904237,3.7846021410413146e-05,3.784601362993785e-05
10103.36426,0.0014344,27.71830362,4.94195647801551e-05,0.584927169307123,215.8454071,0.5849560761565312,4.941834367375692e-05,4.941833519613263e-05
10103.75488,0.001434098,29.51357983,4.8818947180155e-05,0.622482914664698,215.8185867,0.6225133036289362,4.881775557409806e-05,4.8817746552166126e-05
10104.15527,0.001422706,30.96615241,2.6162537580155e-05,0.657033897329101,215.767981,0.6570510870072607,2.6162195346926106e-05,2.6162185824446584e-05
10104.5459,0.001432537,35.24172446,4.57144303801552e-05,0.742959896047906,215.9275848,0.7429938600416296,4.571338550753268e-05,4.5713374739505724e-05
10104.94629,0.001439347,37.44041396,5.92581583801549e-05,0.786213296352695,215.956012,0.7862598859106442,5.925640268495169e-05,5.925639128988088e-05
