{'temperature':533.0699999999999, 'direction':'R11' }
engineering_stress,engineering_strain
1.8056596705667446e-01,4.29074043495348e-06
0.41234604230218613,5.62814529985189e-05
0.6823825655622111,9.15739728952758e-05
0.9270860120733919,0.000134501664433628
1.209517915058431,0.000182768184458837
1.5432419722322197,0.000228778080781922
1.8932242974096187,0.000271424592938274
2.290951229881227,0.000322273001074791
2.7306186712549687,0.00037281759432517
3.2169268678447867,0.00042854793719016
3.723155555279861,0.000482601928524673
4.305408595449572,0.000538467254955322
4.949082380359564,0.000601555744651705
5.589721899807896,0.000660692574456334
6.317363635415653,0.000730202358681709
7.080542755196797,0.000800683104898781
7.89679286904065,0.000877363490872085
8.73535259090165,0.000956802279688418
9.599575126535429,0.00103719206526876
10.48342604731134,0.00112142751459032
11.406041770871484,0.00121020525693893
12.315746701880455,0.00129235826898366
14.23182594143283,0.00147544522769749
15.226389675652321,0.00157044979277998
16.217392236036563,0.00166942365467548
17.24742906322209,0.00176417781040072
18.266079078998494,0.00186067726463079
19.32042133690002,0.00196192204020917
20.373815439256045,0.0020637174602598
21.43699745864623,0.00216322648338974
22.50354274676372,0.00227361754514277
23.61815996827922,0.00237785815261304
24.700271555339803,0.00248112971894443
25.759792889286814,0.0025876781437546
26.878444244302266,0.0026999949477613
27.957467617192464,0.00280646583996713
29.12502054170802,0.00292747793719172
30.194837413700583,0.0030485128518194
31.28918333799999,0.00316957174800336
32.38719442017432,0.00329361855983734
33.40227767157581,0.00342525099404156
34.4538358406704,0.00357396900653839
35.473796278969594,0.00372888287529349
37.31404096461259,0.00409599859267473
38.10755994374039,0.00431229546666145
38.78666740831114,0.00455421069636941
39.4113274879271,0.00482391286641359
39.97502384942903,0.0051237465813756
40.4199145321124,0.00544103235006332
40.7966945506366,0.00577256781980395
41.17595229638794,0.00614292314276099
41.464576211343555,0.00652765249833465
41.68858243138979,0.00692247878760099
41.92566604207241,0.00733762048184872
42.108060756482224,0.00775974476709962
42.25265000473263,0.00819097924977541
42.40535224430142,0.00861686188727617
42.51150094107452,0.00906558521091938
42.607796870552185,0.00951751600950956
42.68905201182517,0.00996983982622623
42.811847099825584,0.0104291280731559
42.865717541075846,0.0108850104734302
42.93652508162144,0.0113662984222174
43.01616120257634,0.0118266204372048
43.11516742573586,0.0127744683995843
43.1866279413269,0.0132389767095447
43.21215658214529,0.0137160299345851
43.29139912910015,0.0141947483643889
43.35009979671395,0.0146762812510133
43.38250256523685,0.01514823269099
43.415799820123205,0.0156291592866182
43.48393284644173,0.0161051768809557
43.50315535839624,0.0165774691849947
43.53479781351014,0.0170497428625822
43.575510360351146,0.0175269469618797
43.64477491191958,0.0179995056241751
43.6608667216015,0.0184796545654535
43.69991552380615,0.0189674962311983
43.71996096321535,0.0194318294525146
43.76046330576079,0.0199143160134554
43.77880922107904,0.020384980365634
43.85966631592022,0.0208665989339352
43.903751076352236,0.0213420987129211
43.90955629285231,0.0218129903078079
43.991330236216285,0.022296242415905
44.025857409852826,0.0232361555099487
44.03439080976195,0.0237043555825949
44.0943840101712,0.0241744630038738
44.11695190112582,0.0246501732617617
44.15397916414865,0.0251215044409037
44.1918696065125,0.0255995355546474
44.22577958455797,0.0260641984641552
44.23240772851252,0.0265333261340857
44.28779432414904,0.0270029064267874
44.306314664308275,0.0274693500250578
44.328520288285695,0.0279377903789282
44.3890188734905,0.0284098275005817
44.440720185308834,0.028884157538414
44.46029154694511,0.0293517913669348
44.4740263850589,0.0298146810382605
44.4919608366499,0.030287753790617
44.51876412053635,0.030752245336771
44.55658300399103,0.0312254149466753
44.56898058499106,0.0317052751779556
44.61855301926401,0.0321726240217686
44.63401421605943,0.0326354466378689
44.66190430087771,0.0335700027644634
44.730506932537004,0.0340387560427189
44.76648317408257,0.0345168858766556
44.7689206494236,0.0349804013967514
44.8073254214465,0.0354429669678211
44.845036966537606,0.035911176353693
44.84650839660579,0.0363861210644245
44.89808448033317,0.0368536897003651
44.91049547862866,0.0373190082609653
44.9014030247422,0.0377954430878162
44.94080514906056,0.0382586307823658
44.98120462567439,0.038730226457119
44.98641948117429,0.039200559258461
45.0388140199246,0.0396724790334702
45.062110917265606,0.0401488244533539
45.05405606756094,0.0406110212206841
45.07766603512933,0.0410813726484776
45.09073895333375,0.0415457375347614
45.125637338811195,0.0420084744691849
45.14995842303856,0.0424974374473095
45.183304874675144,0.0429723225533962
45.2262178579707,0.0439018346369267
45.26956466715266,0.0443896502256393
45.25551228637995,0.0448486506938934
45.25010511631167,0.0453166589140892
45.28067418778898,0.0457904897630215
