{'temperature':533.0699999999999, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress
29938.9304,11.661,2070.0275,0.011661,43.20085350832282
29939.6704,12.2449,2074.9616,0.0122449,43.30382669650289
29940.4304,12.9686,2080.2246,0.0129686,43.41366392910695
29941.1704,13.6182,2084.8298,0.0136182,43.50977307286303
29941.9304,14.2925,2092.3955,0.0142925,43.66766696431516
29942.6703,14.934,2094.6981,0.014934,43.715721536193186
29943.4104,15.5919,2097.6585,0.0155919,43.77750419691921
29944.1703,16.2086,2101.9348,0.0162086,43.86674929625129
29944.9303,16.8501,2106.211,0.0168501,43.95599230861334
29945.6703,17.4997,2110.8162,0.0174997,44.05210145236943
29946.4304,18.1411,2113.4477,0.0181411,44.10702006867145
29947.1703,18.7497,2116.0792,0.0187497,44.161938684973485
29947.9103,19.4076,2117.7239,0.019407599999999997,44.19626308103351
29948.6703,20.0572,2121.3423,0.0200572,44.27177800454757
29949.4103,20.7069,2123.6449,0.0207069,44.31983257642561
29950.1702,21.3319,2127.2632,0.0213319,44.39534541296965
29950.9302,22.0144,2131.8684,0.0220144,44.491454556725714
29951.6702,22.6312,2133.5131,0.0226312,44.52577895278575
29952.4302,23.2644,2137.7894,0.023264399999999998,44.615024052117825
29953.1702,23.9141,2139.1051,0.0239141,44.64248231678383
29953.9302,24.5226,2141.4077,0.024522600000000002,44.69053688866187
29954.6702,25.1558,2143.3814,0.0251558,44.73172741611591
29955.4302,25.8055,2148.3155,0.0258055,44.83470060429598
29956.1701,26.4716,2151.276,0.026471599999999998,44.89648535199203
29956.9301,27.0637,2152.5917,0.0270637,44.92394361665803
29957.6701,27.7215,2154.2364,0.0277215,44.95826801271805
29958.4301,28.3548,2157.8548,0.0283548,45.03378293623212
29959.1701,28.9797,2159.8284,0.0289797,45.074971376716135
29959.9301,29.6212,2163.1178,0.0296212,45.143620168836186
29960.6701,30.2544,2165.4204,0.0302544,45.19167474071422
29961.4101,30.8794,2168.3809,0.0308794,45.25345948841028
29962.1701,31.5537,2170.0256,0.0315537,45.28778388447029
29962.9302,32.1129,2172.3282,0.03211290000000001,45.33583845634833
29963.67,32.7872,2175.9465,0.032787199999999996,45.41135129289238
29964.41,33.3876,2176.2755,0.033387599999999996,45.41821742428639
29965.17,34.0619,2180.5517,0.0340619,45.507460436648444
29965.93,34.6458,2180.2228,0.034645800000000004,45.50059639222445
29966.67,35.2872,2183.1833,0.0352872,45.562381139920504
29967.43,35.9122,2184.828,0.0359122,45.596705535980526
29968.1699,36.5372,2185.8148,0.0365372,45.617299756222536
29968.93,37.1868,2189.1042,0.0371868,45.68594854834258
29969.67,37.8694,2193.0515,0.0378694,45.76832751628064
29970.4299,38.4779,2194.3673,0.038477899999999995,45.795787867916665
29971.1699,39.0782,2193.7094,0.0390782,45.78205769209866
29971.9299,39.695,2196.3409,0.039695,45.836976308400686
29972.6699,40.3364,2197.3277,0.040336399999999994,45.85757052864269
29973.4299,40.9861,2199.3014,0.0409861,45.89876105609674
29974.1699,41.6029,2202.9197,0.0416029,45.974273892640774
29974.9298,42.2361,2203.9066,0.0422361,45.994870199852805
29975.6698,42.9186,2205.2223,0.0429186,46.022328464518814
29976.4298,43.5601,2209.4986,0.0435601,46.11157356385089
29977.1698,44.2097,2209.8275,0.0442097,46.11843760827488
29977.9298,44.8511,2209.8275,0.044851100000000005,46.11843760827488
29978.6698,45.4432,2211.4722,0.045443199999999996,46.15276200433492
29979.4299,46.1422,2214.7616,0.0461422,46.22141079645495
29980.1698,46.7508,2213.7748,0.046750799999999995,46.200816576212944
29980.9298,47.4333,2216.0774,0.047433300000000005,46.248871148090984
29981.6698,48.0337,2218.051,0.048033700000000006,46.290059588575
29982.4297,48.6586,2219.0378,0.0486586,46.310653808817015
29983.1697,49.333,2219.3668,0.049333,46.31751994021103
29983.9297,49.9991,2221.0115,0.0499991,46.35184433627105
29984.6697,50.6076,2220.6826,0.050607599999999996,46.34498029184706
29985.4097,51.2326,2222.9851,0.051232599999999996,46.393032776755064
29986.1697,51.8987,2223.643,0.0518987,46.40676295257308
29986.9297,52.573,2226.2746,0.052573,46.46168365584514
29987.6697,53.2474,2226.6035,0.0532474,46.468547700269134
29988.4296,53.8806,2227.9193,0.0538806,46.496008051905164
29989.1696,54.522,2227.9193,0.054522,46.496008051905164
29989.9097,55.1717,2229.564,0.055171700000000004,46.530332447965186
29990.6696,55.8542,2229.8929,0.0558542,46.53719649238918
29991.0496,56.2161,2230.8797,0.0562161,46.55779071263119
29991.4096,56.5039,2230.8797,0.0565039,46.55779071263119
29991.7896,56.8493,2228.9061,0.0568493,46.516602272147175
29992.1696,57.1618,2229.235,0.0571618,46.52346631657117
29992.5496,57.5154,2231.8666,0.0575154,46.57838701984323
29992.9296,57.8772,2230.2219,0.057877200000000004,46.544062623783205
29993.2896,58.2144,2231.2087,0.0582144,46.564656844025215
29993.6696,58.5351,2232.1955,0.0585351,46.58525106426722
29994.0495,58.9052,2233.1823,0.0589052,46.60584528450922
29994.4296,59.2094,2232.1955,0.0592094,46.58525106426722
29994.7895,59.5301,2231.8666,0.059530099999999996,46.57838701984323
29995.1695,59.8591,2231.5376,0.0598591,46.57152088844921
29995.5495,60.2703,2233.1823,0.0602703,46.60584528450922
29995.9095,60.5663,2234.1691,0.060566299999999997,46.62643950475123
29996.2895,60.9117,2235.4849,0.060911700000000006,46.65389985638726
29996.2895,60.9117,2235.4849,0.060911700000000006,46.65389985638726
29996.6695,61.2735,2233.5113,0.0612735,46.61271141590325
29997.0495,61.6107,2231.8666,0.061610700000000004,46.57838701984323
29997.4295,61.989,2232.5244,0.061988999999999995,46.59211510869121
29997.7895,62.3015,2234.1691,0.062301499999999996,46.62643950475123
29998.1695,62.6386,2232.5244,0.0626386,46.59211510869121
29998.5495,63.0005,2233.8402,0.0630005,46.61957546032724
29998.9295,63.3788,2231.8666,0.0633788,46.57838701984323
29999.2895,63.683,2233.5113,0.063683,46.61271141590325
29999.6694,64.0366,2231.2087,0.06403660000000001,46.564656844025215
30000.0494,64.382,2234.1691,0.06438200000000001,46.62643950475123
30000.4294,64.7685,2232.8534,0.0647685,46.59898124008523
30000.7894,65.0728,2231.5376,0.0650728,46.57152088844921
30001.1694,65.4593,2232.8534,0.0654593,46.59898124008523
30001.5494,65.8129,2232.1955,0.0658129,46.58525106426722
30001.9294,66.1501,2232.5244,0.06615009999999999,46.59211510869121
30002.2894,66.4544,2230.5508,0.06645440000000001,46.5509266682072
30002.6694,66.8409,2230.8797,0.06684090000000001,46.55779071263119
30003.0494,67.2192,2229.8929,0.0672192,46.53719649238918
30003.4294,67.581,2230.8797,0.067581,46.55779071263119
30003.7894,67.9017,2228.2482,0.06790170000000001,46.502872096329156
30004.1694,68.28,2227.9193,0.06828000000000001,46.496008051905164
30004.5494,68.6254,2227.2614,0.0686254,46.482277876087146
30004.9294,69.0201,2225.2877,0.0690201,46.441087348633104
30005.2894,69.3408,2225.9456,0.06934080000000001,46.45481752445112
30005.6694,69.6533,2226.6035,0.0696533,46.468547700269134
30006.0494,70.0645,2224.6298,0.0700645,46.4273571728151
30006.4293,70.3852,2224.6298,0.0703852,46.4273571728151
30006.7893,70.7142,2224.6298,0.0707142,46.4273571728151
30007.1693,71.1336,2222.3273,0.0711336,46.37930468790708
30007.5494,71.5118,2221.0115,0.0715118,46.35184433627105
30007.9293,71.8737,2221.0115,0.0718737,46.35184433627105
30008.2893,72.2191,2220.0247,0.0722191,46.33125011602904
30008.6693,72.5562,2218.7089,0.0725562,46.303789764393024
30009.0493,72.951,2216.7353,0.07295099999999999,46.262601323908996
30009.4293,73.3621,2216.7353,0.0733621,46.262601323908996
30009.7893,73.6829,2215.0906,0.07368290000000001,46.228276927848974
30010.1693,74.0118,2214.1037,0.07401179999999999,46.207680620636935
30010.5493,74.3901,2211.1433,0.0743901,46.145897959910926
30010.9293,74.8013,2210.1564,0.0748013,46.12530165269888
30011.2893,75.1302,2208.5117,0.07513020000000001,46.09097725663886
30011.6693,75.5167,2208.1828,0.0755167,46.08411321221487
30012.0493,75.8785,2205.8802,0.0758785,46.03605864033683
30012.4293,76.265,2206.5381,0.076265,46.04978881615485
30012.7892,76.6351,2201.9329,0.0766351,45.95367967239876
30013.1693,76.9805,2201.604,0.07698050000000001,45.946815627974765
30013.5492,77.3834,2199.6303,0.07738339999999999,45.90562510052073
30013.9093,77.7124,2199.6303,0.0777124,45.90562510052073
30014.2892,78.0413,2194.6962,0.07804130000000001,45.80265191234066
30014.6692,78.4443,2193.7094,0.0784443,45.78205769209866
30015.0492,78.8472,2194.0383,0.0788472,45.78892173652265
30015.4292,79.2173,2189.7621,0.07921729999999999,45.69967872416059
30015.7892,79.5298,2189.4331,0.0795298,45.69281259276657
30016.1692,79.9245,2187.1305,0.0799245,45.64475802088854
30016.5492,80.3439,2186.1437,0.08034390000000001,45.62416380064653
30016.9292,80.6482,2184.499,0.0806482,45.5898394045865
30017.2892,81.0594,2180.2228,0.08105939999999999,45.50059639222445
30017.6692,81.4048,2179.5649,0.0814048,45.48686621640643
30018.0492,81.7995,2176.9334,0.0817995,45.4319476001044
30018.4292,82.1284,2174.6308,0.0821284,45.38389302822637
30018.7892,82.5232,2172.6571,0.0825232,45.342702500772326
30019.1692,82.9014,2172.6571,0.0829014,45.342702500772326
30019.5491,83.2551,2169.6967,0.0832551,45.280919840046295
30019.9092,83.6169,2166.7362,0.08361690000000001,45.21913509235025
30020.2891,83.987,2166.4072,0.08398699999999999,45.21226896095623
30020.6691,84.3652,2163.1178,0.0843652,45.143620168836186
30021.0491,84.7435,2160.4863,0.0847435,45.088701552534154
30021.4291,85.1054,2157.1969,0.0851054,45.0200527604141
30021.7891,85.459,2154.2364,0.08545900000000001,44.95826801271805
30022.1691,85.8455,2152.9207,0.0858455,44.930809748052056
30022.5491,86.2238,2150.6181,0.0862238,44.882755176174015
30022.9291,86.5774,2147.9865,0.0865774,44.827834472901955
30023.2891,86.9392,2146.0129,0.0869392,44.78664603241794
30023.6691,87.3339,2141.4077,0.0873339,44.69053688866187
30024.0491,87.7204,2139.4341,0.0877204,44.64934844817785
30024.4291,88.0823,2138.1183,0.0880823,44.62188809654182
30024.7891,88.4441,2136.1447,0.08844410000000001,44.5806996560578
30025.1691,88.806,2131.8684,0.088806,44.491454556725714
30025.549,89.2089,2128.9079,0.0892089,44.429669809029676
30025.929,89.5625,2127.5922,0.0895625,44.402211544363674
30026.2891,89.9244,2122.0002,0.0899244,44.28550818036559
30026.669,90.278,2120.6844,0.09027800000000001,44.25804782872956
30027.049,90.6809,2116.4082,0.0906809,44.168804816367505
30027.429,91.051,2114.7635,0.091051,44.13448042030748
30027.789,91.4046,2111.803,0.0914046,44.07269567261143
30028.169,91.7911,2108.5136,0.0917911,44.00404688049139
30028.549,92.1776,2105.5531,0.0921776,43.942262132795335
30028.909,92.5312,2102.5926,0.0925312,43.880477385099276
30029.289,92.926,2100.2901,0.09292600000000001,43.83242490019127
30029.669,93.2713,2096.3428,0.0932713,43.75004593225321
30030.049,93.6496,2092.7244,0.09364960000000001,43.67453100873915
30030.429,94.0361,2090.4218,0.09403610000000001,43.62647643686111
30030.789,94.3897,2085.4877,0.0943897,43.523503248681045
30031.169,94.7351,2083.5141,0.0947351,43.48231480819702
30031.549,95.1381,2078.9089,0.09513809999999999,43.38620566444095
30031.909,95.4917,2075.6195,0.0954917,43.3175568723209
30032.289,95.87,2071.3432,0.09587000000000001,43.22831177298882
30032.6689,96.2236,2065.7512,0.0962236,43.11160840899074
30033.029,96.6512,2063.1197,0.0966512,43.05668979268871
30033.4289,97.0131,2057.5277,0.09701309999999999,42.939986428690624
30033.7889,97.3996,2050.6199,0.0973996,42.795822713056516
30034.1689,97.7367,2039.7649,0.0977367,42.56928211645436
