{'temperature':533.0699999999999, 'direction':'R22' }
engineering_stress,engineering_strain
45.77222823799259,0.0191635191440582
45.802202476038175,0.0196259953081608
45.816295108697204,0.0200908202677965
45.90672320762932,0.0210148133337498
45.92175505097029,0.0214677266776562
45.98513835469795,0.021921843290329
46.020814943311585,0.0223807841539383
46.09342487388014,0.0228353384882212
46.09923456281196,0.0232916586101055
46.12303237251656,0.0237389784306288
46.19207330249398,0.0241952370852232
46.217212841744086,0.024652948603034
46.23861790042595,0.0251062158495188
46.26534515297169,0.0255591198801994
46.33601852056284,0.0264683198183775
46.344373023199225,0.0269186589866877
46.38631548879021,0.0273694954812527
46.45299497476775,0.0278215482831001
46.48530382222233,0.0282822251319885
46.529334913472574,0.028724318370223
46.557779579836236,0.0291805267333984
46.60650225206383,0.0296341124922037
46.61585410699568,0.0300912130624056
46.63847119470013,0.0305358581244946
46.67534639504132,0.0309903342276812
46.77666039301894,0.0318965874612331
46.7845855422007,0.0323474034667015
46.8316981389737,0.0327975191175938
46.83952042222364,0.0332384668290615
46.88267044440567,0.0336915738880634
46.912667044610394,0.0341480523347855
46.93184930467857,0.0345959700644016
46.983380664087875,0.0350443460047245
47.01717883133804,0.0355006121098995
47.02068074545154,0.0359482169151306
47.05336527717899,0.0363928563892841
47.124611116042914,0.0373016521334648
47.16210351197476,0.0377583019435406
47.18668846967947,0.0382144972681999
47.20341536467964,0.0386712253093719
47.23106841061146,0.0391260646283627
47.26776471367972,0.0395841412246227
47.28988088902077,0.0400323458015919
47.3181734927026,0.0404833778738976
47.34009288104373,0.0409373864531517
47.3702236542029,0.0414006486535072
47.37934294268025,0.0418526828289032
47.44235056213504,0.0427694842219353
47.47567017918054,0.0432237461209297
47.48650688147603,0.0436857081949711
47.51574764070329,0.0441468469798565
47.54388370927173,0.0446055606007576
47.578285654817314,0.0450663156807423
47.618488344431015,0.0455282963812351
47.610124896930934,0.0459841452538967
47.63540755399937,0.0464412644505501
47.66486298995396,0.046903945505619
47.66482721049937,0.0473712906241417
47.72896635520408,0.0482939481735229
47.73391733722682,0.0487547554075718
47.78496567399991,0.0492209196090698
47.76204446093157,0.049684464931488
47.79412521436339,0.0501543879508972
47.79697862586339,0.0506198741495609
47.84621562775003,0.0510812513530254
47.845638684045504,0.0515609420835972
47.85565245888651,0.0520236454904079
47.87877493138653,0.0524881146848202
47.89243373815938,0.0529678612947464
47.95892538200048,0.0539074912667274
47.95958730190962,0.0543820261955261
47.96417154452321,0.0548482872545719
47.981873429659714,0.0553198605775833
47.99874344247783,0.055797815322876
48.005622042614284,0.0562707036733627
48.033301923136996,0.0567408762872219
48.06157663709164,0.05721615254879
48.03764018200064,0.0576892271637917
48.086993467114524,0.0581601560115814
48.11296040625105,0.0586416721343994
48.11963327452368,0.0595990084111691
48.13591739877377,0.0600777305662632
48.144307680864756,0.0605609901249409
48.14984007902378,0.0610356852412224
48.1651268509784,0.0615148991346359
48.1550102102058,0.0620021931827068
48.17213515163756,0.0625030770897865
48.18488605475132,0.0629837885499001
48.195123451183136,0.0634663850069046
48.21203818831953,0.0639625117182732
48.20796380293325,0.0644524022936821
48.215133111137746,0.0654347613453865
48.256042444978874,0.065925695002079
48.23110416516045,0.0664194449782372
48.24150704156956,0.0669219493865967
48.23200759638781,0.0674148499965668
48.256717782183266,0.0679148882627487
48.26798831036514,0.0684100314974785
48.29601704056982,0.0689116641879082
48.27079252511511,0.0694088637828827
48.26793911361511,0.069914884865284
48.29331121931991,0.0704118087887764
48.28950965227427,0.0714203640818596
48.26831479788797,0.0719197317957878
48.311719748683636,0.072429932653904
48.30475169991082,0.0729337856173515
48.28389227791063,0.0734441205859184
48.30190276084256,0.0739524662494659
48.29947423036524,0.0744695067405701
48.29671473993355,0.0749833881855011
48.29277005506977,0.0754484087228775
48.292108135160824,0.0759597718715668
48.29384343870615,0.0764802694320679
48.29401339111539,0.0775168389081955
48.28406223031986,0.0780519843101501
48.27475957213804,0.0785583183169365
48.28912949556986,0.0790880918502808
48.286736744547134,0.0796130746603012
48.270452620297036,0.080146886408329
48.25772855177418,0.0806760489940643
48.23865363006956,0.0812069475650787
48.24515654593336,0.0817383229732513
48.21199346400145,0.0822597295045853
48.2248830125014,0.082800529897213
48.210311829637696,0.0838655680418015
48.18165695897846,0.0844107419252396
48.165435448773835,0.0849518924951553
48.15274715970576,0.0854887440800667
48.126154080114674,0.0860287845134735
48.12238829252383,0.0865717679262161
48.1086668717055,0.0871134772896767
48.09398835047824,0.0876564458012581
48.08246289368272,0.0882143005728722
48.03377152847797,0.0887602120637894
48.02699132184158,0.0893053337931633
47.96548643947781,0.0904060378670692
47.93776630706855,0.0909536480903625
47.89282731215922,0.0915105864405632
47.880179274977486,0.0920702069997787
47.824967104181745,0.0926285237073898
47.824649561522605,0.093178853392601
47.75384202097702,0.0937366783618927
47.73550057809051,0.0942917168140411
47.694622551272225,0.0948602929711342
47.62526407863567,0.0954200029373169
47.58973508027192,0.0959779620170593
47.51577894772613,0.097088947892189
47.46398818727143,0.0976525098085403
47.417770076862084,0.0982120260596275
47.353255247884725,0.0987877324223518
47.31528430174821,0.0993548855185509
47.25356921508888,0.0999171808362007
47.20912218767965,0.100492045283318
47.11972274806564,0.101047083735466
47.09568789947458,0.101611755788326
47.011570401837886,0.102185644209385
46.97275416608776,0.102748863399029
46.8401733972691,0.103890337049961
46.77775613881427,0.104461260139942
46.711116904723276,0.105051666498184
46.6424874384729,0.105610951781273
46.57705576097273,0.106180645525455
46.526718540858816,0.106754660606384
46.45407730326783,0.107328794896603
46.37188742374465,0.107904650270939
46.31313308694908,0.108469016849995
46.21278513424408,0.109041251242161
46.15258620197122,0.109623052179813
45.994897200925095,0.110768377780914
45.92488575324309,0.111341588199139
45.82579902631091,0.111918777227402
45.77380253399259,0.112484760582447
45.69001152387873,0.113071046769619
45.62419521724201,0.113646492362022
45.493390003855225,0.114216081798077
45.45562926201407,0.114794097840786
45.357665115468315,0.115379810333252
45.26829698287715,0.115958005189896
45.18626811089951,0.116535216569901
45.00696384687615,0.117690935730934
44.94265027733046,0.118265047669411
44.83066505703463,0.118851818144321
44.752325941307134,0.119433850049973
44.678767855193136,0.120020762085915
44.556970119488184,0.120609670877457
44.48774581980608,0.121195301413536
44.37529993903298,0.121774822473526
44.27605667698721,0.122363746166229
44.184962185714205,0.122945390641689
44.05653183362275,0.123530812561512
43.889844299758494,0.124694056808949
43.77025594537179,0.125291004776955
43.680838616030385,0.125866740942001
43.59241416655291,0.126455008983612
43.48105061427969,0.127036511898041
43.36906539398387,0.127628833055496
43.26851170941524,0.128204464912415
43.1615445576196,0.12879666686058
43.033293102800876,0.129384547472
42.963201151346,0.129960745573044
42.85303621080012,0.130553513765335
42.6295309031177,0.131737485527992
42.53179932302624,0.132322788238525
42.400381386480326,0.132911518216133
42.271092327480005,0.13349375128746
42.182632098547735,0.134090840816498
42.02562737956991,0.134679347276688
41.952811717137934,0.135276824235916
41.79773908870556,0.135869458317757
41.67611130540964,0.136461809277534
41.536544598090956,0.137060672044754
41.42226502027226,0.137644872069359
41.26760385556713,0.138250827789307
41.16546245770327,0.138841584324837
41.00478587220271,0.139433190226555
40.87574279695213,0.140029758214951
40.71629613020155,0.140628516674042
40.59331767249664,0.141228944063187
40.46125570576877,0.141826242208481
40.28587823688181,0.14241561293602
40.14039450226775,0.14304530620575
39.96282554178973,0.14364118874073
39.79823110601646,0.144250825047493
39.568504645674764,0.144877895712852
39.126556823127764,0.145530253648758
