{'temperature':533.0699999999999, 'direction':'R11' }
engineering_stress,engineering_strain
1.7500584609376507e-01,1.28398619381187e-06
0.5016985241614398,3.56013588316273e-05
0.7733858639346153,7.27314982214011e-05
1.0329470084728374,0.000104031219962053
1.3600923280872963,0.000139838972245343
1.7309452563443157,0.00017684638442006
2.195691300084635,0.000218231551116332
2.7415250484317784,0.000272186967777088
3.3071523823713114,0.000321885861922055
3.9165544813124185,0.000379231642000377
4.602123491752412,0.000441249809227884
5.337397152730901,0.000511680613271892
6.899681318980841,0.000660381570924073
7.741960426952635,0.000738575414288789
8.588857879830687,0.000815074541606009
9.442160973180378,0.000895691919140518
10.361222231552995,0.000984119949862361
11.256309019164204,0.00106727494858205
12.227106250701787,0.00115513696800917
13.160025339063093,0.00124478084035218
14.125281227577934,0.00133823021315038
15.126880097047453,0.00142858573235571
16.09723903026686,0.00152174429967999
18.109983174921847,0.00171000277623534
19.15650538578926,0.00181097828317434
20.164280683599713,0.0019059352343902
21.217779888103554,0.0020099135581404
22.300468418868867,0.0021135772112757
23.326249727179242,0.00221591722220182
24.39392877676272,0.00231939787045121
25.475501435789237,0.00242519890889525
26.59156772521378,0.00253739580512047
27.657187219944976,0.00264790188521147
28.740343119835185,0.00275506521575153
30.938398004445432,0.00298767723143101
31.990763447483197,0.00310973823070526
33.07515373855533,0.00324057810939848
34.11955825295676,0.0033740634098649
35.11011021583552,0.00351664144545794
36.10819822632773,0.00367703917436302
37.017953472194506,0.0038523122202605
37.88223526755004,0.00404531368985772
38.6634707126892,0.00425687152892351
39.37380916864618,0.00450241100043058
39.95666095562561,0.00477182259783149
40.941029781515574,0.00539336586371064
41.3155243873806,0.0057418062351644
41.625853013949815,0.00610761577263474
41.89454777272349,0.00648769456893206
42.108007998542476,0.00688647944480181
42.340136154770605,0.00730816461145878
42.490633485452875,0.00773657718673348
42.60849100872599,0.00815864931792021
42.75445329354472,0.00860775075852871
42.866711332181595,0.00904255639761686
42.97084743463659,0.00950072519481182
43.13627821515978,0.0104148667305708
43.20486742952362,0.0108880521729589
43.260066183023916,0.0113441813737154
43.34305662784244,0.0118189826607704
43.35347292154698,0.0122812585905194
43.43181203727448,0.0127535481005907
43.49997637061564,0.0132292490452528
43.5341904740248,0.0137100173160434
43.57928153161598,0.014184202067554
43.59852640572963,0.0146532766520977
43.68414216802539,0.0151338400319219
43.76258862211665,0.0160848125815392
43.79856039123049,0.0165601558983326
43.806503430139436,0.0170359704643488
43.843579889912284,0.0175033789128065
43.90733887791259,0.017986498773098
43.933453407299005,0.0184483006596565
43.951343134571935,0.0189190842211246
43.98510999479926,0.0193968303501606
44.032942653094935,0.0198741834610701
44.04970085511775,0.020350456237793
44.11199288548162,0.0208155270665884
44.15202115025434,0.0217578765004873
44.209008876481946,0.0222350563853979
44.240767614822886,0.0226984582841396
44.26213242161844,0.023163789883256
44.316807900595975,0.0236384402960539
44.327116855936765,0.0241021886467934
44.373326021482406,0.0245790891349316
44.39643507668718,0.0250397361814976
44.45120447673264,0.0255143567919731
44.460632363005416,0.0259786769747734
44.49003860221017,0.0264517646282911
44.546176566392205,0.0273779202252626
44.58369132448319,0.0278424061834812
44.61283369021059,0.0283076036721468
44.63998582377881,0.0287772472947836
44.64813012211984,0.029237711802125
44.7067726481201,0.0297022517770529
44.72458187162017,0.0301599875092506
44.7358300376429,0.0306278355419636
44.79832332743863,0.0310897640883923
44.77622951425673,0.0315608158707619
44.80144061241579,0.0320203751325607
44.867632603325156,0.0329452194273472
44.90744619137076,0.0334139056503773
44.93432103416639,0.0338778793811798
44.95695153916628,0.0343369171023369
44.97958651659834,0.0348018854856491
44.994519966439256,0.0352604389190674
45.020308008303054,0.03572878241539
45.046641686848524,0.0361963286995888
45.069522648030336,0.0366625934839249
45.118240847825966,0.0371358431875706
45.1492571624853,0.037607915699482
45.19219250794001,0.0385370068252087
45.20874050566725,0.0390042141079903
45.231420207417386,0.0394754074513912
45.2598872359402,0.0399419665336609
45.27127851978107,0.0404044538736343
45.28523697948567,0.0408660024404526
45.325032677804074,0.041340209543705
45.35225637028147,0.0418031103909016
45.35940331632702,0.0422692485153675
45.36964965762234,0.0427310280501843
45.40208820559982,0.0432028360664845
45.44606115523633,0.0441343821585178
45.45009528873627,0.0446024723351002
45.46778375657734,0.0450652316212654
45.4997392819184,0.0455389507114887
45.532191247191136,0.046016339212656
45.52640392041845,0.046478096395731
45.547983403941316,0.0469510965049267
45.57491191591851,0.0474165864288807
45.584366636782185,0.0478845797479153
45.614166449986996,0.0483607612550259
45.64386339725978,0.0488326363265514
45.653300228396255,0.0497781969606876
45.69248767598731,0.0502570606768131
45.69111463941898,0.0507241450250149
45.71643754837375,0.0512038208544254
45.72746209280546,0.0516736581921577
45.75740949626015,0.0521485917270184
45.776886936828525,0.0526186749339104
45.78815299257844,0.0530971623957157
45.805541807487565,0.0535681769251823
45.807992700124025,0.0540500320494175
45.82564986094224,0.0545223876833916
45.84724276176055,0.0554837621748447
45.85896947798774,0.0559599213302135
45.86946180303342,0.0564325749874115
45.88256155582872,0.056907881051302
45.902844034124385,0.0574019998311996
45.932979279715305,0.0578795187175274
45.92399863662435,0.0583577491343021
45.9297457115109,0.0588373690843582
45.97224275864726,0.059324074536562
45.951432533397316,0.0598090291023254
45.98045861589726,0.0602906346321106
46.00892564442008,0.0612609907984734
46.00021781967017,0.0617558062076569
46.02351024457923,0.0622391290962696
46.023291095420156,0.0627195462584496
46.05113645592036,0.063203901052475
46.04486610651127,0.0636913403868675
46.05783615878388,0.0641850307583809
46.06971941012487,0.0646705403923988
46.077268875033965,0.0651692450046539
46.11374155651141,0.0656589865684509
46.09321756689774,0.066147543489933
46.11699301444321,0.067136824131012
46.09626776539766,0.0676277950406075
46.132244006943246,0.0681310966610909
46.12489132903427,0.0686360597610474
46.13033427855693,0.0691226869821548
46.12567847703418,0.0696228221058846
46.146994087079676,0.0701224058866501
46.16277729896617,0.0706232488155365
46.150929827079764,0.0711134374141693
46.15627438310257,0.0716194435954094
46.146247190966115,0.0721272602677345
46.16427109119349,0.0731334239244461
46.18762165771628,0.0736415460705757
46.17708908078447,0.0741524323821068
46.169329411579795,0.0746658220887184
46.180112444693506,0.0751756578683853
46.188815797011664,0.075684055685997
46.19292596185274,0.076201431453228
46.209098275307326,0.0767135322093964
46.18148995369358,0.0772172957658768
46.19788141630723,0.0777314528822899
46.20647743026183,0.0782547444105148
46.17705777376163,0.079243004322052
46.18644988057982,0.0797626748681068
46.191552925284405,0.080285519361496
46.18133341857979,0.0808007195591927
46.16834100414803,0.0813201665878296
46.183471240989064,0.0818444490432739
46.17835477898904,0.0823611542582512
46.18866373432982,0.0828959718346596
46.150124789352475,0.0834158360958099
46.16728103780709,0.0839486345648766
46.17316228564808,0.0844802111387253
46.16343474644336,0.085542231798172
46.166645952488835,0.0860912725329399
46.14100102844339,0.0866268053650856
46.140459864193446,0.0871602818369865
46.15231628094334,0.087703250348568
46.120141606443404,0.0882513821125031
46.10145578630688,0.0887892842292786
46.111755796784166,0.0893188938498497
46.10494875555689,0.0898695662617683
46.06692414023859,0.0904027223587036
46.069057490215926,0.0909405574202538
46.00507040819286,0.0920352786779404
46.008514180692835,0.092568077147007
46.014824781988466,0.093118242919445
45.9759414597609,0.0936716124415398
45.96055629430641,0.0942147970199585
45.93383351419263,0.0947560891509056
45.92729481887444,0.0953092128038406
45.89552266323784,0.0958572030067444
45.85603556271507,0.096407026052475
45.823999533601324,0.0969456508755684
45.820063793601236,0.0975056439638138
45.7610724179192,0.0986229032278061
45.75395677889648,0.0991691276431084
45.713941931419214,0.0997299030423164
45.69776961796442,0.100275695323944
45.67396286339632,0.100839987397194
45.63824602289613,0.101396262645721
45.6080168562369,0.101952113211155
45.59154936228233,0.102516680955887
45.56738481316856,0.103075578808784
45.52487434873655,0.103637978434563
45.480561494281964,0.10418788343668
45.411413225940784,0.10530860722065
45.34503786532694,0.105875805020332
45.341611982554156,0.106432348489761
45.288613665508414,0.106998197734356
45.26981156214484,0.10755529999733
45.210086707644486,0.108103364706039
45.17715619216709,0.108677916228771
45.138187893735314,0.109244108200073
45.07126242400762,0.109792836010456
45.04561749996217,0.110355898737907
44.985669023871,0.11093482375145
44.92121233650717,0.11204369366169
44.84355750284775,0.112610816955566
44.78799648237025,0.113178126513958
44.761752252461136,0.113733723759651
44.69837342116543,0.114299848675728
44.649333206278925,0.114870212972164
44.627315424437924,0.115430116653442
44.55509459543767,0.116007499396801
44.51037922211935,0.116575680673122
44.45924143671011,0.117121994495392
44.41002679698261,0.11770011484623
44.31431675607319,0.118819430470467
44.23763244011835,0.119385048747063
44.165393721390906,0.119961231946945
44.146336689413474,0.120521821081638
44.07637891091325,0.121085576713085
44.016269427276534,0.121661990880966
43.941660319685504,0.122233152389526
43.92948188784453,0.122796230018139
43.835851527730455,0.123368009924889
43.75971284845751,0.123943760991097
43.71561467073005,0.124505288898945
43.57828865175227,0.125645443797112
43.503943417638375,0.126224681735039
43.44968387482002,0.126785784959793
43.36022629359249,0.127355486154556
43.30276448959217,0.127931088209152
43.22252459034203,0.12849597632885
43.144927898296146,0.129078730940819
43.08973361722781,0.129642367362976
43.03662796181851,0.130222633481026
42.95048892500001,0.130793496966362
42.85199703149975,0.131372198462486
42.699652586476425,0.132508561015129
42.61235966224886,0.133090808987617
42.569258836816864,0.133669838309288
42.47579842911203,0.134236752986908
42.353575812384186,0.134813621640205
42.33701886979324,0.135404407978058
42.215990392360986,0.135976031422615
42.124041666610665,0.136547967791557
42.04686538315592,0.137122586369514
41.953100850087395,0.137716010212898
41.85152745106437,0.13829493522644
41.78654748917758,0.138869091868401
41.65439160138181,0.139450743794441
41.55173140142674,0.140024974942207
41.46540899490376,0.140595838427544
41.39588504228992,0.141191273927689
41.270822431357715,0.141785994172096
41.146318874402645,0.142354652285576
41.006609049265826,0.142955675721169
40.88549559562895,0.143561512231827
40.706759330446424,0.14416740834713
40.586195985923396,0.144764423370361
40.33924171821792,0.145390972495079
39.84389305976163,0.14600881934166
