{'temperature':851.67, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
1.22965361328125e+04,0.0022967671654663,10.9245299763131,-0.0001007956722435,0.202765653159329,395.593215942382,0.2027452152594041,-0.00010080075246867633,-0.00010080075540701278
12299.6708984375,0.0022988548496826,10.7529749156162,-9.66649802533618e-05,0.202929429076199,395.704260253905,0.20290981290733834,-9.666965261371107e-05,-9.6669655554433e-05
12302.8056640625,0.0023099837705995,11.1159868510607,-7.46452973271437e-05,0.204160072572787,395.80484008789,0.2041448329838661,-7.464808342600071e-05,-7.464808638462147e-05
12305.9404296875,0.0023036359272636,11.0671632169186,-8.72051401514373e-05,0.20513951815725,395.636392211913,0.20512162893722097,-8.720894274078687e-05,-8.72089457135641e-05
12309.0751953125,0.0022895397619788,10.9288847577045,-0.0001150958127841,0.209166349962296,395.599890136718,0.2091422757916584,-0.00011510243681545789,-0.00011510243984650537
12312.2099609375,0.0022888913710315,10.7384689827224,-0.0001163787191123,0.212976240507852,395.674020385741,0.2129514546062141,-0.00011638549164088614,-0.0001163854947271391
12315.3447265625,0.0023044004757232,10.8837615728936,-8.56924045693911e-05,0.207285812335262,395.714230346679,0.20726804951598082,-8.569607637321431e-05,-8.569607937709909e-05
12318.4794921875,0.0022942646943751,10.4679374077474,-0.0001057470615447,0.206119735524977,395.524276733398,0.2060979389690252,-0.00010575265315936165,-0.0001057526561462883
12321.6142578125,0.002291788004236,10.4272624803364,-0.0001106474406538,0.204701303127672,395.553692626952,0.20467865345278313,-0.00011065356253345649,-0.00011065356549981379
12324.7490234375,0.0022920087178322,10.9214341195146,-0.0001102107367325,0.206583191375418,395.416445922851,0.20656042369010807,-0.0001102168103819562,-0.00011021681337558553
12327.8837890625,0.0022937652600404,11.0831347507179,-0.0001067352423192,0.21376868651539,395.463110351562,0.21374586986327154,-0.00010674093893052205,-0.00010674094202828827
12331.0185546875,0.0022981729434975,11.1632171051664,-9.80141998311226e-05,0.212540603935999,395.387249755859,0.21251977193920457,-9.801900353670565e-05,-9.801900661670234e-05
12334.1533203125,0.002299666090311,10.9241809420425,-9.50598595458518e-05,0.206879889419099,395.452288818359,0.20686022344627727,-9.506437802063294e-05,-9.506438101860719e-05
12337.2880859375,0.002297455660117,10.8835231661927,-9.94334167278782e-05,0.212842265949316,395.384091186523,0.2128211023160218,-9.943836055781713e-05,-9.943836364218093e-05
12340.4228515625,0.0022917993192095,10.9196760844905,-0.0001106250528473,0.206547952453174,395.280545043945,0.20652510307542638,-0.00011063117224978199,-0.00011063117524289942
12343.5576171875,0.0023051787740239,10.6876600553701,-8.41524635516264e-05,0.205983007103428,395.411776733398,0.20596567312633624,-8.41560045688647e-05,-8.415600755387445e-05
12346.6923828125,0.002300950984322,10.7976084233546,-9.25175682557665e-05,0.204776060861173,395.305566406249,0.20475711547838618,-9.252184826999429e-05,-9.252185123748872e-05
12349.8271484375,0.0022923517477236,10.866951327751,-0.0001095320177893,0.217686661799059,395.60442199707,0.2176628181401995,-0.00010953801685881795,-0.00010953802001335155
12352.9619140625,0.0023013418522025,10.6113561898563,-9.17441970674287e-05,0.211189228980075,395.489147949218,0.21116985359425944,-9.174840582374722e-05,-9.174840888417988e-05
12356.0869140625,0.0022934710707306,15.6293858805104,-0.0001073173252877,0.321808783982204,395.581021118163,0.3217742483252434,-0.00010732308420385946,-0.00010732308886725436
12359.2021484375,0.0023515154522803,27.3620433936497,7.52928804648688e-06,0.555969896268031,395.471047973632,0.5559740823284819,7.529259701645731e-06,7.5292516440503345e-06
12362.2978515625,0.0024084041310349,47.2012268034646,0.0001200892278303,0.975845636506117,395.697531127929,0.9759628250641976,0.00012008201769626899,0.00012008200355188022
12365.3740234375,0.0024453130015355,73.9478241565061,0.0001931171190028,1.53540793830382,395.698547363281,1.5357044518839178,0.00019309847429237192,0.00019309845203578567
12368.4404296875,0.0024957892413463,109.135596662472,0.0002929894070925,2.26241612671981,395.678002929687,2.2630789907283626,0.0002929464940779369,0.00029294646127969064
12371.4970703125,0.0025396148548608,147.703962464922,0.0003797027659922,3.06883000810551,395.650097656249,3.0699952514380984,0.0003796306971395295,0.00037963065264684466
12374.5634765625,0.0025779594379425,186.586332189392,0.0004555713580778,3.87602100507663,395.661825561523,3.8777868093736854,0.0004554676169531435,0.00045546756075333464
12377.6103515625,0.0026537285105684,230.743053968606,0.0006054880451753,4.80708489991938,395.684924316406,4.809995532579726,0.0006053048112491628,0.0006053047415390826
12380.6572265625,0.0027089627683309,279.035099483192,0.0007147745475842,5.81020332229791,395.708435058593,5.814356308072346,0.0007145192179187564,0.0007145191336527229
12383.6943359375,0.002754715937703,325.815228016438,0.0008053017685039,6.77898384431281,395.538146972656,6.7844429724315685,0.0008049776870119911,0.0008049775886867307
12386.7412109375,0.0028126769608407,370.325395447832,0.000919983448884,7.7102175314738,395.620132446288,7.717310804559726,0.0009195605234805928,0.0009195604116355087
12389.7783203125,0.0028817541576467,420.482378237219,0.0010566595904844,8.74880486750925,395.767623901366,8.758049376811465,0.001056101718691786,0.0010561015917635343
12392.8154296875,0.0029570843811755,473.634846888916,0.0012057079707585,9.85811168635681,395.631283569335,9.869997691125493,0.0012049816886340217,0.001204981545590577
12395.8427734375,0.0030259725176655,525.460772632838,0.0013420100376177,10.9317649248608,395.822280883788,10.946435464264988,0.0013411103469865532,0.001341110188342561
12398.8701171875,0.0030842202822824,581.495609170351,0.0014572590646886,12.0911259578255,395.659738159179,12.108745862132302,0.0014561982931187633,0.0014561981176296928
12401.9072265625,0.0031582116150282,635.772424405024,0.0016036583156595,13.2150017995224,395.830795288085,13.236194148725456,0.0016023738287316033,0.0016023736369027027
12404.9345703125,0.0032200314737966,688.687981972032,0.0017259750882186,14.3204233210914,395.626559448241,14.34514001696471,0.00172448730488799,0.00172448709698741
12407.9619140625,0.0032898548859406,744.643180380531,0.0018641276914867,15.4910563187987,395.920059204101,15.519933628156913,0.0018623923617112341,0.0018623921367846598
12410.9892578125,0.0033573302262514,796.972072226642,0.0019976343998256,16.5800700088091,395.798056030273,16.613190929650195,0.0019956417814686006,0.0019956415406977178
12414.0166015625,0.0034298457427126,853.33418799455,0.0021411136006958,17.7487025442944,395.823654174804,17.78670453573281,0.002138824683609078,0.0021388244258307514
12417.0439453125,0.0035143196106133,907.655899155849,0.0023082535957241,18.8818352947922,395.937637329101,18.925419362431263,0.002305593670794235,0.002305593396512795
12420.0615234375,0.003592907114222,966.00304056953,0.0024637468303644,20.0887830806146,396.083563232421,20.138276760134517,0.0024607167819698746,0.0024607164901107913
12423.0986328125,0.0036618685831983,1019.92228005609,0.0026001939928808,21.2151757776998,396.005450439452,21.27033935464245,0.002596819337054566,0.002596819028788778
12426.1259765625,0.0037480525875933,1072.94063722036,0.0027707176639768,22.3053266552695,395.917916870116,22.3671284226194,0.0027668863012414143,0.0027668859770801327
12429.1533203125,0.0038442490544485,1131.18119197206,0.0029610519932965,23.5126044836807,396.067742919921,23.58222653337412,0.002956676713668841,0.002956676371897442
12432.1806640625,0.0039352853204981,1185.92557248658,0.0031411763493023,24.655115383114,395.999902343749,24.732561454295798,0.003136253161912607,0.0031362528034696874
12435.2080078125,0.0040425438210221,1239.01813416528,0.003353398018439,25.7546623711206,395.927392578124,25.841028011268737,0.003347787917739127,0.0033477875432314746
12438.2353515625,0.0041665725444817,1291.74834510123,0.0035988012506762,26.8561581820327,395.945794677734,26.95280816463525,0.0035923410601105604,0.0035923406694901524
12441.2724609375,0.0042993584844855,1342.03474671088,0.0038615315115677,27.9065131079912,395.88135986328,28.014274995242463,0.0038540949369904962,0.0038540945309865106
12444.3193359375,0.0044542043259015,1386.8638234108,0.0041679094933934,28.8485758966251,395.814315795898,28.968814158002576,0.004159247817667036,0.004159247397829149
12447.3662109375,0.0046187876329544,1431.61101169688,0.0044935540247283,29.7669429744943,395.675338745116,29.900702349453,0.004483488153933267,0.004483487720589755
12450.435546875,0.004812852891096,1466.90963817326,0.0048775315444872,30.5061350948234,395.719503784179,30.654929740037456,0.004865674925894111,0.004865674481619767
12453.4990234375,0.0050057350899877,1494.79988790658,0.0052591682632143,31.0833750922986,395.751144409179,31.246847801436754,0.0052453871348689335,0.005245386682016067
12456.5751953125,0.0052225511790597,1522.32010299771,0.0056881605770523,31.6560214357824,395.996331787109,31.836085978634433,0.005672044078283698,0.005672043616891148
12459.6611328125,0.0054731792733659,1543.29824612065,0.0061840533244465,32.0940957201585,395.904650878906,32.29256732946656,0.006165010534115601,0.0061650100661073785
12462.7470703125,0.005750235135293,1563.86145867479,0.0067322360528554,32.5210563255231,395.842358398437,32.739995763647755,0.0067096757493098425,0.00670967527481715
12465.8525390625,0.0060260775737376,1570.16565907086,0.0072780179015619,32.6547931748143,395.862545776366,32.89245535446114,0.00725166093632171,0.007251660459619459
12468.9287109375,0.0063162244302697,1575.41321352637,0.0078521024718963,32.770350739468,395.936209106445,33.02766690194829,0.007821435145998057,0.007821434667336218
12472.0341796875,0.0066365791149217,1585.27747429481,0.0084859562509487,32.9634323894923,395.983477783202,33.24315864520123,0.008450152931877076,0.008450152450092169
12475.1591796875,0.0069378908424762,1585.23345652812,0.0090821316350882,32.9669146755825,395.652954101562,33.26632454485419,0.009041137102444457,0.009041136620323811
12478.2939453125,0.0072432719501043,1590.84928930594,0.009686358694641,33.0808826473594,395.605795288085,33.40131595328847,0.009639746680996946,0.009639746196919903
12481.4189453125,0.0075751661889504,1589.49253220794,0.010343044635622,33.0609700778338,395.426388549804,33.40292117771824,0.01028992133987244,0.010289920855772133
12484.4755859375,0.0079065619960544,1593.11022182597,0.010998744379558,33.1348008294722,395.426498413085,33.49924204459721,0.010938698078669025,0.010938697593172763
12487.5908203125,0.0082323089100816,1590.28638878826,0.0116432672236522,33.0741897428881,395.327703857421,33.45928138297881,0.011576005978150714,0.011576005493233591
12490.6669921875,0.008563507636129,1589.40306966466,0.0122985770230095,33.051091252046,395.476678466796,33.4575726542112,0.012223563934541099,0.012223563449648742
12493.8017578125,0.0088980756461708,1589.79341175532,0.0129605532876782,33.0614707546863,395.64051208496,33.48996571889956,0.012877284022342169,0.012877283536980347
12496.8779296875,0.0092273029887418,1588.31777375625,0.0136119625076892,33.0288279710204,395.886111450195,33.47841514975558,0.013520151955631768,0.013520151470437345
12499.9248046875,0.0095499859798303,1589.5129494264,0.014250423073857,33.0607410686905,395.768749999999,33.53187062680958,0.014149840234090447,0.014149839748121307
12502.9814453125,0.0098760548693047,1588.32227432591,0.014895582978571,33.0266523841593,395.869384765624,33.51860363599846,0.014785733289128904,0.014785732803352039
12506.0771484375,0.0102193093414998,1592.0736637939,0.0155747462772561,33.1039339892604,395.797891235351,33.619519372733464,0.015454704723212798,0.015454704235973386
12509.1826171875,0.0105590312503366,1589.73874629943,0.0162469200460806,33.0577370075759,395.470553588866,33.59482342843777,0.016116351170326997,0.016116350683445496
12512.2001953125,0.0109037603929962,1590.82283473793,0.0169290011277469,33.084313294133,395.600192260741,33.64439768202742,0.016787302562335005,0.016787302074735038
12515.2763671875,0.0112144804493649,1587.95180060377,0.017543791831278,33.0255724488856,395.695278930663,33.604966227839576,0.01739167606329531,0.017391675576266814
12518.3720703125,0.0115675500165084,1589.47507877925,0.0182423752768281,33.054546595884,395.50782470703,33.65754005032728,0.018077979452381265,0.01807797896459083
12521.5068359375,0.0119152697496204,1591.39276053509,0.0189303735407635,33.0951553054354,395.707501220702,33.72165896863397,0.018753423683108925,0.01875342319438923
12524.6416015625,0.012262203450146,1589.21689975866,0.0196168165606235,33.0477638839056,395.848373413085,33.696055816615555,0.01942688667590877,0.019426886187560135
12527.7568359375,0.012612623881226,1590.59396430514,0.0203101584255584,33.0732355381246,395.653421020507,33.74495820244185,0.020106657961975107,0.020106657472917743
12530.8916015625,0.0129675198856037,1589.39165358552,0.0210123556598201,33.0540414286563,395.84790649414,33.74858471404412,0.02079464063704319,0.020794640147933266
12534.0263671875,0.0133324200452459,1589.31141172155,0.0217343471156882,33.0423080778454,395.972518920898,33.76046108201493,0.02150152366365731,0.021501523174375266
12537.1611328125,0.0136801374867177,1587.22600141833,0.0224223408453843,33.005269216704,395.872378540038,33.74532462366697,0.02217465577698891,0.022174655287926233
12540.2861328125,0.0140439559921886,1584.64937040203,0.023142192140309,32.9512836789608,396.009927368163,33.71384862800119,0.022878472560113657,0.022878472071507155
12543.3818359375,0.0143955027644237,1589.77068936703,0.0238377625838534,33.0591357595,395.767816162109,33.84719159992056,0.023558079088463742,0.023558078597924734
12546.4287109375,0.0147334268815287,1589.95235870337,0.0245063792419573,33.0603279541576,395.943157958984,33.870516899839004,0.02421091536553054,0.02421091487465348
12549.5146484375,0.0150902283847273,1585.13751755533,0.0252123466961861,32.9631921544106,395.862078857421,33.79427159414458,0.024899758642620663,0.02489975815284861
12552.6005859375,0.015433904518718,1586.1555244588,0.0258923442949001,32.981497169558,395.794897460937,33.8354654605841,0.025562813655476746,0.02556281316510768
12555.7060546875,0.0157972899041923,1583.75617197918,0.0266113386185995,32.9424129424408,395.777868652343,33.81905465910584,0.02626341590929414,0.02626341541916291
12558.8212890625,0.0161729962931667,1584.52697686123,0.0273547112798243,32.9539038129823,395.802285766601,33.855348348293035,0.026987257176016865,0.02698725668535964
12561.9560546875,0.0165293073853639,1583.59261469147,0.0280597084068456,32.9343370023593,395.904238891601,33.85846490618381,0.027673247454099593,0.027673246963397204
12565.0908203125,0.0168914564309539,1583.09843018862,0.02877625650845,32.9234680488048,396.042254638671,33.87088222149853,0.028369995413406682,0.02836999492252433
12568.1669921875,0.0172684598882778,1583.20183352085,0.0295221955491111,32.9176283156517,395.737329101562,33.889428986784914,0.029094806795907834,0.02909480630475669
12571.2138671875,0.0176144792243662,1580.59699161667,0.0302068294074956,32.866494166261,395.574237060546,33.85928675972975,0.02975958733286445,0.029759586842150146
12574.2705078125,0.0179811714466397,1581.17196683345,0.0309323666384859,32.8758229210674,395.718020629882,33.89274994019154,0.030463603114379147,0.03046360262317987
12577.3662109375,0.0183657487748029,1582.65364218206,0.0316932913399896,32.9022577608007,395.773034667968,33.945038612778866,0.031201424573236426,0.031201424081279343
12580.5009765625,0.0187209163385436,1579.20071732164,0.032396025881607,32.8352703412082,395.855102539062,33.89900262000334,0.031882339457011744,0.03188233896572185
12583.6357421875,0.0190927991258552,1578.12200761273,0.0331318331645817,32.8115903467572,396.076779174804,33.898698494982156,0.032594803644679086,0.0325948031533936
12586.7412109375,0.0194828420158798,1580.4037964312,0.0339035720267844,32.8657038601978,395.896713256835,33.979968629277344,0.03334151451003054,0.03334151401756723
12589.8369140625,0.0198489361200628,1578.45823309746,0.0346279258213209,32.8221719162885,395.830273437499,33.95873566173094,0.03404187012453087,0.03404186963237528
12592.9521484375,0.0202112238098845,1577.6554851478,0.0353447482444021,32.796592493061,395.831701660155,33.955779809031135,0.03473446134635326,0.034734460854240506
12596.0771484375,0.020584266167134,1574.59882995759,0.036082849852456,32.7413608761559,395.771743774413,33.92276249562252,0.035447111539843326,0.035447111048209086
12599.1826171875,0.0209516229650636,1575.13856900702,0.0368097020128395,32.7552765493909,395.58250427246,33.96098852955416,0.03614840422336332,0.03614840373117508
12602.2099609375,0.0213157279255587,1573.1514028464,0.0375301200876751,32.7153324153926,395.490081787109,33.94314278067094,0.036843004111120514,0.036843003619190906
12608.4404296875,0.0220697944228515,1570.65973380372,0.0390221160592186,32.6689243860663,395.752517700195,33.94373495601005,0.038279997799324894,0.03827999730738671
12611.5751953125,0.0224467554848319,1570.12328785405,0.039767971216453,32.6641713237498,395.614309692382,33.96315915979541,0.03899758366218328,0.03899758316996359
12614.6904296875,0.0228357041166641,1567.78902897953,0.0405375449793962,32.6075813682989,395.754660034179,33.929412675697165,0.03973744979440021,0.03973744930266959
12617.7568359375,0.023203301536814,1567.99265231422,0.0412648732349048,32.6094516096356,395.657348632812,33.955076507595166,0.04043619841601602,0.04043619792391346
12620.8330078125,0.0235830171503068,1566.98452471001,0.0420161785477617,32.5926261731687,395.482528686523,33.962043784833725,0.0411574696480326,0.04115746915582907
12623.9482421875,0.0239737463865693,1565.02952115698,0.0427892754146306,32.546382042543,395.80489501953,33.939018158528924,0.04189911861181089,0.04189911811994106
12627.0634765625,0.0243536361647168,1568.48683681707,0.0435409253296733,32.6219977183863,395.674212646484,34.042389696232306,0.04261966605659709,0.042619665563229124
12630.1396484375,0.0247297722362275,1565.84258748585,0.0442851481607644,32.5609869883953,395.555587768554,34.002955132496425,0.043332582589311865,0.043332582096515415
12633.2060546875,0.0251181685827731,1563.15212498811,0.0450536291720395,32.5168802764401,395.635485839843,33.981883753292045,0.04406820388181544,0.04406820338932437
12636.2822265625,0.0255100550973333,1560.34311089928,0.0458290158297483,32.4545067175279,395.640676879882,33.94186483065177,0.04480988749099066,0.044809886999079576
12639.3779296875,0.0259026405621525,1558.8757056496,0.0466057854304396,32.4218571982989,395.687423706054,33.932903329152964,0.04555234277409498,0.04555234228231377
12642.4443359375,0.0262601089326474,1557.19666385582,0.0473130723483008,32.3921264230529,395.544985961913,33.92469745503057,0.046227905671036615,0.046227905179374335
12645.5595703125,0.0266429434684435,1558.9421164946,0.0480705487608269,32.4248702401643,395.576846313476,33.98355155715429,0.046950901153000796,0.04695090066048556
12648.6943359375,0.027056002446751,1556.8789894997,0.0488878272553062,32.3823980248396,395.518673706054,33.9655031166255,0.047730390670016214,0.047730390177762545
12651.7998046875,0.0274511247572643,1556.08392544947,0.0496696162588878,32.370437910073,395.455667114257,33.97826515024175,0.04847546347435079,0.04847546298191217
12654.8955078125,0.0278389000693175,1555.28117749982,0.0504368684913162,32.3418723872324,395.524688720702,33.97309516263006,0.04920614286812005,0.04920614237575635
12657.9912109375,0.0282441605960466,1553.59807421635,0.0512387169695024,32.3131047975005,395.806762695312,33.9687868396626,0.04996919928143142,0.04996919878913016
12661.1259765625,0.0286305150911799,1551.17051084884,0.0520031579735732,32.2608233572059,395.762158203124,33.938488061625634,0.05069611618703258,0.050696115695170435
12664.2607421875,0.0290528529206306,1550.09948503936,0.0528387956029243,32.2343054455283,395.579949951171,33.93752733338359,0.051490130836763695,0.05149013034491547
12667.3076171875,0.0294390447093101,1549.55118393058,0.0536029146760056,32.2251810028007,395.771386718749,33.95254464153921,0.05221563784022767,0.0522156373481618
12670.4033203125,0.0298462875048065,1549.01243281108,0.0544086852711748,32.2187238430356,395.710055541991,33.971702259489206,0.05298012190135219,0.05298012140900868
12673.5185546875,0.0302519284438078,1545.78212149392,0.0552112864330827,32.1489568810965,395.63960571289,33.92394215899152,0.05374101837692232,0.053741017885270984
12676.6337890625,0.0306705927740284,1547.29299566034,0.0560396556768572,32.1659776488914,395.589892578124,33.9685479718817,0.054525737303280426,0.05452573681098263
12679.7197265625,0.0310699500356192,1542.38155691956,0.0568298239546408,32.0722994381701,395.729638671874,33.89496258005101,0.05527369482951536,0.05527369433828402
12682.8349609375,0.0314923039065513,1543.26597374308,0.057665493323667,32.0959277933045,395.694152832031,33.946755314208986,0.05606411456296736,0.056064114070985396
12685.9013671875,0.0318807002530969,1539.58428821985,0.0584339743349422,32.0135541025475,395.886303710937,33.88423331232827,0.05679043301519876,0.056790432524122914
12688.9970703125,0.0322947446366875,1541.644122115,0.0592532025523145,32.0584623465041,395.995755004882,33.95802892046736,0.05756413393493812,0.05756413344279278
12692.1318359375,0.0326901121527015,1539.5650784713,0.0600354767194998,32.0164301879642,396.02456665039,33.938551848172665,0.05830237616721619,0.05830237567535312
12695.2666015625,0.0331145514162096,1535.09469555736,0.0608752722462769,31.9190384368217,395.784542846679,33.86211860247049,0.059094295931945144,0.059094295441189805
12698.3134765625,0.0335075631261048,1533.25703612551,0.0616528852154756,31.8882569137418,395.671109008788,33.854259967929124,0.05982701931302793,0.05982701882238648
12701.4287109375,0.0339368973330661,1532.95099738852,0.0625023658773692,31.8761373906503,395.559158325195,33.86847140357002,0.06062684852206785,0.06062684803122044
12704.5439453125,0.0343584972543745,1534.83838262663,0.06333654348167,31.9256145915337,395.452041625976,33.947672679312795,0.06141164707236545,0.06141164658037019
12707.5908203125,0.0347513141748532,1528.70509410771,0.0641137710405292,31.7976186871381,395.460968017577,33.83628394223049,0.06214231287276724,0.062142312382386315
12710.7255859375,0.0351846129193491,1528.8728226551,0.0649710959363888,31.7992756356452,395.436853027343,33.86530943464633,0.06294765882726071,0.06294765833645913
12713.7822265625,0.0355991156309784,1525.53987639566,0.0657912310016185,31.7280493017146,395.510681152343,33.81547673349214,0.06371746322577305,0.06371746273569368
12716.8681640625,0.0360118423214578,1522.60254118648,0.066607852031401,31.6678513296634,395.477694702148,33.77717889609496,0.06448338089681455,0.06448338040729021
12720.0029296875,0.0364303301953835,1521.63832157896,0.0674358721387504,31.6482957449788,395.50252380371,33.78252618116294,0.06525939137825268,0.06525939088865085
12723.111328125,0.0368623295798898,1519.28671904575,0.0682906261209346,31.5995931338445,395.346655273437,33.757549145021784,0.06605982535565288,0.06605982486641304
12726.1845703125,0.0372641045218847,1520.134692232,0.0690855780211657,31.6199233082785,395.441082763671,33.80440399794639,0.06680368311484942,0.06680368262493053
12729.2998046875,0.0377003388574684,1517.66519672765,0.0699487112775516,31.5690945044121,395.428228759765,33.77731199210798,0.06761071393950761,0.06761071344998135
12732.4052734375,0.0381321686606004,1516.48341299649,0.0708031297260286,31.5332119149252,395.643011474609,33.76586201972162,0.0684089554521205,0.06840895496276019
12735.5009765625,0.0385596283058834,1514.03905482025,0.0716489013801855,31.4827917352165,395.578631591796,33.7384991863139,0.0691984916338532,0.06919849114488945
12738.6162109375,0.0389809326056068,1510.86999515849,0.0724824940676182,31.4149174664907,395.684100341796,33.69194904624826,0.06997604913914551,0.0699760486508564
12741.7119140625,0.0394011185849159,1510.27306594336,0.0733138740462792,31.4032559616857,395.576242065429,33.70555032477049,0.07075094095331354,0.0707509404648273
12744.7978515625,0.0398404351765598,1507.51081387102,0.0741831058545058,31.3456062776503,395.619308471679,33.670920717063275,0.07156047117741371,0.07156047068942935
12747.9228515625,0.0402842525495436,1508.41740423286,0.0750612429086916,31.3652741217189,395.65539855957,33.7195905923427,0.07237763010450902,0.07237762961581931
12750.9990234375,0.040705437683977,1504.22967904768,0.0758945998156815,31.2920473255662,395.578521728515,33.66694474559524,0.073152501379999,0.07315250089207226
12754.1337890625,0.0411345427269189,1501.96172124818,0.0767436270536464,31.2368695931656,395.795803833007,33.63410027436756,0.07394132624745,0.07394132575999927
12757.2490234375,0.0415776038586389,1500.64953076682,0.0776202678088675,31.2035083494424,395.740844726562,33.625533034917524,0.07475515422302662,0.07475515373570005
12760.3544921875,0.0420051780859316,1501.1885014263,0.0784662661749889,31.2176215991929,395.573385620116,33.66715181578721,0.075539907892421,0.07553990740449126
12763.4794921875,0.0424636023735085,1500.67214338512,0.0793733044703885,31.1993188292331,395.811624145507,33.67571187278202,0.07638059907369368,0.07638059858563989
