{'temperature':851.67, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
1.30054462890625e+04,0.0018608470710441,10.7219854748209,-0.0001674527829956,0.202387078900759,395.361294555663,0.2023531886215464,-0.0001674668047781823,-0.00016746680771083722
13007.1396484375,0.0018725947348133,10.6496444775248,-0.000144208855462,0.200674334489824,395.371484374999,0.2006453954741117,-0.0001442192545587281,-0.0001442192574666324
13008.68359375,0.0019207115878175,26.0576860303001,-4.90048501079541e-05,0.529424911371235,395.339981079101,0.5293989669854907,-4.900605088484411e-05,-4.900605855729291e-05
13010.0283203125,0.0019802452490379,61.1419334279548,6.87884519827288e-05,1.27505954541086,395.446630859374,1.2751472547987275,6.878608616570105e-05,6.878606768530605e-05
13011.365234375,0.0020212196324691,99.5886123339283,0.0001498603670398,2.0748140780247,395.641638183593,2.075125010465161,0.00014984913909671957,0.00014984910902244406
13012.66796875,0.0020819912090765,138.493738749812,0.0002701030085152,2.88766361892765,395.616094970702,2.8884435856385062,0.0002700665372648429,0.0002700664954033417
13013.9130859375,0.0021462165739104,182.714154566738,0.0003971793153756,3.81469907921493,395.636337280273,3.816214198922879,0.00039710046055033805,0.0003971004052428859
13015.158203125,0.0022230907900196,225.980147747914,0.0005492826393692,4.72425480408148,395.568084716796,4.726849755443035,0.000549131838879064,0.0005491317703739951
13016.4033203125,0.0022815499584443,271.124497585382,0.0006649499500143,5.66315813515656,395.723458862304,5.666923852182633,0.0006647289687517522,0.0006647288866224209
13017.5986328125,0.0023441198996935,320.341629705423,0.0007887508357699,6.69840514447873,395.64051208496,6.7036885175646175,0.00078843993530059,0.0007884398381456839
13018.841796875,0.0024056258037554,369.001706559842,0.0009104464175468,7.72007558914212,395.578466796874,7.727104304876567,0.0009100322125958272,0.0009100321006088082
13020.0390625,0.0024700486793285,416.380081548114,0.0010379135191558,8.70564480380093,395.649548339843,8.7146805109622,0.001037375259331777,0.0010373751330320594
