{'temperature':533.0699999999999, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress
33461.2545,0.3537,250.3268,0.00035370000000000003,5.224245289498437
33462.2545,0.2797,211.5118,0.0002797,4.414187872905879
33463.2145,0.2057,174.9994,0.00020569999999999999,3.652185028191359
33464.2344,0.1481,136.1845,0.00014810000000000002,2.8421296985688302
33465.2544,0.0576,102.6325,5.76e-05,2.1419095145803335
33466.2144,0.0165,73.6858,1.65e-05,1.5378005613179406
33477.2542,0.0741,100.9878,7.41e-05,2.1075851185203107
33478.2142,0.0988,130.9214,9.88e-05,2.7322903789947404
33479.2543,0.2221,170.3943,0.0002221,3.556077971405313
33480.2542,0.2797,206.9067,0.0002797,4.318080816119833
33481.2542,0.3866,246.7085,0.0003866,5.148732452954398
33482.2542,0.4195,285.1945,0.0004195,5.951923738152934
33483.2542,0.4853,324.0095,0.00048530000000000003,6.7619811547454916
33484.2341,0.6004,358.5483,0.0006004000000000001,7.482795558975996
33485.2141,0.6086,390.7844,0.0006086,8.155553304358435
33486.2141,0.6991,421.3759,0.0006991,8.793988740650878
33487.2541,0.7731,449.6648,0.0007731,9.384369605065286
33488.2341,0.732,468.4144,0.000732,9.77566813754355
33489.214,0.8471,483.5457,0.0008470999999999999,10.091453833477775
33490.234,0.8389,493.4139,0.0008389,10.29740020983791
33491.214,0.8718,497.3612,0.0008718,10.379779177775971
33492.214,0.8471,494.7296,0.0008470999999999999,10.32485847450391
33493.254,0.8553,486.1772,0.0008552999999999999,10.146372449779806
33494.2339,0.8142,472.6906,0.0008142000000000001,9.864911149905602
33495.2139,0.7731,452.2963,0.0007731,9.439288221367315
33496.2539,0.7402,426.31,0.0007402,8.896961928830947
33497.2339,0.658,397.3632,0.0006580000000000001,8.292850888598526
33498.2139,0.5922,364.7981,0.0005922,7.6132270118220635
33499.2539,0.5099,328.2857,0.0005099,6.851224167107545
33500.2339,0.4441,289.7997,0.0004441,6.048032881909009
33501.2139,0.3537,251.9715,0.00035370000000000003,5.258569685558459
33502.2339,0.2797,213.1565,0.0002797,4.448512268965902
33503.2538,0.2468,174.0126,0.0002468,3.631590807949351
33504.2138,0.1399,138.4871,0.00013989999999999999,2.8901842704468677
33505.2338,0.0741,102.6325,7.41e-05,2.1419095145803335
33506.2538,0.0494,72.37,4.94e-05,1.5103402096819112
33531.4134,0.0247,86.8434,2.47e-05,1.812395729798122
33532.1533,0.4441,299.339,0.0004441,6.247115213845152
33532.8933,0.8718,503.94,0.0008718,10.51707676201606
33533.6534,1.2501,712.4883,0.0012501,14.86941727812503
33534.4134,1.653,907.8791,0.001653,18.947164712723847
33535.1533,2.0066,1089.1255,0.0020066000000000003,22.72972275860048
33535.8933,2.4342,1270.0429,0.0024342,26.50541467308308
33536.6533,2.7714,1447.671,0.0027714,30.212459882415672
33537.3933,3.1332,1612.1415,0.0031332,33.644909923268074
33538.1533,3.4704,1749.6388,0.0034704000000000002,36.514437364372085
33538.8932,3.8569,1853.5842,0.0038569,38.68374670845762
33539.6532,4.3421,1930.8854,0.004342100000000001,40.29699958418877
33540.3933,4.8273,1978.9108,0.0048273000000000005,41.29927528829348
33541.1532,5.3947,2013.4496,0.0053947000000000005,42.020089692523975
33541.8932,5.9375,2040.0938,0.0059375,42.576146160878366
33542.6532,6.5624,2056.8698,0.0065624,42.926256252872605
33543.4132,7.1957,2072.9879,0.0071957,43.26263616904885
33544.1532,7.8206,2081.8694,0.0078206,43.447990412137
33544.8932,8.4703,2091.4086,0.0084703,43.64707065710312
33545.6531,9.0953,2097.3296,0.0090953,43.77064015249522
33546.4132,9.7943,2103.2505,0.0097943,43.894207560917295
33547.1531,10.3535,2108.8425,0.0103535,44.01091092491538
33547.8931,11.036,2113.4477,0.011035999999999999,44.10702006867145
33548.6531,11.7433,2117.0661,0.0117433,44.18253499218552
33549.3931,12.3682,2123.6449,0.0123682,44.31983257642561
33550.1531,13.0426,2126.6054,0.0130426,44.381617324121656
33550.893,13.6676,2129.5658,0.0136676,44.44339998484769
33551.653,14.309,2132.8552,0.014308999999999999,44.512048776967724
33552.413,14.9998,2133.5131,0.0149998,44.52577895278575
33553.153,15.6248,2137.1315,0.015624800000000001,44.601293876299806
33553.893,16.2662,2140.0919,0.0162662,44.66307653702583
33554.653,16.883,2143.0524,0.016883,44.72486128472189
33555.393,17.5902,2147.3287,0.0175902,44.81410638405397
33556.153,18.1905,2147.6576,0.018190500000000002,44.82097042847796
33556.913,18.8813,2150.6181,0.0188813,44.882755176174015
33557.6529,19.4898,2154.5654,0.019489799999999998,44.96513414411208
33558.3929,20.2053,2157.8548,0.020205300000000002,45.03378293623212
33559.1529,20.822,2157.5258,0.020822,45.026916804838095
33559.893,21.4717,2161.1442,0.0214717,45.10243172835217
33560.6529,22.0884,2162.7889,0.0220884,45.13675612441219
33561.4129,22.7792,2165.0915,0.0227792,45.18481069629023
33562.1529,23.3631,2167.723,0.023363099999999998,45.23972931259226
33562.8929,24.0292,2169.3677,0.0240292,45.27405370865227
33563.6529,24.6542,2170.3545,0.0246542,45.29464792889428
33564.3929,25.3038,2174.3018,0.025303799999999998,45.377026896832355
33565.1528,25.9535,2176.9334,0.025953499999999997,45.4319476001044
33565.8928,26.6031,2179.8938,0.0266031,45.493730260830425
33566.6528,27.2199,2180.5517,0.027219899999999998,45.507460436648444
33567.4129,27.886,2182.5254,0.027885999999999998,45.548650964102485
33568.1528,28.5521,2185.8148,0.0285521,45.617299756222536
33568.9128,29.1442,2188.1174,0.029144200000000002,45.66535432810057
33569.6528,29.8103,2188.7753,0.0298103,45.67908450391858
33570.4128,30.4435,2190.091,0.030443500000000002,45.70654276858458
33571.1528,31.0603,2194.6962,0.031060300000000002,45.80265191234066
33571.9129,31.7264,2196.012,0.0317264,45.830112263976694
33572.6527,32.3678,2197.6567,0.0323678,45.864436660036716
33573.3927,32.9599,2199.9593,0.0329599,45.91249123191476
33574.1527,33.626,2200.2882,0.033625999999999996,45.91935527633875
33574.9127,34.2592,2203.2487,0.0342592,45.9811400240348
33575.6527,34.9254,2204.5644,0.0349254,46.0085982887008
33576.3926,35.4681,2207.196,0.0354681,46.06351899197285
33577.1526,36.1918,2208.8407,0.0361918,46.097843388032885
33577.9127,36.8003,2210.1564,0.0368003,46.12530165269888
33578.6526,37.4089,2211.8011,0.0374089,46.15962604875891
33579.3926,38.0092,2213.1169,0.0380092,46.18708640039494
33580.1526,38.7082,2215.0906,0.0387082,46.228276927848974
33580.9126,39.3085,2216.4063,0.0393085,46.25573519251498
33581.6526,39.9417,2219.6957,0.0399417,46.324383984635034
33582.3926,40.5256,2218.7089,0.040525599999999995,46.303789764393024
33583.1525,41.2246,2222.3273,0.0412246,46.37930468790708
33583.8925,41.8331,2221.9983,0.041833100000000005,46.37243855651306
33584.6525,42.4992,2224.6298,0.0424992,46.4273571728151
33585.3925,43.1242,2227.5903,0.0431242,46.48914192051114
33586.1525,43.7821,2227.2614,0.0437821,46.482277876087146
33586.9125,44.3906,2229.8929,0.0443906,46.53719649238918
33587.6525,45.0485,2232.1955,0.0450485,46.58525106426722
33588.3925,45.6571,2231.8666,0.0456571,46.57838701984323
33589.1525,46.3314,2235.156,0.0463314,46.64703581196327
33589.9124,46.9564,2233.5113,0.0469564,46.61271141590325
33590.6524,47.5978,2236.1428,0.0475978,46.66763003220528
33591.3924,48.2557,2236.4717,0.0482557,46.67449407662927
33592.1524,48.8807,2237.7875,0.0488807,46.7019544282653
33592.9125,49.5139,2238.7743,0.0495139,46.72254864850731
33593.6524,50.1718,2242.0637,0.050171799999999996,46.79119744062736
33594.3924,50.7639,2241.4059,0.0507639,46.777469351779374
33595.1524,51.4464,2242.7216,0.051446399999999996,46.80492761644537
33595.8924,52.0961,2242.7216,0.0520961,46.80492761644537
33596.6523,52.7457,2245.3532,0.0527457,46.85984831971742
33597.4124,53.4118,2247.6557,0.0534118,46.907900804625434
33598.1523,54.0122,2247.9847,0.0540122,46.91476693601946
33598.8923,54.6454,2247.9847,0.054645400000000004,46.91476693601946
33599.6523,55.295,2246.9979,0.055295000000000004,46.894172715777444
33600.3923,55.9447,2250.2873,0.0559447,46.9628215078975
33601.1522,56.6272,2251.932,0.0566272,46.99714590395751
33601.8922,57.2522,2252.5899,0.0572522,47.01087607977553
33602.6522,57.9183,2252.9188,0.0579183,47.01774012419952
33603.4123,58.5598,2253.9056,0.0585598,47.03833434444154
33604.1522,59.2177,2253.5767,0.0592177,47.03147030001754
33604.8922,59.892,2254.5635,0.059892,47.052064520259556
33605.6522,60.5087,2255.8793,0.0605087,47.07952487189558
33606.4122,61.2077,2254.5635,0.061207700000000004,47.052064520259556
33607.1522,61.8245,2257.195,0.0618245,47.10698313656159
33607.9121,62.5235,2257.524,0.0625235,47.1138492679556
33608.6521,63.1732,2258.5108,0.0631732,47.134443488197604
33609.4121,63.8393,2259.1687,0.0638393,47.14817366401562
33610.1521,64.4807,2260.1555,0.0644807,47.168767884257626
33610.8921,65.155,2258.8397,0.065155,47.141307532621596
33611.6521,65.8047,2259.1687,0.0658047,47.14817366401562
33612.4122,66.4873,2259.1687,0.0664873,47.14817366401562
33613.1521,67.1122,2263.4449,0.0671122,47.23741667637768
33613.8921,67.8195,2260.1555,0.0678195,47.168767884257626
33614.652,68.4774,2260.8134,0.06847740000000001,47.182498060075645
33615.4121,69.1435,2261.8002,0.0691435,47.203092280317655
33616.152,69.826,2262.4581,0.069826,47.21682245613567
33616.912,70.5168,2260.8134,0.0705168,47.182498060075645
33617.632,71.224,2262.787,0.07122400000000001,47.22368650055966
33618.412,71.8572,2262.4581,0.07185720000000001,47.21682245613567
33619.512,72.8769,2263.7739,0.07287690000000001,47.244282807771704
33620.272,73.6006,2263.116,0.0736006,47.230552631953685
33621.052,74.3407,2264.1028,0.0743407,47.251146852195696
33621.7719,75.0068,2262.4581,0.0750068,47.21682245613567
33622.5319,75.7305,2264.4317,0.0757305,47.258010896619695
33623.2719,76.372,2262.787,0.076372,47.22368650055966
33624.0519,77.1367,2262.787,0.0771367,47.22368650055966
33624.7719,77.7946,2261.1423,0.0777946,47.18936210449964
33625.5319,78.4772,2261.1423,0.0784772,47.18936210449964
33626.2719,79.1762,2262.787,0.07917619999999999,47.22368650055966
33627.0318,79.8916,2260.4844,0.0798916,47.17563192868162
33627.7718,80.5742,2262.4581,0.0805742,47.21682245613567
33628.5518,81.3225,2261.4713,0.0813225,47.19622823589366
33629.2718,82.0051,2260.4844,0.0820051,47.17563192868162
33630.0118,82.7041,2260.1555,0.0827041,47.168767884257626
33630.7718,83.4278,2259.1687,0.08342780000000001,47.14817366401562
33631.5518,84.1597,2258.5108,0.0841597,47.134443488197604
33632.2718,84.8258,2256.2082,0.0848258,47.08638891631958
33633.0518,85.607,2256.5372,0.085607,47.093255047713605
33633.7718,86.2649,2255.5503,0.08626489999999999,47.07265874050155
33634.5117,86.9886,2252.2609,0.0869886,47.004009948381515
33635.2717,87.7616,2252.9188,0.0877616,47.01774012419952
33636.0517,88.5017,2251.603,0.0885017,46.990279772563504
33636.7717,89.176,2248.6426,0.089176,46.92849711183748
33637.5117,89.8915,2246.6689,0.0898915,46.88730658438343
33638.2917,90.6398,2245.3532,0.09063979999999999,46.85984831971742
33639.0518,91.4128,2245.0242,0.0914128,46.85298218832341
33639.7716,92.0707,2241.7348,0.0920707,46.784333396203365
33640.5116,92.7862,2240.419,0.0927862,46.75687304456733
33641.2716,93.5263,2238.1164,0.0935263,46.708818472689295
33642.0517,94.2993,2237.4586,0.0942993,46.69509038384131
33642.7916,94.9818,2232.8534,0.0949818,46.59898124008523
33643.5316,95.7466,2232.1955,0.0957466,46.58525106426722
33644.2716,96.4703,2228.9061,0.0964703,46.516602272147175
33645.0516,97.2022,2226.9324,0.0972022,46.475411744693126
33645.7716,97.9094,2223.643,0.09790940000000001,46.40676295257308
33646.5315,98.6907,2221.9983,0.0986907,46.37243855651306
33647.2715,99.3814,2218.7089,0.0993814,46.303789764393024
33648.0315,100.0969,2215.4195,0.1000969,46.235140972272966
33648.7715,100.8617,2212.788,0.1008617,46.18022235597095
33649.5515,101.6183,2210.1564,0.10161830000000001,46.12530165269888
33650.2715,102.3337,2205.5513,0.1023337,46.02919459591284
33651.0515,103.1232,2204.5644,0.1031232,46.0085982887008
33651.7715,103.8222,2200.2882,0.10382219999999999,45.91935527633875
33652.5515,104.6116,2197.3277,0.1046116,45.85757052864269
33653.2714,105.286,2194.3673,0.105286,45.795787867916665
33654.0515,106.0425,2190.7489,0.1060425,45.7202729444026
33654.7714,106.7662,2188.4463,0.10676619999999999,45.67221837252456
33655.5514,107.5145,2182.8543,0.1075145,45.55551500852648
33656.2714,108.2218,2178.907,0.1082218,45.47313604058842
33657.0514,109.0112,2175.6176,0.1090112,45.40448724846837
33657.7714,109.702,2171.6703,0.109702,45.32210828053032
33658.5514,110.4586,2168.3809,0.1104586,45.25345948841028
33659.2714,111.1987,2165.4204,0.1111987,45.19167474071422
33660.0514,111.947,2160.1574,0.111947,45.08183750811016
33660.7713,112.6296,2156.539,0.1126296,45.0063225845961
33661.5313,113.4191,2154.2364,0.1134191,44.95826801271805
33662.2713,114.1263,2147.3287,0.1141263,44.81410638405397
33663.0513,114.924,2145.355,0.11492400000000001,44.77291585659992
33663.7713,115.6312,2140.7498,0.1156312,44.67680671284385
33664.5513,116.396,2136.4736,0.116396,44.587563700481795
33665.2712,117.1197,2132.1974,0.1171197,44.49832068811974
33666.0512,117.9091,2127.9211,0.11790909999999999,44.409075588787665
33666.7712,118.5835,2122.3291,0.1185835,44.29237222478958
33667.5512,119.3812,2117.7239,0.1193812,44.19626308103351
33668.2712,120.1377,2111.803,0.1201377,44.07269567261143
33669.0512,120.8778,2108.1847,0.1208778,43.99718283606739
33669.7712,121.5686,2103.9084,0.1215686,43.907937736735306
33670.5512,122.3581,2097.0006,0.1223581,43.76377402110119
33671.2712,123.0653,2091.7376,0.12306529999999999,43.653936788497134
33672.0311,123.7643,2085.8166,0.12376430000000001,43.53036729310504
33672.7912,124.5373,2081.8694,0.1245373,43.447990412137
33673.5311,125.3268,2077.2642,0.12532680000000002,43.35188126838093
33674.2912,126.0011,2071.6722,0.1260011,43.235177904382844
33675.0511,126.7824,2067.067,0.1267824,43.13906876062677
33675.7711,127.5307,2059.8303,0.1275307,42.988041000568664
33676.5511,128.3366,2054.2383,0.1283366,42.87133763657058
33677.2711,128.9945,2048.3174,0.12899449999999998,42.7477702281485
33678.031,129.7182,2042.3964,0.1297182,42.6242007327564
33678.7711,130.4748,2037.1334,0.13047479999999997,42.51436350015234
33679.531,131.2395,2028.2519,0.13123949999999998,42.32900925706418
33680.271,131.9879,2022.0021,0.1319879,42.19857780421811
33681.051,132.8102,2014.7654,0.13281020000000002,42.047550044160005
33681.771,133.4928,2003.9103,0.1334928,41.82100736058783
33682.511,134.2494,1992.0684,0.13424940000000002,41.573870456773655
33683.271,135.0306,1958.5164,0.1350306,40.873650272785156
33683.651,135.5158,1924.9644,0.13551580000000002,40.173430088796664
33684.011,136.0092,1793.059,0.1360092,37.420603924720716
33684.4109,137.0043,1445.0395,0.1370043,30.15754126611364
