{'temperature':533.0699999999999, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress
3.06917785e+04,0.0083,45.068,8.3e-06,0.9482179886662091
30692.7785,0.0576,69.0806,5.76e-05,1.4534363093071567
30693.7585,0.1234,97.6984,0.0001234,2.055546737017546
30694.7784,0.1645,131.9082,0.00016450000000000001,2.775311265034616
30695.7784,0.2632,168.4206,0.0002632,3.5435218465864065
30696.7584,0.2879,203.9462,0.0002879,4.290970434900959
30698.7784,0.477,284.8656,0.000477,5.993491751845942
30699.7584,0.5593,320.3912,0.0005593,6.7409403401604955
30700.7784,0.5593,356.9036,0.0005593,7.509150921712285
30701.7783,0.6909,391.1134,0.0006908999999999999,8.228915449729355
30702.7583,0.7566,422.0338,0.0007566000000000001,8.879471930974464
30704.7783,0.8224,466.7697,0.0008224,9.820702629456152
30705.7583,0.8553,483.2167,0.0008552999999999999,10.166742863315944
30706.7782,0.8882,492.0981,0.0008882,10.353605010394583
30707.7783,0.8635,496.3744,0.0008635,10.44357715437553
30708.7585,0.8471,492.756,0.0008470999999999999,10.367447040543325
30710.7782,0.8389,470.0591,0.0008389,9.88991067622811
30711.7582,0.8224,451.9674,0.0008224,9.509266418982339
30712.7782,0.7155,424.3364,0.0007155,8.927917984509186
30713.7781,0.6909,397.0343,0.0006908999999999999,8.35348951312453
30714.7581,0.6168,364.7981,0.0006168,7.675248971581934
30716.7781,0.4688,290.1286,0.0004688,6.104223785092375
30717.7581,0.4195,250.6558,0.0004195,5.273727223828872
30718.7781,0.3372,212.1697,0.0003372,4.4639905518308565
30719.778,0.2303,173.3547,0.00023030000000000001,3.647333916744344
30720.7581,0.1481,137.8292,0.00014810000000000002,2.8998874324015413
30722.778,0.0165,72.699,1.65e-05,1.5295664231393615
30732.7778,0.0494,67.7649,4.94e-05,1.4257543529814236
30733.7778,0.0823,99.0142,8.23e-05,2.08323079731503
30734.7778,0.1481,130.9214,0.00014810000000000002,2.754549271797378
30735.7778,0.1974,167.7628,0.0001974,3.529681920409415
30737.7577,0.3866,243.4191,0.0003866,5.1214691001362125
30738.7777,0.4359,282.2341,0.0004359,5.938125735222725
30739.7778,0.5099,322.3648,0.0005099,6.78246432663497
30740.7577,0.6168,357.2325,0.0006168,7.516070884800781
30741.7777,0.6826,393.087,0.0006826,8.270439436203828
30743.7577,0.7895,448.0201,0.0007894999999999999,9.42621634206164
30744.7777,0.8307,468.7433,0.0008307,9.862226615930627
30745.7776,0.88,484.2035,0.00088,10.187504856553183
30746.7576,0.8882,492.756,0.0008882,10.367447040543325
30747.7776,0.8964,498.348,0.0008964,10.485101140850006
30749.7576,0.8471,486.5061,0.0008470999999999999,10.235950910087903
30750.7775,0.8471,473.3485,0.0008470999999999999,9.959118723000069
30751.7576,0.7978,451.9674,0.0007978,9.509266418982339
30752.7575,0.7484,426.9679,0.0007484,8.983284001132404
30753.7775,0.6909,398.679,0.0006908999999999999,8.388093536510508
30755.7575,0.5675,329.9304,0.0005675,6.941642413416124
30756.7774,0.4853,289.4707,0.00048530000000000003,6.090381754943634
30757.7575,0.3784,253.2873,0.00037840000000000004,5.329093240452089
30758.7574,0.3208,213.1565,0.0003208,4.484752545068093
30759.7774,0.2468,173.3547,0.0002468,3.647333916744344
30761.7574,0.107,103.9483,0.000107,2.187042867472968
30762.7574,0.0659,73.6858,6.59e-05,1.5503284163765987
30763.7773,0.0165,48.6863,1.65e-05,1.0243459985266634
30772.7772,0.0494,68.0938,4.94e-05,1.4326743160699191
30773.7772,0.0905,98.0274,9.049999999999999e-05,2.0624688040777928
30775.7772,0.2139,166.447,0.0002139,3.5019978601119317
30776.7771,0.3126,204.933,0.0003126,4.311732428138197
30777.7572,0.3866,242.7612,0.0003866,5.107627069987471
30778.7571,0.4524,283.5498,0.00045240000000000005,5.965807691548458
30779.7771,0.5099,321.378,0.0005099,6.761702333397732
30781.7571,0.6251,389.7976,0.0006251,8.20123138943187
30782.777,0.7237,420.0601,0.0007237,8.83794584052824
30783.757,0.7566,447.0333,0.0007566000000000001,9.405454348824401
