{'temperature':533.0699999999999, 'direction':'R22' }
engineering_stress,engineering_strain
2.2774787163317745e-01,1.40923270919302e-06
0.4993298821429476,3.69019435311202e-05
0.7271453212859892,6.12130097579211e-05
1.016331993951448,8.48886265885085e-05
1.362303176723649,0.000120935139420908
1.7512524026980643,0.000157817295985296
2.193654037311169,0.000202823546715081
2.687210089189367,0.000257055799011141
3.195879326762216,0.000309139548335224
3.7666731580327415,0.000371257454389706
4.3601125887607335,0.000434424611739814
5.648958143712823,0.000572202494367957
6.302426274777703,0.000645086576696485
7.020502596834263,0.000715053582098335
7.743003272066989,0.00079474487574771
8.49743990575154,0.000876055855769664
9.26502213465769,0.000960184959694743
10.061951343046923,0.00104782497510314
10.802018053299586,0.00113078579306602
11.627341613194645,0.00121326267253608
12.39303983019739,0.0012998926686123
14.029275656561227,0.0014716936275363
14.823807641495904,0.00156091642566025
15.686074606317208,0.00165383797138929
16.493287053564462,0.00174143211916089
17.337962825936792,0.00183022965211421
18.17439031592844,0.00191975559573621
19.01709486397694,0.00200781086459756
19.849376409673127,0.00209597963839769
20.761325383346797,0.0021954842377454
21.58683119483852,0.00228764326311648
23.329570158196947,0.00247678603045642
24.22546310164353,0.00257289269939065
25.092587127419282,0.00267123873345554
25.96981437667241,0.0027721761725843
26.827260059993684,0.00287428218871355
27.705531622076435,0.00298096309415996
28.526500151488527,0.00307974452152848
29.385962901559875,0.00318130967207253
30.277112831063004,0.00329264812171459
31.153749719316153,0.00340748182497919
32.81223924829932,0.00363346817903221
33.66845501287062,0.00375727540813386
34.50452470831679,0.0038814446888864
35.31908647914947,0.00400607008486986
36.134681381731795,0.00413936050608754
36.92487734401883,0.00427422672510147
37.720941136851216,0.00441336119547486
38.49469867599045,0.00455874251201749
39.24401884767486,0.00470940349623561
39.959048884609196,0.00486074760556221
41.301449294841355,0.00519026722759008
41.96261336295739,0.00536934658885002
42.52311640814125,0.00555031886324286
43.127131742484345,0.00574860069900751
43.64545081075901,0.0059500876814127
44.10268987769239,0.00616228161379695
44.55178464628495,0.00638951547443867
44.97380778508196,0.00663011940196157
45.368383609810564,0.00688249664381146
45.7379138163574,0.00715341605246067
46.33759089183686,0.00771283637732267
46.54434246992843,0.00800805725157261
46.772271012679305,0.00831775739789009
46.96001475554367,0.00863142218440771
47.17669960470358,0.00895760301500559
47.292522171499435,0.00929006841033697
47.45508165079542,0.00963041186332703
47.532664925545674,0.00998418312519789
47.610753585091466,0.0103314472362399
47.70311824700077,0.0106854774057865
47.85887068506949,0.0114163598045707
47.893259213319624,0.0117840087041259
47.93691014786526,0.0121610602363944
47.98941649741088,0.0125298323109746
48.073511632888426,0.0129125099629164
48.0791782040021,0.013293981552124
48.134976263366056,0.0136693315580487
48.160406510684396,0.0140543971210718
48.18025069066172,0.0144328363239765
48.22550275579824,0.0148235959932208
48.27619777045741,0.0155947487801313
48.31767957557132,0.0159813519567251
48.32964333068498,0.0163687970489264
48.374810419616864,0.0167662259191275
48.334885020775765,0.0171468984335661
48.40315222004873,0.017534326761961
48.4468612962081,0.0179230906069279
48.47088272750351,0.0183231700211763
48.47128524636726,0.0187121573835611
48.502426789117344,0.019107224419713
48.551730877481205,0.01989053376019
48.56349784559493,0.0202783569693565
48.58310945911755,0.0206697508692741
48.600466967004024,0.0210663266479969
48.62599113539047,0.0214563999325037
48.61882629961772,0.0218517128378153
48.662687438458924,0.0222359150648117
48.69703124239078,0.0226235780864954
48.709375154209035,0.0230209976434708
48.729688939527335,0.0234168898314238
48.77241408068646,0.0241912417113781
48.78457462280025,0.0245867744088173
48.83026498625489,0.0249807313084602
48.816060542800344,0.025372501462698
48.84114641286865,0.0257638934999704
48.823462417459346,0.0261490549892187
48.852166484868626,0.0265392307192087
48.863504099527724,0.0269340649247169
48.89188167941417,0.027318274602294
48.9231842297098,0.027718648314476
48.91157379670965,0.0285033565014601
48.95183462793708,0.0289033353328705
48.9532344990963,0.0292969904839993
48.976839994232726,0.0296886377036572
49.01487802684646,0.0300820302218199
49.00162173893736,0.0304725784808397
49.00465404771008,0.0308637991547585
49.0105934371646,0.0312606543302536
49.02575050859654,0.0316528044641018
49.079580697960246,0.0320386551320553
49.05195448661931,0.0328268371522427
49.06257203975573,0.0332164466381073
49.09034136891502,0.0336107090115547
49.098329132142254,0.0340005308389664
49.09536838227848,0.0343897044658661
49.12881322741514,0.0347756780683994
49.13332591111955,0.0351788625121117
49.12917549439234,0.0355684347450733
49.13498071089242,0.0359687171876431
