{'temperature':671.67, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
5.919791015625e+03,0.001413472213115,11.9809881072832,-0.000135627445648,0.226757831311098,215.80920715332,0.2267270767261483,-0.00013563664388169453,-0.0001356366471675942
5921.484375,0.0014035549969504,11.7854328669843,-0.0001553508051562,0.225941332977289,215.732014465331,0.2259062328097811,-0.00015536287334237832,-0.0001553628766163817
5923.1279296875,0.0014203146210501,18.4623761367556,-0.0001220192647467,0.367540533441666,215.741600036621,0.3674956864173026,-0.00012202670970286283,-0.00012202671502888727
5924.671875,0.001471839715932,34.087554739301,-1.95461560456491e-05,0.693550484310029,215.637216186523,0.6935369280686379,-1.9546347074199613e-05,-1.954635712545944e-05
5926.06640625,0.0015215277747438,60.7333901005425,7.92734553192787e-05,1.25324485791574,215.886495971679,1.253344206981014,7.927031334490748e-05,7.927029518049869e-05
5927.4111328125,0.0015766039093329,95.130544240944,0.0001888088717901,1.96593986615055,215.868670654296,1.9663110530756678,0.00018879104963832096,0.0001887910211410593
5928.7060546875,0.0016298672133015,138.103739690381,0.0002947389307228,2.85523848840801,215.747642517089,2.856080038425067,0.0002946955037370796,0.00029469546234461527
5929.9892578125,0.0016945647992428,180.51529697704,0.0004234094896429,3.74070954761008,215.774133300781,3.742293399664494,0.0004233198771392605,0.00042331982290312424
5931.1962890625,0.0017327632902622,226.208510494496,0.0004993786485824,4.68933972989474,215.821003723144,4.691681486242347,0.0004992540005609443,0.0004992539325655604
5932.4072265625,0.0017953077370143,275.456597752211,0.0006237670442828,5.70994252121377,215.85761566162,5.7135041954955,0.0006235725824817369,0.0006235724996773282
5933.5869140625,0.0018579270917551,325.829937195333,0.0007483044169915,6.75640882668345,215.917491149902,6.761464677688755,0.0007480245768363882,0.0007480244788441465
5934.7626953125,0.0019153495794473,380.695174470771,0.0008625062605137,7.89304494814777,215.775245666503,7.899852749427005,0.0008621345157283851,0.0008621344012377655
5935.93359375,0.0019789859927516,430.07262566376,0.0009890663592931,8.92692135804924,215.69408416748,8.935750676420302,0.0009885775554412818,0.0009885774259376487
5937.0732421875,0.0020393290326428,484.931002314714,0.0011090765970288,10.0690049014681,215.734774780273,10.080172200131607,0.0011084620259420085,0.0011084618798525563
5938.2685546875,0.0020991368313213,538.30270908243,0.0012280223470407,11.1600020924437,215.614048767089,11.173706825600474,0.0012272689443320831,0.001227268782394303
5939.3837890625,0.0021608435403552,596.634208272288,0.0013507446499672,12.3697647103514,215.776426696777,12.386473105322803,0.0013498332150640598,0.0013498330355499568
5940.5595703125,0.00222309594621,650.015958994249,0.0014745522347314,13.468041902219,215.697325134277,13.48790123524351,0.0014734661501129094,0.0014734659546360798
5941.705078125,0.0022871405579237,706.712708582001,0.0016019241585075,14.6438073296608,215.723019409179,14.667265600452465,0.0016006424466235734,0.0016006422340545067
5942.80078125,0.0023368806083224,763.581851941793,0.0017008471707405,15.8234771900798,215.850117492675,15.85039050889294,0.0016994023682182376,0.001699402138502433
5943.9462890625,0.0024050589092625,819.256807561359,0.0018364401756502,16.9688949314191,215.690692138671,17.00005729457191,0.0018347559810239344,0.0018347557346462923
5945.091796875,0.0024630818066854,874.116611222206,0.0019518361140448,18.1137480282415,215.665286254882,18.149103098954413,0.001949933756927329,0.0019499334938968492
5946.1875,0.0025252330939168,933.119134371619,0.0020754425940905,19.3212408870015,215.842262268066,19.3613410168947,0.0020732918384423283,0.002073291557843183
5947.3359375,0.0025868908191415,989.043871607407,0.0021980674780174,20.4894244244034,215.802038574218,20.534461565907282,0.002195655261860894,0.0021956549642600017
5948.462890625,0.0026517164504786,1050.23811729705,0.0023269926936206,21.743892352658,215.921624755859,21.79449023583699,0.0023242894389463183,0.002324289123084141
5949.57421875,0.0027192814512119,1107.71127003644,0.0024613659670791,22.937385381719,215.815167236328,22.993842686528634,0.002458341767292275,0.002458341434048178
