{'temperature':533.0699999999999, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress
25354.5032,0.6909,297.6943,0.0006908999999999999,6.212790817785129
25355.5032,0.6168,257.8925,0.0006168,5.3821391809505625
25356.5032,0.5264,218.7485,0.0005264,4.565215632963985
25357.5031,0.4524,181.5783,0.00045240000000000005,3.789484699401479
25358.5032,0.3537,143.4212,0.00035370000000000003,2.9931574586269356
25359.5031,0.3208,110.5271,0.0003208,2.306667450456454
25360.5031,0.2386,77.962,0.0002386,1.627043573679994
25361.5031,0.181,52.9625,0.00018099999999999998,1.1053115013856323
25362.5031,0.1563,31.5814,0.0001563,0.6590943526053379
25363.5031,0.1481,14.1476,0.00014810000000000002,0.2952561717631036
25364.5031,0.0659,3.6215,6.59e-05,0.0755796195849529
25371.5029,0.0905,0.3321,9.049999999999999e-05,0.006930827464907596
25376.4829,0.0823,0.0031,8.23e-05,6.469607088591855e-05
25377.2229,0.0823,0.3321,8.23e-05,0.006930827464907596
25377.9829,0.2386,71.3832,0.0002386,1.4897459894399034
25378.7228,0.5922,272.0369,0.0005922,5.677328569672754
25379.4829,1.0445,480.5852,0.0010445,10.029669085781721
25380.2228,1.4145,671.3708,0.0014145000000000002,14.011307376624465
25380.9828,1.8093,861.1695,0.0018093,17.97234936025517
25381.7228,2.1546,1038.4686,0.0021546,21.672528438193734
25382.4828,2.5247,1212.8072,0.0025247000000000004,25.31092276843625
25383.2228,2.8701,1376.2908,0.0028701,28.722776502076627
25383.9828,3.2237,1523.6563,0.0032237,31.798250319540763
25384.7228,3.528,1642.404,0.003528,34.2764792281665
25385.4828,3.9803,1735.4944,0.0039803,36.21924797564989
25386.2227,4.3914,1799.6379,0.0043914,37.55790359593083
25386.9827,4.9095,1852.2684,0.004909500000000001,38.65628635682159
25387.7227,5.4276,1891.0835,0.0054276,39.46634586038417
25388.4827,5.8717,1926.2802,0.0058717,40.20089044043269
25389.2227,6.4391,1952.5955,0.0064391,40.75008286436308
25389.9827,6.9489,1977.595,0.0069489,41.27181493665744
25390.7227,7.4753,1997.6604,0.0074753,41.69057382077174
25391.4826,8.0509,2013.1206,0.0080509,42.01322356112996
25392.2226,8.6183,2028.9098,0.008618299999999999,42.3427394328822
25392.9826,9.2762,2039.7649,0.0092762,42.56928211645436
25393.7226,9.8518,2047.6595,0.0098518,42.734040052330485
25394.4826,10.5097,2054.5672,0.0105097,42.87820168099458
25395.2226,11.1429,2062.7908,0.011142899999999999,43.049825748264716
25395.9826,11.8173,2070.3564,0.0118173,43.207717552746814
25396.7226,12.434,2072.659,0.012433999999999999,43.255772124624855
25397.4825,13.1988,2079.2378,0.0131988,43.39306970886494
25398.2226,13.8156,2085.4877,0.013815599999999999,43.523503248681045
25398.9825,14.4488,2088.4482,0.0144488,43.58528799637708
25399.7225,15.1067,2095.027,0.0151067,43.72258558061718
25400.4825,15.7317,2096.3428,0.0157317,43.75004593225321
25401.2225,16.3649,2102.9216,0.016364899999999998,43.8873435164933
25401.9825,17.0639,2106.5399,0.0170639,43.96285635303734
25402.7225,17.656,2109.8294,0.017655999999999998,44.03150723212742
25403.4825,18.355,2114.4345,0.018355,44.127614288913456
25404.2224,18.9717,2117.0661,0.018971699999999998,44.18253499218552
25404.9824,19.6214,2119.6976,0.0196214,44.23745360848755
25405.7224,20.2628,2122.987,0.020262799999999997,44.3061024006076
25406.4824,20.9043,2125.2896,0.0209043,44.35415697248563
25407.2224,21.521,2128.2501,0.021521000000000002,44.41594172018169
25407.9825,22.1378,2130.8816,0.0221378,44.470860336483724
25408.7224,22.7628,2134.8289,0.0227628,44.55323930442177
25409.4824,23.3795,2137.1315,0.0233795,44.601293876299806
25410.2224,24.0456,2138.7762,0.0240456,44.63561827235983
25410.9823,24.6706,2142.7235,0.0246706,44.7179972402979
25411.7223,25.2545,2145.355,0.0252545,44.77291585659992
25412.4823,25.8877,2146.6708,0.0258877,44.80037620823595
25413.2223,26.5374,2152.5917,0.026537400000000003,44.92394361665803
25413.9823,27.1541,2153.2496,0.0271541,44.93767379247605
25414.7223,27.7709,2154.5654,0.0277709,44.96513414411208
25415.4822,28.363,2158.1837,0.028363,45.04064698065611
25416.2223,28.988,2161.4731,0.028988,45.109295772776164
25416.9822,29.6541,2163.1178,0.0296541,45.143620168836186
25417.7222,30.2462,2164.4336,0.0302462,45.17108052047221
25418.4822,30.8629,2168.3809,0.0308629,45.25345948841028
25419.2222,31.4715,2169.3677,0.0314715,45.27405370865227
25419.9822,32.1047,2172.9861,0.0321047,45.34956863216635
25420.7222,32.7379,2176.2755,0.0327379,45.41821742428639
25421.4822,33.3382,2177.9202,0.0333382,45.45254182034641
25422.2221,33.9961,2178.5781,0.0339961,45.46627199616443
25422.9822,34.6211,2181.2096,0.0346211,45.52119061246647
25423.7221,35.2707,2184.499,0.035270699999999995,45.5898394045865
25424.4821,35.8299,2185.8148,0.035829900000000005,45.617299756222536
25425.2221,36.4303,2187.7884,0.036430300000000006,45.65848819670655
25425.9821,37.0717,2189.4331,0.0370717,45.69281259276657
25426.7221,37.6967,2190.7489,0.0376967,45.7202729444026
25427.482,38.3217,2192.3936,0.0383217,45.754597340462624
25428.2221,38.9302,2194.6962,0.0389302,45.80265191234066
25428.982,39.5141,2197.6567,0.039514099999999996,45.864436660036716
25429.722,40.1637,2198.3145,0.0401637,45.8781647488847
25430.482,40.7641,2201.275,0.0407641,45.93994949658075
25431.222,41.4219,2203.2487,0.0414219,45.9811400240348
25431.982,42.014,2203.9066,0.042014,45.994870199852805
25432.722,42.6555,2206.5381,0.042655500000000006,46.04978881615485
25433.482,43.264,2206.2091,0.043264000000000004,46.042922684760825
25434.222,43.8972,2208.8407,0.0438972,46.097843388032885
25434.9819,44.5469,2210.1564,0.0445469,46.12530165269888
25435.7219,45.213,2212.1301,0.045213,46.16649218015292
25436.4819,45.8544,2214.1037,0.0458544,46.207680620636935
25437.2219,46.4712,2213.7748,0.046471200000000004,46.200816576212944
25437.9819,47.0962,2215.7484,0.047096200000000005,46.24200501669696
25438.7219,47.7129,2217.3931,0.047712899999999996,46.27632941275698
25439.4818,48.3215,2219.0378,0.0483215,46.310653808817015
25440.2218,48.9876,2221.3404,0.0489876,46.35870838069504
25440.9819,49.6372,2220.0247,0.0496372,46.33125011602904
25441.7218,50.2787,2222.6562,0.0502787,46.38616873233107
25442.4818,50.9119,2221.9983,0.0509119,46.37243855651306
25443.2218,51.5944,2223.972,0.0515944,46.41362908396711
25443.9818,52.1948,2225.2877,0.0521948,46.441087348633104
25444.7218,52.8938,2225.2877,0.0528938,46.441087348633104
25445.4818,53.5599,2228.2482,0.0535599,46.502872096329156
25446.2218,54.1849,2227.9193,0.0541849,46.496008051905164
25446.9817,54.851,2228.2482,0.054851,46.502872096329156
25447.7217,55.4595,2228.9061,0.0554595,46.516602272147175
25448.4817,56.1174,2232.1955,0.056117400000000005,46.58525106426722
25449.2217,56.7835,2229.564,0.056783499999999994,46.530332447965186
25449.9817,57.5072,2232.8534,0.057507199999999994,46.59898124008523
25450.7217,58.1239,2231.5376,0.0581239,46.57152088844921
25451.4817,58.8311,2231.5376,0.0588311,46.57152088844921
25452.2217,59.5137,2232.1955,0.0595137,46.58525106426722
25452.9817,60.188,2230.5508,0.060188000000000005,46.5509266682072
25453.7216,60.8377,2231.8666,0.0608377,46.57838701984323
25454.8616,61.8821,2232.8534,0.0618821,46.59898124008523
25455.6016,62.5482,2230.8797,0.0625482,46.55779071263119
25456.3616,63.2801,2232.1955,0.06328009999999999,46.58525106426722
25457.1016,63.9626,2229.564,0.06396260000000001,46.530332447965186
25457.8616,64.6699,2231.5376,0.0646699,46.57152088844921
25458.6016,65.3771,2229.8929,0.0653771,46.53719649238918
25459.3615,66.109,2229.235,0.066109,46.52346631657117
25460.1015,66.7586,2226.9324,0.0667586,46.475411744693126
25460.8615,67.5152,2227.5903,0.0675152,46.48914192051114
25461.6015,68.1895,2225.2877,0.0681895,46.441087348633104
25462.3615,68.905,2221.6694,0.06890500000000001,46.36557451208907
25463.0815,69.6287,2220.3536,0.0696287,46.33811416045303
25463.8615,70.3852,2220.0247,0.0703852,46.33125011602904
25464.5815,71.1336,2217.0642,0.0711336,46.26946536833299
25465.3614,71.8326,2214.4327,0.0718326,46.214546752030955
25466.1014,72.5151,2211.4722,0.0725151,46.15276200433492
25466.8414,73.2963,2209.4986,0.07329630000000001,46.11157356385089
25467.6014,74.0282,2206.5381,0.0740282,46.04978881615485
25468.3414,74.7519,2202.9197,0.07475190000000001,45.974273892640774
25469.0814,75.4838,2198.3145,0.0754838,45.8781647488847
25469.8414,76.2486,2197.3277,0.0762486,45.85757052864269
25470.5814,76.9476,2192.7225,0.07694759999999999,45.761461384886616
25471.3413,77.6877,2190.091,0.07768770000000001,45.70654276858458
25471.7213,78.0578,2186.8016,0.0780578,45.63789397646454
25472.1013,78.5183,2184.828,0.0785183,45.596705535980526
25472.4813,78.8143,2183.8411,0.0788143,45.57610922876849
25472.8413,79.1926,2182.8543,0.0791926,45.55551500852648
25473.2413,79.5791,2180.5517,0.0795791,45.507460436648444
25473.6013,79.9492,2178.907,0.0799492,45.47313604058842
25473.9814,80.3275,2175.9465,0.0803275,45.41135129289238
25474.3413,80.6646,2172.9861,0.08066459999999999,45.34956863216635
25474.7213,81.0429,2171.9992,0.0810429,45.328972324954314
25475.1013,81.3965,2168.7098,0.0813965,45.26032353283427
25475.4813,81.783,2165.7494,0.081783,45.198540872108246
25475.8413,82.1696,2163.4468,0.08216960000000001,45.150486300230206
25476.2413,82.5314,2162.46,0.0825314,45.129892079988196
25476.6013,82.8768,2158.8416,0.0828768,45.05437715647413
25476.9813,83.2551,2156.539,0.0832551,45.0063225845961
25477.3413,83.6498,2153.2496,0.0836498,44.93767379247605
25477.7213,84.0199,2153.2496,0.08401990000000001,44.93767379247605
25478.1013,84.3735,2148.6444,0.0843735,44.841564648719974
25478.4812,84.7435,2144.3682,0.0847435,44.75232163635791
25478.8412,85.1383,2144.3682,0.0851383,44.75232163635791
25479.2212,85.5001,2140.4209,0.08550010000000001,44.66994266841986
25479.6012,85.9113,2140.0919,0.0859113,44.66307653702583
25479.9812,86.1991,2134.171,0.0861991,44.539509128603754
25480.3412,86.5856,2134.171,0.0865856,44.539509128603754
25480.7212,87.005,2131.2105,0.087005,44.477724380907716
25481.1012,87.3586,2127.9211,0.0873586,44.409075588787665
25481.4812,87.704,2124.6317,0.08770399999999999,44.34042679666762
25481.8412,88.0823,2123.6449,0.0880823,44.31983257642561
25482.2412,88.5017,2120.0265,0.0885017,44.24431765291154
25482.6012,88.8471,2117.7239,0.0888471,44.19626308103351
25482.9812,89.1842,2114.7635,0.0891842,44.13448042030748
25483.3412,89.6119,2110.4872,0.08961190000000001,44.0452353209754
25483.7211,89.949,2109.1715,0.089949,44.0177770563094
25484.1011,90.3273,2104.5663,0.0903273,43.921667912553325
25484.4811,90.7385,2102.5926,0.0907385,43.880477385099276
25484.8412,91.0921,2099.9611,0.0910921,43.825558768797244
25485.2211,91.4457,2096.6717,0.0914457,43.7569099766772
25485.6011,91.8487,2091.7376,0.09184869999999999,43.653936788497134
25485.9811,92.2105,2090.7508,0.0922105,43.633342568255124
25486.3411,92.5888,2086.1456,0.09258880000000001,43.53723342449906
25486.7411,92.9588,2081.2115,0.0929588,43.43426023631898
25487.1011,93.3454,2079.5668,0.0933454,43.39993584025897
25487.4611,93.6825,2075.6195,0.0936825,43.3175568723209
25487.8411,94.0773,2071.6722,0.09407729999999999,43.235177904382844
25488.2411,94.4802,2066.0802,0.0944802,43.11847454038476
25488.6011,94.8174,2063.1197,0.09481740000000001,43.05668979268871
25488.9811,95.2121,2058.8435,0.09521210000000001,42.967446780326654
25489.3411,95.5657,2051.9357,0.0955657,42.82328306469254
25489.7211,95.9851,2039.4359,0.0959851,42.56241598506035
25490.1011,96.3798,2012.7917,0.0963798,42.00635951670596
