{'temperature':533.0699999999999, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress
23928.1822,55.7309,2299.9574,0.0557309,47.99942160806222
23928.9222,56.3723,2300.2863,0.0563723,48.00628565248623
23929.6822,56.9973,2300.2863,0.0569973,48.00628565248623
23930.4222,57.6387,2301.9311,0.0576387,48.04061213551627
23931.1824,58.2966,2300.9442,0.0582966,48.02001582830423
23931.9221,58.9381,2303.9047,0.0589381,48.08180057600028
23932.6821,59.5795,2302.5889,0.0595795,48.05434022436427
23933.4221,60.188,2305.2205,0.060188000000000005,48.10926092763631
23934.1821,60.8706,2305.2205,0.060870600000000004,48.10926092763631
23934.9221,61.5038,2304.5626,0.0615038,48.0955307518183
23935.6821,62.1535,2306.5362,0.0621535,48.136719192302316
23936.422,62.7784,2305.8783,0.0627784,48.1229890164843
23937.1821,63.4199,2306.8652,0.0634199,48.14358532369634
23937.9221,64.0531,2307.1941,0.0640531,48.150449368120334
23938.682,64.7603,2307.1941,0.0647603,48.150449368120334
23939.422,65.4264,2308.5099,0.0654264,48.177909719756364
23940.182,66.0514,2310.1546,0.0660514,48.21223411581638
23940.922,66.6682,2309.1678,0.0666682,48.191639895574376
23941.682,67.3261,2309.8256,0.0673261,48.20536798442236
23943.182,68.6665,2310.4835,0.0686665,48.21909816024037
23943.9219,69.3079,2310.4835,0.0693079,48.21909816024037
23944.6819,69.9823,2311.1414,0.0699823,48.23282833605839
23945.4219,70.6484,2311.7993,0.0706484,48.24655851187641
23946.1819,71.3227,2311.1414,0.0713227,48.23282833605839
23946.9219,71.9806,2311.4704,0.07198059999999999,48.239694467452416
23947.6819,72.696,2309.1678,0.072696,48.191639895574376
23948.4218,73.3375,2311.1414,0.0733375,48.23282833605839
23949.1818,74.0282,2311.4704,0.0740282,48.239694467452416
23949.9218,74.719,2312.4572,0.074719,48.26028868769442
23950.6618,75.3358,2311.4704,0.07533580000000001,48.239694467452416
23951.4218,76.0759,2313.1151,0.0760759,48.27401886351244
23951.8018,76.4131,2313.444,0.0764131,48.28088290793643
23952.5418,77.0792,2312.4572,0.0770792,48.26028868769442
23953.3018,77.77,2311.1414,0.07776999999999999,48.23282833605839
23954.0418,78.4607,2310.4835,0.07846070000000001,48.21909816024037
23954.8018,79.1762,2311.1414,0.07917619999999999,48.23282833605839
23955.5418,79.7847,2309.8256,0.0797847,48.20536798442236
23956.3018,80.5166,2310.1546,0.0805166,48.21223411581638
23957.0418,81.2156,2310.1546,0.0812156,48.21223411581638
23957.8017,81.9311,2309.4967,0.0819311,48.19850393999837
23958.5417,82.6383,2307.5231,0.0826383,48.157315499514354
23959.3017,83.3373,2307.1941,0.0833373,48.150449368120334
23960.0417,84.0527,2307.1941,0.08405270000000001,48.150449368120334
23960.8017,84.7353,2308.1809,0.0847353,48.17104358836234
23961.5416,85.459,2304.8915,0.08545900000000001,48.102394796242294
23962.3017,86.158,2305.5494,0.086158,48.116124972060305
23963.0416,86.8734,2304.8915,0.0868734,48.102394796242294
23963.8016,87.5971,2302.5889,0.0875971,48.05434022436427
23964.5416,88.329,2301.9311,0.08832899999999999,48.04061213551627
23965.3016,89.0856,2300.9442,0.0890856,48.02001582830423
23966.0416,89.7681,2299.6285,0.0897681,47.99255756363823
23966.8016,90.5165,2298.9706,0.0905165,47.97882738782022
23967.5416,91.2319,2299.6285,0.09123189999999999,47.99255756363823
23968.3015,91.9062,2297.9838,0.0919062,47.95823316757821
23969.0416,92.671,2295.6812,0.092671,47.91017859570018
23969.8015,93.4194,2292.7207,0.0934194,47.848393848004115
23970.5415,94.1184,2291.4049,0.09411839999999999,47.82093349636809
23971.2815,94.8174,2290.0892,0.09481740000000001,47.79347523170208
23972.0415,95.6151,2289.7602,0.0956151,47.78660910030808
23972.8015,96.2729,2287.7866,0.09627290000000001,47.745420659824056
23973.5415,97.0048,2283.1814,0.0970048,47.64931151606798
23974.2814,97.7367,2282.1946,0.0977367,47.62871729582597
23975.0414,98.4851,2279.892,0.0984851,47.58066272394793
23975.8014,99.2663,2277.9183,0.0992663,47.53947219649388
23976.5414,99.9571,2274.9579,0.0999571,47.477689535767865
23977.3014,100.7383,2274.6289,0.10073829999999999,47.470823404373846
23978.0414,101.4456,2271.3395,0.1014456,47.402174612253795
23978.8014,102.1775,2269.0369,0.10217749999999999,47.35412004037576
23979.5414,102.8929,2266.0765,0.1028929,47.29233737964974
23980.3014,103.6659,2263.116,0.10366589999999999,47.230552631953685
23981.0413,104.3649,2262.1292,0.10436490000000001,47.209958411711675
23981.8013,105.1791,2257.524,0.10517910000000001,47.1138492679556
23982.5413,105.8534,2255.5503,0.1058534,47.07265874050155
23983.3213,106.6264,2253.9056,0.10662640000000001,47.03833434444154
23984.0413,107.3336,2248.9715,0.1073336,46.93536115626147
23984.8013,108.082,2246.34,0.108082,46.88044253995944
23985.5413,108.8221,2243.7084,0.1088221,46.82552183668738
23986.2813,109.5293,2240.0901,0.10952930000000001,46.750009000143336
23987.8012,111.0507,2233.5113,0.1110507,46.61271141590325
23988.5612,111.8155,2230.5508,0.1118155,46.5509266682072
23989.3012,112.5474,2227.2614,0.11254739999999999,46.482277876087146
23990.0412,113.271,2223.972,0.113271,46.41362908396711
23990.8012,114.0605,2218.7089,0.11406050000000001,46.303789764393024
23991.5412,114.7595,2218.38,0.1147595,46.296925719969025
23992.3012,115.4832,2211.1433,0.1154832,46.145897959910926
23993.0612,116.2809,2207.5249,0.1162809,46.07038303639684
23993.8212,117.0045,2204.8934,0.1170045,46.01546442009482
23994.5611,117.7364,2201.9329,0.1177364,45.95367967239876
23995.3011,118.5095,2195.3541,0.1185095,45.816382088158676
23996.0611,119.266,2194.3673,0.11926600000000001,45.795787867916665
23996.8011,119.9897,2191.0778,0.1199897,45.727136988826594
23997.5611,120.7545,2184.828,0.12075449999999999,45.596705535980526
23998.3011,121.4946,2180.8807,0.12149460000000001,45.51432656804247
23999.0611,122.2265,2177.5912,0.1222265,45.445675688952385
23999.8011,122.9831,2171.9992,0.1229831,45.328972324954314
24000.561,123.715,2168.7098,0.123715,45.26032353283427
24001.281,124.4386,2163.7757,0.1244386,45.1573503446542
24002.061,125.2281,2159.4995,0.1252281,45.06810733229214
24002.801,125.9518,2156.2101,0.1259518,44.99945854017209
24003.561,126.7412,2151.9338,0.1267412,44.91021344084001
24004.321,127.4978,2146.6708,0.1274978,44.80037620823595
24005.041,128.1475,2139.763,0.1281475,44.65621249260184
24005.8009,128.8712,2134.171,0.1288712,44.539509128603754
24006.541,129.6359,2131.8684,0.1296359,44.491454556725714
24007.3009,130.409,2128.2501,0.130409,44.41594172018169
24008.0609,131.1984,2121.3423,0.1311984,44.27177800454757
24008.8009,131.8974,2117.7239,0.1318974,44.19626308103351
24009.5409,132.6622,2113.1188,0.1326622,44.10015602424746
24010.3009,133.4681,2108.1847,0.1334681,43.99718283606739
24011.0609,134.2165,2101.9348,0.1342165,43.86674929625129
24011.8009,134.9402,2097.6585,0.1349402,43.77750419691921
24012.5608,135.7132,2091.0797,0.1357132,43.640206612679115
24013.3009,136.4122,2086.4745,0.1364122,43.54409746892305
24014.0608,137.2345,2082.1983,0.1372345,43.454854456560994
24014.8008,137.9253,2077.9221,0.1379253,43.36561144419894
24015.5408,138.6819,2070.0275,0.13868190000000002,43.20085350832282
24016.3008,139.4467,2065.4223,0.13944669999999998,43.10474436456675
24017.0408,140.1786,2059.5014,0.1401786,42.98117695614467
24017.7808,140.9269,2052.2646,0.1409269,42.83014710911654
24018.5608,141.7246,2047.3305,0.1417246,42.72717392093647
24019.3008,142.4154,2042.3964,0.1424154,42.6242007327564
24020.0607,143.2378,2034.1729,0.1432378,42.45257875245629
24020.8208,143.9779,2028.2519,0.1439779,42.32900925706418
24021.5607,144.718,2022.9889,0.14471799999999999,42.21917202446012
24022.3007,145.4581,2016.4101,0.1454581,42.08187444022003
24023.0607,146.2311,2008.5155,0.1462311,41.91711650434391
24023.8007,146.9877,2002.5945,0.1469877,41.793547008951805
24024.5607,147.7443,1996.0157,0.14774430000000002,41.65624942471171
24025.3006,148.4762,1988.4501,0.1484762,41.49835762022962
24026.0606,149.241,1982.5291,0.149241,41.374788124837515
24026.8006,150.0222,1973.6477,0.1500222,41.18943596871938
24027.5606,150.787,1967.7268,0.150787,41.065868560297304
24028.3006,151.5271,1960.4901,0.1515271,40.9148408002392
24029.0606,152.2755,1952.2665,0.15227549999999998,40.74321673296906
24029.8006,153.0403,1944.3719,0.1530403,40.57845879709294
24030.5606,153.8133,1937.4642,0.1538133,40.434297168428856
24031.3006,154.5699,1925.6223,0.15456989999999998,40.187160264614675
24032.0605,155.2935,1915.7541,0.1552935,39.981213888254544
24032.8005,156.0995,1898.9781,0.1560995,39.6311037962603
24033.5606,158.7146,823.9992,0.15871459999999998,17.196616339722635
24034.3005,159.2244,982.5487,0.15922440000000002,20.50549688518294
