{'temperature':533.0699999999999, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress
32685.7468,8.0344,2010.8181,0.0080344,42.135587839311825
32686.4868,8.6512,2023.3178,0.0086512,42.397512181108354
32687.2468,9.268,2035.1597,0.009268,42.64565268553008
32687.9868,9.8847,2043.0543,0.0098847,42.81107968847791
32688.7467,10.5426,2051.2778,0.010542600000000001,42.98339861011312
32689.4868,11.1923,2057.5277,0.011192299999999999,43.114361828733905
32690.2467,11.8255,2062.7908,0.0118255,43.22464719584746
32690.9867,12.4751,2068.3828,0.0124751,43.34182448164841
32691.7467,13.133,2074.3037,0.013132999999999999,43.46589368613676
32692.4867,13.7662,2079.8957,0.0137662,43.58307097193772
32693.2467,14.4406,2084.5009,0.0144406,43.679570406231456
32693.9867,15.1396,2088.1192,0.0151396,43.75538989357294
32694.7466,15.7234,2091.7376,0.0157234,43.83121147635945
32695.4866,16.3731,2096.3428,0.0163731,43.92771091065318
32696.2466,17.0474,2097.3296,0.0170474,43.948388762160405
32696.9866,17.6806,2104.2374,0.017680599999999998,44.093137913601005
32697.7466,18.3714,2106.211,0.018371400000000003,44.13449361661544
32698.4866,18.9635,2110.1583,0.0189635,44.21720711808936
32699.2466,19.6214,2111.1451,0.0196214,44.237884969596585
32699.9866,20.2299,2114.7635,0.020229900000000002,44.31370655238309
32700.7466,20.9371,2118.3818,0.0209371,44.389526039724586
32701.5066,21.5128,2122.3291,0.0215128,44.47223954119848
32702.2465,22.1542,2123.9738,0.0221542,44.506703325525535
32702.9865,22.7792,2127.9211,0.0227792,44.58941682699944
32703.7465,23.4124,2131.2105,0.023412400000000003,44.658344395653536
32704.5065,24.095,2134.171,0.024095,44.72038004562022
32705.2465,24.6953,2135.4868,0.0246953,44.74795191125987
32705.9866,25.3203,2138.7762,0.0253203,44.81687947991394
32706.7465,25.9206,2139.763,0.025920600000000002,44.837557331421166
32707.5065,26.6031,2145.0261,0.0266031,44.94784269853473
32708.2464,27.187,2144.6971,0.027187000000000003,44.9409486844023
32708.9864,27.8285,2147.9865,0.0278285,45.00987625305639
32709.7464,28.4699,2150.947,0.0284699,45.07191190302308
32710.5064,29.1195,2152.9207,0.0291195,45.11326970148255
32711.2464,29.7116,2154.5654,0.0297116,45.147733485809596
32712.0064,30.3777,2158.1837,0.0303777,45.22355297315108
32712.7464,30.9781,2157.8548,0.0309781,45.21666105446368
32713.4864,31.5702,2163.1178,0.0315702,45.326944326132214
32714.2463,32.1951,2165.4204,0.0321951,45.37519404327907
32715.0064,32.8695,2167.723,0.0328695,45.42344376042595
32715.7463,33.4945,2169.3677,0.0334945,45.45790754475298
32716.4863,34.0948,2173.315,0.0340948,45.5406210462269
32717.2463,34.7033,2171.9992,0.0347033,45.51304918058725
32717.9863,35.3119,2176.2755,0.0353119,45.602656696193584
32718.7463,35.9862,2177.5912,0.035986199999999996,45.6302264663882
32719.5063,36.5947,2181.8675,0.0365947,45.71983398199453
32720.2462,37.2115,2181.8675,0.0372115,45.71983398199453
32721.0063,37.8612,2184.828,0.0378612,45.78186963196123
32721.7462,38.445,2186.4727,0.038445,45.81633341628827
32722.5062,39.0947,2189.1042,0.0390947,45.87147505212254
32723.2462,39.7032,2189.7621,0.0397032,45.885260984942356
32724.0062,40.3611,2191.4068,0.0403611,45.91972476926941
32724.7462,40.9367,2192.7225,0.0409367,45.947294539464025
32725.5062,41.6111,2195.0251,0.0416111,45.995544256610884
32726.2461,42.2032,2196.3409,0.0422032,46.023116122250535
32727.0062,42.8364,2198.9724,0.0428364,46.0782577580848
32727.7461,43.486,2197.6567,0.043486,46.050687987890186
32728.4861,44.1193,2200.9461,0.0441193,46.11961555654427
32729.2462,44.7525,2202.5908,0.0447525,46.15407934087131
32730.0061,45.3857,2204.2355,0.0453857,46.18854312519835
32730.7461,46.0024,2206.867,0.0460024,46.24368476103263
32731.5061,46.6357,2206.867,0.0466357,46.24368476103263
32732.2461,47.2935,2207.196,0.0472935,46.25057877516504
32733.0061,47.9514,2210.1564,0.0479514,46.31261232968671
32733.746,48.5682,2210.1564,0.0485682,46.31261232968671
32734.506,49.2178,2212.459,0.0492178,46.360862046833574
32735.246,49.8264,2213.1169,0.0498264,46.3746479796534
32736.006,50.5254,2214.4327,0.0505254,46.40221984529304
32736.746,51.0928,2215.4195,0.051092799999999994,46.42289769680026
32737.506,51.8,2218.38,0.0518,46.48493334676696
32738.246,52.425,2217.0642,0.052425,46.45736148112731
32739.006,53.0993,2218.051,0.0530993,46.47803933263453
32739.7459,53.749,2219.6957,0.053749000000000005,46.51250311696158
32740.506,54.3987,2220.0247,0.0543987,46.519397131093996
32741.246,55.0237,2221.3404,0.055023699999999995,46.54696690128862
32741.6059,55.3773,2221.6694,0.0553773,46.55386091542105
32742.0062,55.698,2221.9983,0.055698,46.56075283410844
32742.3659,56.0351,2220.6826,0.0560351,46.53318306391382
32742.7459,56.3476,2221.3404,0.0563476,46.54696690128862
32743.1059,56.6766,2223.643,0.0566766,46.59521661843549
32743.5059,57.0466,2222.6562,0.057046599999999996,46.574538766928264
32743.8659,57.3838,2223.643,0.0573838,46.59521661843549
32744.2459,57.6634,2222.6562,0.057663400000000004,46.574538766928264
32744.6059,58.0664,2224.9588,0.058066400000000004,46.62278848407513
32745.0059,58.3953,2224.3009,0.0583953,46.609002551255315
32745.3659,58.7242,2223.3141,0.058724200000000004,46.588324699748085
32745.7459,59.0614,2222.9851,0.0590614,46.58143068561566
32746.1059,59.4315,2225.6167,0.0594315,46.63657441689496
32746.5059,59.7522,2225.9456,0.059752200000000005,46.64346633558235
32746.866,60.0647,2223.3141,0.0600647,46.588324699748085
32747.2459,60.4265,2224.3009,0.060426499999999994,46.609002551255315
32747.6059,60.813,2226.6035,0.060813,46.657252268402175
32748.0059,61.1255,2226.6035,0.0611255,46.657252268402175
32748.0059,61.1255,2226.6035,0.0611255,46.657252268402175
32748.366,61.4462,2223.972,0.0614462,46.602110632567914
32748.7458,61.7752,2224.6298,0.061775199999999995,46.61589446994271
32749.1058,62.1452,2224.9588,0.062145200000000005,46.62278848407513
32749.5058,62.4988,2224.9588,0.0624988,46.62278848407513
32749.8658,62.8607,2224.6298,0.0628607,46.61589446994271
32750.2458,63.1732,2225.9456,0.0631732,46.64346633558235
32750.6258,63.4939,2223.972,0.06349389999999999,46.602110632567914
32751.0058,63.8804,2224.9588,0.0638804,46.62278848407513
32751.3658,64.2258,2223.3141,0.06422580000000001,46.588324699748085
32751.7457,64.5712,2223.972,0.06457120000000001,46.602110632567914
32752.1059,64.9166,2224.6298,0.0649166,46.61589446994271
32752.5058,65.2866,2224.6298,0.0652866,46.61589446994271
32752.8658,65.6649,2221.9983,0.0656649,46.56075283410844
32753.2458,65.9692,2221.9983,0.0659692,46.56075283410844
32753.6258,66.3063,2221.0115,0.0663063,46.54007498260122
32754.0058,66.6682,2219.3668,0.0666682,46.505611198274174
32754.3657,67.0382,2219.0378,0.0670382,46.49871718414175
32754.7458,67.4165,2218.38,0.0674165,46.48493334676696
32755.1057,67.7043,2217.3931,0.06770430000000001,46.4642533998147
32755.5057,68.0991,2217.7221,0.06809910000000001,46.471147413947136
32755.8657,68.4856,2219.0378,0.06848560000000001,46.49871718414175
32756.2457,68.831,2216.7353,0.068831,46.450469562439906
32756.6057,69.1764,2214.4327,0.0691764,46.40221984529304
32757.0057,69.5382,2215.4195,0.06953820000000001,46.42289769680026
32757.3657,69.9,2213.7748,0.0699,46.38843391247322
32757.7457,70.2783,2212.788,0.0702783,46.367756060966
32758.1257,70.6401,2211.4722,0.0706401,46.34018419532636
32758.5059,70.9855,2211.1433,0.0709855,46.333292276638964
32758.8657,71.372,2209.8275,0.071372,46.30572041099931
32759.2457,71.7092,2207.5249,0.0717092,46.25747069385244
32759.6057,72.071,2207.196,0.072071,46.25057877516504
32760.0057,72.4575,2206.2091,0.0724575,46.229898828212804
32760.3657,72.8441,2205.2223,0.0728441,46.20922097670558
32760.7456,73.1648,2199.3014,0.0731648,46.08515177221722
32761.1257,73.5842,2203.2487,0.0735842,46.167865273691135
32761.5056,73.9378,2200.9461,0.0739378,46.11961555654427
32761.8656,74.2996,2197.6567,0.0742996,46.050687987890186
32762.2456,74.6286,2198.6435,0.0746286,46.07136583939741
32762.6056,75.0068,2196.012,0.0750068,46.01622420356314
32763.0056,75.418,2194.6962,0.07541800000000001,45.98865233792348
32763.3656,75.7634,2193.7094,0.07576340000000001,45.96797448641628
32763.7456,76.117,2193.7094,0.076117,45.96797448641628
32764.1055,76.4789,2189.7621,0.0764789,45.885260984942356
32764.5057,76.8818,2186.4727,0.0768818,45.81633341628827
32764.8656,77.2354,2186.4727,0.0772354,45.81633341628827
32765.2456,77.5726,2186.1437,0.07757259999999999,45.80943940215585
32765.6056,77.918,2182.1964,0.077918,45.726725900681934
32765.9855,78.2963,2179.5649,0.0782963,45.671584264847674
32766.3656,78.6828,2178.2491,0.0786828,45.64401239920803
32766.7455,79.0364,2176.6044,0.0790364,45.609548614880985
32767.1055,79.4064,2174.6308,0.0794064,45.56819291186655
32767.5055,79.8094,2172.9861,0.0798094,45.5337291275395
32767.8655,80.1383,2171.3414,0.0801383,45.49926534321245
32768.2455,80.5002,2169.3677,0.08050020000000001,45.45790754475298
32768.6055,80.8538,2167.3941,0.0808538,45.416551841738546
32769.0055,81.2979,2165.0915,0.08129789999999999,45.36830212459168
32769.3655,81.6515,2162.7889,0.0816515,45.320052407444805
32769.7455,81.9804,2159.8284,0.08198040000000001,45.25801675747812
32770.1055,82.3422,2159.4995,0.0823422,45.25112483879072
32770.5055,82.7534,2155.5522,0.0827534,45.16841133731682
32770.8655,83.0988,2152.5917,0.0830988,45.10637568735012
32771.2454,83.4771,2151.276,0.0834771,45.0788059171555
32771.6054,83.8554,2150.947,0.0838554,45.07191190302308
32772.0055,84.1925,2147.3287,0.08419249999999999,44.996092415681595
32772.3654,84.5708,2143.3814,0.0845708,44.913378914207684
32772.7454,84.9162,2141.7367,0.0849162,44.87891512988064
32773.1054,85.3109,2140.0919,0.08531090000000001,44.84444925010857
32773.5054,85.7139,2138.1183,0.0857139,44.80309354709413
32773.8654,86.0511,2134.4999,0.0860511,44.72727196430761
32774.2454,86.4129,2132.1974,0.08641289999999999,44.67902434260577
32774.6054,86.8076,2129.8948,0.0868076,44.63077462545891
32775.0056,87.1695,2126.6054,0.0871695,44.561847056804815
32775.3654,87.5478,2124.9607,0.0875478,44.52738327247778
32775.7454,87.926,2121.3423,0.087926,44.45156168969126
32776.1054,88.2879,2120.6844,0.08828789999999999,44.437775756871446
32776.5054,88.6497,2119.3687,0.0886497,44.41020598667682
32776.8654,89.0198,2113.7767,0.08901980000000001,44.293028700875865
32777.2453,89.3898,2110.4872,0.08938979999999999,44.22409903677676
32777.6053,89.7599,2108.5136,0.0897599,44.18274333376232
32778.0053,90.1711,2106.5399,0.09017109999999999,44.141385535302845
32778.3653,90.5165,2101.9348,0.0905165,44.04488819645414
32778.7453,90.8865,2099.3032,0.0908865,43.98974446517485
32779.1053,91.2812,2095.6849,0.09128119999999999,43.91392497783337
32779.5053,91.6349,2092.0665,0.0916349,43.83810339504685
32779.8653,91.9802,2088.7771,0.0919802,43.769175826392754
32780.2453,92.3585,2087.7903,0.09235850000000001,43.74849797488554
32780.6053,92.7286,2082.5272,0.0927286,43.63821260777198
32780.9853,93.0986,2080.2246,0.0930986,43.589962890625124
32781.3653,93.4687,2075.2905,0.0934687,43.48657153764398
32781.7453,93.8305,2073.3169,0.0938305,43.44521583462954
32782.1053,94.2171,2069.6985,0.0942171,43.36939425184303
32782.5053,94.62,2065.4223,0.09462000000000001,43.27978883168173
32782.8653,94.9489,2060.1592,0.09494889999999999,43.16950346456817
32783.2253,95.3272,2055.883,0.0953272,43.07989804440685
32783.6052,95.7384,2051.2778,0.0957384,42.98339861011312
32783.9852,96.0509,2045.3569,0.0960509,42.85932940562477
32784.3653,96.4456,2037.1334,0.09644559999999999,42.68701048398955
