{'temperature':533.0699999999999, 'direction':'R22' }
time,displacement,load,engineering_strain,engineering_stress
34470.0385,60.1305,2164.4336,0.060130499999999996,45.35451619177185
34470.8185,60.8541,2164.7625,0.0608541,45.36140811045925
34471.5385,61.4709,2163.4468,0.0614709,45.333838340264634
34472.3185,62.1617,2165.0915,0.0621617,45.36830212459168
34473.8184,63.4939,2166.4072,0.06349389999999999,45.3958718947863
34474.5384,64.0778,2166.7362,0.06407779999999999,45.40276590891872
34475.2984,64.7932,2165.7494,0.0647932,45.3820880574115
34476.0384,65.41,2166.4072,0.06541,45.3958718947863
34476.7984,66.0761,2168.3809,0.0660761,45.43722969324577
34478.3183,67.4412,2169.0388,0.06744119999999999,45.45101562606558
34479.0383,68.0662,2167.0651,0.0680662,45.40965782760612
34479.7983,68.757,2170.0256,0.068757,45.471693477572806
34480.5384,69.3655,2171.3414,0.0693655,45.49926534321245
34481.3183,70.1056,2170.3545,0.07010559999999999,45.4785853962602
34482.7983,71.4378,2171.3414,0.0714378,45.49926534321245
34483.5383,72.0875,2170.0256,0.0720875,45.471693477572806
34484.3183,72.7783,2173.315,0.0727783,45.5406210462269
34485.0382,73.4279,2171.3414,0.07342789999999999,45.49926534321245
34485.8182,74.1352,2172.3282,0.0741352,45.51994319471967
34487.2982,75.5332,2171.6703,0.0755332,45.50615726189986
34488.0382,76.1746,2171.0124,0.0761746,45.49237132908003
34488.7982,76.8654,2173.315,0.0768654,45.5406210462269
34489.1782,77.2436,2174.3018,0.0772436,45.561298897734126
34489.9182,77.8604,2173.315,0.0778604,45.5406210462269
34491.4181,79.2173,2172.3282,0.07921729999999999,45.51994319471967
34492.1782,79.9492,2171.9992,0.0799492,45.51304918058725
34492.9181,80.6482,2172.6571,0.0806482,45.526835113407074
34493.6581,81.3308,2172.3282,0.0813308,45.51994319471967
34494.4181,82.0791,2173.644,0.0820791,45.547515060359316
34495.918,83.4524,2172.6571,0.0834524,45.526835113407074
34496.6581,84.1185,2171.9992,0.0841185,45.51304918058725
34497.418,84.8011,2171.3414,0.0848011,45.49926534321245
34498.158,85.5165,2171.0124,0.0855165,45.49237132908003
34498.918,86.2484,2171.3414,0.0862484,45.49926534321245
34500.418,87.704,2170.3545,0.08770399999999999,45.4785853962602
34501.178,88.3948,2171.0124,0.08839480000000001,45.49237132908003
34501.918,89.1185,2170.3545,0.0891185,45.4785853962602
34502.6579,89.7846,2169.3677,0.08978459999999999,45.45790754475298
34503.4179,90.4918,2168.7098,0.0904918,45.44412161193317
34504.9179,91.9474,2167.723,0.0919474,45.42344376042595
34505.6779,92.6792,2165.0915,0.09267919999999999,45.36830212459168
34506.4179,93.4276,2166.4072,0.0934276,45.3958718947863
34507.1779,94.143,2164.4336,0.094143,45.35451619177185
34507.9179,94.8338,2164.4336,0.0948338,45.35451619177185
34509.4178,96.2729,2161.8021,0.09627290000000001,45.29937455593759
34510.1778,97.0131,2159.4995,0.09701309999999999,45.25112483879072
34510.9178,97.7532,2158.5127,0.09775320000000001,45.23044698728351
34511.6778,98.4933,2156.2101,0.0984933,45.182197270136626
34512.4178,99.2087,2156.868,0.0992087,45.195983202956455
34513.9178,100.6725,2153.2496,0.1006725,45.12016162016995
34514.6577,101.3715,2152.2628,0.1013715,45.09948376866272
34515.4177,102.1117,2151.276,0.1021117,45.0788059171555
34516.1577,102.8353,2146.9997,0.1028353,44.98919840154917
34516.9177,103.5755,2146.6708,0.1035755,44.982306482861766
34518.4177,105.0228,2143.7103,0.1050228,44.92027083289509
34519.1777,105.7711,2140.4209,0.1057711,44.851343264240995
34519.9177,106.5195,2138.7762,0.10651949999999999,44.81687947991394
34520.6777,107.2432,2137.7894,0.1072432,44.79620162840673
34521.4177,107.9915,2134.8289,0.1079915,44.73416597844004
34522.9177,109.4471,2130.5527,0.1094471,44.644560558278734
34523.6777,110.2036,2127.9211,0.1102036,44.58941682699944
34524.4176,110.9191,2127.9211,0.1109191,44.58941682699944
34525.1776,111.6428,2124.6317,0.1116428,44.52048925834536
34525.9175,112.3993,2122.6581,0.1123993,44.47913355533092
34527.4176,113.8878,2118.0529,0.1138878,44.382634121037185
34528.1776,114.6033,2113.7767,0.1146033,44.293028700875865
34528.9176,115.3269,2113.7767,0.1153269,44.293028700875865
34529.6776,116.0999,2110.8162,0.1160999,44.230993050909184
34530.4175,116.8154,2107.5268,0.1168154,44.162065482255095
34531.9175,118.3368,2103.9084,0.11833679999999999,44.08624389946858
34532.6776,119.0275,2099.9611,0.11902750000000001,44.003530397994666
34533.4175,119.8088,2098.9743,0.11980880000000001,43.98285254648745
34534.1775,120.5242,2093.3823,0.1205242,43.865675260686494
34534.9174,121.2726,2091.4086,0.1212726,43.824317462227036
34536.4174,122.761,2085.8166,0.122761,43.70714017642608
34537.1774,123.4683,2081.8694,0.1234683,43.62442877039719
34537.9174,124.2084,2079.8957,0.1242084,43.58307097193772
34538.6774,124.9979,2075.9484,0.1249979,43.50035747046381
34539.4174,125.7133,2074.6326,0.1257133,43.47278560482416
34540.9173,127.1689,2069.3696,0.1271689,43.36250233315563
34541.6773,127.909,2063.7776,0.127909,43.245325047354676
34542.4173,128.6491,2061.8039,0.12864910000000002,43.203967248895204
34543.1573,129.3481,2059.5014,0.1293481,43.15571962719338
34543.9173,130.1294,2054.5672,0.1301294,43.05232617876722
34545.4173,131.6178,2047.6595,0.13161779999999998,42.90757912277164
34546.1773,132.3744,2044.3701,0.1323744,42.838651554117554
34546.9172,133.1392,2041.0806,0.13313919999999999,42.76972189001844
34547.6772,133.8875,2036.4755,0.1338875,42.67322455116973
34548.4172,134.6441,2035.1597,0.13464410000000002,42.64565268553008
34549.9172,136.1408,2027.2651,0.1361408,42.480225682582265
34550.6772,136.8398,2022.9889,0.13683979999999998,42.39062026242096
34551.4172,137.6128,2020.0284,0.13761279999999998,42.328584612454264
34552.1772,138.3694,2014.1075,0.1383694,42.204515407965914
34552.9172,139.0848,2012.4628,0.1390848,42.17005162363888
34554.4172,140.598,2003.5814,0.140598,41.983946769183824
34555.1772,141.3463,1999.3051,0.1413463,41.89433925357749
34555.9172,142.0865,1996.3446,0.1420865,41.832303603610804
34556.6771,142.8184,1991.7395,0.14281839999999998,41.7358062647621
34557.4171,143.5667,1985.8185,0.1435667,41.61173496482872
34558.917,145.0798,1976.6082,0.1450798,41.41873819168627
34559.657,145.7871,1973.6477,0.1457871,41.356702541719585
34560.417,146.5683,1968.7136,0.14656829999999998,41.25331118873846
34561.177,147.3249,1965.4242,0.1473249,41.18438362008437
34561.917,148.0814,1960.819,0.1480814,41.087884185790635
34563.417,149.6357,1951.6086,0.1496357,40.89488531720317
34564.177,150.3594,1945.6877,0.1503594,40.77081611271482
34564.917,151.0831,1942.3983,0.1510831,40.70188854406073
34565.677,151.8561,1936.8063,0.1518561,40.58471125825977
34566.4169,152.5715,1931.2143,0.1525715,40.467533972458824
34567.9169,154.0764,1921.0171,0.1540764,40.253857252364135
34568.6769,154.8248,1914.4383,0.1548248,40.11600211505596
34569.4169,155.5567,1912.4647,0.15555670000000002,40.07464641204152
34570.1769,156.3297,1908.1884,0.15632970000000002,39.985038896435185
34570.9169,157.0616,1899.9649,0.1570616,39.81271997479996
34572.417,158.5254,1889.7677,0.15852539999999998,39.59904325470528
34573.1769,159.3067,1885.1625,0.1593067,39.50254382041154
34573.9168,160.0468,1877.9258,0.1600468,39.350902750283545
34574.6568,160.7869,1872.3338,0.1607869,39.23372546448259
34575.4168,161.5599,1866.4129,0.1615599,39.10965625999424
34576.1768,162.3329,1861.4788,0.1623329,39.006264907013104
34576.9168,163.0895,1854.9,0.1630895,38.86840976970493
34577.6968,163.8379,1849.308,0.16383789999999998,38.751232483903976
34578.4167,164.5615,1842.7291,0.1645615,38.61337525115078
34579.1768,165.351,1838.124,0.165351,38.51687791230207
34579.9167,166.1158,1830.5583,0.1661158,38.35834282804164
34580.6768,166.8559,1823.6506,0.1668559,38.21359577204607
34581.4167,167.6372,1816.0849,0.16763720000000001,38.055060687785655
34582.1767,168.3773,1810.8219,0.16837729999999998,37.94477741611712
34582.9167,169.1174,1801.2826,0.1691174,37.74488662884225
34583.6567,169.8575,1795.6906,0.1698575,37.627709343041296
34584.4167,170.6306,1788.4539,0.1706306,37.4760682729133
34585.1566,171.4036,1783.5197,0.17140360000000002,37.37267482448715
34585.9166,172.1684,1774.6383,0.1721684,37.18656997003211
34586.6767,172.9085,1765.7569,0.1729085,37.000465115577065
34587.4166,173.6569,1759.836,0.1736569,36.87639591108871
34588.1766,174.4381,1751.9414,0.17443809999999998,36.71096890814089
34588.9166,175.1864,1743.06,0.1751864,36.524864053685846
34589.6566,175.9101,1734.1786,0.1759101,36.3387591992308
34590.4165,176.7078,1723.3235,0.1767078,36.1112965463163
34591.1765,177.4726,1712.7974,0.1774726,35.890727907534206
34591.9165,178.2539,1693.061,0.1782539,35.47716249560968
34592.6565,179.4216,1414.7769,0.17942160000000001,29.645872166646644
34593.0366,179.9808,1358.528,0.1799808,28.4672073899497
