{'temperature':851.67, 'direction':'R33' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
1.31060380859375e+04,0.0019808939264401,16.0968173781832,1.28781038344341e-05,0.300266140741087,395.504913330077,0.30027000760048783,1.2878020912367728e-05,1.2878016560628488e-05
13109.1259765625,0.0019916031907466,26.0962650369311,3.40674541912745e-05,0.503194530281603,395.456985473632,0.5032116728406347,3.406687390867275e-05,3.4066866615749955e-05
13112.0146484375,0.0020295314114507,57.6525649302723,0.0001091122316764,1.17238216108562,395.357614135741,1.1725100823327437,0.00010910627936973657,0.00010910626237683682
13114.853515625,0.0020696378361587,91.5491404658055,0.0001884668036036,1.88294979125303,395.401065063476,1.8833046648154599,0.00018844904596671105,0.00018844901867244056
13117.6923828125,0.0021055939572489,124.912254423317,0.0002596095847926,2.59163522355029,395.308889770507,2.592308036958889,0.00025957589205557346,0.0002595758544858918
13120.53125,0.0021668464918419,163.260469646693,0.0003808038497383,3.38627142341032,395.143133544921,3.38756092871438,0.0003807313623541209,0.000380731313259035
13123.3701171875,0.0022181894013284,198.468234012406,0.0004823909304483,4.13212080651267,395.273458862304,4.134114104276727,0.00048227461734752595,0.0004822745574328288
13126.109375,0.0022729684820574,243.766056019586,0.0005907768195788,5.07542605309768,395.398208618163,5.078424497406027,0.0005906023796534724,0.0005906023060531173
13128.8828125,0.0023147963582332,284.005896347007,0.0006735374553802,5.9191460623506,395.421499633788,5.923132829263039,0.0006733107308274978,0.000673310644984993
13131.6376953125,0.0023745243791875,327.1486041062,0.0007917153176404,6.81449545164784,395.784350585937,6.819890592523787,0.0007914020763893745,0.0007914019775503804
13134.4208984375,0.0024273491205141,368.88414289868,0.0008962343508292,7.69112979649889,395.586376953124,7.698022851786028,0.0008958329726247787,0.0008958328610592302
13137.1162109375,0.0024826933770059,415.859689459735,0.0010057384967238,8.67776130929319,395.677536010741,8.686488868629072,0.001005233080611041,0.001005232954719898
13139.8056640625,0.0025475284613588,462.93101033859,0.0011340211946245,9.66640808900126,395.539575195312,9.677370001545873,0.0011333786782950865,0.0011333785380433473
13142.544921875,0.0026012064089749,508.235830182745,0.0012402283817777,10.6088553255538,395.73274230957,10.622012730105942,0.0012394599338597912,0.0012394597799175776
13145.2392578125,0.0026620835442587,559.033650183956,0.0013606798816502,11.663814868818,395.802038574218,11.67968558835813,0.0013597549956673902,0.0013597548263965845
13147.9736328125,0.0027240294432377,606.894793595936,0.0014832460373701,12.6611792558776,395.582614135741,12.679958901375223,0.0014821471144809417,0.0014821469307134214
